Timestamp,Navigational status,SOG,COG,Heading
2024-03-18 09:47:17,Engaged in fishing,2.5,0.0,1.5
2024-03-18 09:47:27,Engaged in fishing,2.5,359.3,2.5
2024-03-18 09:47:37,Engaged in fishing,2.55,359.9,2.5
2024-03-18 09:47:47,Engaged in fishing,2.6,0.5,2.5
2024-03-18 09:47:57,Engaged in fishing,2.6,359.73333333333335,2.1666666666666288
2024-03-18 09:48:07,Engaged in fishing,2.6,358.9666666666667,1.8333333333333712
2024-03-18 09:48:17,Engaged in fishing,2.6,358.2,1.5
2024-03-18 09:48:27,Engaged in fishing,2.5,359.0,2.5
2024-03-18 09:48:37,Engaged in fishing,2.6,358.7,3.5
2024-03-18 09:48:47,Engaged in fishing,2.5,359.6,3.5
2024-03-18 09:48:57,Engaged in fishing,2.475,359.75,3.5
2024-03-18 09:49:07,Engaged in fishing,2.45,359.9,3.5
2024-03-18 09:49:17,Engaged in fishing,2.425,0.049999999999954525,3.5
2024-03-18 09:49:27,Engaged in fishing,2.4,0.19999999999998863,3.5
2024-03-18 09:49:37,Engaged in fishing,2.5,359.6,2.5
2024-03-18 09:49:47,Engaged in fishing,2.5,0.19999999999998863,0.5
2024-03-18 09:49:57,Engaged in fishing,2.6,351.2,353.0
2024-03-18 09:50:07,Engaged in fishing,2.7,342.2,345.5
2024-03-18 09:50:17,Engaged in fishing,2.8,333.2,338.0
2024-03-18 09:50:27,Engaged in fishing,2.9,324.2,330.5
2024-03-18 09:50:37,Engaged in fishing,2.9,321.9,330.5
2024-03-18 09:50:47,Engaged in fishing,2.92,320.52,329.5
2024-03-18 09:50:57,Engaged in fishing,2.94,319.14,328.5
2024-03-18 09:51:07,Engaged in fishing,2.96,317.76,327.5
2024-03-18 09:51:17,Engaged in fishing,2.98,316.38,326.5
2024-03-18 09:51:27,Engaged in fishing,3.0,315.0,325.5
2024-03-18 09:51:37,Engaged in fishing,2.9833333333333334,313.8,324.1666666666667
2024-03-18 09:51:47,Engaged in fishing,2.966666666666667,312.6,322.8333333333333
2024-03-18 09:51:57,Engaged in fishing,2.95,311.4,321.5
2024-03-18 09:52:07,Engaged in fishing,2.933333333333333,310.2,320.1666666666667
2024-03-18 09:52:17,Engaged in fishing,2.9166666666666665,309.0,318.8333333333333
2024-03-18 09:52:27,Engaged in fishing,2.9,307.8,317.5
2024-03-18 09:52:37,Engaged in fishing,2.933333333333333,306.26666666666665,316.8333333333333
2024-03-18 09:52:47,Engaged in fishing,2.966666666666667,304.73333333333335,316.1666666666667
2024-03-18 09:52:57,Engaged in fishing,3.0,303.2,315.5
2024-03-18 09:53:07,Engaged in fishing,2.966666666666667,302.6666666666667,315.1666666666667
2024-03-18 09:53:17,Engaged in fishing,2.933333333333333,302.1333333333333,314.8333333333333
2024-03-18 09:53:27,Engaged in fishing,2.9,301.6,314.5
2024-03-18 09:53:37,Engaged in fishing,2.85,301.7,315.0
2024-03-18 09:53:47,Engaged in fishing,2.8,301.8,315.5
2024-03-18 09:53:57,Engaged in fishing,2.8,303.1,315.5
2024-03-18 09:54:07,Engaged in fishing,2.7666666666666666,303.06666666666666,314.8333333333333
2024-03-18 09:54:17,Engaged in fishing,2.7333333333333334,303.0333333333333,314.1666666666667
2024-03-18 09:54:27,Engaged in fishing,2.7,303.0,313.5
2024-03-18 09:54:37,Engaged in fishing,2.75,303.35,314.0
2024-03-18 09:54:47,Engaged in fishing,2.8,303.7,314.5
2024-03-18 09:54:57,Engaged in fishing,2.7,304.4,314.5
2024-03-18 09:55:07,Engaged in fishing,2.7,305.1,311.1666666666667
2024-03-18 09:55:17,Engaged in fishing,2.7,305.8,307.8333333333333
2024-03-18 09:55:27,Engaged in fishing,2.7,306.5,304.5
2024-03-18 09:55:37,Engaged in fishing,2.8,297.6,297.5
2024-03-18 09:55:47,Engaged in fishing,2.9,288.7,290.5
2024-03-18 09:55:57,Engaged in fishing,2.9,284.3,286.5
2024-03-18 09:56:07,Engaged in fishing,2.966666666666667,281.3666666666667,282.8333333333333
2024-03-18 09:56:17,Engaged in fishing,3.033333333333333,278.43333333333334,279.1666666666667
2024-03-18 09:56:27,Engaged in fishing,3.1,275.5,275.5
2024-03-18 09:56:37,Engaged in fishing,3.2,271.4,274.0
2024-03-18 09:56:47,Engaged in fishing,3.3,267.3,272.5
2024-03-18 09:56:57,Engaged in fishing,3.3,266.6,270.5
2024-03-18 09:57:07,Engaged in fishing,3.3,264.7,269.8333333333333
2024-03-18 09:57:17,Engaged in fishing,3.3,262.8,269.1666666666667
2024-03-18 09:57:27,Engaged in fishing,3.3,260.9,268.5
2024-03-18 09:57:37,Engaged in fishing,3.25,260.9,267.5
2024-03-18 09:57:47,Engaged in fishing,3.2,260.9,266.5
2024-03-18 09:57:57,Engaged in fishing,3.1,259.9,265.5
2024-03-18 09:58:07,Engaged in fishing,3.1333333333333333,256.9666666666667,262.16666666666663
2024-03-18 09:58:17,Engaged in fishing,3.1666666666666665,254.03333333333333,258.83333333333337
2024-03-18 09:58:27,Engaged in fishing,3.2,251.1,255.5
2024-03-18 09:58:37,Engaged in fishing,3.2333333333333334,248.16666666666666,252.16666666666666
2024-03-18 09:58:47,Engaged in fishing,3.2666666666666666,245.23333333333332,248.83333333333331
2024-03-18 09:58:57,Engaged in fishing,3.3,242.3,245.5
2024-03-18 09:59:07,Engaged in fishing,3.2666666666666666,241.35,244.83333333333334
2024-03-18 09:59:17,Engaged in fishing,3.2333333333333334,240.4,244.16666666666666
2024-03-18 09:59:27,Engaged in fishing,3.2,239.45,243.5
2024-03-18 09:59:37,Engaged in fishing,3.1666666666666665,238.5,242.83333333333334
2024-03-18 09:59:47,Engaged in fishing,3.1333333333333333,237.55,242.16666666666666
2024-03-18 09:59:57,Engaged in fishing,3.1,236.6,241.5
2024-03-18 10:00:07,Engaged in fishing,3.083333333333333,235.86666666666667,240.83333333333334
2024-03-18 10:00:17,Engaged in fishing,3.066666666666667,235.13333333333333,240.16666666666666
2024-03-18 10:00:27,Engaged in fishing,3.05,234.4,239.5
2024-03-18 10:00:37,Engaged in fishing,3.033333333333333,233.66666666666666,238.83333333333334
2024-03-18 10:00:47,Engaged in fishing,3.0166666666666666,232.93333333333334,238.16666666666666
2024-03-18 10:00:57,Engaged in fishing,3.0,232.2,237.5
2024-03-18 10:01:07,Engaged in fishing,3.0,231.4,235.5
2024-03-18 10:01:17,Engaged in fishing,2.975,230.2,234.5
2024-03-18 10:01:27,Engaged in fishing,2.95,229.0,233.5
2024-03-18 10:01:37,Engaged in fishing,2.925,227.8,232.5
2024-03-18 10:01:47,Engaged in fishing,2.9,226.6,231.5
2024-03-18 10:01:57,Engaged in fishing,2.9,227.1,232.5
2024-03-18 10:02:07,Engaged in fishing,2.9,226.8,230.5
