Timestamp,Navigational status,SOG,COG,Heading
2024-04-26 19:45:07,Engaged in fishing,2.6,0.0,351.6
2024-04-26 19:45:17,Engaged in fishing,2.6,358.85,352.6
2024-04-26 19:45:27,Engaged in fishing,2.6,357.7,353.6
2024-04-26 19:45:37,Engaged in fishing,2.5,355.5,353.6
2024-04-26 19:45:47,Engaged in fishing,2.5,358.6,352.1
2024-04-26 19:45:57,Engaged in fishing,2.5,1.6999999999999886,350.6
2024-04-26 19:46:07,Engaged in fishing,2.6,1.5,351.6
2024-04-26 19:46:17,Engaged in fishing,2.55,1.0,352.1
2024-04-26 19:46:27,Engaged in fishing,2.5,0.5,352.6
2024-04-26 19:46:37,Engaged in fishing,2.5,0.10000000000002274,350.6
2024-04-26 19:46:47,Engaged in fishing,2.5,1.1999999999999886,351.1
2024-04-26 19:46:57,Engaged in fishing,2.5,2.2999999999999545,351.6
2024-04-26 19:47:07,Engaged in fishing,2.5,358.9,351.6
2024-04-26 19:47:17,Engaged in fishing,2.5,359.25,351.6
2024-04-26 19:47:27,Engaged in fishing,2.5,359.6,351.6
2024-04-26 19:47:37,Engaged in fishing,2.5,358.2,351.6
2024-04-26 19:47:47,Engaged in fishing,2.5,357.0,352.1
2024-04-26 19:47:57,Engaged in fishing,2.5,355.79999999999995,352.6
2024-04-26 19:48:07,Engaged in fishing,2.5,356.96666666666664,351.9333333333333
2024-04-26 19:48:17,Engaged in fishing,2.5,358.1333333333333,351.26666666666665
2024-04-26 19:48:27,Engaged in fishing,2.5,359.29999999999995,350.6
2024-04-26 19:48:37,Engaged in fishing,2.5,1.1999999999999886,352.6
2024-04-26 19:48:47,Engaged in fishing,2.5,1.4499999999999886,351.6
2024-04-26 19:48:57,Engaged in fishing,2.5,1.6999999999999886,350.6
2024-04-26 19:49:07,Engaged in fishing,2.5,1.3999999999999773,351.6
2024-04-26 19:49:17,Engaged in fishing,2.5,1.1000000000000227,352.6
2024-04-26 19:49:27,Engaged in fishing,2.5,0.7999999999999545,353.6
2024-04-26 19:49:37,Engaged in fishing,2.6,2.6000000000000227,353.6
2024-04-26 19:49:47,Engaged in fishing,2.5,3.5,356.6
2024-04-26 19:49:57,Engaged in fishing,2.5,7.5,356.6
2024-04-26 19:50:07,Engaged in fishing,2.5,4.966666666666697,355.26666666666665
2024-04-26 19:50:17,Engaged in fishing,2.5,2.4333333333332803,353.9333333333333
2024-04-26 19:50:27,Engaged in fishing,2.5,359.9,352.6
2024-04-26 19:50:37,Engaged in fishing,2.5,359.75,352.1
2024-04-26 19:50:47,Engaged in fishing,2.5,359.6,351.6
2024-04-26 19:50:57,Engaged in fishing,2.5,359.29999999999995,350.6
2024-04-26 19:51:07,Engaged in fishing,2.533333333333333,359.29999999999995,352.26666666666665
2024-04-26 19:51:17,Engaged in fishing,2.566666666666667,359.29999999999995,353.9333333333333
2024-04-26 19:51:27,Engaged in fishing,2.6,359.29999999999995,355.6
2024-04-26 19:51:37,Engaged in fishing,2.55,0.6499999999999773,353.1
2024-04-26 19:51:47,Engaged in fishing,2.5,2.0,350.6
2024-04-26 19:51:57,Engaged in fishing,2.5,0.19999999999998863,352.6
2024-04-26 19:52:07,Engaged in fishing,2.52,359.24,351.2
2024-04-26 19:52:17,Engaged in fishing,2.54,358.28,349.79999999999995
2024-04-26 19:52:27,Engaged in fishing,2.56,357.32,348.4
2024-04-26 19:52:37,Engaged in fishing,2.58,356.36,347.0
2024-04-26 19:52:47,Engaged in fishing,2.6,355.4,345.6
2024-04-26 19:52:57,Engaged in fishing,2.6,352.79999999999995,350.6
2024-04-26 19:53:07,Engaged in fishing,2.6,356.7,354.6
2024-04-26 19:53:17,Engaged in fishing,2.6,355.7,353.35
2024-04-26 19:53:27,Engaged in fishing,2.6,354.7,352.1
2024-04-26 19:53:37,Engaged in fishing,2.6,353.7,350.85
2024-04-26 19:53:47,Engaged in fishing,2.6,352.7,349.6
2024-04-26 19:53:57,Engaged in fishing,2.55,353.85,349.1
2024-04-26 19:54:07,Engaged in fishing,2.5,355.0,348.6
2024-04-26 19:54:17,Engaged in fishing,2.525,353.0,347.35
2024-04-26 19:54:27,Engaged in fishing,2.55,351.0,346.1
2024-04-26 19:54:37,Engaged in fishing,2.575,349.0,344.85
2024-04-26 19:54:47,Engaged in fishing,2.6,347.0,343.6
2024-04-26 19:54:57,Engaged in fishing,2.6,347.7,344.6
2024-04-26 19:55:07,Engaged in fishing,2.6,348.4,345.6
2024-04-26 19:55:17,Engaged in fishing,2.6,347.9666666666667,344.6
2024-04-26 19:55:27,Engaged in fishing,2.6,347.5333333333333,343.6
2024-04-26 19:55:37,Engaged in fishing,2.6,347.1,342.6
2024-04-26 19:55:47,Engaged in fishing,2.6,345.5,341.6
2024-04-26 19:55:57,Engaged in fishing,2.6,344.85,343.1
2024-04-26 19:56:07,Engaged in fishing,2.6,344.2,344.6
2024-04-26 19:56:17,Engaged in fishing,2.566666666666667,344.2,343.6
2024-04-26 19:56:27,Engaged in fishing,2.533333333333333,344.2,342.6
2024-04-26 19:56:37,Engaged in fishing,2.5,344.2,341.6
2024-04-26 19:56:47,Engaged in fishing,2.6,344.0,341.6
2024-04-26 19:56:57,Engaged in fishing,2.6,344.45,341.6
2024-04-26 19:57:07,Engaged in fishing,2.6,344.9,341.6
2024-04-26 19:57:17,Engaged in fishing,2.6,343.79999999999995,340.35
2024-04-26 19:57:27,Engaged in fishing,2.6,342.7,339.1
2024-04-26 19:57:37,Engaged in fishing,2.6,341.6,337.85
2024-04-26 19:57:47,Engaged in fishing,2.6,340.5,336.6
2024-04-26 19:57:57,Engaged in fishing,2.55,339.54999999999995,338.6
2024-04-26 19:58:07,Engaged in fishing,2.5,338.6,340.6
2024-04-26 19:58:17,Engaged in fishing,2.5,339.5,340.1
2024-04-26 19:58:27,Engaged in fishing,2.5,340.4,339.6
2024-04-26 19:58:37,Engaged in fishing,2.5,341.29999999999995,339.1
2024-04-26 19:58:47,Engaged in fishing,2.5,342.2,338.6
2024-04-26 19:58:57,Engaged in fishing,2.5,341.6,338.6
2024-04-26 19:59:07,Engaged in fishing,2.5,341.0,338.6
2024-04-26 19:59:17,Engaged in fishing,2.6,337.6,341.6
2024-04-26 19:59:27,Engaged in fishing,2.55,342.7,340.1
2024-04-26 19:59:37,Engaged in fishing,2.5,347.79999999999995,338.6
2024-04-26 19:59:47,Engaged in fishing,2.5,345.5,337.6
2024-04-26 19:59:57,Engaged in fishing,2.5,345.5,337.6
