Timestamp,Navigational status,SOG,COG,Heading
2024-03-25 21:58:43,Engaged in fishing,7.2,0.0,353.0
2024-03-25 21:58:53,Engaged in fishing,7.2,358.9,351.0
2024-03-25 21:59:03,Engaged in fishing,7.2,357.5,351.0
2024-03-25 21:59:13,Engaged in fishing,7.2,357.275,351.5
2024-03-25 21:59:23,Engaged in fishing,7.2,357.05,352.0
2024-03-25 21:59:33,Engaged in fishing,7.2,356.82500000000005,352.5
2024-03-25 21:59:43,Engaged in fishing,7.2,356.6,353.0
2024-03-25 21:59:53,Engaged in fishing,7.1,356.9,356.0
2024-03-25 22:00:03,Engaged in fishing,7.1,358.1,358.0
2024-03-25 22:00:13,Engaged in fishing,7.12,358.6,357.6
2024-03-25 22:00:23,Engaged in fishing,7.14,359.1,357.2
2024-03-25 22:00:33,Engaged in fishing,7.16,359.6,356.8
2024-03-25 22:00:43,Engaged in fishing,7.18,0.10000000000002274,356.4
2024-03-25 22:00:53,Engaged in fishing,7.2,0.6000000000000227,356.0
2024-03-25 22:01:03,Engaged in fishing,7.2,0.30000000000001137,354.0
2024-03-25 22:01:13,Engaged in fishing,7.18,359.68,353.6
2024-03-25 22:01:23,Engaged in fishing,7.16,359.06,353.2
2024-03-25 22:01:33,Engaged in fishing,7.14,358.44,352.8
2024-03-25 22:01:43,Engaged in fishing,7.12,357.82,352.4
2024-03-25 22:01:53,Engaged in fishing,7.1,357.2,352.0
2024-03-25 22:02:03,Engaged in fishing,7.1,357.26,353.6
2024-03-25 22:02:13,Engaged in fishing,7.1,357.32,355.2
2024-03-25 22:02:23,Engaged in fishing,7.1,357.38,356.8
2024-03-25 22:02:33,Engaged in fishing,7.1,357.44,358.4
2024-03-25 22:02:43,Engaged in fishing,7.1,357.5,0.0
2024-03-25 22:02:53,Engaged in fishing,7.116666666666666,358.15,359.3333333333333
2024-03-25 22:03:03,Engaged in fishing,7.133333333333333,358.8,358.6666666666667
2024-03-25 22:03:13,Engaged in fishing,7.15,359.45,358.0
2024-03-25 22:03:23,Engaged in fishing,7.166666666666667,0.10000000000002274,357.3333333333333
2024-03-25 22:03:33,Engaged in fishing,7.183333333333334,0.75,356.6666666666667
2024-03-25 22:03:43,Engaged in fishing,7.2,1.3999999999999773,356.0
2024-03-25 22:03:53,Engaged in fishing,7.183333333333334,0.6666666666666288,355.5
2024-03-25 22:04:03,Engaged in fishing,7.166666666666667,359.93333333333334,355.0
2024-03-25 22:04:13,Engaged in fishing,7.15,359.2,354.5
2024-03-25 22:04:23,Engaged in fishing,7.133333333333333,358.46666666666664,354.0
2024-03-25 22:04:33,Engaged in fishing,7.116666666666666,357.7333333333333,353.5
2024-03-25 22:04:43,Engaged in fishing,7.1,357.0,353.0
2024-03-25 22:04:53,Engaged in fishing,7.1,357.4,354.3333333333333
2024-03-25 22:05:03,Engaged in fishing,7.1,357.8,355.6666666666667
2024-03-25 22:05:13,Engaged in fishing,7.1,358.2,357.0
2024-03-25 22:05:23,Engaged in fishing,7.1,359.0,357.0
2024-03-25 22:05:33,Engaged in fishing,7.1,359.8,357.0
2024-03-25 22:05:43,Engaged in fishing,7.1,0.6000000000000227,357.0
2024-03-25 22:05:53,Engaged in fishing,7.1,0.06666666666666288,356.0
2024-03-25 22:06:03,Engaged in fishing,7.1,359.53333333333336,355.0
2024-03-25 22:06:13,Engaged in fishing,7.1,359.0,354.0
2024-03-25 22:06:23,Engaged in fishing,7.1,358.46666666666664,353.0
2024-03-25 22:06:33,Engaged in fishing,7.1,357.93333333333334,352.0
2024-03-25 22:06:43,Engaged in fishing,7.1,357.4,351.0
2024-03-25 22:06:53,Engaged in fishing,7.1,357.3,352.0
2024-03-25 22:07:03,Engaged in fishing,7.1,357.2,353.0
2024-03-25 22:07:13,Engaged in fishing,7.1,357.1,354.0
2024-03-25 22:07:23,Engaged in fishing,7.1,357.70000000000005,355.5
2024-03-25 22:07:33,Engaged in fishing,7.1,358.3,357.0
2024-03-25 22:07:43,Engaged in fishing,7.1,359.3,358.0
2024-03-25 22:07:53,Engaged in fishing,7.1,359.46000000000004,357.0
2024-03-25 22:08:03,Engaged in fishing,7.1,359.62,356.0
2024-03-25 22:08:13,Engaged in fishing,7.1,359.78000000000003,355.0
2024-03-25 22:08:23,Engaged in fishing,7.1,359.94,354.0
2024-03-25 22:08:33,Engaged in fishing,7.1,0.10000000000002274,353.0
2024-03-25 22:08:43,Engaged in fishing,7.1,359.3,351.0
2024-03-25 22:08:53,Engaged in fishing,7.1,358.94,352.0
2024-03-25 22:09:03,Engaged in fishing,7.1,358.58,353.0
2024-03-25 22:09:13,Engaged in fishing,7.1,358.22,354.0
2024-03-25 22:09:23,Engaged in fishing,7.1,357.86,355.0
2024-03-25 22:09:33,Engaged in fishing,7.1,357.5,356.0
2024-03-25 22:09:43,Engaged in fishing,7.1,358.8,0.0
2024-03-25 22:09:53,Engaged in fishing,7.1,359.95000000000005,359.0
2024-03-25 22:10:03,Engaged in fishing,7.1,1.1000000000000227,358.0
2024-03-25 22:10:13,Engaged in fishing,7.1,1.3000000000000114,357.0
2024-03-25 22:10:23,Engaged in fishing,7.1,1.25,356.0
2024-03-25 22:10:33,Engaged in fishing,7.1,1.1999999999999886,355.0
2024-03-25 22:10:43,Engaged in fishing,7.1,0.3333333333333144,354.0
2024-03-25 22:10:53,Engaged in fishing,7.1,359.4666666666667,353.0
2024-03-25 22:11:03,Engaged in fishing,7.1,358.6,352.0
2024-03-25 22:11:13,Engaged in fishing,7.1,358.1,351.0
2024-03-25 22:11:23,Engaged in fishing,7.1,357.75,352.5
2024-03-25 22:11:33,Engaged in fishing,7.1,357.4,354.0
2024-03-25 22:11:43,Engaged in fishing,7.1,358.3333333333333,355.0
2024-03-25 22:11:53,Engaged in fishing,7.1,359.26666666666665,356.0
2024-03-25 22:12:03,Engaged in fishing,7.1,0.19999999999998863,357.0
2024-03-25 22:12:13,Engaged in fishing,7.1,0.6000000000000227,359.0
2024-03-25 22:12:23,Engaged in fishing,7.1,1.0,358.5
2024-03-25 22:12:33,Engaged in fishing,7.1,1.3999999999999773,358.0
2024-03-25 22:12:43,Engaged in fishing,7.1,1.3000000000000114,356.0
2024-03-25 22:12:53,Engaged in fishing,7.1,1.1999999999999886,354.0
2024-03-25 22:13:03,Engaged in fishing,7.1,1.1000000000000227,352.0
2024-03-25 22:13:13,Engaged in fishing,7.1,359.5,350.0
2024-03-25 22:13:23,Engaged in fishing,7.05,358.7,350.5
2024-03-25 22:13:33,Engaged in fishing,7.0,357.9,351.0
