Timestamp,Navigational status,SOG,COG,Heading
2024-04-30 21:16:26,Engaged in fishing,2.5,0.0,354.3
2024-04-30 21:16:36,Engaged in fishing,2.6,357.9,352.3
2024-04-30 21:16:46,Engaged in fishing,2.6,358.45000000000005,352.8
2024-04-30 21:16:56,Engaged in fishing,2.6,359.0,353.3
2024-04-30 21:17:06,Engaged in fishing,2.6,358.43333333333334,353.3
2024-04-30 21:17:16,Engaged in fishing,2.6,357.8666666666667,353.3
2024-04-30 21:17:26,Engaged in fishing,2.6,357.3,353.3
2024-04-30 21:17:36,Engaged in fishing,2.6,0.30000000000001137,353.3
2024-04-30 21:17:46,Engaged in fishing,2.55,359.4,353.8
2024-04-30 21:17:56,Engaged in fishing,2.5,358.5,354.3
2024-04-30 21:18:06,Engaged in fishing,2.6,7.600000000000023,354.3
2024-04-30 21:18:16,Engaged in fishing,2.6,3.8999999999999773,353.8
2024-04-30 21:18:26,Engaged in fishing,2.6,0.20000000000004547,353.3
2024-04-30 21:18:36,Engaged in fishing,2.7,0.5,353.3
2024-04-30 21:18:46,Engaged in fishing,2.6500000000000004,0.30000000000001137,353.8
2024-04-30 21:18:56,Engaged in fishing,2.6,0.10000000000002274,354.3
2024-04-30 21:19:06,Engaged in fishing,2.6,358.3,353.3
2024-04-30 21:19:16,Engaged in fishing,2.6,358.0,353.8
2024-04-30 21:19:26,Engaged in fishing,2.6,357.70000000000005,354.3
2024-04-30 21:19:36,Engaged in fishing,2.6,1.8000000000000114,352.3
2024-04-30 21:19:46,Engaged in fishing,2.6,359.75,352.3
2024-04-30 21:19:56,Engaged in fishing,2.6,357.70000000000005,352.3
2024-04-30 21:20:06,Engaged in fishing,2.6,358.8,351.3
2024-04-30 21:20:16,Engaged in fishing,2.6,358.1,351.3
2024-04-30 21:20:26,Engaged in fishing,2.6,357.4,351.3
2024-04-30 21:20:36,Engaged in fishing,2.6,357.6,351.3
2024-04-30 21:20:46,Engaged in fishing,2.6,357.0333333333333,350.96666666666664
2024-04-30 21:20:56,Engaged in fishing,2.6,356.46666666666664,350.6333333333333
2024-04-30 21:21:06,Engaged in fishing,2.6,355.9,350.3
2024-04-30 21:21:16,Engaged in fishing,2.6,356.95000000000005,350.3
2024-04-30 21:21:26,Engaged in fishing,2.6,358.0,350.3
2024-04-30 21:21:36,Engaged in fishing,2.6,357.1,350.3
2024-04-30 21:21:46,Engaged in fishing,2.6,357.5,350.6333333333333
2024-04-30 21:21:56,Engaged in fishing,2.6,357.9,350.96666666666664
2024-04-30 21:22:06,Engaged in fishing,2.6,358.3,351.3
2024-04-30 21:22:16,Engaged in fishing,2.6,358.3,350.8
2024-04-30 21:22:26,Engaged in fishing,2.6,358.3,350.3
2024-04-30 21:22:36,Engaged in fishing,2.6,357.9,350.3
2024-04-30 21:22:46,Engaged in fishing,2.6333333333333333,357.70000000000005,349.6333333333333
2024-04-30 21:22:56,Engaged in fishing,2.666666666666667,357.5,348.96666666666664
2024-04-30 21:23:06,Engaged in fishing,2.7,357.3,348.3
2024-04-30 21:23:16,Engaged in fishing,2.6500000000000004,359.05,349.8
2024-04-30 21:23:26,Engaged in fishing,2.6,0.8000000000000114,351.3
2024-04-30 21:23:36,Engaged in fishing,2.6,1.0,351.3
2024-04-30 21:23:46,Engaged in fishing,2.6,0.4500000000000455,351.3
2024-04-30 21:23:56,Engaged in fishing,2.6,359.9,351.3
2024-04-30 21:24:06,Engaged in fishing,2.6,359.35,351.3
2024-04-30 21:24:16,Engaged in fishing,2.6,358.8,351.3
2024-04-30 21:24:26,Engaged in fishing,2.6,356.0,351.3
2024-04-30 21:24:36,Engaged in fishing,2.58,356.54,351.5
2024-04-30 21:24:46,Engaged in fishing,2.56,357.08000000000004,351.70000000000005
2024-04-30 21:24:56,Engaged in fishing,2.54,357.62,351.9
2024-04-30 21:25:06,Engaged in fishing,2.52,358.16,352.1
2024-04-30 21:25:16,Engaged in fishing,2.5,358.70000000000005,352.3
2024-04-30 21:25:26,Engaged in fishing,2.6,354.1,350.3
2024-04-30 21:25:36,Engaged in fishing,2.6,354.86,350.9
2024-04-30 21:25:46,Engaged in fishing,2.6,355.62,351.5
2024-04-30 21:25:56,Engaged in fishing,2.6,356.38,352.1
2024-04-30 21:26:06,Engaged in fishing,2.6,357.14,352.70000000000005
2024-04-30 21:26:16,Engaged in fishing,2.6,357.9,353.3
2024-04-30 21:26:26,Engaged in fishing,2.6,0.8999999999999773,351.3
2024-04-30 21:26:36,Engaged in fishing,2.6,359.4,350.96666666666664
2024-04-30 21:26:46,Engaged in fishing,2.6,357.9,350.6333333333333
2024-04-30 21:26:56,Engaged in fishing,2.6,356.4,350.3
2024-04-30 21:27:06,Engaged in fishing,2.6,358.75,350.3
2024-04-30 21:27:16,Engaged in fishing,2.6,1.1000000000000227,350.3
2024-04-30 21:27:26,Engaged in fishing,2.6,355.6,352.3
2024-04-30 21:27:36,Engaged in fishing,2.6,355.93333333333334,351.6333333333333
2024-04-30 21:27:46,Engaged in fishing,2.6,356.26666666666665,350.96666666666664
2024-04-30 21:27:56,Engaged in fishing,2.6,356.6,350.3
2024-04-30 21:28:06,Engaged in fishing,2.6,356.6333333333333,351.3
2024-04-30 21:28:16,Engaged in fishing,2.6,356.6666666666667,352.3
2024-04-30 21:28:26,Engaged in fishing,2.6,356.70000000000005,353.3
2024-04-30 21:28:36,Engaged in fishing,2.6,355.9,350.96666666666664
2024-04-30 21:28:46,Engaged in fishing,2.6,355.1,348.6333333333333
2024-04-30 21:28:56,Engaged in fishing,2.6,354.3,346.3
2024-04-30 21:29:06,Engaged in fishing,2.6,354.20000000000005,345.96666666666664
2024-04-30 21:29:16,Engaged in fishing,2.6,354.1,345.6333333333333
2024-04-30 21:29:26,Engaged in fishing,2.6,354.0,345.3
2024-04-30 21:29:36,Engaged in fishing,2.6,354.06666666666666,345.6333333333333
2024-04-30 21:29:46,Engaged in fishing,2.6,354.1333333333333,345.96666666666664
2024-04-30 21:29:56,Engaged in fishing,2.6,354.20000000000005,346.3
2024-04-30 21:30:06,Engaged in fishing,2.6,354.55,345.8
2024-04-30 21:30:16,Engaged in fishing,2.6,354.9,345.3
2024-04-30 21:30:26,Engaged in fishing,2.6,353.5,345.3
2024-04-30 21:30:36,Engaged in fishing,2.62,353.36,344.9
2024-04-30 21:30:46,Engaged in fishing,2.64,353.22,344.5
2024-04-30 21:30:56,Engaged in fishing,2.66,353.08000000000004,344.1
2024-04-30 21:31:06,Engaged in fishing,2.68,352.94,343.70000000000005
2024-04-30 21:31:16,Engaged in fishing,2.7,352.8,343.3
