Timestamp,Navigational status,SOG,COG,Heading
2024-03-26 04:15:51,Engaged in fishing,2.5,0.0,2.1000000000000227
2024-03-26 04:16:01,Engaged in fishing,2.5,0.2666666666666515,1.7666666666666515
2024-03-26 04:16:11,Engaged in fishing,2.5,0.533333333333303,1.4333333333332803
2024-03-26 04:16:21,Engaged in fishing,2.5,0.7999999999999545,1.1000000000000227
2024-03-26 04:16:31,Engaged in fishing,2.466666666666667,0.8666666666666742,1.4333333333332803
2024-03-26 04:16:41,Engaged in fishing,2.433333333333333,0.9333333333332803,1.7666666666666515
2024-03-26 04:16:51,Engaged in fishing,2.4,1.0,2.1000000000000227
2024-03-26 04:17:01,Engaged in fishing,2.433333333333333,0.6999999999999886,1.4333333333332803
2024-03-26 04:17:11,Engaged in fishing,2.466666666666667,0.39999999999997726,0.7666666666666515
2024-03-26 04:17:21,Engaged in fishing,2.5,0.10000000000002274,0.10000000000002274
2024-03-26 04:17:31,Engaged in fishing,2.5,359.56666666666666,0.10000000000002274
2024-03-26 04:17:41,Engaged in fishing,2.5,359.0333333333333,0.10000000000002274
2024-03-26 04:17:51,Engaged in fishing,2.5,358.5,0.10000000000002274
2024-03-26 04:18:01,Engaged in fishing,2.5,358.1333333333333,359.76666666666665
2024-03-26 04:18:11,Engaged in fishing,2.5,357.76666666666665,359.4333333333333
2024-03-26 04:18:21,Engaged in fishing,2.5,357.4,359.1
2024-03-26 04:18:31,Engaged in fishing,2.5,357.15,359.1
2024-03-26 04:18:41,Engaged in fishing,2.5,356.9,359.1
2024-03-26 04:18:51,Engaged in fishing,2.5,356.6,359.1
2024-03-26 04:19:01,Engaged in fishing,2.5,356.56666666666666,359.1
2024-03-26 04:19:11,Engaged in fishing,2.5,356.5333333333333,359.1
2024-03-26 04:19:21,Engaged in fishing,2.5,356.5,359.1
2024-03-26 04:19:31,Engaged in fishing,2.5,356.29999999999995,358.4333333333333
2024-03-26 04:19:41,Engaged in fishing,2.5,356.1,357.76666666666665
2024-03-26 04:19:51,Engaged in fishing,2.5,355.9,357.1
2024-03-26 04:20:01,Engaged in fishing,2.5,355.14,356.9
2024-03-26 04:20:11,Engaged in fishing,2.5,354.38,356.7
2024-03-26 04:20:21,Engaged in fishing,2.5,353.62,356.5
2024-03-26 04:20:31,Engaged in fishing,2.5,352.86,356.29999999999995
2024-03-26 04:20:41,Engaged in fishing,2.5,352.1,356.1
2024-03-26 04:20:51,Engaged in fishing,2.5,351.92499999999995,355.85
2024-03-26 04:21:01,Engaged in fishing,2.5,351.75,355.6
2024-03-26 04:21:11,Engaged in fishing,2.5,351.575,355.35
2024-03-26 04:21:21,Engaged in fishing,2.5,351.4,355.1
2024-03-26 04:21:31,Engaged in fishing,2.5,351.2,355.1
2024-03-26 04:21:41,Engaged in fishing,2.5,350.9,354.1
2024-03-26 04:21:51,Engaged in fishing,2.5,350.62,354.1
2024-03-26 04:22:01,Engaged in fishing,2.5,350.34000000000003,354.1
2024-03-26 04:22:11,Engaged in fishing,2.5,350.06,354.1
2024-03-26 04:22:21,Engaged in fishing,2.5,349.78,354.1
2024-03-26 04:22:31,Engaged in fishing,2.5,349.5,354.1
2024-03-26 04:22:41,Engaged in fishing,2.5,349.5,354.1
2024-03-26 04:22:51,Engaged in fishing,2.5,349.5,354.1
2024-03-26 04:23:01,Engaged in fishing,2.5,349.5,354.1
2024-03-26 04:23:11,Engaged in fishing,2.5,349.5,354.1
2024-03-26 04:23:21,Engaged in fishing,2.5,349.5,354.1
2024-03-26 04:23:31,Engaged in fishing,2.5,349.6,354.1
2024-03-26 04:23:41,Engaged in fishing,2.5,349.7,354.1
2024-03-26 04:23:51,Engaged in fishing,2.5,349.79999999999995,354.1
2024-03-26 04:24:01,Engaged in fishing,2.5,349.9,354.1
2024-03-26 04:24:11,Engaged in fishing,2.5,349.85,354.1
2024-03-26 04:24:21,Engaged in fishing,2.5,349.79999999999995,354.1
2024-03-26 04:24:31,Engaged in fishing,2.5,349.96666666666664,354.1
2024-03-26 04:24:41,Engaged in fishing,2.5,350.1333333333333,354.1
2024-03-26 04:24:51,Engaged in fishing,2.5,350.29999999999995,354.1
2024-03-26 04:25:01,Engaged in fishing,2.5,350.46666666666664,354.1
2024-03-26 04:25:11,Engaged in fishing,2.5,350.6333333333333,354.1
2024-03-26 04:25:21,Engaged in fishing,2.5,350.79999999999995,354.1
2024-03-26 04:25:31,Engaged in fishing,2.5,350.81,354.1
2024-03-26 04:25:41,Engaged in fishing,2.5,350.82,354.1
2024-03-26 04:25:51,Engaged in fishing,2.5,350.83,354.1
2024-03-26 04:26:01,Engaged in fishing,2.5,350.84000000000003,354.1
2024-03-26 04:26:11,Engaged in fishing,2.5,350.85,354.1
2024-03-26 04:26:21,Engaged in fishing,2.5,350.86,354.1
2024-03-26 04:26:31,Engaged in fishing,2.5,350.87,354.1
2024-03-26 04:26:41,Engaged in fishing,2.5,350.88,354.1
2024-03-26 04:26:51,Engaged in fishing,2.5,350.89,354.1
2024-03-26 04:27:01,Engaged in fishing,2.5,350.9,354.1
2024-03-26 04:27:11,Engaged in fishing,2.494117647058824,350.8764705882353,354.1
2024-03-26 04:27:21,Engaged in fishing,2.488235294117647,350.85294117647055,354.1
2024-03-26 04:27:31,Engaged in fishing,2.4823529411764707,350.8294117647059,354.1
2024-03-26 04:27:41,Engaged in fishing,2.476470588235294,350.8058823529412,354.1
2024-03-26 04:27:51,Engaged in fishing,2.4705882352941178,350.78235294117644,354.1
2024-03-26 04:28:01,Engaged in fishing,2.4647058823529413,350.75882352941176,354.1
2024-03-26 04:28:11,Engaged in fishing,2.458823529411765,350.7352941176471,354.1
2024-03-26 04:28:21,Engaged in fishing,2.4529411764705884,350.7117647058824,354.1
2024-03-26 04:28:31,Engaged in fishing,2.4470588235294115,350.68823529411765,354.1
2024-03-26 04:28:41,Engaged in fishing,2.441176470588235,350.6647058823529,354.1
2024-03-26 04:28:51,Engaged in fishing,2.4352941176470586,350.6411764705882,354.1
2024-03-26 04:29:01,Engaged in fishing,2.429411764705882,350.61764705882354,354.1
2024-03-26 04:29:11,Engaged in fishing,2.4235294117647057,350.59411764705885,354.1
2024-03-26 04:29:21,Engaged in fishing,2.4176470588235293,350.57058823529405,354.1
2024-03-26 04:29:31,Engaged in fishing,2.411764705882353,350.5470588235294,354.1
2024-03-26 04:29:41,Engaged in fishing,2.4058823529411764,350.5235294117647,354.1
2024-03-26 04:29:51,Engaged in fishing,2.4,350.5,354.1
2024-03-26 04:30:01,Engaged in fishing,2.5,350.29999999999995,354.1
2024-03-26 04:30:11,Engaged in fishing,2.4,350.29999999999995,354.1
2024-03-26 04:30:21,Engaged in fishing,2.4,350.5333333333333,354.1
2024-03-26 04:30:31,Engaged in fishing,2.4,350.76666666666665,354.1
2024-03-26 04:30:41,Engaged in fishing,2.4,351.0,354.1
