Timestamp,Navigational status,SOG,COG,Heading
2024-05-22 21:35:31,Engaged in fishing,2.5,0.0,357.3
2024-05-22 21:35:41,Engaged in fishing,2.4833333333333334,359.8,356.8
2024-05-22 21:35:51,Engaged in fishing,2.466666666666667,359.6,356.3
2024-05-22 21:36:01,Engaged in fishing,2.45,359.40000000000003,355.8
2024-05-22 21:36:11,Engaged in fishing,2.433333333333333,359.2,355.3
2024-05-22 21:36:21,Engaged in fishing,2.4166666666666665,359.0,354.8
2024-05-22 21:36:31,Engaged in fishing,2.4,358.8,354.3
2024-05-22 21:36:41,Engaged in fishing,2.4,358.90000000000003,353.9666666666667
2024-05-22 21:36:51,Engaged in fishing,2.4,359.0,353.6333333333333
2024-05-22 21:37:01,Engaged in fishing,2.4,359.1,353.3
2024-05-22 21:37:11,Engaged in fishing,2.4,359.20000000000005,352.9666666666667
2024-05-22 21:37:21,Engaged in fishing,2.4,359.3,352.6333333333333
2024-05-22 21:37:31,Engaged in fishing,2.4,359.40000000000003,352.3
2024-05-22 21:37:41,Engaged in fishing,2.4,359.1,351.6333333333333
2024-05-22 21:37:51,Engaged in fishing,2.4,358.8,350.9666666666667
2024-05-22 21:38:01,Engaged in fishing,2.4,358.50000000000006,350.3
2024-05-22 21:38:11,Engaged in fishing,2.4,358.20000000000005,349.6333333333333
2024-05-22 21:38:21,Engaged in fishing,2.4,357.90000000000003,348.9666666666667
2024-05-22 21:38:31,Engaged in fishing,2.4,357.6,348.3
2024-05-22 21:38:41,Engaged in fishing,2.40625,357.475,348.2375
2024-05-22 21:38:51,Engaged in fishing,2.4125,357.35,348.175
2024-05-22 21:39:01,Engaged in fishing,2.41875,357.225,348.1125
2024-05-22 21:39:11,Engaged in fishing,2.425,357.1,348.05
2024-05-22 21:39:21,Engaged in fishing,2.43125,356.975,347.9875
2024-05-22 21:39:31,Engaged in fishing,2.4375,356.85,347.925
2024-05-22 21:39:41,Engaged in fishing,2.44375,356.725,347.8625
2024-05-22 21:39:51,Engaged in fishing,2.45,356.6,347.8
2024-05-22 21:40:01,Engaged in fishing,2.45625,356.475,347.7375
2024-05-22 21:40:11,Engaged in fishing,2.4625,356.35,347.675
2024-05-22 21:40:21,Engaged in fishing,2.46875,356.225,347.6125
2024-05-22 21:40:31,Engaged in fishing,2.475,356.1,347.55
2024-05-22 21:40:41,Engaged in fishing,2.48125,355.975,347.4875
2024-05-22 21:40:51,Engaged in fishing,2.4875,355.85,347.425
2024-05-22 21:41:01,Engaged in fishing,2.49375,355.725,347.3625
2024-05-22 21:41:11,Engaged in fishing,2.5,355.6,347.3
2024-05-22 21:41:21,Engaged in fishing,2.5,355.2,347.3
2024-05-22 21:41:31,Engaged in fishing,2.5,354.8,347.3
2024-05-22 21:41:41,Engaged in fishing,2.5,354.425,346.3
2024-05-22 21:41:51,Engaged in fishing,2.5,354.05,345.3
2024-05-22 21:42:01,Engaged in fishing,2.5,353.675,344.3
2024-05-22 21:42:11,Engaged in fishing,2.5,353.3,343.3
2024-05-22 21:42:21,Engaged in fishing,2.5,353.15000000000003,342.8
2024-05-22 21:42:31,Engaged in fishing,2.5,353.0,342.3
2024-05-22 21:42:41,Engaged in fishing,2.5,352.76666666666665,341.9666666666667
2024-05-22 21:42:51,Engaged in fishing,2.5,352.5333333333333,341.6333333333333
2024-05-22 21:43:01,Engaged in fishing,2.5,352.3,341.3
2024-05-22 21:43:11,Engaged in fishing,2.5,352.5,341.3
2024-05-22 21:43:21,Engaged in fishing,2.5,352.15000000000003,341.3
2024-05-22 21:43:31,Engaged in fishing,2.5,351.8,341.3
2024-05-22 21:43:41,Engaged in fishing,2.5,350.90000000000003,340.3
2024-05-22 21:43:51,Engaged in fishing,2.5,350.0,339.3
2024-05-22 21:44:01,Engaged in fishing,2.5,349.1,338.3
2024-05-22 21:44:11,Engaged in fishing,2.5,348.5,336.3
2024-05-22 21:44:21,Engaged in fishing,2.5,347.40000000000003,336.3
2024-05-22 21:44:31,Engaged in fishing,2.5,347.20000000000005,336.3
2024-05-22 21:44:41,Engaged in fishing,2.5,347.0,336.3
2024-05-22 21:44:51,Engaged in fishing,2.5,346.8,336.3
2024-05-22 21:45:01,Engaged in fishing,2.5,346.8,336.3
2024-05-22 21:45:11,Engaged in fishing,2.5,346.75,336.3
2024-05-22 21:45:21,Engaged in fishing,2.5,346.7,336.3
2024-05-22 21:45:31,Engaged in fishing,2.5,346.90000000000003,335.3
2024-05-22 21:45:41,Engaged in fishing,2.5,347.2666666666667,335.6333333333333
2024-05-22 21:45:51,Engaged in fishing,2.5,347.6333333333333,335.9666666666667
2024-05-22 21:46:01,Engaged in fishing,2.5,348.0,336.3
2024-05-22 21:46:11,Engaged in fishing,2.5,347.8,335.8
2024-05-22 21:46:21,Engaged in fishing,2.5,347.6,335.3
2024-05-22 21:46:31,Engaged in fishing,2.5,347.5,334.3
2024-05-22 21:46:41,Engaged in fishing,2.5,347.1,333.3
2024-05-22 21:46:51,Engaged in fishing,2.5,346.2,333.3
2024-05-22 21:47:01,Engaged in fishing,2.5,346.40000000000003,332.3
2024-05-22 21:47:11,Engaged in fishing,2.5,346.00000000000006,332.3
2024-05-22 21:47:21,Engaged in fishing,2.5,345.6,332.3
2024-05-22 21:47:31,Engaged in fishing,2.5,345.3,331.3
2024-05-22 21:47:41,Engaged in fishing,2.5,345.0,329.3
2024-05-22 21:47:51,Engaged in fishing,2.5,344.6,330.3
2024-05-22 21:48:01,Engaged in fishing,2.5,344.90000000000003,330.3
2024-05-22 21:48:11,Engaged in fishing,2.5,344.95,329.8
2024-05-22 21:48:21,Engaged in fishing,2.5,345.0,329.3
2024-05-22 21:48:31,Engaged in fishing,2.5,345.0,330.3
2024-05-22 21:48:41,Engaged in fishing,2.5,344.5,329.3
2024-05-22 21:48:51,Engaged in fishing,2.5,344.0,329.3
2024-05-22 21:49:01,Engaged in fishing,2.5,342.6,328.3
2024-05-22 21:49:11,Engaged in fishing,2.5,342.7,327.8
2024-05-22 21:49:21,Engaged in fishing,2.5,342.8,327.3
2024-05-22 21:49:31,Engaged in fishing,2.5,342.6,326.3
2024-05-22 21:49:41,Engaged in fishing,2.5,342.6,327.3
2024-05-22 21:49:51,Engaged in fishing,2.5,342.1,326.3
2024-05-22 21:50:01,Engaged in fishing,2.5,341.7,325.3
2024-05-22 21:50:11,Engaged in fishing,2.5,341.40000000000003,324.8
2024-05-22 21:50:21,Engaged in fishing,2.5,341.1,324.3
