Timestamp,Navigational status,SOG,COG,Heading
2024-04-15 22:59:10,Engaged in fishing,2.7,0.0,355.5
2024-04-15 22:59:20,Engaged in fishing,2.7,359.0,355.5
2024-04-15 22:59:30,Engaged in fishing,2.7,358.0,355.5
2024-04-15 22:59:40,Engaged in fishing,2.7,358.725,355.25
2024-04-15 22:59:50,Engaged in fishing,2.7,359.45,355.0
2024-04-15 23:00:00,Engaged in fishing,2.7,0.17500000000001137,354.75
2024-04-15 23:00:10,Engaged in fishing,2.7,0.8999999999999773,354.5
2024-04-15 23:00:20,Engaged in fishing,2.7,359.2,354.5
2024-04-15 23:00:30,Engaged in fishing,2.7,359.41999999999996,354.7
2024-04-15 23:00:40,Engaged in fishing,2.7,359.64,354.9
2024-04-15 23:00:50,Engaged in fishing,2.7,359.86,355.1
2024-04-15 23:01:00,Engaged in fishing,2.7,0.08000000000004093,355.3
2024-04-15 23:01:10,Engaged in fishing,2.7,0.30000000000001137,355.5
2024-04-15 23:01:20,Engaged in fishing,2.7,359.4,354.5
2024-04-15 23:01:30,Engaged in fishing,2.7,358.5,354.5
2024-04-15 23:01:40,Engaged in fishing,2.7,357.6,354.5
2024-04-15 23:01:50,Engaged in fishing,2.7,357.93333333333334,354.5
2024-04-15 23:02:00,Engaged in fishing,2.7,358.26666666666665,354.5
2024-04-15 23:02:10,Engaged in fishing,2.7,358.6,354.5
2024-04-15 23:02:20,Engaged in fishing,2.7,359.8,354.5
2024-04-15 23:02:30,Engaged in fishing,2.7,359.25,355.5
2024-04-15 23:02:40,Engaged in fishing,2.7,358.7,356.5
2024-04-15 23:02:50,Engaged in fishing,2.666666666666667,359.26666666666665,355.83333333333337
2024-04-15 23:03:00,Engaged in fishing,2.6333333333333333,359.83333333333337,355.16666666666663
2024-04-15 23:03:10,Engaged in fishing,2.6,0.39999999999997726,354.5
2024-04-15 23:03:20,Engaged in fishing,2.7,358.6,354.5
2024-04-15 23:03:30,Engaged in fishing,2.68,358.78,354.7
2024-04-15 23:03:40,Engaged in fishing,2.66,358.96000000000004,354.9
2024-04-15 23:03:50,Engaged in fishing,2.64,359.14,355.1
2024-04-15 23:04:00,Engaged in fishing,2.62,359.32,355.3
2024-04-15 23:04:10,Engaged in fishing,2.6,359.5,355.5
2024-04-15 23:04:20,Engaged in fishing,2.7,359.6,354.5
2024-04-15 23:04:30,Engaged in fishing,2.7,0.25,354.5
2024-04-15 23:04:40,Engaged in fishing,2.7,0.8999999999999773,354.5
2024-04-15 23:04:50,Engaged in fishing,2.7,0.7666666666666515,354.5
2024-04-15 23:05:00,Engaged in fishing,2.7,0.6333333333333258,354.5
2024-04-15 23:05:10,Engaged in fishing,2.7,0.5,354.5
2024-04-15 23:05:20,Engaged in fishing,2.7,359.8,355.5
2024-04-15 23:05:30,Engaged in fishing,2.7,359.73333333333335,355.66666666666663
2024-04-15 23:05:40,Engaged in fishing,2.7,359.6666666666667,355.83333333333337
2024-04-15 23:05:50,Engaged in fishing,2.7,359.6,356.0
2024-04-15 23:06:00,Engaged in fishing,2.7,359.5333333333333,356.16666666666663
2024-04-15 23:06:10,Engaged in fishing,2.7,359.4666666666667,356.33333333333337
2024-04-15 23:06:20,Engaged in fishing,2.7,359.4,356.5
2024-04-15 23:06:30,Engaged in fishing,2.7,0.966666666666697,357.83333333333337
2024-04-15 23:06:40,Engaged in fishing,2.7,2.533333333333303,359.16666666666663
2024-04-15 23:06:50,Engaged in fishing,2.7,4.100000000000023,0.5
2024-04-15 23:07:00,Engaged in fishing,2.7,5.0,1.1666666666666288
2024-04-15 23:07:10,Engaged in fishing,2.7,5.899999999999977,1.8333333333333712
2024-04-15 23:07:20,Engaged in fishing,2.7,6.800000000000011,2.5
2024-04-15 23:07:30,Engaged in fishing,2.6833333333333336,7.649999999999977,3.0
2024-04-15 23:07:40,Engaged in fishing,2.666666666666667,8.5,3.5
2024-04-15 23:07:50,Engaged in fishing,2.6500000000000004,9.350000000000023,4.0
2024-04-15 23:08:00,Engaged in fishing,2.6333333333333333,10.200000000000045,4.5
2024-04-15 23:08:10,Engaged in fishing,2.6166666666666667,11.050000000000011,5.0
2024-04-15 23:08:20,Engaged in fishing,2.6,11.899999999999977,5.5
2024-04-15 23:08:30,Engaged in fishing,2.6,11.766666666666652,5.666666666666629
2024-04-15 23:08:40,Engaged in fishing,2.6,11.633333333333326,5.833333333333371
2024-04-15 23:08:50,Engaged in fishing,2.6,11.5,6.0
2024-04-15 23:09:00,Engaged in fishing,2.6,11.366666666666674,6.166666666666629
2024-04-15 23:09:10,Engaged in fishing,2.6,11.233333333333348,6.333333333333371
2024-04-15 23:09:20,Engaged in fishing,2.6,11.100000000000023,6.5
2024-04-15 23:09:30,Engaged in fishing,2.6,11.300000000000011,6.5
2024-04-15 23:09:40,Engaged in fishing,2.6,11.5,6.5
2024-04-15 23:09:50,Engaged in fishing,2.6,11.699999999999989,6.5
2024-04-15 23:10:00,Engaged in fishing,2.6,11.899999999999977,6.5
2024-04-15 23:10:10,Engaged in fishing,2.6,12.100000000000023,6.5
2024-04-15 23:10:20,Engaged in fishing,2.6,12.300000000000011,6.5
2024-04-15 23:10:30,Engaged in fishing,2.6166666666666667,12.133333333333326,6.5
2024-04-15 23:10:40,Engaged in fishing,2.6333333333333333,11.966666666666697,6.5
2024-04-15 23:10:50,Engaged in fishing,2.6500000000000004,11.800000000000011,6.5
2024-04-15 23:11:00,Engaged in fishing,2.666666666666667,11.633333333333326,6.5
2024-04-15 23:11:10,Engaged in fishing,2.6833333333333336,11.466666666666697,6.5
2024-04-15 23:11:20,Engaged in fishing,2.7,11.300000000000011,6.5
2024-04-15 23:11:30,Engaged in fishing,2.7,13.399999999999977,6.5
2024-04-15 23:11:40,Engaged in fishing,2.7,15.5,6.5
2024-04-15 23:11:50,Engaged in fishing,2.7,14.149999999999977,6.5
2024-04-15 23:12:00,Engaged in fishing,2.7,12.800000000000011,6.5
2024-04-15 23:12:10,Engaged in fishing,2.7,11.449999999999989,6.5
2024-04-15 23:12:20,Engaged in fishing,2.7,10.100000000000023,6.5
2024-04-15 23:12:30,Engaged in fishing,2.7,11.0,7.0
2024-04-15 23:12:40,Engaged in fishing,2.7,11.899999999999977,7.5
2024-04-15 23:12:50,Engaged in fishing,2.7,11.800000000000011,7.25
2024-04-15 23:13:00,Engaged in fishing,2.7,11.699999999999989,7.0
2024-04-15 23:13:10,Engaged in fishing,2.7,11.600000000000023,6.75
2024-04-15 23:13:20,Engaged in fishing,2.7,11.5,6.5
2024-04-15 23:13:30,Engaged in fishing,2.7,10.949999999999989,6.0
2024-04-15 23:13:40,Engaged in fishing,2.7,10.399999999999977,5.5
2024-04-15 23:13:50,Engaged in fishing,2.7,10.399999999999977,5.5
2024-04-15 23:14:00,Engaged in fishing,2.7,10.399999999999977,5.5
