Timestamp,Navigational status,SOG,COG,Heading
2024-11-28 14:09:13,Engaged in fishing,2.6,0.0,359.4
2024-11-28 14:09:23,Engaged in fishing,2.5,358.3,359.4
2024-11-28 14:09:33,Engaged in fishing,2.6,353.4,0.39999999999997726
2024-11-28 14:09:43,Engaged in fishing,2.6,358.8,357.4
2024-11-28 14:09:53,Engaged in fishing,2.55,356.75,357.9
2024-11-28 14:10:03,Engaged in fishing,2.5,354.70000000000005,358.4
2024-11-28 14:10:13,Engaged in fishing,2.5,355.2125,358.275
2024-11-28 14:10:23,Engaged in fishing,2.5,355.725,358.15
2024-11-28 14:10:33,Engaged in fishing,2.5,356.2375,358.025
2024-11-28 14:10:43,Engaged in fishing,2.5,356.75,357.9
2024-11-28 14:10:53,Engaged in fishing,2.5,357.26250000000005,357.775
2024-11-28 14:11:03,Engaged in fishing,2.5,357.775,357.65
2024-11-28 14:11:13,Engaged in fishing,2.5,358.2875,357.525
2024-11-28 14:11:23,Engaged in fishing,2.5,358.8,357.4
2024-11-28 14:11:33,Engaged in fishing,2.5,354.3,359.4
2024-11-28 14:11:43,Engaged in fishing,2.5,355.1,359.275
2024-11-28 14:11:53,Engaged in fishing,2.5,355.9,359.15
2024-11-28 14:12:03,Engaged in fishing,2.5,356.70000000000005,359.025
2024-11-28 14:12:13,Engaged in fishing,2.5,357.5,358.9
2024-11-28 14:12:23,Engaged in fishing,2.5,358.3,358.775
2024-11-28 14:12:33,Engaged in fishing,2.5,359.1,358.65
2024-11-28 14:12:43,Engaged in fishing,2.5,359.9,358.525
2024-11-28 14:12:53,Engaged in fishing,2.5,0.7000000000000455,358.4
2024-11-28 14:13:03,Engaged in fishing,2.5,358.1,359.4
2024-11-28 14:13:13,Engaged in fishing,2.6,353.4,358.4
2024-11-28 14:13:23,Engaged in fishing,2.5933333333333333,353.86,358.3333333333333
2024-11-28 14:13:33,Engaged in fishing,2.586666666666667,354.32,358.26666666666665
2024-11-28 14:13:43,Engaged in fishing,2.58,354.78,358.20000000000005
2024-11-28 14:13:53,Engaged in fishing,2.5733333333333333,355.24,358.1333333333333
2024-11-28 14:14:03,Engaged in fishing,2.566666666666667,355.70000000000005,358.0666666666666
2024-11-28 14:14:13,Engaged in fishing,2.56,356.15999999999997,358.0
2024-11-28 14:14:23,Engaged in fishing,2.553333333333333,356.62,357.93333333333334
2024-11-28 14:14:33,Engaged in fishing,2.546666666666667,357.08000000000004,357.8666666666667
2024-11-28 14:14:43,Engaged in fishing,2.54,357.53999999999996,357.8
2024-11-28 14:14:53,Engaged in fishing,2.533333333333333,358.0,357.73333333333335
2024-11-28 14:15:03,Engaged in fishing,2.526666666666667,358.46000000000004,357.6666666666667
2024-11-28 14:15:13,Engaged in fishing,2.52,358.92,357.6
2024-11-28 14:15:23,Engaged in fishing,2.513333333333333,359.38,357.5333333333333
2024-11-28 14:15:33,Engaged in fishing,2.506666666666667,359.84000000000003,357.46666666666664
2024-11-28 14:15:43,Engaged in fishing,2.5,0.30000000000001137,357.4
2024-11-28 14:15:53,Engaged in fishing,2.5,354.70000000000005,357.4
2024-11-28 14:16:03,Engaged in fishing,2.5,349.70000000000005,358.4
2024-11-28 14:16:13,Engaged in fishing,2.5,352.0,357.4
2024-11-28 14:16:23,Engaged in fishing,2.5,353.84000000000003,357.6
2024-11-28 14:16:33,Engaged in fishing,2.5,355.68,357.8
2024-11-28 14:16:43,Engaged in fishing,2.5,357.52,358.0
2024-11-28 14:16:53,Engaged in fishing,2.5,359.36,358.20000000000005
2024-11-28 14:17:03,Engaged in fishing,2.5,1.2000000000000455,358.4
2024-11-28 14:17:13,Engaged in fishing,2.5,358.70000000000005,358.9
2024-11-28 14:17:23,Engaged in fishing,2.5,356.20000000000005,359.4
2024-11-28 14:17:33,Engaged in fishing,2.5,355.8,1.3999999999999773
2024-11-28 14:17:43,Engaged in fishing,2.55,351.4,0.39999999999997726
2024-11-28 14:17:53,Engaged in fishing,2.6,347.0,359.4
2024-11-28 14:18:03,Engaged in fishing,2.5,347.0,357.4
2024-11-28 14:18:13,Engaged in fishing,2.5,350.9,359.4
2024-11-28 14:18:23,Engaged in fishing,2.5,354.5,0.39999999999997726
2024-11-28 14:18:33,Engaged in fishing,2.5,359.3,358.4
2024-11-28 14:18:43,Engaged in fishing,2.5,357.6,0.39999999999997726
2024-11-28 14:18:53,Engaged in fishing,2.5,354.20000000000005,1.3999999999999773
2024-11-28 14:19:03,Engaged in fishing,2.4,353.70000000000005,355.4
2024-11-28 14:19:13,Engaged in fishing,2.5,357.70000000000005,358.4
2024-11-28 14:19:23,Engaged in fishing,2.5,348.70000000000005,359.4
2024-11-28 14:19:33,Engaged in fishing,2.5,350.70000000000005,358.4
2024-11-28 14:19:43,Engaged in fishing,2.5,353.85,358.4
2024-11-28 14:19:53,Engaged in fishing,2.5,357.0,358.4
2024-11-28 14:20:03,Engaged in fishing,2.6,356.5,0.39999999999997726
2024-11-28 14:20:13,Engaged in fishing,2.566666666666667,358.3666666666667,0.39999999999997726
2024-11-28 14:20:23,Engaged in fishing,2.533333333333333,0.23333333333329165,0.39999999999997726
2024-11-28 14:20:33,Engaged in fishing,2.5,2.1000000000000227,0.39999999999997726
2024-11-28 14:20:43,Engaged in fishing,2.5,1.3500000000000227,358.4
2024-11-28 14:20:53,Engaged in fishing,2.5,0.6000000000000227,356.4
2024-11-28 14:21:03,Engaged in fishing,2.5,354.0,357.4
2024-11-28 14:21:13,Engaged in fishing,2.5,352.25,357.9
2024-11-28 14:21:23,Engaged in fishing,2.5,350.5,358.4
2024-11-28 14:21:33,Engaged in fishing,2.6,347.20000000000005,359.4
2024-11-28 14:21:43,Engaged in fishing,2.6,346.26666666666665,358.73333333333335
2024-11-28 14:21:53,Engaged in fishing,2.6,345.3333333333333,358.0666666666666
2024-11-28 14:22:03,Engaged in fishing,2.6,344.4,357.4
2024-11-28 14:22:13,Engaged in fishing,2.55,346.925,357.65
2024-11-28 14:22:23,Engaged in fishing,2.5,349.45000000000005,357.9
2024-11-28 14:22:33,Engaged in fishing,2.45,351.975,358.15
2024-11-28 14:22:43,Engaged in fishing,2.4,354.5,358.4
2024-11-28 14:22:53,Engaged in fishing,2.4,358.1,358.4
2024-11-28 14:23:03,Engaged in fishing,2.4,1.7000000000000455,358.4
2024-11-28 14:23:13,Engaged in fishing,2.45,2.25,358.4
2024-11-28 14:23:23,Engaged in fishing,2.5,2.8000000000000114,358.4
2024-11-28 14:23:33,Engaged in fishing,2.4,0.6000000000000227,358.4
2024-11-28 14:23:43,Engaged in fishing,2.4,359.5,358.0666666666666
2024-11-28 14:23:53,Engaged in fishing,2.4,358.4,357.73333333333335
2024-11-28 14:24:03,Engaged in fishing,2.4,357.3,357.4
