Timestamp,Navigational status,SOG,COG,Heading
2024-06-12 01:23:30,Engaged in fishing,8.5,0.0,357.4
2024-06-12 01:23:40,Engaged in fishing,8.533333333333333,0.46666666666664014,358.73333333333335
2024-06-12 01:23:50,Engaged in fishing,8.566666666666666,0.9333333333333371,0.06666666666660603
2024-06-12 01:24:00,Engaged in fishing,8.6,1.3999999999999773,1.3999999999999773
2024-06-12 01:24:10,Engaged in fishing,8.6,1.0,358.4
2024-06-12 01:24:20,Engaged in fishing,8.649999999999999,0.30000000000001137,359.9
2024-06-12 01:24:30,Engaged in fishing,8.7,359.6,1.3999999999999773
2024-06-12 01:24:40,Engaged in fishing,8.7,359.82500000000005,1.1499999999999773
2024-06-12 01:24:50,Engaged in fishing,8.7,0.05000000000001137,0.8999999999999773
2024-06-12 01:25:00,Engaged in fishing,8.7,0.27499999999997726,0.6499999999999773
2024-06-12 01:25:10,Engaged in fishing,8.7,0.5,0.39999999999997726
2024-06-12 01:25:20,Engaged in fishing,8.6,1.0,3.3999999999999773
2024-06-12 01:25:30,Engaged in fishing,8.7,1.5,0.39999999999997726
2024-06-12 01:25:40,Engaged in fishing,8.6,0.0,357.4
2024-06-12 01:25:50,Engaged in fishing,8.55,359.6,358.9
2024-06-12 01:26:00,Engaged in fishing,8.5,359.20000000000005,0.39999999999997726
2024-06-12 01:26:10,Engaged in fishing,8.5,359.55,359.9
2024-06-12 01:26:20,Engaged in fishing,8.5,359.9,359.4
2024-06-12 01:26:30,Engaged in fishing,8.5,359.6,359.4
2024-06-12 01:26:40,Engaged in fishing,8.533333333333333,359.70000000000005,359.5666666666666
2024-06-12 01:26:50,Engaged in fishing,8.566666666666666,359.8,359.73333333333335
2024-06-12 01:27:00,Engaged in fishing,8.6,359.9,359.9
2024-06-12 01:27:10,Engaged in fishing,8.633333333333333,0.0,0.06666666666660603
2024-06-12 01:27:20,Engaged in fishing,8.666666666666666,0.10000000000002274,0.2333333333333485
2024-06-12 01:27:30,Engaged in fishing,8.7,0.20000000000004547,0.39999999999997726
2024-06-12 01:27:40,Engaged in fishing,8.649999999999999,0.05000000000001137,358.65
2024-06-12 01:27:50,Engaged in fishing,8.6,359.9,356.9
2024-06-12 01:28:00,Engaged in fishing,8.55,359.75,355.15
2024-06-12 01:28:10,Engaged in fishing,8.5,359.6,353.4
2024-06-12 01:28:20,Engaged in fishing,8.3,0.0,359.4
2024-06-12 01:28:30,Engaged in fishing,8.2,0.39999999999997726,354.4
2024-06-12 01:28:40,Engaged in fishing,8.1,359.95000000000005,356.4
2024-06-12 01:28:50,Engaged in fishing,8.0,359.5,358.4
2024-06-12 01:29:00,Engaged in fishing,8.022222222222222,359.7111111111111,358.8444444444445
2024-06-12 01:29:10,Engaged in fishing,8.044444444444444,359.9222222222222,359.2888888888889
2024-06-12 01:29:20,Engaged in fishing,8.066666666666666,0.13333333333332575,359.73333333333335
2024-06-12 01:29:30,Engaged in fishing,8.088888888888889,0.34444444444443434,0.17777777777780557
2024-06-12 01:29:40,Engaged in fishing,8.11111111111111,0.5555555555555998,0.6222222222222626
2024-06-12 01:29:50,Engaged in fishing,8.133333333333333,0.7666666666666515,1.066666666666606
2024-06-12 01:30:00,Engaged in fishing,8.155555555555555,0.9777777777777601,1.51111111111112
2024-06-12 01:30:10,Engaged in fishing,8.177777777777777,1.1888888888888687,1.955555555555577
2024-06-12 01:30:20,Engaged in fishing,8.2,1.3999999999999773,2.3999999999999773
2024-06-12 01:30:30,Engaged in fishing,8.2,2.3000000000000114,356.4
2024-06-12 01:30:40,Engaged in fishing,8.3,0.5,357.4
2024-06-12 01:30:50,Engaged in fishing,8.4,359.9,2.3999999999999773
2024-06-12 01:31:00,Engaged in fishing,8.4,358.4,358.9
2024-06-12 01:31:10,Engaged in fishing,8.4,356.9,355.4
2024-06-12 01:31:20,Engaged in fishing,8.4,357.65,356.9
2024-06-12 01:31:30,Engaged in fishing,8.4,358.4,358.4
2024-06-12 01:31:40,Engaged in fishing,8.5,359.9,359.4
2024-06-12 01:31:50,Engaged in fishing,8.533333333333333,359.73333333333335,359.4
2024-06-12 01:32:00,Engaged in fishing,8.566666666666666,359.5666666666666,359.4
2024-06-12 01:32:10,Engaged in fishing,8.6,359.4,359.4
2024-06-12 01:32:20,Engaged in fishing,8.5,358.9,1.3999999999999773
2024-06-12 01:32:30,Engaged in fishing,8.5,358.8,358.4
2024-06-12 01:32:40,Engaged in fishing,8.5,358.8,358.5428571428572
2024-06-12 01:32:50,Engaged in fishing,8.5,358.8,358.6857142857143
2024-06-12 01:33:00,Engaged in fishing,8.5,358.8,358.8285714285714
2024-06-12 01:33:10,Engaged in fishing,8.5,358.8,358.97142857142853
2024-06-12 01:33:20,Engaged in fishing,8.5,358.8,359.1142857142857
2024-06-12 01:33:30,Engaged in fishing,8.5,358.8,359.25714285714287
2024-06-12 01:33:40,Engaged in fishing,8.5,358.8,359.4
2024-06-12 01:33:50,Engaged in fishing,8.5,0.20000000000004547,0.39999999999997726
2024-06-12 01:34:00,Engaged in fishing,8.55,0.8500000000000227,358.4
2024-06-12 01:34:10,Engaged in fishing,8.6,1.5,356.4
2024-06-12 01:34:20,Engaged in fishing,8.566666666666666,1.2000000000000455,356.4
2024-06-12 01:34:30,Engaged in fishing,8.533333333333333,0.8999999999999773,356.4
2024-06-12 01:34:40,Engaged in fishing,8.5,0.6000000000000227,356.4
2024-06-12 01:34:50,Engaged in fishing,8.466666666666667,0.30000000000001137,356.4
2024-06-12 01:35:00,Engaged in fishing,8.433333333333334,0.0,356.4
2024-06-12 01:35:10,Engaged in fishing,8.4,359.70000000000005,356.4
2024-06-12 01:35:20,Engaged in fishing,8.433333333333334,359.6666666666667,356.4
2024-06-12 01:35:30,Engaged in fishing,8.466666666666667,359.6333333333333,356.4
2024-06-12 01:35:40,Engaged in fishing,8.5,359.6,356.4
2024-06-12 01:35:50,Engaged in fishing,8.5,0.8000000000000114,357.4
2024-06-12 01:36:00,Engaged in fishing,8.5,0.39999999999997726,357.9
2024-06-12 01:36:10,Engaged in fishing,8.5,0.0,358.4
2024-06-12 01:36:20,Engaged in fishing,8.6,359.1,358.4
2024-06-12 01:36:30,Engaged in fishing,8.575,359.9,358.15
2024-06-12 01:36:40,Engaged in fishing,8.55,0.7000000000000455,357.9
2024-06-12 01:36:50,Engaged in fishing,8.525,1.5,357.65
2024-06-12 01:37:00,Engaged in fishing,8.5,2.3000000000000114,357.4
2024-06-12 01:37:10,Engaged in fishing,8.5,1.1499999999999773,356.9
2024-06-12 01:37:20,Engaged in fishing,8.5,0.0,356.4
2024-06-12 01:37:30,Engaged in fishing,8.55,0.10000000000002274,357.9
2024-06-12 01:37:40,Engaged in fishing,8.6,0.20000000000004547,359.4
2024-06-12 01:37:50,Engaged in fishing,8.6,0.20000000000004547,359.4
2024-06-12 01:38:00,Engaged in fishing,8.6,0.20000000000004547,359.4
2024-06-12 01:38:10,Engaged in fishing,8.6,0.20000000000004547,359.4
2024-06-12 01:38:20,Engaged in fishing,8.6,0.20000000000004547,359.4
