Timestamp,Navigational status,SOG,COG,Heading
2024-04-07 09:00:17,Engaged in fishing,3.0,0.0,11.199999999999989
2024-04-07 09:00:27,Engaged in fishing,2.95,0.9499999999999886,11.699999999999989
2024-04-07 09:00:37,Engaged in fishing,2.9,1.8999999999999773,12.199999999999989
2024-04-07 09:00:47,Engaged in fishing,2.9,1.466666666666697,13.53333333333336
2024-04-07 09:00:57,Engaged in fishing,2.9,1.0333333333333599,14.866666666666674
2024-04-07 09:01:07,Engaged in fishing,2.9,0.6000000000000227,16.19999999999999
2024-04-07 09:01:17,Engaged in fishing,2.9166666666666665,0.5833333333333144,15.199999999999989
2024-04-07 09:01:27,Engaged in fishing,2.933333333333333,0.5666666666666629,14.199999999999989
2024-04-07 09:01:37,Engaged in fishing,2.95,0.5500000000000114,13.199999999999989
2024-04-07 09:01:47,Engaged in fishing,2.966666666666667,0.533333333333303,12.199999999999989
2024-04-07 09:01:57,Engaged in fishing,2.9833333333333334,0.5166666666666515,11.199999999999989
2024-04-07 09:02:07,Engaged in fishing,3.0,0.5,10.199999999999989
2024-04-07 09:02:17,Engaged in fishing,3.0,0.029411764705855603,9.78823529411767
2024-04-07 09:02:27,Engaged in fishing,3.0,359.55882352941177,9.376470588235293
2024-04-07 09:02:37,Engaged in fishing,3.0,359.0882352941176,8.964705882352973
2024-04-07 09:02:47,Engaged in fishing,3.0,358.61764705882354,8.552941176470597
2024-04-07 09:02:57,Engaged in fishing,3.0,358.1470588235294,8.14117647058822
2024-04-07 09:03:07,Engaged in fishing,3.0,357.6764705882353,7.729411764705901
2024-04-07 09:03:17,Engaged in fishing,3.0,357.20588235294116,7.317647058823525
2024-04-07 09:03:27,Engaged in fishing,3.0,356.7352941176471,6.905882352941148
2024-04-07 09:03:37,Engaged in fishing,3.0,356.2647058823529,6.494117647058829
2024-04-07 09:03:47,Engaged in fishing,3.0,355.79411764705884,6.0823529411764525
2024-04-07 09:03:57,Engaged in fishing,3.0,355.3235294117647,5.670588235294133
2024-04-07 09:04:07,Engaged in fishing,3.0,354.8529411764706,5.258823529411757
2024-04-07 09:04:17,Engaged in fishing,3.0,354.38235294117646,4.847058823529437
2024-04-07 09:04:27,Engaged in fishing,3.0,353.9117647058824,4.435294117647061
2024-04-07 09:04:37,Engaged in fishing,3.0,353.44117647058823,4.0235294117646845
2024-04-07 09:04:47,Engaged in fishing,3.0,352.97058823529414,3.611764705882365
2024-04-07 09:04:57,Engaged in fishing,3.0,352.5,3.1999999999999886
2024-04-07 09:05:07,Engaged in fishing,3.0,352.2833333333333,3.3666666666666742
2024-04-07 09:05:17,Engaged in fishing,3.0,352.06666666666666,3.53333333333336
2024-04-07 09:05:27,Engaged in fishing,3.0,351.85,3.6999999999999886
2024-04-07 09:05:37,Engaged in fishing,3.0,351.6333333333333,3.8666666666666742
2024-04-07 09:05:47,Engaged in fishing,3.0,351.4166666666667,4.03333333333336
2024-04-07 09:05:57,Engaged in fishing,3.0,351.2,4.199999999999989
2024-04-07 09:06:07,Engaged in fishing,3.0166666666666666,350.95,2.8666666666666742
2024-04-07 09:06:17,Engaged in fishing,3.033333333333333,350.7,1.5333333333333599
2024-04-07 09:06:27,Engaged in fishing,3.05,350.45,0.19999999999998863
2024-04-07 09:06:37,Engaged in fishing,3.066666666666667,350.2,358.8666666666667
2024-04-07 09:06:47,Engaged in fishing,3.083333333333333,349.95,357.53333333333336
2024-04-07 09:06:57,Engaged in fishing,3.1,349.7,356.2
2024-04-07 09:07:07,Engaged in fishing,3.1,347.9666666666667,355.8666666666667
2024-04-07 09:07:17,Engaged in fishing,3.1,346.23333333333335,355.53333333333336
2024-04-07 09:07:27,Engaged in fishing,3.1,344.5,355.2
2024-04-07 09:07:37,Engaged in fishing,3.1,343.9666666666667,355.53333333333336
2024-04-07 09:07:47,Engaged in fishing,3.1,343.43333333333334,355.8666666666667
2024-04-07 09:07:57,Engaged in fishing,3.1,342.9,356.2
2024-04-07 09:08:07,Engaged in fishing,3.066666666666667,342.8666666666667,354.53333333333336
2024-04-07 09:08:17,Engaged in fishing,3.033333333333333,342.8333333333333,352.8666666666667
2024-04-07 09:08:27,Engaged in fishing,3.0,342.8,351.2
2024-04-07 09:08:37,Engaged in fishing,3.0,342.2,351.2
2024-04-07 09:08:47,Engaged in fishing,3.05,341.3,350.7
2024-04-07 09:08:57,Engaged in fishing,3.1,340.4,350.2
2024-04-07 09:09:07,Engaged in fishing,3.1,339.9,351.2
2024-04-07 09:09:17,Engaged in fishing,3.1,339.4,352.2
2024-04-07 09:09:27,Engaged in fishing,3.1,339.0,350.2
2024-04-07 09:09:37,Engaged in fishing,3.1,338.1,351.2
2024-04-07 09:09:47,Engaged in fishing,3.1,337.65,350.2
2024-04-07 09:09:57,Engaged in fishing,3.1,337.2,349.2
2024-04-07 09:10:07,Engaged in fishing,3.1,336.2,348.2
2024-04-07 09:10:17,Engaged in fishing,3.1,335.3,349.2
2024-04-07 09:10:27,Engaged in fishing,3.1,335.4,350.2
2024-04-07 09:10:37,Engaged in fishing,3.1,335.7,349.2
2024-04-07 09:10:47,Engaged in fishing,3.1,336.2,349.2
2024-04-07 09:10:57,Engaged in fishing,3.0,336.5,349.2
2024-04-07 09:11:07,Engaged in fishing,3.0,337.5,351.2
2024-04-07 09:11:17,Engaged in fishing,3.1,337.8,349.2
2024-04-07 09:11:27,Engaged in fishing,3.1,337.4,348.2
2024-04-07 09:11:37,Engaged in fishing,3.0,337.3,349.2
2024-04-07 09:11:47,Engaged in fishing,3.1,337.7,350.2
2024-04-07 09:11:57,Engaged in fishing,3.0,337.6,349.2
2024-04-07 09:12:07,Engaged in fishing,3.0,338.6,350.2
2024-04-07 09:12:17,Engaged in fishing,3.1,337.6,350.2
2024-04-07 09:12:27,Engaged in fishing,3.0,337.8,350.2
2024-04-07 09:12:37,Engaged in fishing,3.0,337.0,347.2
2024-04-07 09:12:47,Engaged in fishing,3.0,337.2,347.2
2024-04-07 09:12:57,Engaged in fishing,3.0,336.6,348.2
2024-04-07 09:13:07,Engaged in fishing,3.1,336.1,349.2
2024-04-07 09:13:17,Engaged in fishing,3.1,335.6,348.2
2024-04-07 09:13:27,Engaged in fishing,3.1,335.0,348.7
2024-04-07 09:13:37,Engaged in fishing,3.1,334.4,349.2
2024-04-07 09:13:47,Engaged in fishing,3.1,334.6,349.2
2024-04-07 09:13:57,Engaged in fishing,3.0,336.3,350.2
2024-04-07 09:14:07,Engaged in fishing,3.0,336.1,350.2
2024-04-07 09:14:17,Engaged in fishing,3.0,336.0333333333333,350.2
2024-04-07 09:14:27,Engaged in fishing,3.0,335.9666666666667,350.2
2024-04-07 09:14:37,Engaged in fishing,3.0,335.9,350.2
2024-04-07 09:14:47,Engaged in fishing,3.05,336.25,349.7
2024-04-07 09:14:57,Engaged in fishing,3.1,336.6,349.2
2024-04-07 09:15:07,Engaged in fishing,3.0,337.1,349.2
