Timestamp,Navigational status,SOG,COG,Heading
2024-05-21 13:45:10,Engaged in fishing,2.6,0.0,11.100000000000023
2024-05-21 13:45:20,Engaged in fishing,2.6,0.0,11.766666666666652
2024-05-21 13:45:30,Engaged in fishing,2.6,0.0,12.433333333333337
2024-05-21 13:45:40,Engaged in fishing,2.6,0.0,13.100000000000023
2024-05-21 13:45:50,Engaged in fishing,2.6,0.39999999999997726,12.600000000000023
2024-05-21 13:46:00,Engaged in fishing,2.6,0.8000000000000114,12.100000000000023
2024-05-21 13:46:10,Engaged in fishing,2.6,359.7,12.100000000000023
2024-05-21 13:46:20,Engaged in fishing,2.6,359.6333333333333,12.100000000000023
2024-05-21 13:46:30,Engaged in fishing,2.6,359.56666666666666,12.100000000000023
2024-05-21 13:46:40,Engaged in fishing,2.6,359.5,12.100000000000023
2024-05-21 13:46:50,Engaged in fishing,2.6,359.75,12.600000000000023
2024-05-21 13:47:00,Engaged in fishing,2.6,0.0,13.100000000000023
2024-05-21 13:47:10,Engaged in fishing,2.6,0.19999999999998863,13.100000000000023
2024-05-21 13:47:20,Engaged in fishing,2.6,0.3333333333333144,13.100000000000023
2024-05-21 13:47:30,Engaged in fishing,2.6,0.46666666666664014,13.100000000000023
2024-05-21 13:47:40,Engaged in fishing,2.6,0.6000000000000227,13.100000000000023
2024-05-21 13:47:50,Engaged in fishing,2.6,0.44999999999998863,13.100000000000023
2024-05-21 13:48:00,Engaged in fishing,2.6,0.30000000000001137,13.100000000000023
2024-05-21 13:48:10,Engaged in fishing,2.6,0.8000000000000114,12.100000000000023
2024-05-21 13:48:20,Engaged in fishing,2.6,0.10000000000002274,11.766666666666652
2024-05-21 13:48:30,Engaged in fishing,2.6,359.4,11.433333333333337
2024-05-21 13:48:40,Engaged in fishing,2.6,358.7,11.100000000000023
2024-05-21 13:48:50,Engaged in fishing,2.6,359.04999999999995,11.600000000000023
2024-05-21 13:49:00,Engaged in fishing,2.6,359.4,12.100000000000023
2024-05-21 13:49:10,Engaged in fishing,2.6,359.7,12.100000000000023
2024-05-21 13:49:20,Engaged in fishing,2.6,359.93333333333334,12.433333333333337
2024-05-21 13:49:30,Engaged in fishing,2.6,0.16666666666662877,12.766666666666652
2024-05-21 13:49:40,Engaged in fishing,2.6,0.39999999999997726,13.100000000000023
2024-05-21 13:49:50,Engaged in fishing,2.6,0.36666666666667425,13.100000000000023
2024-05-21 13:50:00,Engaged in fishing,2.6,0.3333333333333144,13.100000000000023
2024-05-21 13:50:10,Engaged in fishing,2.6,0.2999999999999545,13.100000000000023
2024-05-21 13:50:20,Engaged in fishing,2.6,0.2666666666666515,13.100000000000023
2024-05-21 13:50:30,Engaged in fishing,2.6,0.2333333333333485,13.100000000000023
2024-05-21 13:50:40,Engaged in fishing,2.6,0.19999999999998863,13.100000000000023
2024-05-21 13:50:50,Engaged in fishing,2.6,0.029999999999972715,13.0
2024-05-21 13:51:00,Engaged in fishing,2.6,359.86,12.899999999999977
2024-05-21 13:51:10,Engaged in fishing,2.6,359.69,12.800000000000011
2024-05-21 13:51:20,Engaged in fishing,2.6,359.52,12.699999999999989
2024-05-21 13:51:30,Engaged in fishing,2.6,359.35,12.600000000000023
2024-05-21 13:51:40,Engaged in fishing,2.6,359.18,12.5
2024-05-21 13:51:50,Engaged in fishing,2.6,359.01,12.399999999999977
2024-05-21 13:52:00,Engaged in fishing,2.6,358.84000000000003,12.300000000000011
2024-05-21 13:52:10,Engaged in fishing,2.6,358.67,12.199999999999989
2024-05-21 13:52:20,Engaged in fishing,2.6,358.5,12.100000000000023
2024-05-21 13:52:30,Engaged in fishing,2.6,358.56666666666666,12.100000000000023
2024-05-21 13:52:40,Engaged in fishing,2.6,358.6333333333333,12.100000000000023
2024-05-21 13:52:50,Engaged in fishing,2.6,358.7,12.100000000000023
2024-05-21 13:53:00,Engaged in fishing,2.6,358.76666666666665,12.100000000000023
2024-05-21 13:53:10,Engaged in fishing,2.6,358.8333333333333,12.100000000000023
2024-05-21 13:53:20,Engaged in fishing,2.6,358.9,12.100000000000023
2024-05-21 13:53:30,Engaged in fishing,2.6,358.9,12.0
2024-05-21 13:53:40,Engaged in fishing,2.6,358.9,11.899999999999977
2024-05-21 13:53:50,Engaged in fishing,2.6,358.9,11.800000000000011
2024-05-21 13:54:00,Engaged in fishing,2.6,358.9,11.699999999999989
2024-05-21 13:54:10,Engaged in fishing,2.6,358.9,11.600000000000023
2024-05-21 13:54:20,Engaged in fishing,2.6,358.9,11.5
2024-05-21 13:54:30,Engaged in fishing,2.6,358.9,11.399999999999977
2024-05-21 13:54:40,Engaged in fishing,2.6,358.9,11.300000000000011
2024-05-21 13:54:50,Engaged in fishing,2.6,358.9,11.199999999999989
2024-05-21 13:55:00,Engaged in fishing,2.6,358.9,11.100000000000023
2024-05-21 13:55:10,Engaged in fishing,2.6,358.3,11.100000000000023
2024-05-21 13:55:20,Engaged in fishing,2.6,358.4,12.100000000000023
2024-05-21 13:55:30,Engaged in fishing,2.6500000000000004,358.6,12.100000000000023
2024-05-21 13:55:40,Engaged in fishing,2.7,358.8,12.100000000000023
2024-05-21 13:55:50,Engaged in fishing,2.6500000000000004,358.8,12.100000000000023
2024-05-21 13:56:00,Engaged in fishing,2.6,358.8,12.100000000000023
2024-05-21 13:56:10,Engaged in fishing,2.6,358.8,12.100000000000023
2024-05-21 13:56:20,Engaged in fishing,2.6333333333333333,358.8333333333333,12.100000000000023
2024-05-21 13:56:30,Engaged in fishing,2.666666666666667,358.8666666666667,12.100000000000023
2024-05-21 13:56:40,Engaged in fishing,2.7,358.9,12.100000000000023
2024-05-21 13:56:50,Engaged in fishing,2.6,358.4,12.100000000000023
2024-05-21 13:57:00,Engaged in fishing,2.7,358.1,12.100000000000023
2024-05-21 13:57:10,Engaged in fishing,2.6,358.8,13.100000000000023
2024-05-21 13:57:20,Engaged in fishing,2.6333333333333333,359.0,12.433333333333337
2024-05-21 13:57:30,Engaged in fishing,2.666666666666667,359.2,11.766666666666652
2024-05-21 13:57:40,Engaged in fishing,2.7,359.4,11.100000000000023
2024-05-21 13:57:50,Engaged in fishing,2.7,358.2,11.100000000000023
2024-05-21 13:58:00,Engaged in fishing,2.7,358.4,11.100000000000023
2024-05-21 13:58:10,Engaged in fishing,2.7,358.3,11.100000000000023
2024-05-21 13:58:20,Engaged in fishing,2.666666666666667,358.4,11.433333333333337
2024-05-21 13:58:30,Engaged in fishing,2.6333333333333333,358.5,11.766666666666652
2024-05-21 13:58:40,Engaged in fishing,2.6,358.6,12.100000000000023
2024-05-21 13:58:50,Engaged in fishing,2.6,359.6,13.100000000000023
2024-05-21 13:59:00,Engaged in fishing,2.6,0.0,12.100000000000023
2024-05-21 13:59:10,Engaged in fishing,2.6,359.9,12.100000000000023
2024-05-21 13:59:20,Engaged in fishing,2.6,359.6,11.766666666666652
2024-05-21 13:59:30,Engaged in fishing,2.6,359.3,11.433333333333337
2024-05-21 13:59:40,Engaged in fishing,2.6,359.0,11.100000000000023
2024-05-21 13:59:50,Engaged in fishing,2.6,359.8,11.100000000000023
2024-05-21 14:00:00,Engaged in fishing,2.6,359.1,12.100000000000023
