Timestamp,Navigational status,SOG,COG,Heading
2024-04-27 16:23:25,Engaged in fishing,5.6,0.0,4.5
2024-04-27 16:23:35,Engaged in fishing,5.7,357.8,5.5
2024-04-27 16:23:45,Engaged in fishing,5.666666666666667,358.9,6.833333333333371
2024-04-27 16:23:55,Engaged in fishing,5.633333333333333,0.0,8.166666666666629
2024-04-27 16:24:05,Engaged in fishing,5.6,1.1000000000000227,9.5
2024-04-27 16:24:15,Engaged in fishing,5.6,2.8000000000000114,10.0
2024-04-27 16:24:25,Engaged in fishing,5.6,4.5,10.5
2024-04-27 16:24:35,Engaged in fishing,5.6,3.8000000000000114,7.5
2024-04-27 16:24:45,Engaged in fishing,5.6,0.39999999999997726,5.5
2024-04-27 16:24:55,Engaged in fishing,5.6,359.15,6.0
2024-04-27 16:25:05,Engaged in fishing,5.6,357.9,6.5
2024-04-27 16:25:15,Engaged in fishing,5.6,358.6,6.5
2024-04-27 16:25:25,Engaged in fishing,5.6,359.3,6.5
2024-04-27 16:25:35,Engaged in fishing,5.6,0.8000000000000114,8.5
2024-04-27 16:25:45,Engaged in fishing,5.6,1.466666666666697,9.166666666666629
2024-04-27 16:25:55,Engaged in fishing,5.6,2.1333333333333258,9.833333333333371
2024-04-27 16:26:05,Engaged in fishing,5.6,2.8000000000000114,10.5
2024-04-27 16:26:15,Engaged in fishing,5.65,3.1000000000000227,10.0
2024-04-27 16:26:25,Engaged in fishing,5.7,3.3999999999999773,9.5
2024-04-27 16:26:35,Engaged in fishing,5.6,2.8000000000000114,9.5
2024-04-27 16:26:45,Engaged in fishing,5.6,3.0,8.5
2024-04-27 16:26:55,Engaged in fishing,5.6,2.3500000000000227,8.0
2024-04-27 16:27:05,Engaged in fishing,5.6,1.6999999999999886,7.5
2024-04-27 16:27:15,Engaged in fishing,5.6,0.10000000000002274,6.5
2024-04-27 16:27:25,Engaged in fishing,5.7,358.9,5.5
2024-04-27 16:27:35,Engaged in fishing,5.7,358.875,6.0
2024-04-27 16:27:45,Engaged in fishing,5.7,358.85,6.5
2024-04-27 16:27:55,Engaged in fishing,5.7,358.82500000000005,7.0
2024-04-27 16:28:05,Engaged in fishing,5.7,358.8,7.5
2024-04-27 16:28:15,Engaged in fishing,5.75,359.05,8.0
2024-04-27 16:28:25,Engaged in fishing,5.8,359.3,8.5
2024-04-27 16:28:35,Engaged in fishing,5.75,0.8500000000000227,9.5
2024-04-27 16:28:45,Engaged in fishing,5.7,2.3999999999999773,10.5
2024-04-27 16:28:55,Engaged in fishing,5.7,3.1999999999999886,10.5
2024-04-27 16:29:05,Engaged in fishing,5.7,3.1999999999999886,8.5
2024-04-27 16:29:15,Engaged in fishing,5.7,2.1999999999999886,8.5
2024-04-27 16:29:25,Engaged in fishing,5.7,1.1999999999999886,6.5
2024-04-27 16:29:35,Engaged in fishing,5.75,0.05000000000001137,6.0
2024-04-27 16:29:45,Engaged in fishing,5.8,358.9,5.5
2024-04-27 16:29:55,Engaged in fishing,5.8,358.8,6.5
2024-04-27 16:30:05,Engaged in fishing,5.8,359.4,6.5
2024-04-27 16:30:15,Engaged in fishing,5.8,359.9,7.5
2024-04-27 16:30:25,Engaged in fishing,5.775,0.6000000000000227,7.75
2024-04-27 16:30:35,Engaged in fishing,5.75,1.3000000000000114,8.0
2024-04-27 16:30:45,Engaged in fishing,5.725,2.0,8.25
2024-04-27 16:30:55,Engaged in fishing,5.7,2.6999999999999886,8.5
2024-04-27 16:31:05,Engaged in fishing,5.7,1.3999999999999773,6.5
2024-04-27 16:31:15,Engaged in fishing,5.8,0.19999999999998863,4.5
2024-04-27 16:31:25,Engaged in fishing,5.8,0.6749999999999545,5.5
2024-04-27 16:31:35,Engaged in fishing,5.8,1.1499999999999773,6.5
2024-04-27 16:31:45,Engaged in fishing,5.8,1.625,7.5
2024-04-27 16:31:55,Engaged in fishing,5.8,2.1000000000000227,8.5
2024-04-27 16:32:05,Engaged in fishing,5.8,2.1999999999999886,9.5
2024-04-27 16:32:15,Engaged in fishing,5.8,2.1999999999999886,9.5
2024-04-27 16:32:25,Engaged in fishing,5.8,2.0499999999999545,9.0
2024-04-27 16:32:35,Engaged in fishing,5.8,1.8999999999999773,8.5
2024-04-27 16:32:45,Engaged in fishing,5.8,1.75,8.0
2024-04-27 16:32:55,Engaged in fishing,5.8,1.6000000000000227,7.5
2024-04-27 16:33:05,Engaged in fishing,5.8,0.0,5.5
2024-04-27 16:33:15,Engaged in fishing,5.8,358.6,5.5
2024-04-27 16:33:25,Engaged in fishing,5.8,359.675,6.5
2024-04-27 16:33:35,Engaged in fishing,5.8,0.75,7.5
2024-04-27 16:33:45,Engaged in fishing,5.8,1.8249999999999886,8.5
2024-04-27 16:33:55,Engaged in fishing,5.8,2.8999999999999773,9.5
2024-04-27 16:34:05,Engaged in fishing,5.8,2.8999999999999773,8.5
2024-04-27 16:34:15,Engaged in fishing,5.8,2.8999999999999773,8.5
2024-04-27 16:34:25,Engaged in fishing,5.8,1.7000000000000455,7.833333333333371
2024-04-27 16:34:35,Engaged in fishing,5.8,0.5,7.166666666666629
2024-04-27 16:34:45,Engaged in fishing,5.8,359.3,6.5
2024-04-27 16:34:55,Engaged in fishing,5.8,1.0,8.5
2024-04-27 16:35:05,Engaged in fishing,5.7,3.5,11.5
2024-04-27 16:35:15,Engaged in fishing,5.6,5.100000000000023,9.5
2024-04-27 16:35:25,Engaged in fishing,5.666666666666666,3.933333333333337,8.833333333333371
2024-04-27 16:35:35,Engaged in fishing,5.733333333333333,2.7666666666666515,8.166666666666629
2024-04-27 16:35:45,Engaged in fishing,5.8,1.6000000000000227,7.5
2024-04-27 16:35:55,Engaged in fishing,5.8,1.0,7.0
2024-04-27 16:36:05,Engaged in fishing,5.8,0.39999999999997726,6.5
2024-04-27 16:36:15,Engaged in fishing,5.8,0.0,5.5
2024-04-27 16:36:25,Engaged in fishing,5.766666666666667,0.466666666666697,6.5
2024-04-27 16:36:35,Engaged in fishing,5.733333333333333,0.9333333333333371,7.5
2024-04-27 16:36:45,Engaged in fishing,5.7,1.3999999999999773,8.5
2024-04-27 16:36:55,Engaged in fishing,5.7,3.0,9.5
2024-04-27 16:37:05,Engaged in fishing,5.7,4.600000000000023,10.5
2024-04-27 16:37:15,Engaged in fishing,5.6,4.600000000000023,9.5
2024-04-27 16:37:25,Engaged in fishing,5.633333333333333,4.0,9.166666666666629
2024-04-27 16:37:35,Engaged in fishing,5.666666666666667,3.3999999999999773,8.833333333333371
2024-04-27 16:37:45,Engaged in fishing,5.7,2.8000000000000114,8.5
2024-04-27 16:37:55,Engaged in fishing,5.75,2.0,7.5
2024-04-27 16:38:05,Engaged in fishing,5.8,1.1999999999999886,6.5
2024-04-27 16:38:15,Engaged in fishing,5.8,1.1999999999999886,6.5
