Timestamp,Navigational status,SOG,COG,Heading
2024-04-30 22:20:07,Engaged in fishing,2.3,0.0,1.6999999999999886
2024-04-30 22:20:17,Engaged in fishing,2.3,359.9,1.1999999999999886
2024-04-30 22:20:27,Engaged in fishing,2.3,359.8,0.6999999999999886
2024-04-30 22:20:37,Engaged in fishing,2.3,357.9,1.6999999999999886
2024-04-30 22:20:47,Engaged in fishing,2.333333333333333,357.73333333333335,1.6999999999999886
2024-04-30 22:20:57,Engaged in fishing,2.3666666666666667,357.56666666666666,1.6999999999999886
2024-04-30 22:21:07,Engaged in fishing,2.4,357.4,1.6999999999999886
2024-04-30 22:21:17,Engaged in fishing,2.35,358.4,1.1999999999999886
2024-04-30 22:21:27,Engaged in fishing,2.3,359.4,0.6999999999999886
2024-04-30 22:21:37,Engaged in fishing,2.3,358.9,0.6999999999999886
2024-04-30 22:21:47,Engaged in fishing,2.4,359.5,1.6999999999999886
2024-04-30 22:21:57,Engaged in fishing,2.4,358.3,0.6999999999999886
2024-04-30 22:22:07,Engaged in fishing,2.3,357.0,1.6999999999999886
2024-04-30 22:22:17,Engaged in fishing,2.3,357.55,1.1999999999999886
2024-04-30 22:22:27,Engaged in fishing,2.3,358.1,0.6999999999999886
2024-04-30 22:22:37,Engaged in fishing,2.3,358.1,0.6999999999999886
2024-04-30 22:22:47,Engaged in fishing,2.4,357.9,359.7
2024-04-30 22:22:57,Engaged in fishing,2.3,356.8,1.6999999999999886
2024-04-30 22:23:07,Engaged in fishing,2.2,357.5,0.6999999999999886
2024-04-30 22:23:17,Engaged in fishing,2.25,358.2,0.6999999999999886
2024-04-30 22:23:27,Engaged in fishing,2.3,358.9,0.6999999999999886
2024-04-30 22:23:37,Engaged in fishing,2.3,357.1,359.7
2024-04-30 22:23:47,Engaged in fishing,2.3,355.9,0.6999999999999886
2024-04-30 22:23:57,Engaged in fishing,2.3,356.5,0.6999999999999886
2024-04-30 22:24:07,Engaged in fishing,2.4,357.4,0.6999999999999886
2024-04-30 22:24:17,Engaged in fishing,2.35,357.7,0.6999999999999886
2024-04-30 22:24:27,Engaged in fishing,2.3,358.0,0.6999999999999886
2024-04-30 22:24:37,Engaged in fishing,2.3,356.8,0.6999999999999886
2024-04-30 22:24:47,Engaged in fishing,2.3,358.8,359.7
2024-04-30 22:24:57,Engaged in fishing,2.3,357.2,0.6999999999999886
2024-04-30 22:25:07,Engaged in fishing,2.3,359.9,1.6999999999999886
2024-04-30 22:25:17,Engaged in fishing,2.3,358.6,0.6999999999999886
2024-04-30 22:25:27,Engaged in fishing,2.3,357.3,359.7
2024-04-30 22:25:37,Engaged in fishing,2.3,358.2,0.6999999999999886
2024-04-30 22:25:47,Engaged in fishing,2.3,358.4,0.6999999999999886
2024-04-30 22:25:57,Engaged in fishing,2.4,357.8,2.6999999999999886
2024-04-30 22:26:07,Engaged in fishing,2.3,359.1,0.6999999999999886
2024-04-30 22:26:17,Engaged in fishing,2.3,359.15,1.1999999999999886
2024-04-30 22:26:27,Engaged in fishing,2.3,359.2,1.6999999999999886
2024-04-30 22:26:37,Engaged in fishing,2.3,358.3,1.6999999999999886
2024-04-30 22:26:47,Engaged in fishing,2.3,358.0,1.6999999999999886
2024-04-30 22:26:57,Engaged in fishing,2.3,359.8,2.6999999999999886
2024-04-30 22:27:07,Engaged in fishing,2.3,0.6000000000000227,1.6999999999999886
2024-04-30 22:27:17,Engaged in fishing,2.3,0.8500000000000227,2.1999999999999886
2024-04-30 22:27:27,Engaged in fishing,2.3,1.1000000000000227,2.6999999999999886
2024-04-30 22:27:37,Engaged in fishing,2.3,1.1000000000000227,1.6999999999999886
2024-04-30 22:27:47,Engaged in fishing,2.3,2.1000000000000227,1.6999999999999886
2024-04-30 22:27:57,Engaged in fishing,2.3,2.1999999999999886,1.6999999999999886
2024-04-30 22:28:07,Engaged in fishing,2.4,0.39999999999997726,1.6999999999999886
2024-04-30 22:28:17,Engaged in fishing,2.4,1.0,2.1999999999999886
2024-04-30 22:28:27,Engaged in fishing,2.4,1.6000000000000227,2.6999999999999886
2024-04-30 22:28:37,Engaged in fishing,2.3,1.8000000000000114,2.6999999999999886
2024-04-30 22:28:47,Engaged in fishing,2.3,2.5,2.6999999999999886
2024-04-30 22:28:57,Engaged in fishing,2.3,0.8999999999999773,1.6999999999999886
2024-04-30 22:29:07,Engaged in fishing,2.3,0.8999999999999773,2.6999999999999886
2024-04-30 22:29:17,Engaged in fishing,2.3,0.8500000000000227,2.6999999999999886
2024-04-30 22:29:27,Engaged in fishing,2.3,0.8000000000000114,2.6999999999999886
2024-04-30 22:29:37,Engaged in fishing,2.3,0.39999999999997726,2.6999999999999886
2024-04-30 22:29:47,Engaged in fishing,2.3,1.1000000000000227,1.6999999999999886
2024-04-30 22:29:57,Engaged in fishing,2.3,0.10000000000002274,2.6999999999999886
2024-04-30 22:30:07,Engaged in fishing,2.4,359.7,1.6999999999999886
2024-04-30 22:30:17,Engaged in fishing,2.35,359.1,2.1999999999999886
2024-04-30 22:30:27,Engaged in fishing,2.3,358.5,2.6999999999999886
2024-04-30 22:30:37,Engaged in fishing,2.4,358.4,2.6999999999999886
2024-04-30 22:30:47,Engaged in fishing,2.4,358.9,2.6999999999999886
2024-04-30 22:30:57,Engaged in fishing,2.3,0.39999999999997726,3.6999999999999886
2024-04-30 22:31:07,Engaged in fishing,2.3,1.6999999999999886,2.6999999999999886
2024-04-30 22:31:17,Engaged in fishing,2.3,2.0,2.1999999999999886
2024-04-30 22:31:27,Engaged in fishing,2.3,2.3000000000000114,1.6999999999999886
2024-04-30 22:31:37,Engaged in fishing,2.4,0.39999999999997726,1.6999999999999886
2024-04-30 22:31:47,Engaged in fishing,2.3,359.2,2.6999999999999886
2024-04-30 22:31:57,Engaged in fishing,2.4,359.5,2.6999999999999886
2024-04-30 22:32:07,Engaged in fishing,2.3,0.39999999999997726,2.6999999999999886
2024-04-30 22:32:17,Engaged in fishing,2.3,358.55,3.1999999999999886
2024-04-30 22:32:27,Engaged in fishing,2.3,356.7,3.6999999999999886
2024-04-30 22:32:37,Engaged in fishing,2.4,359.2,2.6999999999999886
2024-04-30 22:32:47,Engaged in fishing,2.3,1.1000000000000227,2.6999999999999886
2024-04-30 22:32:57,Engaged in fishing,2.3,1.1000000000000227,2.6999999999999886
2024-04-30 22:33:07,Engaged in fishing,2.3,2.0,1.6999999999999886
2024-04-30 22:33:17,Engaged in fishing,2.35,1.0500000000000114,2.1999999999999886
2024-04-30 22:33:27,Engaged in fishing,2.4,0.10000000000002274,2.6999999999999886
2024-04-30 22:33:37,Engaged in fishing,2.4,359.85,2.6999999999999886
2024-04-30 22:33:47,Engaged in fishing,2.4,359.6,2.6999999999999886
2024-04-30 22:33:57,Engaged in fishing,2.4,358.7,2.1999999999999886
2024-04-30 22:34:07,Engaged in fishing,2.4,357.8,1.6999999999999886
2024-04-30 22:34:17,Engaged in fishing,2.4,357.35,1.6999999999999886
2024-04-30 22:34:27,Engaged in fishing,2.4,356.9,1.6999999999999886
2024-04-30 22:34:37,Engaged in fishing,2.4,356.7,1.6999999999999886
2024-04-30 22:34:47,Engaged in fishing,2.4,356.5,1.6999999999999886
2024-04-30 22:34:57,Engaged in fishing,2.4,356.4,2.6999999999999886
