Timestamp,Navigational status,SOG,COG,Heading
2024-03-26 17:14:11,Engaged in fishing,2.7,0.0,356.0
2024-03-26 17:14:21,Engaged in fishing,2.7,359.3333333333333,355.3333333333333
2024-03-26 17:14:31,Engaged in fishing,2.7,358.66666666666663,354.66666666666663
2024-03-26 17:14:41,Engaged in fishing,2.7,358.0,354.0
2024-03-26 17:14:51,Engaged in fishing,2.7,358.3,354.3333333333333
2024-03-26 17:15:01,Engaged in fishing,2.7,358.6,354.66666666666663
2024-03-26 17:15:11,Engaged in fishing,2.7,358.9,355.0
2024-03-26 17:15:21,Engaged in fishing,2.7333333333333334,359.1333333333333,355.0
2024-03-26 17:15:31,Engaged in fishing,2.7666666666666666,359.3666666666667,355.0
2024-03-26 17:15:41,Engaged in fishing,2.8,359.6,355.0
2024-03-26 17:15:51,Engaged in fishing,2.78,358.91999999999996,354.8
2024-03-26 17:16:01,Engaged in fishing,2.76,358.24,354.6
2024-03-26 17:16:11,Engaged in fishing,2.74,357.56,354.4
2024-03-26 17:16:21,Engaged in fishing,2.72,356.88,354.2
2024-03-26 17:16:31,Engaged in fishing,2.7,356.2,354.0
2024-03-26 17:16:41,Engaged in fishing,2.7,356.8,354.0
2024-03-26 17:16:51,Engaged in fishing,2.8,357.9,355.0
2024-03-26 17:17:01,Engaged in fishing,2.775,358.075,355.0
2024-03-26 17:17:11,Engaged in fishing,2.75,358.25,355.0
2024-03-26 17:17:21,Engaged in fishing,2.725,358.425,355.0
2024-03-26 17:17:31,Engaged in fishing,2.7,358.6,355.0
2024-03-26 17:17:41,Engaged in fishing,2.7,0.10000000000002274,356.0
2024-03-26 17:17:51,Engaged in fishing,2.7,359.8,355.0
2024-03-26 17:18:01,Engaged in fishing,2.7,359.1,354.75
2024-03-26 17:18:11,Engaged in fishing,2.7,358.4,354.5
2024-03-26 17:18:21,Engaged in fishing,2.7,357.7,354.25
2024-03-26 17:18:31,Engaged in fishing,2.7,357.0,354.0
2024-03-26 17:18:41,Engaged in fishing,2.7,357.1,354.0
2024-03-26 17:18:51,Engaged in fishing,2.6,357.5,354.0
2024-03-26 17:19:01,Engaged in fishing,2.6,358.0666666666666,354.16666666666663
2024-03-26 17:19:11,Engaged in fishing,2.6,358.6333333333333,354.3333333333333
2024-03-26 17:19:21,Engaged in fishing,2.6,359.2,354.5
2024-03-26 17:19:31,Engaged in fishing,2.6,359.76666666666665,354.66666666666663
2024-03-26 17:19:41,Engaged in fishing,2.6,0.3333333333333144,354.8333333333333
2024-03-26 17:19:51,Engaged in fishing,2.6,0.8999999999999773,355.0
2024-03-26 17:20:01,Engaged in fishing,2.6,0.6999999999999886,355.16666666666663
2024-03-26 17:20:11,Engaged in fishing,2.6,0.5,355.3333333333333
2024-03-26 17:20:21,Engaged in fishing,2.6,0.30000000000001137,355.5
2024-03-26 17:20:31,Engaged in fishing,2.6,0.10000000000002274,355.66666666666663
2024-03-26 17:20:41,Engaged in fishing,2.6,359.9,355.8333333333333
2024-03-26 17:20:51,Engaged in fishing,2.6,359.7,356.0
2024-03-26 17:21:01,Engaged in fishing,2.6,359.35,355.66666666666663
2024-03-26 17:21:11,Engaged in fishing,2.6,359.0,355.3333333333333
2024-03-26 17:21:21,Engaged in fishing,2.6,358.65,355.0
2024-03-26 17:21:31,Engaged in fishing,2.6,358.3,354.66666666666663
2024-03-26 17:21:41,Engaged in fishing,2.6,357.95,354.3333333333333
2024-03-26 17:21:51,Engaged in fishing,2.6,357.6,354.0
2024-03-26 17:22:01,Engaged in fishing,2.6166666666666667,357.9,354.16666666666663
2024-03-26 17:22:11,Engaged in fishing,2.6333333333333333,358.2,354.3333333333333
2024-03-26 17:22:21,Engaged in fishing,2.6500000000000004,358.5,354.5
2024-03-26 17:22:31,Engaged in fishing,2.666666666666667,358.8,354.66666666666663
2024-03-26 17:22:41,Engaged in fishing,2.6833333333333336,359.1,354.8333333333333
2024-03-26 17:22:51,Engaged in fishing,2.7,359.4,355.0
2024-03-26 17:23:01,Engaged in fishing,2.7,359.1875,355.0
2024-03-26 17:23:11,Engaged in fishing,2.7,358.975,355.0
2024-03-26 17:23:21,Engaged in fishing,2.7,358.7625,355.0
2024-03-26 17:23:31,Engaged in fishing,2.7,358.55,355.0
2024-03-26 17:23:41,Engaged in fishing,2.7,358.3375,355.0
2024-03-26 17:23:51,Engaged in fishing,2.7,358.125,355.0
2024-03-26 17:24:01,Engaged in fishing,2.7,357.9125,355.0
2024-03-26 17:24:11,Engaged in fishing,2.7,357.7,355.0
2024-03-26 17:24:21,Engaged in fishing,2.7,357.66666666666663,354.66666666666663
2024-03-26 17:24:31,Engaged in fishing,2.7,357.6333333333333,354.3333333333333
2024-03-26 17:24:41,Engaged in fishing,2.7,357.6,354.0
2024-03-26 17:24:51,Engaged in fishing,2.7333333333333334,357.5666666666666,354.0
2024-03-26 17:25:01,Engaged in fishing,2.7666666666666666,357.5333333333333,354.0
2024-03-26 17:25:11,Engaged in fishing,2.8,357.5,354.0
2024-03-26 17:25:21,Engaged in fishing,2.7666666666666666,357.76666666666665,354.3333333333333
2024-03-26 17:25:31,Engaged in fishing,2.7333333333333334,358.0333333333333,354.66666666666663
2024-03-26 17:25:41,Engaged in fishing,2.7,358.3,355.0
2024-03-26 17:25:51,Engaged in fishing,2.7,359.0666666666666,355.3333333333333
2024-03-26 17:26:01,Engaged in fishing,2.7,359.8333333333333,355.66666666666663
2024-03-26 17:26:11,Engaged in fishing,2.7,0.6000000000000227,356.0
2024-03-26 17:26:21,Engaged in fishing,2.7,1.8999999999999773,356.5
2024-03-26 17:26:31,Engaged in fishing,2.7,3.1999999999999886,357.0
2024-03-26 17:26:41,Engaged in fishing,2.7,2.7749999999999773,357.0
2024-03-26 17:26:51,Engaged in fishing,2.7,2.3500000000000227,357.0
2024-03-26 17:27:01,Engaged in fishing,2.7,1.9250000000000114,357.0
2024-03-26 17:27:11,Engaged in fishing,2.7,1.5,357.0
2024-03-26 17:27:21,Engaged in fishing,2.6,2.6000000000000227,356.0
2024-03-26 17:27:31,Engaged in fishing,2.6,359.8,355.0
2024-03-26 17:27:41,Engaged in fishing,2.6,359.4,357.0
2024-03-26 17:27:51,Engaged in fishing,2.6500000000000004,1.25,357.5
2024-03-26 17:28:01,Engaged in fishing,2.7,3.1000000000000227,358.0
2024-03-26 17:28:11,Engaged in fishing,2.7,4.5,358.0
2024-03-26 17:28:21,Engaged in fishing,2.7,4.699999999999989,359.0
2024-03-26 17:28:31,Engaged in fishing,2.7,5.5,359.0
2024-03-26 17:28:41,Engaged in fishing,2.7,5.399999999999977,0.0
2024-03-26 17:28:51,Engaged in fishing,2.7,5.350000000000023,359.5
2024-03-26 17:29:01,Engaged in fishing,2.7,5.300000000000011,359.0
