Timestamp,Navigational status,SOG,COG,Heading
2024-11-29 10:00:45,Engaged in fishing,2.6,0.0,10.100000000000023
2024-11-29 10:00:55,Engaged in fishing,2.6,1.3000000000000114,7.100000000000023
2024-11-29 10:01:05,Engaged in fishing,2.6,0.6999999999999886,7.100000000000023
2024-11-29 10:01:15,Engaged in fishing,2.6,0.10000000000002274,7.100000000000023
2024-11-29 10:01:25,Engaged in fishing,2.6,359.5,7.100000000000023
2024-11-29 10:01:35,Engaged in fishing,2.6,0.0,8.100000000000023
2024-11-29 10:01:45,Engaged in fishing,2.6,357.8,9.100000000000023
2024-11-29 10:01:55,Engaged in fishing,2.6,356.5,11.100000000000023
2024-11-29 10:02:05,Engaged in fishing,2.6,357.3666666666667,10.43333333333328
2024-11-29 10:02:15,Engaged in fishing,2.6,358.23333333333335,9.766666666666652
2024-11-29 10:02:25,Engaged in fishing,2.6,359.1,9.100000000000023
2024-11-29 10:02:35,Engaged in fishing,2.6,0.39999999999997726,7.100000000000023
2024-11-29 10:02:45,Engaged in fishing,2.6,359.8,8.100000000000023
2024-11-29 10:02:55,Engaged in fishing,2.6,359.36,8.699999999999989
2024-11-29 10:03:05,Engaged in fishing,2.6,358.91999999999996,9.300000000000011
2024-11-29 10:03:15,Engaged in fishing,2.6,358.48,9.899999999999977
2024-11-29 10:03:25,Engaged in fishing,2.6,358.03999999999996,10.5
2024-11-29 10:03:35,Engaged in fishing,2.6,357.6,11.100000000000023
2024-11-29 10:03:45,Engaged in fishing,2.6,357.0,10.100000000000023
2024-11-29 10:03:55,Engaged in fishing,2.566666666666667,357.8666666666667,10.766666666666652
2024-11-29 10:04:05,Engaged in fishing,2.533333333333333,358.73333333333335,11.43333333333328
2024-11-29 10:04:15,Engaged in fishing,2.5,359.6,12.100000000000023
2024-11-29 10:04:25,Engaged in fishing,2.55,0.19999999999998863,11.100000000000023
2024-11-29 10:04:35,Engaged in fishing,2.6,0.8000000000000114,10.100000000000023
2024-11-29 10:04:45,Engaged in fishing,2.6,0.6000000000000227,10.100000000000023
2024-11-29 10:04:55,Engaged in fishing,2.6,356.8,10.100000000000023
2024-11-29 10:05:05,Engaged in fishing,2.6,356.65,11.100000000000023
2024-11-29 10:05:15,Engaged in fishing,2.6,356.5,12.100000000000023
2024-11-29 10:05:25,Engaged in fishing,2.6,358.0,11.100000000000023
2024-11-29 10:05:35,Engaged in fishing,2.6,359.5,10.100000000000023
2024-11-29 10:05:45,Engaged in fishing,2.6,0.6000000000000227,8.100000000000023
2024-11-29 10:05:55,Engaged in fishing,2.6,359.5,11.100000000000023
2024-11-29 10:06:05,Engaged in fishing,2.6,357.9,10.600000000000023
2024-11-29 10:06:15,Engaged in fishing,2.6,356.3,10.100000000000023
2024-11-29 10:06:25,Engaged in fishing,2.6,357.55,10.600000000000023
2024-11-29 10:06:35,Engaged in fishing,2.6,358.8,11.100000000000023
2024-11-29 10:06:45,Engaged in fishing,2.6,354.4,11.100000000000023
2024-11-29 10:06:55,Engaged in fishing,2.6,357.7,12.100000000000023
2024-11-29 10:07:05,Engaged in fishing,2.6,358.65,13.100000000000023
2024-11-29 10:07:15,Engaged in fishing,2.6,359.6,14.100000000000023
2024-11-29 10:07:25,Engaged in fishing,2.6,359.9,13.100000000000023
2024-11-29 10:07:35,Engaged in fishing,2.6,0.19999999999998863,12.100000000000023
2024-11-29 10:07:45,Engaged in fishing,2.6,359.3,13.100000000000023
2024-11-29 10:07:55,Engaged in fishing,2.6,0.6000000000000227,11.100000000000023
2024-11-29 10:08:05,Engaged in fishing,2.6,359.5,10.100000000000023
2024-11-29 10:08:15,Engaged in fishing,2.6,358.4,9.100000000000023
2024-11-29 10:08:25,Engaged in fishing,2.6,358.05,9.100000000000023
2024-11-29 10:08:35,Engaged in fishing,2.6,357.7,9.100000000000023
2024-11-29 10:08:45,Engaged in fishing,2.6,0.39999999999997726,10.100000000000023
2024-11-29 10:08:55,Engaged in fishing,2.6,0.8999999999999773,8.100000000000023
2024-11-29 10:09:05,Engaged in fishing,2.6,359.45,8.600000000000023
2024-11-29 10:09:15,Engaged in fishing,2.6,358.0,9.100000000000023
2024-11-29 10:09:25,Engaged in fishing,2.6,357.5,16.100000000000023
2024-11-29 10:09:35,Engaged in fishing,2.6,359.5,15.100000000000023
2024-11-29 10:09:45,Engaged in fishing,2.6,3.8999999999999773,14.100000000000023
2024-11-29 10:09:55,Engaged in fishing,2.6,3.8999999999999773,16.100000000000023
2024-11-29 10:10:05,Engaged in fishing,2.6,5.25,16.100000000000023
2024-11-29 10:10:15,Engaged in fishing,2.6,6.600000000000023,16.100000000000023
2024-11-29 10:10:25,Engaged in fishing,2.6,9.199999999999989,17.100000000000023
2024-11-29 10:10:35,Engaged in fishing,2.5,7.800000000000011,17.100000000000023
2024-11-29 10:10:45,Engaged in fishing,2.6,8.899999999999977,20.100000000000023
2024-11-29 10:10:55,Engaged in fishing,2.6,9.300000000000011,20.100000000000023
2024-11-29 10:11:05,Engaged in fishing,2.6,11.0,20.600000000000023
2024-11-29 10:11:15,Engaged in fishing,2.6,12.699999999999989,21.100000000000023
2024-11-29 10:11:25,Engaged in fishing,2.6,10.199999999999989,20.100000000000023
2024-11-29 10:11:35,Engaged in fishing,2.6,10.699999999999989,20.100000000000023
2024-11-29 10:11:45,Engaged in fishing,2.6,7.800000000000011,22.100000000000023
2024-11-29 10:11:55,Engaged in fishing,2.6,11.300000000000011,17.100000000000023
2024-11-29 10:12:05,Engaged in fishing,2.6,11.25,16.600000000000023
2024-11-29 10:12:15,Engaged in fishing,2.6,11.199999999999989,16.100000000000023
2024-11-29 10:12:25,Engaged in fishing,2.6,11.100000000000023,17.100000000000023
2024-11-29 10:12:35,Engaged in fishing,2.5,8.0,20.100000000000023
2024-11-29 10:12:45,Engaged in fishing,2.6,7.5,23.100000000000023
2024-11-29 10:12:55,Engaged in fishing,2.6,11.5,25.100000000000023
2024-11-29 10:13:05,Engaged in fishing,2.6,14.550000000000011,26.100000000000023
2024-11-29 10:13:15,Engaged in fishing,2.6,17.600000000000023,27.100000000000023
2024-11-29 10:13:25,Engaged in fishing,2.5,17.899999999999977,27.100000000000023
2024-11-29 10:13:35,Engaged in fishing,2.6,19.19999999999999,28.100000000000023
2024-11-29 10:13:45,Engaged in fishing,2.6,17.600000000000023,27.100000000000023
2024-11-29 10:13:55,Engaged in fishing,2.6,17.333333333333314,27.433333333333337
2024-11-29 10:14:05,Engaged in fishing,2.6,17.066666666666663,27.76666666666665
2024-11-29 10:14:15,Engaged in fishing,2.6,16.80000000000001,28.100000000000023
2024-11-29 10:14:25,Engaged in fishing,2.6,19.80000000000001,29.100000000000023
2024-11-29 10:14:35,Engaged in fishing,2.6,18.80000000000001,31.100000000000023
2024-11-29 10:14:45,Engaged in fishing,2.6,18.80000000000001,29.100000000000023
2024-11-29 10:14:55,Engaged in fishing,2.6,19.533333333333303,29.100000000000023
2024-11-29 10:15:05,Engaged in fishing,2.6,20.26666666666665,29.100000000000023
2024-11-29 10:15:15,Engaged in fishing,2.6,21.0,29.100000000000023
2024-11-29 10:15:25,Engaged in fishing,2.5,18.899999999999977,27.100000000000023
2024-11-29 10:15:35,Engaged in fishing,2.5,17.19999999999999,29.100000000000023
