Timestamp,Navigational status,SOG,COG,Heading
2024-03-27 00:42:00,Engaged in fishing,5.5,0.0,5.699999999999989
2024-03-27 00:42:10,Engaged in fishing,5.6,359.7,6.699999999999989
2024-03-27 00:42:20,Engaged in fishing,5.6,0.2333333333333485,7.03333333333336
2024-03-27 00:42:30,Engaged in fishing,5.6,0.7666666666666515,7.366666666666674
2024-03-27 00:42:40,Engaged in fishing,5.6,1.3000000000000114,7.699999999999989
2024-03-27 00:42:50,Engaged in fishing,5.6,359.6666666666667,7.03333333333336
2024-03-27 00:43:00,Engaged in fishing,5.6,358.03333333333336,6.366666666666674
2024-03-27 00:43:10,Engaged in fishing,5.6,356.4,5.699999999999989
2024-03-27 00:43:20,Engaged in fishing,5.566666666666666,357.6333333333333,5.366666666666674
2024-03-27 00:43:30,Engaged in fishing,5.533333333333333,358.8666666666667,5.03333333333336
2024-03-27 00:43:40,Engaged in fishing,5.5,0.10000000000002274,4.699999999999989
2024-03-27 00:43:50,Engaged in fishing,5.5,359.8833333333333,5.199999999999989
2024-03-27 00:44:00,Engaged in fishing,5.5,359.6666666666667,5.699999999999989
2024-03-27 00:44:10,Engaged in fishing,5.5,359.45,6.199999999999989
2024-03-27 00:44:20,Engaged in fishing,5.5,359.23333333333335,6.699999999999989
2024-03-27 00:44:30,Engaged in fishing,5.5,359.01666666666665,7.199999999999989
2024-03-27 00:44:40,Engaged in fishing,5.5,358.8,7.699999999999989
2024-03-27 00:44:50,Engaged in fishing,5.5,358.9166666666667,7.366666666666674
2024-03-27 00:45:00,Engaged in fishing,5.5,359.03333333333336,7.03333333333336
2024-03-27 00:45:10,Engaged in fishing,5.5,359.15,6.699999999999989
2024-03-27 00:45:20,Engaged in fishing,5.5,359.26666666666665,6.366666666666674
2024-03-27 00:45:30,Engaged in fishing,5.5,359.3833333333333,6.03333333333336
2024-03-27 00:45:40,Engaged in fishing,5.5,359.5,5.699999999999989
2024-03-27 00:45:50,Engaged in fishing,5.5,359.5842105263158,5.752631578947387
2024-03-27 00:46:00,Engaged in fishing,5.5,359.6684210526316,5.8052631578947285
2024-03-27 00:46:10,Engaged in fishing,5.5,359.7526315789474,5.857894736842127
2024-03-27 00:46:20,Engaged in fishing,5.5,359.83684210526314,5.910526315789468
2024-03-27 00:46:30,Engaged in fishing,5.5,359.92105263157896,5.963157894736867
2024-03-27 00:46:40,Engaged in fishing,5.5,0.0052631578947170965,6.015789473684208
2024-03-27 00:46:50,Engaged in fishing,5.5,0.0894736842105317,6.0684210526316065
2024-03-27 00:47:00,Engaged in fishing,5.5,0.1736842105263463,6.121052631578948
2024-03-27 00:47:10,Engaged in fishing,5.5,0.25789473684210407,6.173684210526346
2024-03-27 00:47:20,Engaged in fishing,5.5,0.34210526315791867,6.226315789473688
2024-03-27 00:47:30,Engaged in fishing,5.5,0.42631578947367643,6.278947368421086
2024-03-27 00:47:40,Engaged in fishing,5.5,0.510526315789491,6.331578947368428
2024-03-27 00:47:50,Engaged in fishing,5.5,0.5947368421052488,6.384210526315769
2024-03-27 00:48:00,Engaged in fishing,5.5,0.6789473684210634,6.4368421052631675
2024-03-27 00:48:10,Engaged in fishing,5.5,0.7631578947368212,6.489473684210509
2024-03-27 00:48:20,Engaged in fishing,5.5,0.8473684210526358,6.542105263157907
2024-03-27 00:48:30,Engaged in fishing,5.5,0.9315789473683935,6.594736842105249
2024-03-27 00:48:40,Engaged in fishing,5.5,1.0157894736842081,6.647368421052647
2024-03-27 00:48:50,Engaged in fishing,5.5,1.1000000000000227,6.699999999999989
2024-03-27 00:49:00,Engaged in fishing,5.5,0.6666666666666856,6.53333333333336
2024-03-27 00:49:10,Engaged in fishing,5.5,0.2333333333333485,6.366666666666674
2024-03-27 00:49:20,Engaged in fishing,5.5,359.8,6.199999999999989
2024-03-27 00:49:30,Engaged in fishing,5.5,359.3666666666667,6.03333333333336
2024-03-27 00:49:40,Engaged in fishing,5.5,358.93333333333334,5.866666666666674
2024-03-27 00:49:50,Engaged in fishing,5.5,358.5,5.699999999999989
2024-03-27 00:50:00,Engaged in fishing,5.516666666666667,359.1166666666667,5.866666666666674
2024-03-27 00:50:10,Engaged in fishing,5.533333333333333,359.73333333333335,6.03333333333336
2024-03-27 00:50:20,Engaged in fishing,5.55,0.35000000000002274,6.199999999999989
2024-03-27 00:50:30,Engaged in fishing,5.566666666666666,0.966666666666697,6.366666666666674
2024-03-27 00:50:40,Engaged in fishing,5.583333333333333,1.5833333333333144,6.53333333333336
2024-03-27 00:50:50,Engaged in fishing,5.6,2.1999999999999886,6.699999999999989
2024-03-27 00:51:00,Engaged in fishing,5.583333333333333,1.966666666666697,6.866666666666674
2024-03-27 00:51:10,Engaged in fishing,5.566666666666666,1.7333333333333485,7.03333333333336
2024-03-27 00:51:20,Engaged in fishing,5.55,1.5,7.199999999999989
2024-03-27 00:51:30,Engaged in fishing,5.533333333333333,1.2666666666666515,7.366666666666674
2024-03-27 00:51:40,Engaged in fishing,5.516666666666667,1.0333333333333599,7.53333333333336
2024-03-27 00:51:50,Engaged in fishing,5.5,0.8000000000000114,7.699999999999989
2024-03-27 00:52:00,Engaged in fishing,5.516666666666667,0.8166666666666629,7.366666666666674
2024-03-27 00:52:10,Engaged in fishing,5.533333333333333,0.8333333333333144,7.03333333333336
2024-03-27 00:52:20,Engaged in fishing,5.55,0.8500000000000227,6.699999999999989
2024-03-27 00:52:30,Engaged in fishing,5.566666666666666,0.8666666666666742,6.366666666666674
2024-03-27 00:52:40,Engaged in fishing,5.583333333333333,0.8833333333333258,6.03333333333336
2024-03-27 00:52:50,Engaged in fishing,5.6,0.8999999999999773,5.699999999999989
2024-03-27 00:53:00,Engaged in fishing,5.4,358.8,8.699999999999989
2024-03-27 00:53:10,Engaged in fishing,5.2,359.2,5.699999999999989
2024-03-27 00:53:20,Engaged in fishing,5.0,359.6,2.6999999999999886
2024-03-27 00:53:30,Engaged in fishing,4.9,359.8666666666667,3.6999999999999886
2024-03-27 00:53:40,Engaged in fishing,4.8,0.13333333333332575,4.699999999999989
2024-03-27 00:53:50,Engaged in fishing,4.7,0.39999999999997726,5.699999999999989
2024-03-27 00:54:00,Engaged in fishing,4.6,358.7,5.699999999999989
2024-03-27 00:54:10,Engaged in fishing,4.55,358.75,5.699999999999989
2024-03-27 00:54:20,Engaged in fishing,4.5,358.8,5.699999999999989
2024-03-27 00:54:30,Engaged in fishing,4.5,359.4666666666667,6.366666666666674
2024-03-27 00:54:40,Engaged in fishing,4.5,0.13333333333332575,7.03333333333336
2024-03-27 00:54:50,Engaged in fishing,4.5,0.8000000000000114,7.699999999999989
2024-03-27 00:55:00,Engaged in fishing,4.5,0.19999999999998863,5.699999999999989
2024-03-27 00:55:10,Engaged in fishing,4.5,359.4,6.199999999999989
2024-03-27 00:55:20,Engaged in fishing,4.5,358.6,6.699999999999989
2024-03-27 00:55:30,Engaged in fishing,4.5,359.0,6.03333333333336
2024-03-27 00:55:40,Engaged in fishing,4.5,359.4,5.366666666666674
2024-03-27 00:55:50,Engaged in fishing,4.5,359.8,4.699999999999989
2024-03-27 00:56:00,Engaged in fishing,4.4,357.1,6.699999999999989
2024-03-27 00:56:10,Engaged in fishing,4.5,358.9,9.699999999999989
2024-03-27 00:56:20,Engaged in fishing,4.4,1.1999999999999886,7.699999999999989
2024-03-27 00:56:30,Engaged in fishing,4.433333333333334,0.3333333333333144,7.366666666666674
2024-03-27 00:56:40,Engaged in fishing,4.466666666666667,359.4666666666667,7.03333333333336
2024-03-27 00:56:50,Engaged in fishing,4.5,358.6,6.699999999999989
