Timestamp,Navigational status,SOG,COG,Heading
2024-06-13 15:45:28,Engaged in fishing,9.6,0.0,355.9
2024-06-13 15:46:28,Engaged in fishing,9.583333333333332,1.6833333333333371,358.06666666666666
2024-06-13 15:47:28,Engaged in fishing,9.566666666666666,3.3666666666666742,0.2333333333333485
2024-06-13 15:48:28,Engaged in fishing,9.55,5.050000000000011,2.3999999999999773
2024-06-13 15:49:28,Engaged in fishing,9.533333333333331,6.7333333333333485,4.566666666666663
2024-06-13 15:50:28,Engaged in fishing,9.516666666666666,8.416666666666686,6.7333333333333485
2024-06-13 15:51:28,Engaged in fishing,9.5,10.100000000000023,8.899999999999977
2024-06-13 15:52:28,Engaged in fishing,9.2,1.3999999999999773,4.899999999999977
2024-06-13 15:53:28,Engaged in fishing,9.3,0.8000000000000114,6.899999999999977
2024-06-13 15:54:28,Engaged in fishing,9.32,359.75,4.800000000000011
2024-06-13 15:55:28,Engaged in fishing,9.34,358.7,2.6999999999999886
2024-06-13 15:56:28,Engaged in fishing,9.36,357.65,0.6000000000000227
2024-06-13 15:57:28,Engaged in fishing,9.38,356.6,358.5
2024-06-13 15:58:28,Engaged in fishing,9.4,355.55,356.4
2024-06-13 15:59:28,Engaged in fishing,9.42,354.5,354.3
2024-06-13 16:00:28,Engaged in fishing,9.44,353.45,352.2
2024-06-13 16:01:28,Engaged in fishing,9.46,352.4,350.1
2024-06-13 16:02:28,Engaged in fishing,9.48,351.35,348.0
2024-06-13 16:03:28,Engaged in fishing,9.5,350.3,345.9
2024-06-13 16:04:28,Engaged in fishing,9.4,342.6,346.9
2024-06-13 16:05:28,Engaged in fishing,9.7,354.1,346.9
2024-06-13 16:06:28,Engaged in fishing,9.688571428571429,353.60285714285715,346.6714285714286
2024-06-13 16:07:28,Engaged in fishing,9.677142857142856,353.10571428571427,346.4428571428571
2024-06-13 16:08:28,Engaged in fishing,9.665714285714284,352.60857142857145,346.2142857142857
2024-06-13 16:09:28,Engaged in fishing,9.654285714285711,352.1114285714286,345.98571428571427
2024-06-13 16:10:28,Engaged in fishing,9.642857142857142,351.6142857142857,345.75714285714287
2024-06-13 16:11:28,Engaged in fishing,9.631428571428572,351.1171428571429,345.5285714285714
2024-06-13 16:12:28,Engaged in fishing,9.62,350.62,345.3
2024-06-13 16:13:28,Engaged in fishing,9.608571428571429,350.12285714285713,345.07142857142856
2024-06-13 16:14:28,Engaged in fishing,9.597142857142856,349.6257142857143,344.84285714285716
2024-06-13 16:15:28,Engaged in fishing,9.585714285714284,349.12857142857143,344.6142857142857
2024-06-13 16:16:28,Engaged in fishing,9.574285714285717,348.63142857142856,344.3857142857143
2024-06-13 16:17:28,Engaged in fishing,9.562857142857142,348.13428571428574,344.15714285714284
2024-06-13 16:18:28,Engaged in fishing,9.551428571428572,347.63714285714286,343.92857142857144
2024-06-13 16:19:28,Engaged in fishing,9.54,347.14,343.7
2024-06-13 16:20:28,Engaged in fishing,9.528571428571428,346.64285714285717,343.4714285714286
2024-06-13 16:21:28,Engaged in fishing,9.517142857142858,346.1457142857143,343.24285714285713
2024-06-13 16:22:28,Engaged in fishing,9.505714285714284,345.6485714285714,343.01428571428573
2024-06-13 16:23:28,Engaged in fishing,9.494285714285716,345.1514285714286,342.7857142857143
2024-06-13 16:24:28,Engaged in fishing,9.482857142857142,344.6542857142857,342.5571428571429
2024-06-13 16:25:28,Engaged in fishing,9.471428571428572,344.15714285714284,342.3285714285714
2024-06-13 16:26:28,Engaged in fishing,9.46,343.66,342.1
2024-06-13 16:27:28,Engaged in fishing,9.448571428571428,343.16285714285715,341.87142857142857
2024-06-13 16:28:28,Engaged in fishing,9.437142857142858,342.6657142857143,341.64285714285717
2024-06-13 16:29:28,Engaged in fishing,9.425714285714283,342.16857142857145,341.4142857142857
2024-06-13 16:30:28,Engaged in fishing,9.414285714285716,341.6714285714286,341.1857142857143
2024-06-13 16:31:28,Engaged in fishing,9.402857142857144,341.1742857142857,340.95714285714286
2024-06-13 16:32:28,Engaged in fishing,9.391428571428571,340.6771428571428,340.7285714285714
2024-06-13 16:33:28,Engaged in fishing,9.38,340.18,340.5
2024-06-13 16:34:28,Engaged in fishing,9.368571428571428,339.68285714285713,340.2714285714286
2024-06-13 16:35:28,Engaged in fishing,9.357142857142858,339.1857142857143,340.04285714285714
2024-06-13 16:36:28,Engaged in fishing,9.345714285714289,338.68857142857144,339.8142857142857
2024-06-13 16:37:28,Engaged in fishing,9.334285714285716,338.19142857142856,339.5857142857143
2024-06-13 16:38:28,Engaged in fishing,9.322857142857144,337.6942857142857,339.35714285714283
2024-06-13 16:39:28,Engaged in fishing,9.311428571428571,337.19714285714286,339.12857142857143
2024-06-13 16:40:28,Engaged in fishing,9.3,336.7,338.9
2024-06-13 16:41:28,Engaged in fishing,9.265,336.48,338.15
2024-06-13 16:42:28,Engaged in fishing,9.23,336.26,337.4
2024-06-13 16:43:28,Engaged in fishing,9.195,336.04,336.65
2024-06-13 16:44:28,Engaged in fishing,9.16,335.82,335.9
2024-06-13 16:45:28,Engaged in fishing,9.125,335.6,335.15
2024-06-13 16:46:28,Engaged in fishing,9.09,335.38,334.4
2024-06-13 16:47:28,Engaged in fishing,9.055,335.15999999999997,333.65
2024-06-13 16:48:28,Engaged in fishing,9.02,334.94,332.9
2024-06-13 16:49:28,Engaged in fishing,8.985,334.72,332.15
2024-06-13 16:50:28,Engaged in fishing,8.95,334.5,331.4
2024-06-13 16:51:28,Engaged in fishing,8.915000000000001,334.28,330.65
2024-06-13 16:52:28,Engaged in fishing,8.88,334.06,329.9
2024-06-13 16:53:28,Engaged in fishing,8.845,333.84,329.15
2024-06-13 16:54:28,Engaged in fishing,8.81,333.62,328.4
2024-06-13 16:55:28,Engaged in fishing,8.775,333.4,327.65
2024-06-13 16:56:28,Engaged in fishing,8.74,333.18,326.9
2024-06-13 16:57:28,Engaged in fishing,8.705,332.96,326.15
2024-06-13 16:58:28,Engaged in fishing,8.67,332.74,325.4
2024-06-13 16:59:28,Engaged in fishing,8.635,332.52,324.65
2024-06-13 17:00:28,Engaged in fishing,8.6,332.3,323.9
2024-06-13 17:01:28,Engaged in fishing,8.3,333.3,321.9
2024-06-13 17:02:28,Engaged in fishing,8.5,333.2,142.89999999999998
2024-06-13 17:03:28,Engaged in fishing,8.7,333.1,323.9
2024-06-13 17:04:28,Engaged in fishing,8.1,330.3,322.9
2024-06-13 17:05:28,Engaged in fishing,8.5,335.2,321.9
2024-06-13 17:06:28,Engaged in fishing,8.433333333333334,332.23333333333335,202.23333333333335
2024-06-13 17:07:28,Engaged in fishing,8.366666666666667,329.26666666666665,82.56666666666666
2024-06-13 17:08:28,Engaged in fishing,8.3,326.3,322.9
2024-06-13 17:09:28,Engaged in fishing,8.166666666666668,81.53333333333336,323.23333333333335
2024-06-13 17:10:28,Engaged in fishing,8.033333333333333,196.76666666666665,323.56666666666666
2024-06-13 17:11:28,Engaged in fishing,7.9,312.0,323.9
2024-06-13 17:12:28,Engaged in fishing,8.9,336.3,324.9
2024-06-13 17:13:28,Engaged in fishing,8.871428571428572,335.2142857142857,15.899999999999977
2024-06-13 17:14:28,Engaged in fishing,8.842857142857143,334.12857142857143,66.89999999999998
2024-06-13 17:15:28,Engaged in fishing,8.814285714285715,333.04285714285714,117.89999999999998
2024-06-13 17:16:28,Engaged in fishing,8.785714285714285,331.95714285714286,168.89999999999998
2024-06-13 17:17:28,Engaged in fishing,8.757142857142856,330.87142857142857,219.89999999999998
2024-06-13 17:18:28,Engaged in fishing,8.728571428571428,329.7857142857143,270.9
2024-06-13 17:19:28,Engaged in fishing,8.7,328.7,321.9
2024-06-13 17:20:28,Engaged in fishing,8.85,334.7,142.89999999999998
2024-06-13 17:21:28,Engaged in fishing,9.0,340.7,323.9
2024-06-13 17:22:28,Engaged in fishing,8.5,322.5999999999999,323.9
2024-06-13 17:23:28,Engaged in fishing,7.95,267.0,323.73333333333335
2024-06-13 17:24:28,Engaged in fishing,7.4,211.39999999999998,323.56666666666666
2024-06-13 17:25:28,Engaged in fishing,6.85,155.79999999999995,323.4
2024-06-13 17:26:28,Engaged in fishing,6.300000000000001,100.20000000000005,323.23333333333335
2024-06-13 17:27:28,Engaged in fishing,5.75,44.599999999999966,323.06666666666666
2024-06-13 17:28:28,Engaged in fishing,5.2,349.0,322.9
2024-06-13 17:29:28,Engaged in fishing,4.25,349.25,141.89999999999998
2024-06-13 17:30:28,Engaged in fishing,3.3,349.5,320.9
2024-06-13 17:31:28,Engaged in fishing,3.3,6.300000000000011,321.9
2024-06-13 17:32:28,Engaged in fishing,4.4,329.7,316.9
2024-06-13 17:33:28,Engaged in fishing,3.8,145.75,313.4
2024-06-13 17:34:28,Engaged in fishing,3.2,321.79999999999995,309.9
2024-06-13 17:35:28,Engaged in fishing,3.7,347.7,310.9
2024-06-13 17:36:28,Engaged in fishing,3.0,321.9,311.9
2024-06-13 17:37:28,Engaged in fishing,3.2,340.3,306.9
2024-06-13 17:38:28,Engaged in fishing,3.4,319.9,305.9
2024-06-13 17:39:28,Engaged in fishing,3.4,319.9,305.9
2024-06-13 17:40:28,Engaged in fishing,3.4,319.9,305.9
2024-06-13 17:41:28,Engaged in fishing,3.4,319.9,305.9
2024-06-13 17:42:28,Engaged in fishing,3.4,319.9,305.9
2024-06-13 17:43:28,Engaged in fishing,3.4,319.9,305.9
2024-06-13 17:44:28,Engaged in fishing,3.4,319.9,305.9
