Timestamp,Navigational status,SOG,COG,Heading
2024-11-28 06:18:54,Under way using engine,9.8,0.0,358.7
2024-11-28 06:19:04,Under way using engine,9.85,0.8500000000000227,358.7
2024-11-28 06:19:14,Under way using engine,9.9,1.6999999999999886,358.7
2024-11-28 06:19:24,Under way using engine,10.0,0.0,358.7
2024-11-28 06:19:34,Under way using engine,10.1,359.7,358.7
2024-11-28 06:19:44,Under way using engine,10.05,0.0,358.2
2024-11-28 06:19:54,Under way using engine,10.0,0.2999999999999545,357.7
2024-11-28 06:20:04,Under way using engine,9.95,0.7999999999999545,358.2
2024-11-28 06:20:14,Under way using engine,9.9,1.2999999999999545,358.7
2024-11-28 06:20:24,Under way using engine,9.9,1.7999999999999545,358.7
2024-11-28 06:20:34,Under way using engine,10.0,1.8999999999999773,358.7
2024-11-28 06:20:44,Under way using engine,9.95,1.1999999999999886,358.2
2024-11-28 06:20:54,Under way using engine,9.9,0.5,357.7
2024-11-28 06:21:04,Under way using engine,9.95,0.9499999999999886,358.2
2024-11-28 06:21:14,Under way using engine,10.0,1.3999999999999773,358.7
2024-11-28 06:21:24,Under way using engine,10.0,1.2999999999999545,358.7
2024-11-28 06:21:34,Under way using engine,9.966666666666669,0.46666666666664014,358.7
2024-11-28 06:21:44,Under way using engine,9.933333333333334,359.6333333333333,358.7
2024-11-28 06:21:54,Under way using engine,9.9,358.79999999999995,358.7
2024-11-28 06:22:04,Under way using engine,9.9,0.03333333333330302,358.7
2024-11-28 06:22:14,Under way using engine,9.9,1.2666666666666515,358.7
2024-11-28 06:22:24,Under way using engine,9.9,2.5,358.7
2024-11-28 06:22:34,Under way using engine,9.9,1.6333333333333258,358.7
2024-11-28 06:22:44,Under way using engine,9.9,0.7666666666666515,358.7
2024-11-28 06:22:54,Under way using engine,9.9,359.9,358.7
2024-11-28 06:23:04,Under way using engine,9.9,359.4333333333333,358.7
2024-11-28 06:23:14,Under way using engine,9.9,358.9666666666667,358.7
2024-11-28 06:23:24,Under way using engine,9.9,358.5,358.7
2024-11-28 06:23:34,Under way using engine,9.933333333333334,358.2,358.3666666666667
2024-11-28 06:23:44,Under way using engine,9.966666666666669,357.9,358.0333333333333
2024-11-28 06:23:54,Under way using engine,10.0,357.6,357.7
2024-11-28 06:24:04,Under way using engine,10.066666666666666,358.1333333333333,358.0333333333333
2024-11-28 06:24:14,Under way using engine,10.133333333333333,358.66666666666663,358.3666666666667
2024-11-28 06:24:24,Under way using engine,10.2,359.2,358.7
2024-11-28 06:24:34,Under way using engine,10.166666666666666,359.6333333333333,358.7
2024-11-28 06:24:44,Under way using engine,10.133333333333333,0.06666666666666288,358.7
2024-11-28 06:24:54,Under way using engine,10.1,0.5,358.7
2024-11-28 06:25:04,Under way using engine,10.033333333333331,0.10000000000002274,358.7
2024-11-28 06:25:14,Under way using engine,9.966666666666669,359.7,358.7
2024-11-28 06:25:24,Under way using engine,9.9,359.29999999999995,358.7
2024-11-28 06:25:34,Under way using engine,9.966666666666669,358.73333333333335,358.7
2024-11-28 06:25:44,Under way using engine,10.033333333333331,358.16666666666663,358.7
2024-11-28 06:25:54,Under way using engine,10.1,357.6,358.7
2024-11-28 06:26:04,Under way using engine,10.033333333333331,359.23333333333335,359.0333333333333
2024-11-28 06:26:14,Under way using engine,9.966666666666669,0.8666666666666742,359.3666666666667
2024-11-28 06:26:24,Under way using engine,9.9,2.5,359.7
2024-11-28 06:26:34,Under way using engine,9.9,0.75,358.7
2024-11-28 06:26:44,Under way using engine,9.9,359.0,357.7
2024-11-28 06:26:54,Under way using engine,9.9,359.2,357.7
2024-11-28 06:27:04,Under way using engine,9.866666666666667,359.26666666666665,357.7
2024-11-28 06:27:14,Under way using engine,9.833333333333334,359.3333333333333,357.7
2024-11-28 06:27:24,Under way using engine,9.8,359.4,357.7
2024-11-28 06:27:34,Under way using engine,9.6,359.2,356.7
2024-11-28 06:27:44,Under way using engine,9.7,354.2,356.7
2024-11-28 06:27:54,Under way using engine,9.7,356.15,356.7
2024-11-28 06:28:04,Under way using engine,9.7,358.1,356.7
2024-11-28 06:28:14,Under way using engine,9.65,359.45,357.2
2024-11-28 06:28:24,Under way using engine,9.6,0.7999999999999545,357.7
2024-11-28 06:28:34,Under way using engine,9.8,357.7,358.7
2024-11-28 06:28:44,Under way using engine,9.8,359.79999999999995,358.7
2024-11-28 06:28:54,Under way using engine,9.7,359.84999999999997,358.2
2024-11-28 06:29:04,Under way using engine,9.6,359.9,357.7
2024-11-28 06:29:14,Under way using engine,9.65,1.3999999999999773,357.7
2024-11-28 06:29:24,Under way using engine,9.7,2.8999999999999773,357.7
2024-11-28 06:29:34,Under way using engine,9.7,1.3999999999999773,357.7
2024-11-28 06:29:44,Under way using engine,9.6,357.5,357.7
2024-11-28 06:29:54,Under way using engine,9.65,358.45,357.7
2024-11-28 06:30:04,Under way using engine,9.7,359.4,357.7
2024-11-28 06:30:14,Under way using engine,9.75,359.45,357.2
2024-11-28 06:30:24,Under way using engine,9.8,359.5,356.7
2024-11-28 06:30:34,Under way using engine,9.8,359.9,356.7
2024-11-28 06:30:44,Under way using engine,9.6,359.1,356.7
2024-11-28 06:30:54,Under way using engine,9.65,0.25,357.2
2024-11-28 06:31:04,Under way using engine,9.7,1.3999999999999773,357.7
2024-11-28 06:31:14,Under way using engine,9.6,0.6499999999999773,357.7
2024-11-28 06:31:24,Under way using engine,9.5,359.9,357.7
2024-11-28 06:31:34,Under way using engine,9.7,358.5,357.7
2024-11-28 06:31:44,Under way using engine,9.7,0.0,357.7
2024-11-28 06:31:54,Under way using engine,9.65,358.9,357.7
2024-11-28 06:32:04,Under way using engine,9.6,357.79999999999995,357.7
2024-11-28 06:32:14,Under way using engine,9.65,358.04999999999995,357.7
2024-11-28 06:32:24,Under way using engine,9.7,358.29999999999995,357.7
2024-11-28 06:32:34,Under way using engine,9.7,0.6999999999999886,357.7
2024-11-28 06:32:44,Under way using engine,9.8,2.2999999999999545,357.7
2024-11-28 06:32:54,Under way using engine,9.8,1.599999999999966,357.7
2024-11-28 06:33:04,Under way using engine,9.8,0.8999999999999773,357.7
2024-11-28 06:33:14,Under way using engine,9.7,359.45,357.7
2024-11-28 06:33:24,Under way using engine,9.6,358.0,357.7
2024-11-28 06:33:34,Under way using engine,9.7,0.19999999999998863,357.7
2024-11-28 06:33:44,Under way using engine,9.6,359.1,357.7
