Timestamp,Navigational status,SOG,COG,Heading
2024-04-17 17:39:42,Under way using engine,14.3,0.0,6.0
2024-04-17 17:39:52,Under way using engine,14.3,1.0,6.0
2024-04-17 17:40:02,Under way using engine,14.5,2.0,6.0
2024-04-17 17:40:12,Under way using engine,14.45,1.5,6.0
2024-04-17 17:40:22,Under way using engine,14.4,1.0,6.0
2024-04-17 17:40:32,Under way using engine,14.45,1.0,6.0
2024-04-17 17:40:42,Under way using engine,14.5,1.0,6.0
2024-04-17 17:40:52,Under way using engine,14.5,1.0,6.0
2024-04-17 17:41:02,Under way using engine,14.533333333333331,1.0,5.666666666666629
2024-04-17 17:41:12,Under way using engine,14.566666666666666,1.0,5.333333333333371
2024-04-17 17:41:22,Under way using engine,14.6,1.0,5.0
2024-04-17 17:41:32,Under way using engine,14.633333333333333,1.0,5.333333333333371
2024-04-17 17:41:42,Under way using engine,14.666666666666666,1.0,5.666666666666629
2024-04-17 17:41:52,Under way using engine,14.7,1.0,6.0
2024-04-17 17:42:02,Under way using engine,14.633333333333333,1.0,5.666666666666629
2024-04-17 17:42:12,Under way using engine,14.566666666666666,1.0,5.333333333333371
2024-04-17 17:42:22,Under way using engine,14.5,1.0,5.0
2024-04-17 17:42:32,Under way using engine,14.533333333333331,0.6666666666666288,5.0
2024-04-17 17:42:42,Under way using engine,14.566666666666666,0.33333333333337123,5.0
2024-04-17 17:42:52,Under way using engine,14.6,0.0,5.0
2024-04-17 17:43:02,Under way using engine,14.566666666666666,0.33333333333337123,5.0
2024-04-17 17:43:12,Under way using engine,14.533333333333331,0.6666666666666288,5.0
2024-04-17 17:43:22,Under way using engine,14.5,1.0,5.0
2024-04-17 17:43:32,Under way using engine,14.466666666666669,1.0,5.0
2024-04-17 17:43:42,Under way using engine,14.433333333333334,1.0,5.0
2024-04-17 17:43:52,Under way using engine,14.4,1.0,5.0
2024-04-17 17:44:02,Under way using engine,14.5,1.0,5.0
2024-04-17 17:44:12,Under way using engine,14.5,1.0,5.0
2024-04-17 17:44:22,Under way using engine,14.5,1.0,5.0
2024-04-17 17:44:32,Under way using engine,14.5,1.0,5.0
2024-04-17 17:44:42,Under way using engine,14.5,1.0,5.0
2024-04-17 17:44:52,Under way using engine,14.5,1.0,5.0
2024-04-17 17:45:02,Under way using engine,14.433333333333334,1.3333333333333712,5.333333333333371
2024-04-17 17:45:12,Under way using engine,14.366666666666667,1.6666666666666288,5.666666666666629
2024-04-17 17:45:22,Under way using engine,14.3,2.0,6.0
2024-04-17 17:45:32,Under way using engine,14.45,1.0,6.5
2024-04-17 17:45:42,Under way using engine,14.6,0.0,7.0
2024-04-17 17:45:52,Under way using engine,14.3,2.0,9.0
2024-04-17 17:46:02,Under way using engine,14.3,5.0,10.0
2024-04-17 17:46:12,Under way using engine,14.2,6.0,11.0
2024-04-17 17:46:22,Under way using engine,14.2,7.0,11.0
2024-04-17 17:46:32,Under way using engine,14.2,7.0,11.0
2024-04-17 17:46:42,Under way using engine,14.2,7.0,11.0
2024-04-17 17:46:52,Under way using engine,14.2,7.0,11.0
2024-04-17 17:47:02,Under way using engine,14.3,7.0,10.666666666666629
2024-04-17 17:47:12,Under way using engine,14.4,7.0,10.333333333333371
2024-04-17 17:47:22,Under way using engine,14.5,7.0,10.0
2024-04-17 17:47:32,Under way using engine,14.466666666666669,7.0,10.333333333333371
2024-04-17 17:47:42,Under way using engine,14.433333333333334,7.0,10.666666666666629
2024-04-17 17:47:52,Under way using engine,14.4,7.0,11.0
2024-04-17 17:48:02,Under way using engine,14.466666666666669,7.0,10.666666666666629
2024-04-17 17:48:12,Under way using engine,14.533333333333331,7.0,10.333333333333371
2024-04-17 17:48:22,Under way using engine,14.6,7.0,10.0
2024-04-17 17:48:32,Under way using engine,14.6,6.833333333333371,10.0
2024-04-17 17:48:42,Under way using engine,14.6,6.666666666666629,10.0
2024-04-17 17:48:52,Under way using engine,14.6,6.5,10.0
2024-04-17 17:49:02,Under way using engine,14.6,6.333333333333371,10.0
2024-04-17 17:49:12,Under way using engine,14.6,6.166666666666629,10.0
2024-04-17 17:49:22,Under way using engine,14.6,6.0,10.0
2024-04-17 17:49:32,Under way using engine,14.566666666666666,6.333333333333371,10.0
2024-04-17 17:49:42,Under way using engine,14.533333333333331,6.666666666666629,10.0
2024-04-17 17:49:52,Under way using engine,14.5,7.0,10.0
2024-04-17 17:50:02,Under way using engine,14.7,7.0,10.0
2024-04-17 17:50:12,Under way using engine,14.65,7.0,10.0
2024-04-17 17:50:22,Under way using engine,14.6,7.0,10.0
2024-04-17 17:50:32,Under way using engine,14.566666666666666,6.666666666666629,10.0
2024-04-17 17:50:42,Under way using engine,14.533333333333331,6.333333333333371,10.0
2024-04-17 17:50:52,Under way using engine,14.5,6.0,10.0
2024-04-17 17:51:02,Under way using engine,14.533333333333331,6.333333333333371,10.0
2024-04-17 17:51:12,Under way using engine,14.566666666666666,6.666666666666629,10.0
2024-04-17 17:51:22,Under way using engine,14.6,7.0,10.0
2024-04-17 17:51:32,Under way using engine,14.6,6.666666666666629,10.0
2024-04-17 17:51:42,Under way using engine,14.6,6.333333333333371,10.0
2024-04-17 17:51:52,Under way using engine,14.6,6.0,10.0
2024-04-17 17:52:02,Under way using engine,14.6,5.0,11.0
2024-04-17 17:52:12,Under way using engine,14.5,5.0,14.0
2024-04-17 17:52:22,Under way using engine,14.5,10.0,15.0
2024-04-17 17:52:32,Under way using engine,14.3,10.0,15.0
2024-04-17 17:52:42,Under way using engine,14.4,11.0,16.0
2024-04-17 17:52:52,Under way using engine,14.2,11.0,16.0
2024-04-17 17:53:02,Under way using engine,14.266666666666666,11.333333333333371,16.0
2024-04-17 17:53:12,Under way using engine,14.333333333333334,11.666666666666629,16.0
2024-04-17 17:53:22,Under way using engine,14.4,12.0,16.0
2024-04-17 17:53:32,Under way using engine,14.433333333333334,11.666666666666629,15.666666666666629
2024-04-17 17:53:42,Under way using engine,14.466666666666669,11.333333333333371,15.333333333333314
2024-04-17 17:53:52,Under way using engine,14.5,11.0,15.0
2024-04-17 17:54:02,Under way using engine,14.466666666666669,11.333333333333371,15.0
2024-04-17 17:54:12,Under way using engine,14.433333333333334,11.666666666666629,15.0
2024-04-17 17:54:22,Under way using engine,14.4,12.0,15.0
2024-04-17 17:54:32,Under way using engine,14.4,12.0,15.0
