Timestamp,Navigational status,SOG,COG,Heading
2024-06-30 06:34:18,Under way using engine,8.5,0.0,1.5
2024-06-30 06:34:28,Under way using engine,8.55,358.5,1.5
2024-06-30 06:34:38,Under way using engine,8.6,357.0,1.5
2024-06-30 06:34:48,Under way using engine,8.6,356.05,1.5
2024-06-30 06:34:58,Under way using engine,8.6,355.1,1.5
2024-06-30 06:35:08,Under way using engine,8.6,354.15,1.5
2024-06-30 06:35:18,Under way using engine,8.6,353.2,1.5
2024-06-30 06:35:28,Under way using engine,8.7,354.9,1.5
2024-06-30 06:35:38,Under way using engine,8.8,356.6,1.5
2024-06-30 06:35:48,Under way using engine,8.8,357.65,1.5
2024-06-30 06:35:58,Under way using engine,8.8,358.7,1.5
2024-06-30 06:36:08,Under way using engine,8.850000000000001,357.05,1.5
2024-06-30 06:36:18,Under way using engine,8.9,355.4,1.5
2024-06-30 06:36:28,Under way using engine,8.850000000000001,350.95,1.5
2024-06-30 06:36:38,Under way using engine,8.8,346.5,1.5
2024-06-30 06:36:48,Under way using engine,8.65,352.85,1.5
2024-06-30 06:36:58,Under way using engine,8.5,359.2,1.5
2024-06-30 06:37:08,Under way using engine,8.45,356.3,2.0
2024-06-30 06:37:18,Under way using engine,8.4,353.4,2.5
2024-06-30 06:37:28,Under way using engine,8.45,355.5,2.0
2024-06-30 06:37:38,Under way using engine,8.5,357.6,1.5
2024-06-30 06:37:48,Under way using engine,8.7,353.95,1.5
2024-06-30 06:37:58,Under way using engine,8.9,350.3,1.5
2024-06-30 06:38:08,Under way using engine,8.8,349.5,2.0
2024-06-30 06:38:18,Under way using engine,8.7,348.7,2.5
2024-06-30 06:38:28,Under way using engine,8.7,352.85,3.0
2024-06-30 06:38:38,Under way using engine,8.7,357.0,3.5
2024-06-30 06:38:48,Under way using engine,8.6,355.2,3.0
2024-06-30 06:38:58,Under way using engine,8.5,353.4,2.5
2024-06-30 06:39:08,Under way using engine,8.5,353.55,2.5
2024-06-30 06:39:18,Under way using engine,8.5,353.7,2.5
2024-06-30 06:39:28,Under way using engine,8.5,353.85,2.5
2024-06-30 06:39:38,Under way using engine,8.5,354.0,2.5
2024-06-30 06:39:48,Under way using engine,8.4,354.8,3.5
2024-06-30 06:39:58,Under way using engine,8.3,355.6,4.5
2024-06-30 06:40:08,Under way using engine,8.333333333333334,358.9,4.5
2024-06-30 06:40:18,Under way using engine,8.366666666666667,2.1999999999999886,4.5
2024-06-30 06:40:28,Under way using engine,8.4,5.5,4.5
2024-06-30 06:40:38,Under way using engine,8.7,352.0,4.5
2024-06-30 06:40:48,Under way using engine,8.6,355.2,4.5
2024-06-30 06:40:58,Under way using engine,8.5,358.4,4.5
2024-06-30 06:41:08,Under way using engine,8.466666666666667,356.93333333333334,4.833333333333314
2024-06-30 06:41:18,Under way using engine,8.433333333333334,355.46666666666664,5.166666666666686
2024-06-30 06:41:28,Under way using engine,8.4,354.0,5.5
2024-06-30 06:41:38,Under way using engine,8.6,356.8,5.5
2024-06-30 06:41:48,Under way using engine,8.45,359.2,5.0
2024-06-30 06:41:58,Under way using engine,8.3,1.6000000000000227,4.5
2024-06-30 06:42:08,Under way using engine,8.466666666666667,0.8000000000000114,4.5
2024-06-30 06:42:18,Under way using engine,8.633333333333335,0.0,4.5
2024-06-30 06:42:28,Under way using engine,8.8,359.2,4.5
2024-06-30 06:42:38,Under way using engine,8.5,358.3,4.5
2024-06-30 06:42:48,Under way using engine,8.55,356.3,4.5
2024-06-30 06:42:58,Under way using engine,8.6,354.3,4.5
2024-06-30 06:43:08,Under way using engine,8.6,354.4666666666667,4.5
2024-06-30 06:43:18,Under way using engine,8.6,354.6333333333333,4.5
2024-06-30 06:43:28,Under way using engine,8.6,354.8,4.5
2024-06-30 06:43:38,Under way using engine,8.566666666666666,353.8333333333333,4.5
2024-06-30 06:43:48,Under way using engine,8.533333333333333,352.8666666666667,4.5
2024-06-30 06:43:58,Under way using engine,8.5,351.9,4.5
2024-06-30 06:44:08,Under way using engine,8.433333333333334,355.0333333333333,4.833333333333314
2024-06-30 06:44:18,Under way using engine,8.366666666666667,358.1666666666667,5.166666666666686
2024-06-30 06:44:28,Under way using engine,8.3,1.3000000000000114,5.5
2024-06-30 06:44:38,Under way using engine,8.4,1.5,5.166666666666686
2024-06-30 06:44:48,Under way using engine,8.5,1.6999999999999886,4.833333333333314
2024-06-30 06:44:58,Under way using engine,8.6,1.8999999999999773,4.5
2024-06-30 06:45:08,Under way using engine,8.633333333333333,1.3333333333333144,4.833333333333314
2024-06-30 06:45:18,Under way using engine,8.666666666666666,0.7666666666666515,5.166666666666686
2024-06-30 06:45:28,Under way using engine,8.7,0.19999999999998863,5.5
2024-06-30 06:45:38,Under way using engine,8.666666666666666,359.7833333333333,5.333333333333314
2024-06-30 06:45:48,Under way using engine,8.633333333333333,359.3666666666667,5.166666666666686
2024-06-30 06:45:58,Under way using engine,8.6,358.95,5.0
2024-06-30 06:46:08,Under way using engine,8.566666666666666,358.5333333333333,4.833333333333314
2024-06-30 06:46:18,Under way using engine,8.533333333333333,358.1166666666667,4.666666666666686
2024-06-30 06:46:28,Under way using engine,8.5,357.7,4.5
2024-06-30 06:46:38,Under way using engine,8.516666666666666,358.25,4.5
2024-06-30 06:46:48,Under way using engine,8.533333333333333,358.8,4.5
2024-06-30 06:46:58,Under way using engine,8.55,359.35,4.5
2024-06-30 06:47:08,Under way using engine,8.566666666666666,359.9,4.5
2024-06-30 06:47:18,Under way using engine,8.583333333333332,0.44999999999998863,4.5
2024-06-30 06:47:28,Under way using engine,8.6,1.0,4.5
2024-06-30 06:47:38,Under way using engine,8.6,1.3142857142856883,4.642857142857167
2024-06-30 06:47:48,Under way using engine,8.6,1.6285714285714334,4.785714285714278
2024-06-30 06:47:58,Under way using engine,8.6,1.9428571428571217,4.928571428571445
2024-06-30 06:48:08,Under way using engine,8.6,2.257142857142867,5.071428571428555
2024-06-30 06:48:18,Under way using engine,8.6,2.571428571428555,5.214285714285722
2024-06-30 06:48:28,Under way using engine,8.6,2.8857142857143003,5.357142857142833
2024-06-30 06:48:38,Under way using engine,8.6,3.1999999999999886,5.5
2024-06-30 06:48:48,Under way using engine,8.6,3.1999999999999886,5.5
2024-06-30 06:48:58,Under way using engine,8.6,3.1999999999999886,5.5
2024-06-30 06:49:08,Under way using engine,8.6,3.1999999999999886,5.5
