Timestamp,Navigational status,SOG,COG,Heading
2024-04-01 10:43:45,Under way using engine,12.4,0.0,0.19999999999998863
2024-04-01 10:43:55,Under way using engine,12.4,0.10000000000002274,0.19999999999998863
2024-04-01 10:44:05,Under way using engine,12.4,358.9,0.19999999999998863
2024-04-01 10:44:15,Under way using engine,12.4,359.1,0.19999999999998863
2024-04-01 10:44:25,Under way using engine,12.4,359.3,0.19999999999998863
2024-04-01 10:44:35,Under way using engine,12.4,359.45,0.19999999999998863
2024-04-01 10:44:45,Under way using engine,12.4,359.6,0.19999999999998863
2024-04-01 10:44:55,Under way using engine,12.4,359.4,0.19999999999998863
2024-04-01 10:45:05,Under way using engine,12.4,359.5,0.19999999999998863
2024-04-01 10:45:15,Under way using engine,12.4,359.8,0.19999999999998863
2024-04-01 10:45:25,Under way using engine,12.4,0.10000000000002274,0.19999999999998863
2024-04-01 10:45:35,Under way using engine,12.4,359.95,0.19999999999998863
2024-04-01 10:45:45,Under way using engine,12.4,359.8,0.19999999999998863
2024-04-01 10:45:55,Under way using engine,12.4,359.8,0.19999999999998863
2024-04-01 10:46:05,Under way using engine,12.4,359.7,0.19999999999998863
2024-04-01 10:46:15,Under way using engine,12.45,359.9,0.19999999999998863
2024-04-01 10:46:25,Under way using engine,12.5,0.10000000000002274,0.19999999999998863
2024-04-01 10:46:35,Under way using engine,12.45,359.75,0.19999999999998863
2024-04-01 10:46:45,Under way using engine,12.4,359.4,0.19999999999998863
2024-04-01 10:46:55,Under way using engine,12.5,359.4,0.19999999999998863
2024-04-01 10:47:05,Under way using engine,12.4,0.10000000000002274,0.19999999999998863
2024-04-01 10:47:15,Under way using engine,12.4,0.35000000000002274,0.19999999999998863
2024-04-01 10:47:25,Under way using engine,12.4,0.6000000000000227,0.19999999999998863
2024-04-01 10:47:35,Under way using engine,12.4,359.85,0.19999999999998863
2024-04-01 10:47:45,Under way using engine,12.4,359.1,0.19999999999998863
2024-04-01 10:47:55,Under way using engine,12.4,359.2,0.19999999999998863
2024-04-01 10:48:05,Under way using engine,12.5,0.0,0.19999999999998863
2024-04-01 10:48:15,Under way using engine,12.5,0.05000000000001137,0.6999999999999886
2024-04-01 10:48:25,Under way using engine,12.5,0.10000000000002274,1.1999999999999886
2024-04-01 10:48:35,Under way using engine,12.5,0.0,0.6999999999999886
2024-04-01 10:48:45,Under way using engine,12.5,359.9,0.19999999999998863
2024-04-01 10:48:55,Under way using engine,12.475,0.10000000000002274,0.19999999999998863
2024-04-01 10:49:05,Under way using engine,12.45,0.30000000000001137,0.19999999999998863
2024-04-01 10:49:15,Under way using engine,12.425,0.5,0.19999999999998863
2024-04-01 10:49:25,Under way using engine,12.4,0.6999999999999886,0.19999999999998863
2024-04-01 10:49:35,Under way using engine,12.4,0.6000000000000227,0.6999999999999886
2024-04-01 10:49:45,Under way using engine,12.4,0.5,1.1999999999999886
2024-04-01 10:49:55,Under way using engine,12.4,0.5,1.1999999999999886
2024-04-01 10:50:05,Under way using engine,12.4,0.39999999999997726,0.8666666666666742
2024-04-01 10:50:15,Under way using engine,12.4,0.30000000000001137,0.533333333333303
2024-04-01 10:50:25,Under way using engine,12.4,0.19999999999998863,0.19999999999998863
2024-04-01 10:50:35,Under way using engine,12.4,0.6999999999999886,1.1999999999999886
2024-04-01 10:50:45,Under way using engine,12.4,1.0,1.1999999999999886
2024-04-01 10:50:55,Under way using engine,12.4,0.8000000000000114,0.9499999999999886
2024-04-01 10:51:05,Under way using engine,12.4,0.6000000000000227,0.6999999999999886
2024-04-01 10:51:15,Under way using engine,12.4,0.39999999999997726,0.44999999999998863
2024-04-01 10:51:25,Under way using engine,12.4,0.19999999999998863,0.19999999999998863
2024-04-01 10:51:35,Under way using engine,12.4,0.19999999999998863,1.1999999999999886
2024-04-01 10:51:45,Under way using engine,12.4,1.1000000000000227,1.1999999999999886
2024-04-01 10:51:55,Under way using engine,12.4,0.8999999999999773,0.9499999999999886
2024-04-01 10:52:05,Under way using engine,12.4,0.6999999999999886,0.6999999999999886
2024-04-01 10:52:15,Under way using engine,12.4,0.5,0.44999999999998863
2024-04-01 10:52:25,Under way using engine,12.4,0.30000000000001137,0.19999999999998863
2024-04-01 10:52:35,Under way using engine,12.5,0.39999999999997726,0.19999999999998863
2024-04-01 10:52:45,Under way using engine,12.5,1.1999999999999886,1.1999999999999886
2024-04-01 10:52:55,Under way using engine,12.475,1.2749999999999773,1.1999999999999886
2024-04-01 10:53:05,Under way using engine,12.45,1.3500000000000227,1.1999999999999886
2024-04-01 10:53:15,Under way using engine,12.425,1.4250000000000114,1.1999999999999886
2024-04-01 10:53:25,Under way using engine,12.4,1.5,1.1999999999999886
2024-04-01 10:53:35,Under way using engine,12.4,1.6999999999999886,1.1999999999999886
2024-04-01 10:53:45,Under way using engine,12.4,1.6000000000000227,1.1999999999999886
2024-04-01 10:53:55,Under way using engine,12.375,1.4750000000000227,0.9499999999999886
2024-04-01 10:54:05,Under way using engine,12.35,1.3500000000000227,0.6999999999999886
2024-04-01 10:54:15,Under way using engine,12.325,1.2250000000000227,0.44999999999998863
2024-04-01 10:54:25,Under way using engine,12.3,1.1000000000000227,0.19999999999998863
2024-04-01 10:54:35,Under way using engine,12.3,0.8999999999999773,0.19999999999998863
2024-04-01 10:54:45,Under way using engine,12.4,1.0,359.2
2024-04-01 10:54:55,Under way using engine,12.375,0.6750000000000114,359.2
2024-04-01 10:55:05,Under way using engine,12.35,0.35000000000002274,359.2
2024-04-01 10:55:15,Under way using engine,12.325,0.024999999999977263,359.2
2024-04-01 10:55:25,Under way using engine,12.3,359.7,359.2
2024-04-01 10:55:35,Under way using engine,12.3,0.5,359.2
2024-04-01 10:55:45,Under way using engine,12.3,0.39999999999997726,358.2
2024-04-01 10:55:55,Under way using engine,12.3,359.8,358.2
2024-04-01 10:56:05,Under way using engine,12.3,359.75,358.2
2024-04-01 10:56:15,Under way using engine,12.3,359.7,358.2
2024-04-01 10:56:25,Under way using engine,12.3,359.65,358.2
2024-04-01 10:56:35,Under way using engine,12.3,359.6,358.2
2024-04-01 10:56:45,Under way using engine,12.3,359.8,358.2
2024-04-01 10:56:55,Under way using engine,12.3,359.75,358.7
2024-04-01 10:57:05,Under way using engine,12.3,359.7,359.2
2024-04-01 10:57:15,Under way using engine,12.266666666666667,359.83333333333337,358.8666666666667
2024-04-01 10:57:25,Under way using engine,12.233333333333333,359.9666666666667,358.5333333333333
2024-04-01 10:57:35,Under way using engine,12.2,0.10000000000002274,358.2
2024-04-01 10:57:45,Under way using engine,12.2,0.10000000000002274,358.2
2024-04-01 10:57:55,Under way using engine,12.2,0.05000000000001137,358.7
2024-04-01 10:58:05,Under way using engine,12.2,0.0,359.2
2024-04-01 10:58:15,Under way using engine,12.2,0.06666666666666288,359.2
2024-04-01 10:58:25,Under way using engine,12.2,0.13333333333332575,359.2
2024-04-01 10:58:35,Under way using engine,12.2,0.19999999999998863,359.2
