Timestamp,Navigational status,SOG,COG,Heading
2024-03-25 04:23:06,Under way using engine,9.5,0.0,351.1
2024-03-25 04:23:16,Under way using engine,9.5,359.4,352.1
2024-03-25 04:23:26,Under way using engine,9.5,359.0,352.1
2024-03-25 04:23:36,Under way using engine,9.5,358.6,352.1
2024-03-25 04:23:46,Under way using engine,9.5,358.45,351.6
2024-03-25 04:23:56,Under way using engine,9.5,358.3,351.1
2024-03-25 04:24:06,Under way using engine,9.5,358.1,351.1
2024-03-25 04:24:16,Under way using engine,9.5,358.1,356.1
2024-03-25 04:24:26,Under way using engine,9.5,358.6,354.1
2024-03-25 04:24:36,Under way using engine,9.5,358.5,351.1
2024-03-25 04:24:46,Under way using engine,9.5,358.2,351.1
2024-03-25 04:24:56,Under way using engine,9.5,357.9,351.1
2024-03-25 04:25:06,Under way using engine,9.5,358.1,355.1
2024-03-25 04:25:16,Under way using engine,9.5,358.6,356.1
2024-03-25 04:25:26,Under way using engine,9.5,358.9,357.1
2024-03-25 04:25:36,Under way using engine,9.5,359.6,357.1
2024-03-25 04:25:46,Under way using engine,9.55,0.14999999999997726,357.1
2024-03-25 04:25:56,Under way using engine,9.6,0.6999999999999886,357.1
2024-03-25 04:26:06,Under way using engine,9.5,0.8000000000000114,355.1
2024-03-25 04:26:16,Under way using engine,9.5,0.39999999999997726,352.1
2024-03-25 04:26:26,Under way using engine,9.5,359.9,359.1
2024-03-25 04:26:36,Under way using engine,9.4,1.1999999999999886,353.1
2024-03-25 04:26:46,Under way using engine,9.3,0.6999999999999886,352.4333333333334
2024-03-25 04:26:56,Under way using engine,9.2,0.19999999999998863,351.76666666666665
2024-03-25 04:27:06,Under way using engine,9.1,359.7,351.1
2024-03-25 04:27:16,Under way using engine,9.1,359.5,352.1
2024-03-25 04:27:26,Under way using engine,9.0,359.4,352.1
2024-03-25 04:27:36,Under way using engine,9.0,359.1,354.1
2024-03-25 04:27:46,Under way using engine,9.033333333333331,359.2,235.10000000000002
2024-03-25 04:27:56,Under way using engine,9.066666666666666,359.3,116.10000000000002
2024-03-25 04:28:06,Under way using engine,9.1,359.4,357.1
2024-03-25 04:28:16,Under way using engine,9.15,0.25,357.6
2024-03-25 04:28:26,Under way using engine,9.2,1.1000000000000227,358.1
2024-03-25 04:28:36,Under way using engine,9.1,1.1000000000000227,355.1
2024-03-25 04:28:46,Under way using engine,9.1,0.5333333333333599,354.4333333333334
2024-03-25 04:28:56,Under way using engine,9.1,359.96666666666664,353.76666666666665
2024-03-25 04:29:06,Under way using engine,9.1,359.4,353.1
2024-03-25 04:29:16,Under way using engine,9.1,358.6,352.6
2024-03-25 04:29:26,Under way using engine,9.1,357.8,352.1
2024-03-25 04:29:36,Under way using engine,9.1,357.1,354.1
2024-03-25 04:29:46,Under way using engine,9.133333333333333,116.89999999999998,354.76666666666665
2024-03-25 04:29:56,Under way using engine,9.166666666666666,236.70000000000005,355.4333333333334
2024-03-25 04:30:06,Under way using engine,9.2,356.5,356.1
2024-03-25 04:30:16,Under way using engine,9.15,356.29999999999995,355.6
2024-03-25 04:30:26,Under way using engine,9.1,356.1,355.1
2024-03-25 04:30:36,Under way using engine,9.05,356.20000000000005,353.85
2024-03-25 04:30:46,Under way using engine,9.0,356.29999999999995,352.6
2024-03-25 04:30:56,Under way using engine,8.95,356.4,351.35
2024-03-25 04:31:06,Under way using engine,8.9,356.5,350.1
2024-03-25 04:31:16,Under way using engine,8.850000000000001,356.20000000000005,350.6
2024-03-25 04:31:26,Under way using engine,8.8,355.9000000000001,351.1
2024-03-25 04:31:36,Under way using engine,8.766666666666667,355.70000000000005,351.76666666666665
2024-03-25 04:31:46,Under way using engine,8.733333333333333,355.5,352.4333333333334
2024-03-25 04:31:56,Under way using engine,8.7,355.29999999999995,353.1
2024-03-25 04:32:06,Under way using engine,8.6,355.70000000000005,353.1
2024-03-25 04:32:16,Under way using engine,8.6,355.72,352.5
2024-03-25 04:32:26,Under way using engine,8.6,355.74,351.9000000000001
2024-03-25 04:32:36,Under way using engine,8.6,355.76,351.29999999999995
2024-03-25 04:32:46,Under way using engine,8.6,355.78,350.70000000000005
2024-03-25 04:32:56,Under way using engine,8.6,355.79999999999995,350.1
2024-03-25 04:33:06,Under way using engine,8.6,355.79999999999995,351.1
2024-03-25 04:33:16,Under way using engine,8.6,355.79999999999995,352.1
2024-03-25 04:33:26,Under way using engine,8.6,355.79999999999995,353.1
2024-03-25 04:33:36,Under way using engine,8.6,355.66666666666674,352.1
2024-03-25 04:33:46,Under way using engine,8.6,355.5333333333333,351.1
2024-03-25 04:33:56,Under way using engine,8.6,355.4000000000001,350.1
2024-03-25 04:34:06,Under way using engine,8.633333333333333,355.33333333333326,350.76666666666665
2024-03-25 04:34:16,Under way using engine,8.666666666666666,355.26666666666665,351.4333333333334
2024-03-25 04:34:26,Under way using engine,8.7,355.20000000000005,352.1
2024-03-25 04:34:36,Under way using engine,8.7,355.76666666666665,352.76666666666665
2024-03-25 04:34:46,Under way using engine,8.7,356.33333333333326,353.4333333333334
2024-03-25 04:34:56,Under way using engine,8.7,356.9000000000001,354.1
2024-03-25 04:35:06,Under way using engine,8.7,236.9666666666667,354.1
2024-03-25 04:35:16,Under way using engine,8.7,117.0333333333333,354.1
2024-03-25 04:35:26,Under way using engine,8.7,357.1,354.1
2024-03-25 04:35:36,Under way using engine,8.733333333333333,357.1333333333333,354.1
2024-03-25 04:35:46,Under way using engine,8.766666666666667,357.1666666666667,354.1
2024-03-25 04:35:56,Under way using engine,8.8,357.2,354.1
2024-03-25 04:36:06,Under way using engine,8.8,117.0333333333333,354.1
2024-03-25 04:36:16,Under way using engine,8.8,236.86666666666667,354.1
2024-03-25 04:36:26,Under way using engine,8.8,356.70000000000005,354.1
2024-03-25 04:36:36,Under way using engine,8.833333333333334,356.76666666666665,353.76666666666665
2024-03-25 04:36:46,Under way using engine,8.866666666666667,356.83333333333326,353.4333333333334
2024-03-25 04:36:56,Under way using engine,8.9,356.9000000000001,353.1
2024-03-25 04:37:06,Under way using engine,8.9,356.79999999999995,353.76666666666665
2024-03-25 04:37:16,Under way using engine,8.9,356.70000000000005,354.4333333333334
2024-03-25 04:37:26,Under way using engine,8.9,356.6,355.1
2024-03-25 04:37:36,Under way using engine,8.9,237.0,354.4333333333334
2024-03-25 04:37:46,Under way using engine,8.9,117.39999999999998,353.76666666666665
2024-03-25 04:37:56,Under way using engine,8.9,357.8,353.1
