Timestamp,Navigational status,SOG,COG,Heading
2024-06-24 05:43:53,Under way using engine,0.2,0.0,357.8
2024-06-24 05:44:03,Under way using engine,0.2,0.12000000000000455,357.8
2024-06-24 05:44:13,Under way using engine,0.2,0.2400000000000091,357.8
2024-06-24 05:44:23,Under way using engine,0.2,0.36000000000001364,357.8
2024-06-24 05:44:33,Under way using engine,0.2,0.4800000000000182,357.8
2024-06-24 05:44:43,Under way using engine,0.2,0.6000000000000227,357.8
2024-06-24 05:44:53,Under way using engine,0.1,0.4000000000000341,357.8
2024-06-24 05:45:03,Under way using engine,0.1,0.4000000000000341,357.8
2024-06-24 05:45:13,Under way using engine,0.1,0.4000000000000341,357.8
2024-06-24 05:45:23,Under way using engine,0.1,359.3,357.8
2024-06-24 05:45:33,Under way using engine,0.1,358.20000000000005,357.8
2024-06-24 05:45:43,Under way using engine,0.1,357.1,357.8
2024-06-24 05:45:53,Under way using engine,0.2,358.3,356.8
2024-06-24 05:46:03,Under way using engine,0.2,356.55,357.3
2024-06-24 05:46:13,Under way using engine,0.2,354.8,357.8
2024-06-24 05:46:23,Under way using engine,0.1,355.6,357.8
2024-06-24 05:46:33,Under way using engine,0.1,355.6,357.3
2024-06-24 05:46:43,Under way using engine,0.1,355.6,356.8
2024-06-24 05:46:53,Under way using engine,0.1,355.6,357.8
2024-06-24 05:47:03,Under way using engine,0.1,356.75000000000006,357.8
2024-06-24 05:47:13,Under way using engine,0.1,357.90000000000003,357.8
2024-06-24 05:47:23,Under way using engine,0.1,357.90000000000003,357.8
2024-06-24 05:47:33,Under way using engine,0.1,1.1666666666666856,357.8
2024-06-24 05:47:43,Under way using engine,0.1,4.433333333333337,357.8
2024-06-24 05:47:53,Under way using engine,0.1,7.699999999999989,357.8
2024-06-24 05:48:03,Under way using engine,0.1,7.199999999999989,357.8
2024-06-24 05:48:13,Under way using engine,0.1,6.699999999999989,357.8
2024-06-24 05:48:23,Under way using engine,0.1,6.699999999999989,357.8
2024-06-24 05:48:33,Under way using engine,0.1,3.7666666666666515,357.8
2024-06-24 05:48:43,Under way using engine,0.1,0.8333333333333712,357.8
2024-06-24 05:48:53,Under way using engine,0.1,357.90000000000003,357.8
2024-06-24 05:49:03,Under way using engine,0.125,358.52500000000003,357.55
2024-06-24 05:49:13,Under way using engine,0.15,359.15000000000003,357.3
2024-06-24 05:49:23,Under way using engine,0.175,359.77500000000003,357.05
2024-06-24 05:49:33,Under way using engine,0.2,0.4000000000000341,356.8
2024-06-24 05:49:43,Under way using engine,0.15,5.684341886080802e-14,357.3
2024-06-24 05:49:53,Under way using engine,0.1,359.6,357.8
2024-06-24 05:50:03,Under way using engine,0.1333333333333333,358.3666666666667,357.8
2024-06-24 05:50:13,Under way using engine,0.1666666666666666,357.1333333333334,357.8
2024-06-24 05:50:23,Under way using engine,0.2,355.90000000000003,357.8
2024-06-24 05:50:33,Under way using engine,0.1666666666666666,356.8,357.8
2024-06-24 05:50:43,Under way using engine,0.1333333333333333,357.70000000000005,357.8
2024-06-24 05:50:53,Under way using engine,0.1,358.6,357.8
2024-06-24 05:51:03,Under way using engine,0.1333333333333333,358.93333333333334,357.8
2024-06-24 05:51:13,Under way using engine,0.1666666666666666,359.2666666666667,357.8
2024-06-24 05:51:23,Under way using engine,0.2,359.6,357.8
2024-06-24 05:51:33,Under way using engine,0.2333333333333333,0.9000000000000341,357.4666666666667
2024-06-24 05:51:43,Under way using engine,0.2666666666666666,2.1999999999999886,357.1333333333333
2024-06-24 05:51:53,Under way using engine,0.3,3.5,356.8
2024-06-24 05:52:03,Under way using engine,0.7333333333333334,301.33333333333337,356.1333333333333
2024-06-24 05:52:13,Under way using engine,1.1666666666666667,239.16666666666669,355.4666666666667
2024-06-24 05:52:23,Under way using engine,1.6,177.0,354.8
2024-06-24 05:52:33,Under way using engine,2.0,177.10000000000002,357.1333333333333
2024-06-24 05:52:43,Under way using engine,2.4,177.20000000000002,359.4666666666667
2024-06-24 05:52:53,Under way using engine,2.8,177.3,1.8000000000000114
2024-06-24 05:53:03,Under way using engine,2.466666666666667,180.33333333333331,4.800000000000011
2024-06-24 05:53:13,Under way using engine,2.1333333333333333,183.36666666666667,7.800000000000011
2024-06-24 05:53:23,Under way using engine,1.8,186.4,10.800000000000011
2024-06-24 05:53:33,Under way using engine,1.8,260.06666666666666,25.80000000000001
2024-06-24 05:53:43,Under way using engine,1.8,333.73333333333335,40.80000000000001
2024-06-24 05:53:53,Under way using engine,1.8,47.400000000000034,55.80000000000001
2024-06-24 05:54:03,Under way using engine,1.9333333333333331,301.1333333333334,309.4666666666667
2024-06-24 05:54:13,Under way using engine,2.066666666666667,194.86666666666667,203.13333333333335
2024-06-24 05:54:23,Under way using engine,2.2,88.60000000000002,96.80000000000001
2024-06-24 05:54:33,Under way using engine,2.333333333333333,97.76666666666665,107.46666666666667
2024-06-24 05:54:43,Under way using engine,2.466666666666667,106.93333333333334,118.13333333333333
2024-06-24 05:54:53,Under way using engine,2.6,116.10000000000002,128.8
2024-06-24 05:55:03,Under way using engine,2.7,125.0,140.8
2024-06-24 05:55:13,Under way using engine,2.75,135.65,150.8
2024-06-24 05:55:23,Under way using engine,2.8,146.3,160.8
2024-06-24 05:55:33,Under way using engine,3.0,154.8,161.8
2024-06-24 05:55:43,Under way using engine,3.05,155.07500000000002,160.3
2024-06-24 05:55:53,Under way using engine,3.1,155.35000000000002,158.8
2024-06-24 05:56:03,Under way using engine,3.1500000000000004,155.625,157.3
2024-06-24 05:56:13,Under way using engine,3.2,155.9,155.8
2024-06-24 05:56:23,Under way using engine,3.2,153.8,153.8
2024-06-24 05:56:33,Under way using engine,3.2,152.9,152.8
2024-06-24 05:56:43,Under way using engine,3.2,151.56666666666666,152.13333333333333
2024-06-24 05:56:53,Under way using engine,3.2,150.23333333333335,151.4666666666667
2024-06-24 05:57:03,Under way using engine,3.2,148.9,150.8
2024-06-24 05:57:13,Under way using engine,3.2,148.8,149.8
2024-06-24 05:57:23,Under way using engine,3.2,148.0,150.8
2024-06-24 05:57:33,Under way using engine,3.2,148.20000000000002,151.8
2024-06-24 05:57:43,Under way using engine,3.2,149.70000000000002,153.8
2024-06-24 05:57:53,Under way using engine,3.2,151.20000000000002,155.8
2024-06-24 05:58:03,Under way using engine,3.2,152.70000000000002,157.8
2024-06-24 05:58:13,Under way using engine,3.2,153.5,158.8
2024-06-24 05:58:23,Under way using engine,3.2,155.60000000000002,161.8
2024-06-24 05:58:33,Under way using engine,3.1,158.70000000000002,163.8
2024-06-24 05:58:43,Under way using engine,3.1,158.70000000000002,163.8
