Timestamp,Navigational status,SOG,COG,Heading
2024-06-28 09:30:07,Under way using engine,0.3,0.0,162.0
2024-06-28 09:30:17,Under way using engine,0.3,24.75,159.75
2024-06-28 09:30:27,Under way using engine,0.3,49.5,157.5
2024-06-28 09:30:37,Under way using engine,0.3,74.25,155.25
2024-06-28 09:30:47,Under way using engine,0.3,99.0,153.0
2024-06-28 09:30:57,Under way using engine,0.35,70.5,151.0
2024-06-28 09:31:07,Under way using engine,0.4,42.0,149.0
2024-06-28 09:31:17,Under way using engine,0.35,75.25,153.0
2024-06-28 09:31:27,Under way using engine,0.3,108.5,157.0
2024-06-28 09:31:37,Under way using engine,0.25,141.75,161.0
2024-06-28 09:31:47,Under way using engine,0.2,175.0,165.0
2024-06-28 09:31:57,Under way using engine,0.8333333333333333,169.5,161.0
2024-06-28 09:32:07,Under way using engine,1.4666666666666666,164.0,157.0
2024-06-28 09:32:17,Under way using engine,2.1,158.5,153.0
2024-06-28 09:32:27,Under way using engine,2.7333333333333334,153.0,149.0
2024-06-28 09:32:37,Under way using engine,3.3666666666666667,147.5,145.0
2024-06-28 09:32:47,Under way using engine,4.0,142.0,141.0
2024-06-28 09:32:57,Under way using engine,4.3933333333333335,145.86666666666667,144.93333333333328
2024-06-28 09:33:07,Under way using engine,4.786666666666667,149.7333333333333,148.86666666666667
2024-06-28 09:33:17,Under way using engine,5.18,153.60000000000002,152.79999999999995
2024-06-28 09:33:27,Under way using engine,5.573333333333333,157.4666666666667,156.73333333333335
2024-06-28 09:33:37,Under way using engine,5.966666666666667,161.33333333333326,160.66666666666674
2024-06-28 09:33:47,Under way using engine,6.36,165.20000000000005,164.60000000000002
2024-06-28 09:33:57,Under way using engine,6.753333333333334,169.0666666666666,168.5333333333333
2024-06-28 09:34:07,Under way using engine,7.1466666666666665,172.9333333333334,172.4666666666667
2024-06-28 09:34:17,Under way using engine,7.540000000000001,176.79999999999995,176.39999999999998
2024-06-28 09:34:27,Under way using engine,7.933333333333334,180.66666666666674,180.33333333333326
2024-06-28 09:34:37,Under way using engine,8.326666666666668,184.5333333333333,184.26666666666665
2024-06-28 09:34:47,Under way using engine,8.72,188.39999999999998,188.20000000000005
2024-06-28 09:34:57,Under way using engine,9.113333333333332,192.26666666666665,192.13333333333333
2024-06-28 09:35:07,Under way using engine,9.506666666666668,196.13333333333333,196.0666666666666
2024-06-28 09:35:17,Under way using engine,9.9,200.0,200.0
2024-06-28 09:35:27,Under way using engine,9.933333333333334,200.66666666666674,200.66666666666674
2024-06-28 09:35:37,Under way using engine,9.966666666666669,201.33333333333326,201.33333333333326
2024-06-28 09:35:47,Under way using engine,10.0,202.0,202.0
2024-06-28 09:35:57,Under way using engine,10.033333333333331,202.66666666666674,202.66666666666674
2024-06-28 09:36:07,Under way using engine,10.066666666666666,203.33333333333326,203.33333333333326
2024-06-28 09:36:17,Under way using engine,10.1,204.0,204.0
2024-06-28 09:36:27,Under way using engine,10.12,204.0,203.79999999999995
2024-06-28 09:36:37,Under way using engine,10.14,204.0,203.60000000000002
2024-06-28 09:36:47,Under way using engine,10.16,204.0,203.39999999999998
2024-06-28 09:36:57,Under way using engine,10.18,204.0,203.20000000000005
2024-06-28 09:37:07,Under way using engine,10.2,204.0,203.0
2024-06-28 09:37:17,Under way using engine,10.1,206.0,205.0
2024-06-28 09:37:27,Under way using engine,10.12,206.0,205.0
2024-06-28 09:37:37,Under way using engine,10.14,206.0,205.0
2024-06-28 09:37:47,Under way using engine,10.16,206.0,205.0
2024-06-28 09:37:57,Under way using engine,10.18,206.0,205.0
2024-06-28 09:38:07,Under way using engine,10.2,206.0,205.0
2024-06-28 09:38:17,Under way using engine,10.1,207.0,206.0
2024-06-28 09:38:27,Under way using engine,10.12,207.20000000000005,206.0
2024-06-28 09:38:37,Under way using engine,10.14,207.39999999999998,206.0
2024-06-28 09:38:47,Under way using engine,10.16,207.60000000000002,206.0
2024-06-28 09:38:57,Under way using engine,10.18,207.79999999999995,206.0
2024-06-28 09:39:07,Under way using engine,10.2,208.0,206.0
2024-06-28 09:39:17,Under way using engine,10.1,208.0,205.0
2024-06-28 09:39:27,Under way using engine,10.1,207.79999999999995,205.20000000000005
2024-06-28 09:39:37,Under way using engine,10.1,207.60000000000002,205.39999999999998
2024-06-28 09:39:47,Under way using engine,10.1,207.39999999999998,205.60000000000002
2024-06-28 09:39:57,Under way using engine,10.1,207.20000000000005,205.79999999999995
2024-06-28 09:40:07,Under way using engine,10.1,207.0,206.0
2024-06-28 09:40:17,Under way using engine,10.1,207.0,201.0
2024-06-28 09:40:27,Under way using engine,10.1,205.0,199.79999999999995
2024-06-28 09:40:37,Under way using engine,10.1,203.0,198.60000000000002
2024-06-28 09:40:47,Under way using engine,10.1,201.0,197.39999999999998
2024-06-28 09:40:57,Under way using engine,10.1,199.0,196.20000000000005
2024-06-28 09:41:07,Under way using engine,10.1,197.0,195.0
2024-06-28 09:41:17,Under way using engine,10.2,196.0,194.0
2024-06-28 09:41:27,Under way using engine,10.2,196.39999999999998,194.20000000000005
2024-06-28 09:41:37,Under way using engine,10.2,196.79999999999995,194.39999999999998
2024-06-28 09:41:47,Under way using engine,10.2,197.20000000000005,194.60000000000002
2024-06-28 09:41:57,Under way using engine,10.2,197.60000000000002,194.79999999999995
2024-06-28 09:42:07,Under way using engine,10.2,198.0,195.0
2024-06-28 09:42:17,Under way using engine,10.2,194.0,193.0
2024-06-28 09:42:27,Under way using engine,10.22,194.39999999999998,193.39999999999998
2024-06-28 09:42:37,Under way using engine,10.24,194.79999999999995,193.79999999999995
2024-06-28 09:42:47,Under way using engine,10.26,195.20000000000005,194.20000000000005
2024-06-28 09:42:57,Under way using engine,10.28,195.60000000000002,194.60000000000002
2024-06-28 09:43:07,Under way using engine,10.3,196.0,195.0
2024-06-28 09:43:17,Under way using engine,10.325,196.5,195.25
2024-06-28 09:43:27,Under way using engine,10.35,197.0,195.5
2024-06-28 09:43:37,Under way using engine,10.375,197.5,195.75
2024-06-28 09:43:47,Under way using engine,10.4,198.0,196.0
2024-06-28 09:43:57,Under way using engine,10.35,198.0,196.0
2024-06-28 09:44:07,Under way using engine,10.3,198.0,196.0
2024-06-28 09:44:17,Under way using engine,10.275,197.5,196.0
2024-06-28 09:44:27,Under way using engine,10.25,197.0,196.0
2024-06-28 09:44:37,Under way using engine,10.225,196.5,196.0
2024-06-28 09:44:47,Under way using engine,10.2,196.0,196.0
2024-06-28 09:44:57,Under way using engine,10.2,196.0,196.0
