Timestamp,Navigational status,SOG,COG,Heading
2024-06-17 13:20:03,Under way using engine,13.5,0.0,4.100000000000023
2024-06-17 13:20:13,Under way using engine,14.3,2.0,356.1
2024-06-17 13:20:23,Under way using engine,14.2,359.65,357.6
2024-06-17 13:20:33,Under way using engine,14.1,357.3,359.1
2024-06-17 13:20:43,Under way using engine,14.466666666666669,356.43333333333334,357.43333333333334
2024-06-17 13:20:53,Under way using engine,14.833333333333332,355.56666666666666,355.76666666666665
2024-06-17 13:21:03,Under way using engine,15.2,354.7,354.1
2024-06-17 13:21:13,Under way using engine,14.2,355.9,356.1
2024-06-17 13:21:23,Under way using engine,14.3,0.39999999999997726,0.10000000000002274
2024-06-17 13:21:33,Under way using engine,14.55,359.4,353.6
2024-06-17 13:21:43,Under way using engine,14.8,358.4,347.1
2024-06-17 13:21:53,Under way using engine,13.4,353.3,352.1
2024-06-17 13:22:03,Under way using engine,13.8,359.55,356.6
2024-06-17 13:22:13,Under way using engine,14.2,5.800000000000011,1.1000000000000227
2024-06-17 13:22:23,Under way using engine,13.8,2.3000000000000114,358.1
2024-06-17 13:22:33,Under way using engine,15.1,356.7,348.1
2024-06-17 13:22:43,Under way using engine,14.5,355.9,359.1
2024-06-17 13:22:53,Under way using engine,13.8,1.3999999999999773,356.1
2024-06-17 13:23:03,Under way using engine,14.033333333333331,0.7333333333333485,356.43333333333334
2024-06-17 13:23:13,Under way using engine,14.266666666666667,0.06666666666666288,356.76666666666665
2024-06-17 13:23:23,Under way using engine,14.5,359.4,357.1
2024-06-17 13:23:33,Under way using engine,14.566666666666666,357.93333333333334,356.1
2024-06-17 13:23:43,Under way using engine,14.633333333333333,356.4666666666667,355.1
2024-06-17 13:23:53,Under way using engine,14.7,355.0,354.1
2024-06-17 13:24:03,Under way using engine,14.9,355.95,354.6
2024-06-17 13:24:13,Under way using engine,15.1,356.9,355.1
2024-06-17 13:24:23,Under way using engine,14.3,358.6,1.1000000000000227
2024-06-17 13:24:33,Under way using engine,14.2,358.85,355.6
2024-06-17 13:24:43,Under way using engine,14.1,359.1,350.1
2024-06-17 13:24:53,Under way using engine,13.8,353.9,348.1
2024-06-17 13:25:03,Under way using engine,14.45,352.95,351.6
2024-06-17 13:25:13,Under way using engine,15.1,352.0,355.1
2024-06-17 13:25:23,Under way using engine,14.2,358.1,357.1
2024-06-17 13:25:33,Under way using engine,15.6,356.2,355.1
2024-06-17 13:25:43,Under way using engine,14.7,355.0,344.1
2024-06-17 13:25:53,Under way using engine,14.85,351.35,342.6
2024-06-17 13:26:03,Under way using engine,15.0,347.7,341.1
2024-06-17 13:26:13,Under way using engine,15.15,344.05,339.6
2024-06-17 13:26:23,Under way using engine,15.3,340.4,338.1
2024-06-17 13:26:33,Under way using engine,14.7,345.3,336.1
2024-06-17 13:26:43,Under way using engine,11.633333333333333,343.4,338.43333333333334
2024-06-17 13:26:53,Under way using engine,8.566666666666666,341.5,340.76666666666665
2024-06-17 13:27:03,Under way using engine,5.5,339.6,343.1
2024-06-17 13:27:13,Under way using engine,4.4,337.8,333.1
2024-06-17 13:27:23,Under way using engine,4.1,336.6,325.1
2024-06-17 13:27:33,Under way using engine,2.45,359.7,307.6
2024-06-17 13:27:43,Under way using engine,0.8,22.80000000000001,290.1
2024-06-17 13:27:53,Under way using engine,0.5,12.25,275.6
2024-06-17 13:28:03,Under way using engine,0.2,1.6999999999999886,261.1
2024-06-17 13:28:13,Under way using engine,0.15,356.85,259.6
2024-06-17 13:28:23,Under way using engine,0.1,352.0,258.1
2024-06-17 13:28:33,Under way using engine,0.0833333333333333,351.85,258.4333333333334
2024-06-17 13:28:43,Under way using engine,0.0666666666666666,351.7,258.76666666666665
2024-06-17 13:28:53,Under way using engine,0.05,351.55,259.1
2024-06-17 13:29:03,Under way using engine,0.0333333333333333,351.4,259.4333333333334
2024-06-17 13:29:13,Under way using engine,0.0166666666666666,351.25,259.76666666666665
2024-06-17 13:29:23,Under way using engine,0.0,351.1,260.1
2024-06-17 13:29:33,Under way using engine,0.0166666666666666,22.149999999999977,260.1
2024-06-17 13:29:43,Under way using engine,0.0333333333333333,53.19999999999999,260.1
2024-06-17 13:29:53,Under way using engine,0.05,84.25,260.1
2024-06-17 13:30:03,Under way using engine,0.0666666666666666,115.29999999999995,260.1
2024-06-17 13:30:13,Under way using engine,0.0833333333333333,146.35000000000002,260.1
2024-06-17 13:30:23,Under way using engine,0.1,177.39999999999998,260.1
2024-06-17 13:30:33,Under way using engine,1.1545454545454543,177.9181818181819,251.64545454545453
2024-06-17 13:30:43,Under way using engine,2.209090909090909,178.4363636363637,243.19090909090903
2024-06-17 13:30:53,Under way using engine,3.2636363636363632,178.9545454545455,234.73636363636365
2024-06-17 13:31:03,Under way using engine,4.3181818181818175,179.4727272727273,226.28181818181815
2024-06-17 13:31:13,Under way using engine,5.372727272727272,179.9909090909091,217.82727272727266
2024-06-17 13:31:23,Under way using engine,6.427272727272726,180.5090909090909,209.37272727272727
2024-06-17 13:31:33,Under way using engine,7.481818181818181,181.0272727272727,200.91818181818178
2024-06-17 13:31:43,Under way using engine,8.536363636363635,181.5454545454545,192.4636363636364
2024-06-17 13:31:53,Under way using engine,9.59090909090909,182.06363636363642,184.0090909090909
2024-06-17 13:32:03,Under way using engine,10.645454545454545,182.5818181818181,175.5545454545454
2024-06-17 13:32:13,Under way using engine,11.7,183.10000000000002,167.10000000000002
2024-06-17 13:32:23,Under way using engine,15.1,174.36666666666667,163.76666666666665
2024-06-17 13:32:33,Under way using engine,18.5,165.63333333333333,160.43333333333328
2024-06-17 13:32:43,Under way using engine,21.9,156.89999999999998,157.10000000000002
2024-06-17 13:32:53,Under way using engine,22.23333333333333,155.83333333333326,155.43333333333328
2024-06-17 13:33:03,Under way using engine,22.566666666666663,154.76666666666665,153.76666666666665
2024-06-17 13:33:13,Under way using engine,22.9,153.70000000000005,152.10000000000002
2024-06-17 13:33:23,Under way using engine,22.85,153.10000000000002,151.10000000000002
2024-06-17 13:33:33,Under way using engine,22.8,152.5,150.10000000000002
2024-06-17 13:33:43,Under way using engine,23.0,151.10000000000002,148.10000000000002
2024-06-17 13:33:53,Under way using engine,22.875,151.64999999999998,148.35000000000002
2024-06-17 13:34:03,Under way using engine,22.75,152.20000000000005,148.60000000000002
2024-06-17 13:34:13,Under way using engine,22.625,152.75,148.85000000000002
2024-06-17 13:34:23,Under way using engine,22.5,153.29999999999995,149.10000000000002
2024-06-17 13:34:33,Under way using engine,22.7,154.79999999999995,154.60000000000002
2024-06-17 13:34:43,Under way using engine,22.9,156.29999999999995,160.10000000000002
2024-06-17 13:34:53,Under way using engine,22.7,163.89999999999998,164.10000000000002
