Timestamp,Navigational status,SOG,COG,Heading
2024-06-02 07:37:03,Under way using engine,8.2,0.0,356.3
2024-06-02 07:37:13,Under way using engine,8.133333333333333,1.2333333333333485,356.3
2024-06-02 07:37:23,Under way using engine,8.066666666666666,2.466666666666697,356.3
2024-06-02 07:37:33,Under way using engine,8.0,3.7000000000000455,356.3
2024-06-02 07:37:43,Under way using engine,8.0,3.2000000000000455,354.3
2024-06-02 07:37:53,Under way using engine,8.0,1.6000000000000227,355.3
2024-06-02 07:38:03,Under way using engine,8.0,0.0,356.3
2024-06-02 07:38:13,Under way using engine,8.0,1.0249999999999773,356.55
2024-06-02 07:38:23,Under way using engine,8.0,2.0500000000000114,356.8
2024-06-02 07:38:33,Under way using engine,8.0,3.0750000000000455,357.05
2024-06-02 07:38:43,Under way using engine,8.0,4.100000000000023,357.3
2024-06-02 07:38:53,Under way using engine,7.95,2.5,357.8
2024-06-02 07:39:03,Under way using engine,7.9,0.8999999999999773,358.3
2024-06-02 07:39:13,Under way using engine,7.95,0.7250000000000227,358.55
2024-06-02 07:39:23,Under way using engine,8.0,0.5500000000000114,358.8
2024-06-02 07:39:33,Under way using engine,8.05,0.375,359.05
2024-06-02 07:39:43,Under way using engine,8.1,0.20000000000004547,359.3
2024-06-02 07:39:53,Under way using engine,8.066666666666666,0.30000000000001137,358.9666666666667
2024-06-02 07:40:03,Under way using engine,8.033333333333333,0.39999999999997726,358.6333333333333
2024-06-02 07:40:13,Under way using engine,8.0,0.5,358.3
2024-06-02 07:40:23,Under way using engine,7.966666666666667,0.6000000000000227,357.9666666666667
2024-06-02 07:40:33,Under way using engine,7.933333333333334,0.7000000000000455,357.6333333333333
2024-06-02 07:40:43,Under way using engine,7.9,0.8000000000000114,357.3
2024-06-02 07:40:53,Under way using engine,7.933333333333334,0.5833333333333712,357.4666666666667
2024-06-02 07:41:03,Under way using engine,7.966666666666667,0.36666666666667425,357.6333333333333
2024-06-02 07:41:13,Under way using engine,8.0,0.14999999999997726,357.8
2024-06-02 07:41:23,Under way using engine,8.033333333333333,359.93333333333334,357.9666666666667
2024-06-02 07:41:33,Under way using engine,8.066666666666666,359.7166666666667,358.1333333333333
2024-06-02 07:41:43,Under way using engine,8.1,359.5,358.3
2024-06-02 07:41:53,Under way using engine,8.0,0.5500000000000114,358.55
2024-06-02 07:42:03,Under way using engine,7.9,1.6000000000000227,358.8
2024-06-02 07:42:13,Under way using engine,7.8,2.6499999999999773,359.05
2024-06-02 07:42:23,Under way using engine,7.7,3.7000000000000455,359.3
2024-06-02 07:42:33,Under way using engine,7.550000000000001,2.2000000000000455,358.8
2024-06-02 07:42:43,Under way using engine,7.4,0.7000000000000455,358.3
2024-06-02 07:42:53,Under way using engine,7.4,0.75,358.3
2024-06-02 07:43:03,Under way using engine,7.4,0.8000000000000114,358.3
2024-06-02 07:43:13,Under way using engine,7.4,0.8500000000000227,358.3
2024-06-02 07:43:23,Under way using engine,7.4,0.8999999999999773,358.3
2024-06-02 07:43:33,Under way using engine,7.65,3.1000000000000227,359.3
2024-06-02 07:43:43,Under way using engine,7.9,5.300000000000011,0.30000000000001137
2024-06-02 07:43:53,Under way using engine,7.9,5.100000000000023,0.05000000000001137
2024-06-02 07:44:03,Under way using engine,7.9,4.899999999999977,359.8
2024-06-02 07:44:13,Under way using engine,7.9,4.699999999999989,359.55
2024-06-02 07:44:23,Under way using engine,7.9,4.5,359.3
2024-06-02 07:44:33,Under way using engine,7.883333333333334,3.783333333333303,358.8
2024-06-02 07:44:43,Under way using engine,7.866666666666667,3.066666666666663,358.3
2024-06-02 07:44:53,Under way using engine,7.85,2.3500000000000227,357.8
2024-06-02 07:45:03,Under way using engine,7.833333333333333,1.6333333333333258,357.3
2024-06-02 07:45:13,Under way using engine,7.816666666666666,0.9166666666666856,356.8
2024-06-02 07:45:23,Under way using engine,7.8,0.20000000000004547,356.3
2024-06-02 07:45:33,Under way using engine,7.8,359.9666666666667,355.9666666666667
2024-06-02 07:45:43,Under way using engine,7.8,359.73333333333335,355.6333333333333
2024-06-02 07:45:53,Under way using engine,7.8,359.5,355.3
2024-06-02 07:46:03,Under way using engine,7.8,359.26666666666665,354.9666666666667
2024-06-02 07:46:13,Under way using engine,7.8,359.03333333333336,354.6333333333333
2024-06-02 07:46:23,Under way using engine,7.8,358.8,354.3
2024-06-02 07:46:33,Under way using engine,7.816666666666666,358.9,354.6333333333333
2024-06-02 07:46:43,Under way using engine,7.833333333333333,359.0,354.9666666666667
2024-06-02 07:46:53,Under way using engine,7.85,359.1,355.3
2024-06-02 07:47:03,Under way using engine,7.866666666666667,359.20000000000005,355.6333333333333
2024-06-02 07:47:13,Under way using engine,7.883333333333334,359.3,355.9666666666667
2024-06-02 07:47:23,Under way using engine,7.9,359.4,356.3
2024-06-02 07:47:33,Under way using engine,7.933333333333334,358.20000000000005,355.6333333333333
2024-06-02 07:47:43,Under way using engine,7.966666666666667,357.0,354.9666666666667
2024-06-02 07:47:53,Under way using engine,8.0,355.8,354.3
2024-06-02 07:48:03,Under way using engine,8.033333333333333,354.6,353.6333333333333
2024-06-02 07:48:13,Under way using engine,8.066666666666666,353.4,352.9666666666667
2024-06-02 07:48:23,Under way using engine,8.1,352.20000000000005,352.3
2024-06-02 07:48:33,Under way using engine,8.1,352.23333333333335,351.3
2024-06-02 07:48:43,Under way using engine,8.1,352.2666666666667,350.3
2024-06-02 07:48:53,Under way using engine,8.1,352.3,349.3
2024-06-02 07:49:03,Under way using engine,8.2,351.9,349.3
2024-06-02 07:49:13,Under way using engine,8.1,352.20000000000005,350.8
2024-06-02 07:49:23,Under way using engine,8.0,352.5,352.3
2024-06-02 07:49:33,Under way using engine,8.0,352.70000000000005,350.9666666666667
2024-06-02 07:49:43,Under way using engine,8.0,352.9,349.6333333333333
2024-06-02 07:49:53,Under way using engine,8.0,353.1,348.3
2024-06-02 07:50:03,Under way using engine,7.9,353.3,350.3
2024-06-02 07:50:13,Under way using engine,7.9,353.35,350.8
2024-06-02 07:50:23,Under way using engine,7.9,353.4,351.3
2024-06-02 07:50:33,Under way using engine,7.9,353.05,352.3
2024-06-02 07:50:43,Under way using engine,7.9,352.70000000000005,353.3
2024-06-02 07:50:53,Under way using engine,7.9,353.8,351.3
2024-06-02 07:51:03,Under way using engine,8.1,353.20000000000005,351.3
2024-06-02 07:51:13,Under way using engine,8.25,353.45000000000005,351.8
2024-06-02 07:51:23,Under way using engine,8.4,353.70000000000005,352.3
2024-06-02 07:51:33,Under way using engine,8.4,353.20000000000005,352.3
2024-06-02 07:51:43,Under way using engine,8.4,352.70000000000005,352.3
2024-06-02 07:51:53,Under way using engine,8.3,352.1,352.3
