Timestamp,Navigational status,SOG,COG,Heading
2024-05-25 02:43:54,Under way using engine,24.1,0.0,359.4
2024-05-25 02:44:04,Under way using engine,24.2,359.7,359.4
2024-05-25 02:44:14,Under way using engine,24.1,359.9,358.4
2024-05-25 02:44:24,Under way using engine,24.2,359.6,358.4
2024-05-25 02:44:34,Under way using engine,24.1,359.3,358.4
2024-05-25 02:44:44,Under way using engine,24.1,359.65,358.4
2024-05-25 02:44:54,Under way using engine,24.1,0.0,358.4
2024-05-25 02:45:04,Under way using engine,24.1,359.5,359.4
2024-05-25 02:45:14,Under way using engine,24.1,359.5,358.4
2024-05-25 02:45:24,Under way using engine,24.2,359.4,358.4
2024-05-25 02:45:34,Under way using engine,24.2,359.6,358.4
2024-05-25 02:45:44,Under way using engine,24.15,359.0,358.4
2024-05-25 02:45:54,Under way using engine,24.1,358.4,358.4
2024-05-25 02:46:04,Under way using engine,23.9,358.9,359.4
2024-05-25 02:46:14,Under way using engine,23.9,359.0,358.4
2024-05-25 02:46:24,Under way using engine,23.9,358.8,359.4
2024-05-25 02:46:34,Under way using engine,23.9,358.9,359.4
2024-05-25 02:46:44,Under way using engine,23.95,358.75,358.9
2024-05-25 02:46:54,Under way using engine,24.0,358.6,358.4
2024-05-25 02:47:04,Under way using engine,23.9,359.0,358.4
2024-05-25 02:47:14,Under way using engine,23.9,359.2,358.4
2024-05-25 02:47:24,Under way using engine,23.9,358.8,358.4
2024-05-25 02:47:34,Under way using engine,23.9,359.1,359.4
2024-05-25 02:47:44,Under way using engine,23.85,359.7,358.4
2024-05-25 02:47:54,Under way using engine,23.8,0.30000000000001137,357.4
2024-05-25 02:48:04,Under way using engine,23.8,359.7,358.4
2024-05-25 02:48:14,Under way using engine,23.9,359.0,359.4
2024-05-25 02:48:24,Under way using engine,23.8,0.19999999999998863,358.4
2024-05-25 02:48:34,Under way using engine,23.6,1.3999999999999773,0.39999999999997726
2024-05-25 02:48:44,Under way using engine,23.6,354.55,346.4
2024-05-25 02:48:54,Under way using engine,23.6,347.7,332.4
2024-05-25 02:49:04,Under way using engine,23.6,334.8,326.4
2024-05-25 02:49:14,Under way using engine,23.6,330.0,324.4
2024-05-25 02:49:24,Under way using engine,23.8,328.4,325.4
2024-05-25 02:49:34,Under way using engine,23.8,328.5,325.4
2024-05-25 02:49:44,Under way using engine,23.05,328.5,324.4
2024-05-25 02:49:54,Under way using engine,22.3,328.5,323.4
2024-05-25 02:50:04,Under way using engine,22.1,327.7,323.4
2024-05-25 02:50:14,Under way using engine,22.0,327.7,324.4
2024-05-25 02:50:24,Under way using engine,22.1,327.6,324.4
2024-05-25 02:50:34,Under way using engine,22.1,328.0,324.73333333333335
2024-05-25 02:50:44,Under way using engine,22.1,328.4,325.06666666666666
2024-05-25 02:50:54,Under way using engine,22.1,328.8,325.4
2024-05-25 02:51:04,Under way using engine,22.2,329.2,324.4
2024-05-25 02:51:14,Under way using engine,22.2,329.0,324.4
2024-05-25 02:51:24,Under way using engine,22.1,329.4,324.4
2024-05-25 02:51:34,Under way using engine,21.9,82.73333333333335,76.39999999999998
2024-05-25 02:51:44,Under way using engine,21.7,196.0666666666666,188.39999999999998
2024-05-25 02:51:54,Under way using engine,21.5,309.4,300.4
2024-05-25 02:52:04,Under way using engine,21.5,303.5,298.4
2024-05-25 02:52:14,Under way using engine,21.5,299.5999999999999,296.4
2024-05-25 02:52:24,Under way using engine,21.6,299.0999999999999,300.4
2024-05-25 02:52:34,Under way using engine,21.666666666666668,301.33333333333326,301.0666666666666
2024-05-25 02:52:44,Under way using engine,21.73333333333333,303.5666666666666,301.73333333333335
2024-05-25 02:52:54,Under way using engine,21.8,305.79999999999995,302.4
2024-05-25 02:53:04,Under way using engine,21.9,303.4,298.4
2024-05-25 02:53:14,Under way using engine,21.8,300.79999999999995,299.4
2024-05-25 02:53:24,Under way using engine,21.9,300.70000000000005,302.4
2024-05-25 02:53:34,Under way using engine,21.98,303.26,304.4
2024-05-25 02:53:44,Under way using engine,22.06,305.81999999999994,306.4
2024-05-25 02:53:54,Under way using engine,22.14,308.38,308.4
2024-05-25 02:54:04,Under way using engine,22.22,310.94000000000005,310.4
2024-05-25 02:54:14,Under way using engine,22.3,313.5,312.4
2024-05-25 02:54:24,Under way using engine,22.3,318.29999999999995,326.4
2024-05-25 02:54:34,Under way using engine,22.5,329.1,338.4
2024-05-25 02:54:44,Under way using engine,19.8,3.3666666666666742,19.066666666666663
2024-05-25 02:54:54,Under way using engine,17.1,37.633333333333326,59.73333333333329
2024-05-25 02:55:04,Under way using engine,14.4,71.89999999999998,100.39999999999998
2024-05-25 02:55:14,Under way using engine,14.1,87.05000000000001,107.89999999999998
2024-05-25 02:55:24,Under way using engine,13.8,102.20000000000005,115.39999999999998
2024-05-25 02:55:34,Under way using engine,13.2,109.10000000000002,118.39999999999998
2024-05-25 02:55:44,Under way using engine,11.5,110.79999999999995,118.39999999999998
2024-05-25 02:55:54,Under way using engine,9.8,112.5,118.39999999999998
2024-05-25 02:56:04,Under way using engine,9.80909090909091,112.84545454545457,118.76363636363635
2024-05-25 02:56:14,Under way using engine,9.818181818181818,113.19090909090909,119.12727272727273
2024-05-25 02:56:24,Under way using engine,9.827272727272728,113.5363636363636,119.4909090909091
2024-05-25 02:56:34,Under way using engine,9.836363636363638,113.88181818181818,119.85454545454547
2024-05-25 02:56:44,Under way using engine,9.845454545454546,114.22727272727275,120.21818181818185
2024-05-25 02:56:54,Under way using engine,9.854545454545455,114.57272727272732,120.58181818181822
2024-05-25 02:57:04,Under way using engine,9.863636363636363,114.91818181818184,120.94545454545454
2024-05-25 02:57:14,Under way using engine,9.872727272727271,115.26363636363635,121.30909090909091
2024-05-25 02:57:24,Under way using engine,9.881818181818184,115.60909090909092,121.67272727272729
2024-05-25 02:57:34,Under way using engine,9.89090909090909,115.9545454545455,122.0363636363636
2024-05-25 02:57:44,Under way using engine,9.9,116.30000000000001,122.39999999999998
2024-05-25 02:57:54,Under way using engine,9.9,116.30000000000001,122.39999999999998
2024-05-25 02:58:04,Under way using engine,9.9,116.30000000000001,122.39999999999998
2024-05-25 02:58:14,Under way using engine,9.9,116.30000000000001,122.39999999999998
2024-05-25 02:58:24,Under way using engine,9.9,116.30000000000001,122.39999999999998
2024-05-25 02:58:34,Under way using engine,9.9,116.30000000000001,122.39999999999998
2024-05-25 02:58:44,Under way using engine,9.9,116.30000000000001,122.39999999999998
