Timestamp,Navigational status,SOG,COG,Heading
2024-03-07 12:29:51,Under way using engine,19.5,0.0,359.8
2024-03-07 12:30:01,Under way using engine,19.6,0.8000000000000114,357.8
2024-03-07 12:30:11,Under way using engine,19.6,0.8000000000000114,358.8
2024-03-07 12:30:21,Under way using engine,19.5,358.3,355.8
2024-03-07 12:30:31,Under way using engine,19.6,356.9,355.8
2024-03-07 12:30:41,Under way using engine,19.6,358.45,357.8
2024-03-07 12:30:51,Under way using engine,19.6,0.0,359.8
2024-03-07 12:31:01,Under way using engine,19.6,359.55,358.3
2024-03-07 12:31:11,Under way using engine,19.6,359.1,356.8
2024-03-07 12:31:21,Under way using engine,19.6,358.70000000000005,356.4666666666667
2024-03-07 12:31:31,Under way using engine,19.6,358.3,356.1333333333333
2024-03-07 12:31:41,Under way using engine,19.6,357.9,355.8
2024-03-07 12:31:51,Under way using engine,19.8,359.1,357.8
2024-03-07 12:32:01,Under way using engine,19.8,357.65000000000003,355.3
2024-03-07 12:32:11,Under way using engine,19.8,356.20000000000005,352.8
2024-03-07 12:32:21,Under way using engine,19.8,356.0,355.3
2024-03-07 12:32:31,Under way using engine,19.8,355.8,357.8
2024-03-07 12:32:41,Under way using engine,19.7,354.4,346.8
2024-03-07 12:32:51,Under way using engine,19.6,341.8,326.8
2024-03-07 12:33:01,Under way using engine,17.9,322.5,307.8
2024-03-07 12:33:11,Under way using engine,15.633333333333333,298.03333333333336,285.8
2024-03-07 12:33:21,Under way using engine,13.366666666666667,273.56666666666666,263.8
2024-03-07 12:33:31,Under way using engine,11.1,249.10000000000002,241.8
2024-03-07 12:33:41,Under way using engine,9.2,240.20000000000002,232.8
2024-03-07 12:33:51,Under way using engine,7.0,231.20000000000002,221.79999999999995
2024-03-07 12:34:01,Under way using engine,5.85,44.35000000000002,45.30000000000001
2024-03-07 12:34:11,Under way using engine,4.7,217.5,228.8
2024-03-07 12:34:21,Under way using engine,4.625,217.82500000000005,230.3
2024-03-07 12:34:31,Under way using engine,4.550000000000001,218.1500000000001,231.8
2024-03-07 12:34:41,Under way using engine,4.4750000000000005,218.47500000000002,233.3
2024-03-07 12:34:51,Under way using engine,4.4,218.79999999999995,234.8
2024-03-07 12:35:01,Under way using engine,4.933333333333334,217.66666666666674,283.1333333333333
2024-03-07 12:35:11,Under way using engine,5.466666666666667,216.5333333333333,331.4666666666667
2024-03-07 12:35:21,Under way using engine,6.0,215.4000000000001,19.80000000000001
2024-03-07 12:35:31,Under way using engine,6.533333333333333,214.26666666666665,68.13333333333333
2024-03-07 12:35:41,Under way using engine,7.066666666666666,213.13333333333333,116.4666666666667
2024-03-07 12:35:51,Under way using engine,7.6,212.0,164.79999999999995
2024-03-07 12:36:01,Under way using engine,11.85,163.95000000000005,137.3
2024-03-07 12:36:11,Under way using engine,16.1,115.89999999999998,109.80000000000001
2024-03-07 12:36:21,Under way using engine,17.225,114.625,110.05000000000001
2024-03-07 12:36:31,Under way using engine,18.35,113.35000000000002,110.30000000000001
2024-03-07 12:36:41,Under way using engine,19.475,112.07500000000005,110.55000000000001
2024-03-07 12:36:51,Under way using engine,20.6,110.80000000000001,110.80000000000001
2024-03-07 12:37:01,Under way using engine,20.9,113.10000000000002,111.80000000000001
2024-03-07 12:37:11,Under way using engine,20.933333333333334,112.93333333333334,111.46666666666664
2024-03-07 12:37:21,Under way using engine,20.966666666666665,112.76666666666665,111.13333333333333
2024-03-07 12:37:31,Under way using engine,21.0,112.60000000000002,110.80000000000001
2024-03-07 12:37:41,Under way using engine,20.9,112.30000000000001,110.80000000000001
2024-03-07 12:37:51,Under way using engine,20.95,112.35000000000002,111.30000000000001
2024-03-07 12:38:01,Under way using engine,21.0,112.39999999999998,111.80000000000001
2024-03-07 12:38:11,Under way using engine,21.1,113.89999999999998,107.80000000000001
2024-03-07 12:38:21,Under way using engine,21.06,114.60000000000002,108.80000000000001
2024-03-07 12:38:31,Under way using engine,21.02,115.30000000000001,109.80000000000001
2024-03-07 12:38:41,Under way using engine,20.98,116.0,110.80000000000001
2024-03-07 12:38:51,Under way using engine,20.94,116.70000000000005,111.80000000000001
2024-03-07 12:39:01,Under way using engine,20.9,117.39999999999998,112.80000000000001
2024-03-07 12:39:11,Under way using engine,20.6,115.89999999999998,115.80000000000001
2024-03-07 12:39:21,Under way using engine,20.8,116.20000000000005,111.80000000000001
2024-03-07 12:39:31,Under way using engine,20.9,113.39999999999998,111.80000000000001
2024-03-07 12:39:41,Under way using engine,20.7,116.80000000000001,109.80000000000001
2024-03-07 12:39:51,Under way using engine,20.7,113.60000000000002,107.80000000000001
2024-03-07 12:40:01,Under way using engine,20.7,112.93333333333334,109.13333333333333
2024-03-07 12:40:11,Under way using engine,20.7,112.26666666666665,110.46666666666664
2024-03-07 12:40:21,Under way using engine,20.7,111.60000000000002,111.80000000000001
2024-03-07 12:40:31,Under way using engine,20.7,111.4666666666667,111.46666666666664
2024-03-07 12:40:41,Under way using engine,20.7,111.33333333333337,111.13333333333333
2024-03-07 12:40:51,Under way using engine,20.7,111.20000000000005,110.80000000000001
2024-03-07 12:41:01,Under way using engine,20.7,114.0,110.30000000000001
2024-03-07 12:41:11,Under way using engine,20.7,116.80000000000001,109.80000000000001
2024-03-07 12:41:21,Under way using engine,20.7,115.39999999999998,110.80000000000001
2024-03-07 12:41:31,Under way using engine,20.7,114.0,111.80000000000001
2024-03-07 12:41:41,Under way using engine,20.6,115.89999999999998,110.80000000000001
2024-03-07 12:41:51,Under way using engine,20.6,116.30000000000001,112.80000000000001
2024-03-07 12:42:01,Under way using engine,20.62,115.83000000000004,112.70000000000005
2024-03-07 12:42:11,Under way using engine,20.64,115.36000000000001,112.60000000000002
2024-03-07 12:42:21,Under way using engine,20.66,114.88999999999999,112.5
2024-03-07 12:42:31,Under way using engine,20.68,114.42000000000002,112.39999999999998
2024-03-07 12:42:41,Under way using engine,20.700000000000003,113.95000000000005,112.30000000000001
2024-03-07 12:42:51,Under way using engine,20.72,113.48000000000002,112.20000000000005
2024-03-07 12:43:01,Under way using engine,20.74,113.00999999999999,112.10000000000002
2024-03-07 12:43:11,Under way using engine,20.76,112.54000000000002,112.0
2024-03-07 12:43:21,Under way using engine,20.78,112.07000000000005,111.89999999999998
2024-03-07 12:43:31,Under way using engine,20.8,111.60000000000002,111.80000000000001
2024-03-07 12:43:41,Under way using engine,20.9,113.0,110.80000000000001
2024-03-07 12:43:51,Under way using engine,20.9,111.89999999999998,109.80000000000001
2024-03-07 12:44:01,Under way using engine,20.9,110.80000000000001,108.80000000000001
2024-03-07 12:44:11,Under way using engine,20.8,109.70000000000005,107.80000000000001
2024-03-07 12:44:21,Under way using engine,20.766666666666666,110.89999999999998,109.13333333333333
2024-03-07 12:44:31,Under way using engine,20.73333333333333,112.10000000000002,110.46666666666664
2024-03-07 12:44:41,Under way using engine,20.7,113.30000000000001,111.80000000000001
