Timestamp,Navigational status,SOG,COG,Heading
2024-05-28 09:37:35,Under way using engine,0.1,0.0,83.80000000000001
2024-05-28 09:37:45,Under way using engine,0.0,0.0,83.80000000000001
2024-05-28 09:37:55,Under way using engine,0.0,0.0,84.13333333333333
2024-05-28 09:38:05,Under way using engine,0.0,0.0,84.46666666666664
2024-05-28 09:38:15,Under way using engine,0.0,0.0,84.80000000000001
2024-05-28 09:38:25,Under way using engine,0.0,0.0,84.80000000000001
2024-05-28 09:38:35,Under way using engine,0.0,0.0,84.80000000000001
2024-05-28 09:38:45,Under way using engine,0.1,0.0,83.80000000000001
2024-05-28 09:38:55,Under way using engine,0.0,0.0,84.80000000000001
2024-05-28 09:39:05,Under way using engine,0.0,0.0,85.30000000000001
2024-05-28 09:39:15,Under way using engine,0.0,0.0,85.80000000000001
2024-05-28 09:39:25,Under way using engine,0.0,0.0,86.80000000000001
2024-05-28 09:39:35,Under way using engine,0.0,0.0,87.80000000000001
2024-05-28 09:39:45,Under way using engine,0.0,0.0,86.80000000000001
2024-05-28 09:39:55,Under way using engine,0.0,0.0,85.80000000000001
2024-05-28 09:40:05,Under way using engine,0.0,0.0,85.80000000000001
2024-05-28 09:40:15,Under way using engine,0.0,0.0,84.80000000000001
2024-05-28 09:40:25,Under way using engine,0.0,0.0,84.80000000000001
2024-05-28 09:40:35,Under way using engine,0.0,0.0,84.80000000000001
2024-05-28 09:40:45,Under way using engine,0.0,0.0,85.80000000000001
2024-05-28 09:40:55,Under way using engine,0.05,0.0,86.30000000000001
2024-05-28 09:41:05,Under way using engine,0.1,0.0,86.80000000000001
2024-05-28 09:41:15,Under way using engine,0.6,275.1,89.80000000000001
2024-05-28 09:41:25,Under way using engine,2.1,270.9,91.80000000000001
2024-05-28 09:41:35,Under way using engine,3.6,270.3,92.80000000000001
2024-05-28 09:41:45,Under way using engine,3.1,270.5,93.80000000000001
2024-05-28 09:41:55,Under way using engine,2.1,271.70000000000005,95.80000000000001
2024-05-28 09:42:05,Under way using engine,1.6,271.70000000000005,96.80000000000001
2024-05-28 09:42:15,Under way using engine,1.3,272.5,99.80000000000001
2024-05-28 09:42:25,Under way using engine,1.2,277.20000000000005,100.80000000000001
2024-05-28 09:42:35,Under way using engine,1.1,274.8,102.80000000000001
2024-05-28 09:42:45,Under way using engine,1.1,273.5,102.80000000000001
2024-05-28 09:42:55,Under way using engine,1.0,275.1,103.80000000000001
2024-05-28 09:43:05,Under way using engine,0.9,270.6,104.80000000000001
2024-05-28 09:43:15,Under way using engine,0.2,231.5,115.80000000000001
2024-05-28 09:43:25,Under way using engine,5.2,120.69999999999999,133.8
2024-05-28 09:43:35,Under way using engine,9.3,131.7,137.3
2024-05-28 09:43:45,Under way using engine,13.4,142.7,140.8
2024-05-28 09:43:55,Under way using engine,13.8,142.90000000000003,139.8
2024-05-28 09:44:05,Under way using engine,14.1,142.2,139.8
2024-05-28 09:44:15,Under way using engine,14.5,141.40000000000003,137.8
2024-05-28 09:44:25,Under way using engine,15.1,139.90000000000003,136.8
2024-05-28 09:44:35,Under way using engine,15.75,139.05,136.8
2024-05-28 09:44:45,Under way using engine,16.4,138.2,136.8
2024-05-28 09:44:55,Under way using engine,17.45,136.65000000000003,136.3
2024-05-28 09:45:05,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:45:15,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:45:25,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:45:35,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:45:45,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:45:55,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:46:05,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:46:15,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:46:25,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:46:35,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:46:45,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:46:55,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:47:05,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:47:15,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:47:25,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:47:35,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:47:45,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:47:55,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:48:05,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:48:15,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:48:25,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:48:35,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:48:45,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:48:55,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:49:05,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:49:15,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:49:25,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:49:35,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:49:45,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:49:55,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:50:05,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:50:15,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:50:25,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:50:35,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:50:45,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:50:55,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:51:05,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:51:15,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:51:25,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:51:35,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:51:45,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:51:55,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:52:05,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:52:15,Under way using engine,18.5,135.10000000000002,135.8
2024-05-28 09:52:25,Under way using engine,18.5,135.10000000000002,135.8
