Timestamp,Navigational status,SOG,COG,Heading
2024-11-23 00:40:51,Under way using engine,16.2,0.0,357.0
2024-11-23 00:41:01,Under way using engine,16.216666666666665,359.95,357.0
2024-11-23 00:41:11,Under way using engine,16.233333333333334,359.9,357.0
2024-11-23 00:41:21,Under way using engine,16.25,359.85,357.0
2024-11-23 00:41:31,Under way using engine,16.266666666666666,359.8,357.0
2024-11-23 00:41:41,Under way using engine,16.283333333333335,359.75,357.0
2024-11-23 00:41:51,Under way using engine,16.3,359.7,357.0
2024-11-23 00:42:01,Under way using engine,16.283333333333335,359.66666666666663,357.0
2024-11-23 00:42:11,Under way using engine,16.266666666666666,359.6333333333333,357.0
2024-11-23 00:42:21,Under way using engine,16.25,359.6,357.0
2024-11-23 00:42:31,Under way using engine,16.233333333333334,359.56666666666666,357.0
2024-11-23 00:42:41,Under way using engine,16.216666666666665,359.5333333333333,357.0
2024-11-23 00:42:51,Under way using engine,16.2,359.5,357.0
2024-11-23 00:43:01,Under way using engine,16.233333333333334,359.55,357.1666666666667
2024-11-23 00:43:11,Under way using engine,16.266666666666666,359.6,357.3333333333333
2024-11-23 00:43:21,Under way using engine,16.299999999999997,359.65,357.5
2024-11-23 00:43:31,Under way using engine,16.333333333333332,359.7,357.6666666666667
2024-11-23 00:43:41,Under way using engine,16.366666666666667,359.75,357.8333333333333
2024-11-23 00:43:51,Under way using engine,16.4,359.8,358.0
2024-11-23 00:44:01,Under way using engine,16.366666666666667,359.83333333333337,358.0
2024-11-23 00:44:11,Under way using engine,16.333333333333332,359.8666666666667,358.0
2024-11-23 00:44:21,Under way using engine,16.299999999999997,359.9,358.0
2024-11-23 00:44:31,Under way using engine,16.266666666666666,359.93333333333334,358.0
2024-11-23 00:44:41,Under way using engine,16.233333333333334,359.9666666666667,358.0
2024-11-23 00:44:51,Under way using engine,16.2,0.0,358.0
2024-11-23 00:45:01,Under way using engine,16.216666666666665,0.03333333333330302,358.0
2024-11-23 00:45:11,Under way using engine,16.233333333333334,0.06666666666666288,358.0
2024-11-23 00:45:21,Under way using engine,16.25,0.10000000000002274,358.0
2024-11-23 00:45:31,Under way using engine,16.266666666666666,0.13333333333332575,358.0
2024-11-23 00:45:41,Under way using engine,16.283333333333335,0.16666666666662877,358.0
2024-11-23 00:45:51,Under way using engine,16.3,0.19999999999998863,358.0
2024-11-23 00:46:01,Under way using engine,16.32,0.040000000000020464,358.0
2024-11-23 00:46:11,Under way using engine,16.34,359.88,358.0
2024-11-23 00:46:21,Under way using engine,16.36,359.72,358.0
2024-11-23 00:46:31,Under way using engine,16.38,359.56,358.0
2024-11-23 00:46:41,Under way using engine,16.4,359.4,358.0
2024-11-23 00:46:51,Under way using engine,16.4,359.45,358.0
2024-11-23 00:47:01,Under way using engine,16.4,359.5,358.0
2024-11-23 00:47:11,Under way using engine,16.4,359.54999999999995,358.0
2024-11-23 00:47:21,Under way using engine,16.4,359.6,358.0
2024-11-23 00:47:31,Under way using engine,16.4,359.65,358.0
2024-11-23 00:47:41,Under way using engine,16.4,359.7,358.0
2024-11-23 00:47:51,Under way using engine,16.4,359.76666666666665,358.0
2024-11-23 00:48:01,Under way using engine,16.4,359.8333333333333,358.0
2024-11-23 00:48:11,Under way using engine,16.4,359.9,358.0
2024-11-23 00:48:21,Under way using engine,16.4,359.9666666666667,358.0
2024-11-23 00:48:31,Under way using engine,16.4,0.03333333333335986,358.0
2024-11-23 00:48:41,Under way using engine,16.4,0.10000000000002274,358.0
2024-11-23 00:48:51,Under way using engine,16.4,359.9833333333333,357.8333333333333
2024-11-23 00:49:01,Under way using engine,16.4,359.8666666666667,357.6666666666667
2024-11-23 00:49:11,Under way using engine,16.4,359.75,357.5
2024-11-23 00:49:21,Under way using engine,16.4,359.6333333333333,357.3333333333333
2024-11-23 00:49:31,Under way using engine,16.4,359.51666666666665,357.1666666666667
2024-11-23 00:49:41,Under way using engine,16.4,359.4,357.0
2024-11-23 00:49:51,Under way using engine,16.433333333333334,359.56666666666666,357.0
2024-11-23 00:50:01,Under way using engine,16.466666666666665,359.7333333333333,357.0
2024-11-23 00:50:11,Under way using engine,16.5,359.9,357.0
2024-11-23 00:50:21,Under way using engine,16.533333333333335,0.06666666666666288,357.0
2024-11-23 00:50:31,Under way using engine,16.566666666666666,0.23333333333329165,357.0
2024-11-23 00:50:41,Under way using engine,16.6,0.39999999999997726,357.0
2024-11-23 00:50:51,Under way using engine,16.533333333333335,0.03333333333330302,356.6666666666667
2024-11-23 00:51:01,Under way using engine,16.46666666666667,359.66666666666663,356.3333333333333
2024-11-23 00:51:11,Under way using engine,16.4,359.29999999999995,356.0
2024-11-23 00:51:21,Under way using engine,16.333333333333332,358.93333333333334,355.6666666666667
2024-11-23 00:51:31,Under way using engine,16.266666666666666,358.56666666666666,355.3333333333333
2024-11-23 00:51:41,Under way using engine,16.2,358.2,355.0
2024-11-23 00:51:51,Under way using engine,16.236363636363635,358.1727272727273,355.0
2024-11-23 00:52:01,Under way using engine,16.272727272727273,358.1454545454545,355.0
2024-11-23 00:52:11,Under way using engine,16.30909090909091,358.1181818181818,355.0
2024-11-23 00:52:21,Under way using engine,16.345454545454544,358.09090909090907,355.0
2024-11-23 00:52:31,Under way using engine,16.381818181818183,358.0636363636364,355.0
2024-11-23 00:52:41,Under way using engine,16.418181818181818,358.0363636363636,355.0
2024-11-23 00:52:51,Under way using engine,16.454545454545457,358.0090909090909,355.0
2024-11-23 00:53:01,Under way using engine,16.490909090909092,357.98181818181814,355.0
2024-11-23 00:53:11,Under way using engine,16.527272727272727,357.95454545454544,355.0
2024-11-23 00:53:21,Under way using engine,16.563636363636366,357.9272727272727,355.0
2024-11-23 00:53:31,Under way using engine,16.6,357.9,355.0
2024-11-23 00:53:41,Under way using engine,16.6,357.9,355.0
2024-11-23 00:53:51,Under way using engine,16.6,357.9,355.0
2024-11-23 00:54:01,Under way using engine,16.6,357.9,355.0
2024-11-23 00:54:11,Under way using engine,16.6,357.9,355.0
2024-11-23 00:54:21,Under way using engine,16.6,357.9,355.0
2024-11-23 00:54:31,Under way using engine,16.6,357.9,355.0
2024-11-23 00:54:41,Under way using engine,16.6,357.9,355.0
2024-11-23 00:54:51,Under way using engine,16.6,357.9,355.0
2024-11-23 00:55:01,Under way using engine,16.6,357.9,355.0
2024-11-23 00:55:11,Under way using engine,16.6,357.9,355.0
2024-11-23 00:55:21,Under way using engine,16.6,357.9,355.0
2024-11-23 00:55:31,Under way using engine,16.6,357.9,355.0
2024-11-23 00:55:41,Under way using engine,16.6,357.9,355.0
