Timestamp,Navigational status,SOG,COG,Heading
2024-03-10 08:45:08,Under way using engine,15.8,0.0,357.6
2024-03-10 08:45:18,Under way using engine,15.733333333333334,0.03333333333335986,357.6
2024-03-10 08:45:28,Under way using engine,15.666666666666666,0.06666666666666288,357.6
2024-03-10 08:45:38,Under way using engine,15.6,0.10000000000002274,357.6
2024-03-10 08:45:48,Under way using engine,15.533333333333331,0.26666666666670835,358.2666666666667
2024-03-10 08:45:58,Under way using engine,15.466666666666669,0.4333333333333371,358.93333333333334
2024-03-10 08:46:08,Under way using engine,15.4,0.6000000000000227,359.6
2024-03-10 08:46:18,Under way using engine,15.366666666666667,1.400000000000034,0.9333333333333371
2024-03-10 08:46:28,Under way using engine,15.333333333333334,2.2000000000000455,2.2666666666667084
2024-03-10 08:46:38,Under way using engine,15.3,3.0,3.6000000000000227
2024-03-10 08:46:48,Under way using engine,15.266666666666667,4.0,4.600000000000023
2024-03-10 08:46:58,Under way using engine,15.233333333333333,5.0,5.600000000000023
2024-03-10 08:47:08,Under way using engine,15.2,6.0,6.600000000000023
2024-03-10 08:47:18,Under way using engine,15.133333333333333,6.7333333333333485,7.600000000000023
2024-03-10 08:47:28,Under way using engine,15.066666666666666,7.466666666666697,8.600000000000023
2024-03-10 08:47:38,Under way using engine,15.0,8.200000000000045,9.600000000000023
2024-03-10 08:47:48,Under way using engine,14.933333333333334,9.266666666666708,10.933333333333337
2024-03-10 08:47:58,Under way using engine,14.866666666666667,10.333333333333314,12.266666666666708
2024-03-10 08:48:08,Under way using engine,14.8,11.400000000000034,13.600000000000023
2024-03-10 08:48:18,Under way using engine,14.666666666666668,12.600000000000023,14.933333333333337
2024-03-10 08:48:28,Under way using engine,14.533333333333331,13.800000000000011,16.26666666666671
2024-03-10 08:48:38,Under way using engine,14.4,15.0,17.600000000000023
2024-03-10 08:48:48,Under way using engine,14.266666666666667,16.333333333333314,19.26666666666671
2024-03-10 08:48:58,Under way using engine,14.133333333333333,17.666666666666686,20.933333333333337
2024-03-10 08:49:08,Under way using engine,14.0,19.0,22.600000000000023
2024-03-10 08:49:18,Under way using engine,13.9,20.366666666666674,23.933333333333337
2024-03-10 08:49:28,Under way using engine,13.8,21.73333333333335,25.26666666666671
2024-03-10 08:49:38,Under way using engine,13.7,23.100000000000023,26.600000000000023
2024-03-10 08:49:48,Under way using engine,13.566666666666666,23.966666666666697,27.26666666666671
2024-03-10 08:49:58,Under way using engine,13.433333333333334,24.833333333333314,27.933333333333337
2024-03-10 08:50:08,Under way using engine,13.3,25.700000000000045,28.600000000000023
2024-03-10 08:50:18,Under way using engine,13.133333333333336,26.23333333333335,28.933333333333337
2024-03-10 08:50:28,Under way using engine,12.966666666666669,26.76666666666671,29.26666666666671
2024-03-10 08:50:38,Under way using engine,12.8,27.30000000000001,29.600000000000023
2024-03-10 08:50:48,Under way using engine,12.633333333333336,27.600000000000023,29.933333333333337
2024-03-10 08:50:58,Under way using engine,12.466666666666669,27.900000000000034,30.26666666666671
2024-03-10 08:51:08,Under way using engine,12.3,28.200000000000045,30.600000000000023
2024-03-10 08:51:18,Under way using engine,12.166666666666668,28.900000000000034,31.600000000000023
2024-03-10 08:51:28,Under way using engine,12.033333333333331,29.600000000000023,32.60000000000002
2024-03-10 08:51:38,Under way using engine,11.9,30.30000000000001,33.60000000000002
2024-03-10 08:51:48,Under way using engine,11.733333333333334,31.433333333333337,35.60000000000002
2024-03-10 08:51:58,Under way using engine,11.566666666666666,32.56666666666672,37.60000000000002
2024-03-10 08:52:08,Under way using engine,11.4,33.700000000000045,39.60000000000002
2024-03-10 08:52:18,Under way using engine,11.2,35.10000000000002,41.26666666666671
2024-03-10 08:52:28,Under way using engine,11.0,36.50000000000006,42.93333333333334
2024-03-10 08:52:38,Under way using engine,10.8,37.900000000000034,44.60000000000002
2024-03-10 08:52:48,Under way using engine,10.633333333333336,39.10000000000002,46.26666666666671
2024-03-10 08:52:58,Under way using engine,10.466666666666669,40.30000000000001,47.93333333333334
2024-03-10 08:53:08,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:53:18,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:53:28,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:53:38,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:53:48,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:53:58,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:54:08,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:54:18,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:54:28,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:54:38,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:54:48,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:54:58,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:55:08,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:55:18,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:55:28,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:55:38,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:55:48,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:55:58,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:56:08,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:56:18,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:56:28,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:56:38,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:56:48,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:56:58,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:57:08,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:57:18,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:57:28,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:57:38,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:57:48,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:57:58,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:58:08,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:58:18,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:58:28,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:58:38,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:58:48,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:58:58,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:59:08,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:59:18,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:59:28,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:59:38,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:59:48,Under way using engine,10.3,41.5,49.60000000000002
2024-03-10 08:59:58,Under way using engine,10.3,41.5,49.60000000000002
