Timestamp,Navigational status,SOG,COG,Heading
2024-06-25 18:30:10,Under way using engine,2.8,0.0,19.0
2024-06-25 18:30:20,Under way using engine,2.8,0.0,19.0
2024-06-25 18:30:30,Under way using engine,2.8,0.0,19.0
2024-06-25 18:30:40,Under way using engine,2.8,0.0,19.0
2024-06-25 18:30:50,Under way using engine,2.8,0.0,19.0
2024-06-25 18:31:00,Under way using engine,2.8,1.0,18.0
2024-06-25 18:31:10,Under way using engine,2.8,359.0,18.0
2024-06-25 18:31:20,Under way using engine,2.8,0.0,18.0
2024-06-25 18:31:30,Under way using engine,2.8,0.0,18.0
2024-06-25 18:31:40,Under way using engine,2.8,0.0,18.0
2024-06-25 18:31:50,Under way using engine,2.8,0.0,18.0
2024-06-25 18:32:00,Under way using engine,2.8,359.0,18.0
2024-06-25 18:32:10,Under way using engine,2.8,359.0,18.0
2024-06-25 18:32:20,Under way using engine,2.8,359.0,18.0
2024-06-25 18:32:30,Under way using engine,2.8,359.5,18.5
2024-06-25 18:32:40,Under way using engine,2.8,0.0,19.0
2024-06-25 18:32:50,Under way using engine,2.8,359.0,18.0
2024-06-25 18:33:00,Under way using engine,2.8,359.0,18.0
2024-06-25 18:33:10,Under way using engine,2.8,358.75,18.0
2024-06-25 18:33:20,Under way using engine,2.8,358.5,18.0
2024-06-25 18:33:30,Under way using engine,2.8,358.25,18.0
2024-06-25 18:33:40,Under way using engine,2.8,358.0,18.0
2024-06-25 18:33:50,Under way using engine,2.8,359.0,18.0
2024-06-25 18:34:00,Under way using engine,2.8,359.0,18.16666666666663
2024-06-25 18:34:10,Under way using engine,2.8,359.0,18.333333333333314
2024-06-25 18:34:20,Under way using engine,2.8,359.0,18.5
2024-06-25 18:34:30,Under way using engine,2.8,359.0,18.66666666666663
2024-06-25 18:34:40,Under way using engine,2.8,359.0,18.833333333333314
2024-06-25 18:34:50,Under way using engine,2.8,359.0,19.0
2024-06-25 18:35:00,Under way using engine,2.8,359.0,19.0
2024-06-25 18:35:10,Under way using engine,2.8,359.0,19.0
2024-06-25 18:35:20,Under way using engine,2.8,359.0,19.0
2024-06-25 18:35:30,Under way using engine,2.8,359.0,19.0
2024-06-25 18:35:40,Under way using engine,2.8,359.0,19.0
2024-06-25 18:35:50,Under way using engine,2.8,359.0,19.0
2024-06-25 18:36:00,Under way using engine,2.8,358.8333333333333,18.833333333333314
2024-06-25 18:36:10,Under way using engine,2.8,358.66666666666663,18.66666666666663
2024-06-25 18:36:20,Under way using engine,2.8,358.5,18.5
2024-06-25 18:36:30,Under way using engine,2.8,358.3333333333333,18.333333333333314
2024-06-25 18:36:40,Under way using engine,2.8,358.16666666666663,18.16666666666663
2024-06-25 18:36:50,Under way using engine,2.8,358.0,18.0
2024-06-25 18:37:00,Under way using engine,2.8,358.0,18.16666666666663
2024-06-25 18:37:10,Under way using engine,2.8,358.0,18.333333333333314
2024-06-25 18:37:20,Under way using engine,2.8,358.0,18.5
2024-06-25 18:37:30,Under way using engine,2.8,358.0,18.66666666666663
2024-06-25 18:37:40,Under way using engine,2.8,358.0,18.833333333333314
2024-06-25 18:37:50,Under way using engine,2.8,358.0,19.0
2024-06-25 18:38:00,Under way using engine,2.8,358.0,19.0
2024-06-25 18:38:10,Under way using engine,2.8,357.83333333333337,19.0
2024-06-25 18:38:20,Under way using engine,2.8,357.66666666666663,19.0
2024-06-25 18:38:30,Under way using engine,2.8,357.5,19.0
2024-06-25 18:38:40,Under way using engine,2.8,357.33333333333337,19.0
2024-06-25 18:38:50,Under way using engine,2.8,357.16666666666663,19.0
2024-06-25 18:39:00,Under way using engine,2.8,357.0,19.0
2024-06-25 18:39:10,Under way using engine,2.8,356.83333333333337,18.833333333333314
2024-06-25 18:39:20,Under way using engine,2.8,356.66666666666663,18.66666666666663
2024-06-25 18:39:30,Under way using engine,2.8,356.5,18.5
2024-06-25 18:39:40,Under way using engine,2.8,356.33333333333337,18.333333333333314
2024-06-25 18:39:50,Under way using engine,2.8,356.16666666666663,18.16666666666663
2024-06-25 18:40:00,Under way using engine,2.8,356.0,18.0
2024-06-25 18:40:10,Under way using engine,2.8,355.66666666666663,18.0
2024-06-25 18:40:20,Under way using engine,2.8,355.33333333333337,18.0
2024-06-25 18:40:30,Under way using engine,2.8,355.0,18.0
2024-06-25 18:40:40,Under way using engine,2.8,354.66666666666663,18.0
2024-06-25 18:40:50,Under way using engine,2.8,354.33333333333337,18.0
2024-06-25 18:41:00,Under way using engine,2.8,354.0,18.0
2024-06-25 18:41:10,Under way using engine,2.8,354.5,18.0
2024-06-25 18:41:20,Under way using engine,2.8,355.0,18.0
2024-06-25 18:41:30,Under way using engine,2.8,356.0,19.0
2024-06-25 18:41:40,Under way using engine,2.8,355.0,19.0
2024-06-25 18:41:50,Under way using engine,2.8,356.0,19.5
2024-06-25 18:42:00,Under way using engine,2.8,357.0,20.0
2024-06-25 18:42:10,Under way using engine,2.8,357.5,19.5
2024-06-25 18:42:20,Under way using engine,2.8,358.0,19.0
2024-06-25 18:42:30,Under way using engine,2.9,358.0,20.0
2024-06-25 18:42:40,Under way using engine,2.9,358.0,20.0
2024-06-25 18:42:50,Under way using engine,2.9,358.0,20.0
2024-06-25 18:43:00,Under way using engine,2.9,358.0,20.0
2024-06-25 18:43:10,Under way using engine,2.85,358.0,20.0
2024-06-25 18:43:20,Under way using engine,2.8,358.0,20.0
2024-06-25 18:43:30,Under way using engine,2.8,358.0,20.0
2024-06-25 18:43:40,Under way using engine,2.8,359.0,20.0
2024-06-25 18:43:50,Under way using engine,2.8,358.5,19.5
2024-06-25 18:44:00,Under way using engine,2.8,358.0,19.0
2024-06-25 18:44:10,Under way using engine,2.8,358.0,19.0
2024-06-25 18:44:20,Under way using engine,2.8,358.0,19.0
2024-06-25 18:44:30,Under way using engine,2.8,358.5,19.5
2024-06-25 18:44:40,Under way using engine,2.8,359.0,20.0
2024-06-25 18:44:50,Under way using engine,2.8,2.5,22.0
2024-06-25 18:45:00,Under way using engine,2.8,6.0,24.0
