Timestamp,Navigational status,SOG,COG,Heading
2024-03-02 18:31:33,Under way using engine,9.4,0.0,4.199999999999989
2024-03-02 18:31:43,Under way using engine,9.4,0.19999999999998863,4.199999999999989
2024-03-02 18:31:53,Under way using engine,9.4,0.17999999999994998,4.199999999999989
2024-03-02 18:32:03,Under way using engine,9.4,0.15999999999996817,4.199999999999989
2024-03-02 18:32:13,Under way using engine,9.4,0.13999999999998636,4.199999999999989
2024-03-02 18:32:23,Under way using engine,9.4,0.12000000000000455,4.199999999999989
2024-03-02 18:32:33,Under way using engine,9.4,0.10000000000002274,4.199999999999989
2024-03-02 18:32:43,Under way using engine,9.4,0.0,4.199999999999989
2024-03-02 18:32:53,Under way using engine,9.42,359.96000000000004,4.199999999999989
2024-03-02 18:33:03,Under way using engine,9.44,359.91999999999996,4.199999999999989
2024-03-02 18:33:13,Under way using engine,9.46,359.88,4.199999999999989
2024-03-02 18:33:23,Under way using engine,9.48,359.84,4.199999999999989
2024-03-02 18:33:33,Under way using engine,9.5,359.79999999999995,4.199999999999989
2024-03-02 18:33:43,Under way using engine,9.5,359.9,4.199999999999989
2024-03-02 18:33:53,Under way using engine,9.5,359.9,4.199999999999989
2024-03-02 18:34:03,Under way using engine,9.5,359.88,4.199999999999989
2024-03-02 18:34:13,Under way using engine,9.5,359.86,4.199999999999989
2024-03-02 18:34:23,Under way using engine,9.5,359.84,4.199999999999989
2024-03-02 18:34:33,Under way using engine,9.5,359.82,4.199999999999989
2024-03-02 18:34:43,Under way using engine,9.5,359.79999999999995,4.199999999999989
2024-03-02 18:34:53,Under way using engine,9.5,0.10000000000002274,4.199999999999989
2024-03-02 18:35:03,Under way using engine,9.52,0.15999999999996817,4.199999999999989
2024-03-02 18:35:13,Under way using engine,9.54,0.22000000000002728,4.199999999999989
2024-03-02 18:35:23,Under way using engine,9.56,0.2799999999999727,4.199999999999989
2024-03-02 18:35:33,Under way using engine,9.58,0.339999999999975,4.199999999999989
2024-03-02 18:35:43,Under way using engine,9.6,0.39999999999997726,4.199999999999989
2024-03-02 18:35:53,Under way using engine,9.6,0.19999999999998863,4.199999999999989
2024-03-02 18:36:03,Under way using engine,9.6,0.03999999999996362,4.199999999999989
2024-03-02 18:36:13,Under way using engine,9.6,359.88,4.199999999999989
2024-03-02 18:36:23,Under way using engine,9.6,359.71999999999997,4.199999999999989
2024-03-02 18:36:33,Under way using engine,9.6,359.56,4.199999999999989
2024-03-02 18:36:43,Under way using engine,9.6,359.4,4.199999999999989
2024-03-02 18:36:53,Under way using engine,9.6,359.5,4.199999999999989
2024-03-02 18:37:03,Under way using engine,9.6,359.56,4.199999999999989
2024-03-02 18:37:13,Under way using engine,9.6,359.62,4.199999999999989
2024-03-02 18:37:23,Under way using engine,9.6,359.67999999999995,4.199999999999989
2024-03-02 18:37:33,Under way using engine,9.6,359.74,4.199999999999989
2024-03-02 18:37:43,Under way using engine,9.6,359.79999999999995,4.199999999999989
2024-03-02 18:37:53,Under way using engine,9.6,359.6833333333333,4.199999999999989
2024-03-02 18:38:03,Under way using engine,9.6,359.56666666666666,4.199999999999989
2024-03-02 18:38:13,Under way using engine,9.6,359.45,4.199999999999989
2024-03-02 18:38:23,Under way using engine,9.6,359.3333333333333,4.199999999999989
2024-03-02 18:38:33,Under way using engine,9.6,359.2166666666667,4.199999999999989
2024-03-02 18:38:43,Under way using engine,9.6,359.1,4.199999999999989
2024-03-02 18:38:53,Under way using engine,9.616666666666667,359.04999999999995,4.199999999999989
2024-03-02 18:39:03,Under way using engine,9.633333333333333,359.0,4.199999999999989
2024-03-02 18:39:13,Under way using engine,9.65,358.95,4.199999999999989
2024-03-02 18:39:23,Under way using engine,9.666666666666666,358.9,4.199999999999989
2024-03-02 18:39:33,Under way using engine,9.683333333333334,358.85,4.199999999999989
2024-03-02 18:39:43,Under way using engine,9.7,358.79999999999995,4.199999999999989
2024-03-02 18:39:53,Under way using engine,9.7,358.91666666666663,4.199999999999989
2024-03-02 18:40:03,Under way using engine,9.7,359.0333333333333,4.199999999999989
2024-03-02 18:40:13,Under way using engine,9.7,359.15,4.199999999999989
2024-03-02 18:40:23,Under way using engine,9.7,359.26666666666665,4.199999999999989
2024-03-02 18:40:33,Under way using engine,9.7,359.3833333333333,4.199999999999989
2024-03-02 18:40:43,Under way using engine,9.7,359.5,4.199999999999989
2024-03-02 18:40:53,Under way using engine,9.7,359.51666666666665,4.199999999999989
2024-03-02 18:41:03,Under way using engine,9.7,359.5333333333333,4.199999999999989
2024-03-02 18:41:13,Under way using engine,9.7,359.55,4.199999999999989
2024-03-02 18:41:23,Under way using engine,9.7,359.56666666666666,4.199999999999989
2024-03-02 18:41:33,Under way using engine,9.7,359.5833333333333,4.199999999999989
2024-03-02 18:41:43,Under way using engine,9.7,359.6,4.199999999999989
2024-03-02 18:41:53,Under way using engine,9.716666666666669,359.5333333333333,4.199999999999989
2024-03-02 18:42:03,Under way using engine,9.733333333333333,359.4666666666667,4.199999999999989
2024-03-02 18:42:13,Under way using engine,9.75,359.4,4.199999999999989
2024-03-02 18:42:23,Under way using engine,9.766666666666667,359.3333333333333,4.199999999999989
2024-03-02 18:42:33,Under way using engine,9.783333333333331,359.26666666666665,4.199999999999989
2024-03-02 18:42:43,Under way using engine,9.8,359.2,4.199999999999989
2024-03-02 18:42:53,Under way using engine,9.8,359.2,4.199999999999989
2024-03-02 18:43:03,Under way using engine,9.8,359.2,4.199999999999989
2024-03-02 18:43:13,Under way using engine,9.8,359.2,4.199999999999989
2024-03-02 18:43:23,Under way using engine,9.8,359.2,4.199999999999989
2024-03-02 18:43:33,Under way using engine,9.8,359.2,4.199999999999989
2024-03-02 18:43:43,Under way using engine,9.8,359.2,4.199999999999989
2024-03-02 18:43:53,Under way using engine,9.8,359.2,5.199999999999989
2024-03-02 18:44:03,Under way using engine,9.8,359.36,5.199999999999989
2024-03-02 18:44:13,Under way using engine,9.8,359.52,5.199999999999989
2024-03-02 18:44:23,Under way using engine,9.8,359.68,5.199999999999989
2024-03-02 18:44:33,Under way using engine,9.8,359.84,5.199999999999989
2024-03-02 18:44:43,Under way using engine,9.8,0.0,5.199999999999989
2024-03-02 18:44:53,Under way using engine,9.8,0.10000000000002274,5.199999999999989
2024-03-02 18:45:03,Under way using engine,9.8,0.35000000000002274,5.199999999999989
2024-03-02 18:45:13,Under way using engine,9.8,0.6000000000000227,5.199999999999989
2024-03-02 18:45:23,Under way using engine,9.8,0.5,5.199999999999989
2024-03-02 18:45:33,Under way using engine,9.8,0.39999999999997726,5.199999999999989
2024-03-02 18:45:43,Under way using engine,9.8,0.2999999999999545,5.199999999999989
2024-03-02 18:45:53,Under way using engine,9.8,0.19999999999998863,5.199999999999989
2024-03-02 18:46:03,Under way using engine,9.85,0.19999999999998863,5.199999999999989
2024-03-02 18:46:13,Under way using engine,9.9,0.19999999999998863,5.199999999999989
2024-03-02 18:46:23,Under way using engine,9.9,0.19999999999998863,5.199999999999989
