Timestamp,Navigational status,SOG,COG,Heading
2024-06-05 20:24:40,Under way using engine,7.6,0.0,6.0
2024-06-05 20:24:50,Under way using engine,7.602702702702702,359.96216216216214,6.216216216216196
2024-06-05 20:25:00,Under way using engine,7.605405405405405,359.92432432432435,6.432432432432449
2024-06-05 20:25:10,Under way using engine,7.608108108108108,359.8864864864865,6.648648648648646
2024-06-05 20:25:20,Under way using engine,7.61081081081081,359.84864864864863,6.864864864864842
2024-06-05 20:25:30,Under way using engine,7.613513513513513,359.81081081081084,7.081081081081095
2024-06-05 20:25:40,Under way using engine,7.616216216216216,359.772972972973,7.297297297297291
2024-06-05 20:25:50,Under way using engine,7.618918918918919,359.7351351351351,7.513513513513487
2024-06-05 20:26:00,Under way using engine,7.621621621621621,359.6972972972973,7.7297297297297405
2024-06-05 20:26:10,Under way using engine,7.624324324324324,359.65945945945947,7.945945945945937
2024-06-05 20:26:20,Under way using engine,7.627027027027027,359.6216216216216,8.16216216216219
2024-06-05 20:26:30,Under way using engine,7.629729729729729,359.5837837837838,8.378378378378386
2024-06-05 20:26:40,Under way using engine,7.632432432432433,359.545945945946,8.594594594594582
2024-06-05 20:26:50,Under way using engine,7.635135135135135,359.5081081081081,8.810810810810835
2024-06-05 20:27:00,Under way using engine,7.637837837837837,359.4702702702703,9.027027027027032
2024-06-05 20:27:10,Under way using engine,7.64054054054054,359.43243243243245,9.243243243243228
2024-06-05 20:27:20,Under way using engine,7.643243243243243,359.3945945945946,9.459459459459481
2024-06-05 20:27:30,Under way using engine,7.645945945945946,359.3567567567568,9.675675675675677
2024-06-05 20:27:40,Under way using engine,7.648648648648648,359.31891891891894,9.891891891891873
2024-06-05 20:27:50,Under way using engine,7.651351351351352,359.2810810810811,10.108108108108127
2024-06-05 20:28:00,Under way using engine,7.654054054054054,359.2432432432432,10.324324324324323
2024-06-05 20:28:10,Under way using engine,7.656756756756756,359.20540540540543,10.540540540540519
2024-06-05 20:28:20,Under way using engine,7.65945945945946,359.1675675675676,10.756756756756772
2024-06-05 20:28:30,Under way using engine,7.662162162162162,359.1297297297297,10.972972972972968
2024-06-05 20:28:40,Under way using engine,7.664864864864865,359.0918918918919,11.189189189189221
2024-06-05 20:28:50,Under way using engine,7.667567567567567,359.05405405405406,11.405405405405418
2024-06-05 20:29:00,Under way using engine,7.6702702702702705,359.0162162162162,11.621621621621614
2024-06-05 20:29:10,Under way using engine,7.672972972972973,358.9783783783784,11.83783783783781
2024-06-05 20:29:20,Under way using engine,7.675675675675675,358.9405405405405,12.054054054054063
2024-06-05 20:29:30,Under way using engine,7.678378378378379,358.9027027027027,12.27027027027026
2024-06-05 20:29:40,Under way using engine,7.681081081081081,358.8648648648649,12.486486486486513
2024-06-05 20:29:50,Under way using engine,7.683783783783784,358.82702702702704,12.702702702702709
2024-06-05 20:30:00,Under way using engine,7.686486486486487,358.7891891891892,12.918918918918905
2024-06-05 20:30:10,Under way using engine,7.689189189189189,358.7513513513514,13.135135135135215
2024-06-05 20:30:20,Under way using engine,7.691891891891892,358.71351351351353,13.351351351351298
2024-06-05 20:30:30,Under way using engine,7.694594594594594,358.6756756756757,13.56756756756755
2024-06-05 20:30:40,Under way using engine,7.697297297297298,358.6378378378379,13.783783783783804
2024-06-05 20:30:50,Under way using engine,7.7,358.6,14.0
2024-06-05 20:31:00,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:31:10,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:31:20,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:31:30,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:31:40,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:31:50,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:32:00,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:32:10,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:32:20,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:32:30,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:32:40,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:32:50,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:33:00,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:33:10,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:33:20,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:33:30,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:33:40,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:33:50,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:34:00,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:34:10,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:34:20,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:34:30,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:34:40,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:34:50,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:35:00,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:35:10,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:35:20,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:35:30,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:35:40,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:35:50,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:36:00,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:36:10,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:36:20,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:36:30,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:36:40,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:36:50,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:37:00,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:37:10,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:37:20,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:37:30,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:37:40,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:37:50,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:38:00,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:38:10,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:38:20,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:38:30,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:38:40,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:38:50,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:39:00,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:39:10,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:39:20,Under way using engine,7.6,1.6999999999999886,18.0
2024-06-05 20:39:30,Under way using engine,7.6,1.6999999999999886,18.0
