Timestamp,Navigational status,SOG,COG,Heading
2024-03-04 02:40:15,Under way using engine,10.9,0.0,3.6999999999999886
2024-03-04 02:41:15,Under way using engine,11.0,2.0,6.699999999999989
2024-03-04 02:42:15,Under way using engine,11.0,2.1999999999999886,4.699999999999989
2024-03-04 02:43:15,Under way using engine,11.0,0.8000000000000114,5.699999999999989
2024-03-04 02:44:15,Under way using engine,11.0,1.6999999999999886,5.699999999999989
2024-03-04 02:45:15,Under way using engine,11.0,0.10000000000002274,4.699999999999989
2024-03-04 02:46:15,Under way using engine,11.1,0.10000000000002274,5.699999999999989
2024-03-04 02:47:15,Under way using engine,11.1,359.8,4.699999999999989
2024-03-04 02:48:15,Under way using engine,11.133333333333333,359.75,4.866666666666674
2024-03-04 02:49:15,Under way using engine,11.166666666666666,359.7,5.033333333333303
2024-03-04 02:50:15,Under way using engine,11.2,359.65,5.199999999999989
2024-03-04 02:51:15,Under way using engine,11.233333333333334,359.6,5.366666666666674
2024-03-04 02:52:15,Under way using engine,11.266666666666667,359.55,5.533333333333303
2024-03-04 02:53:15,Under way using engine,11.3,359.5,5.699999999999989
2024-03-04 02:54:15,Under way using engine,11.35,359.55,5.699999999999989
2024-03-04 02:55:15,Under way using engine,11.4,359.6,5.699999999999989
2024-03-04 02:56:15,Under way using engine,11.4,359.2,8.699999999999989
2024-03-04 02:57:15,Under way using engine,11.1,11.399999999999977,22.69999999999999
2024-03-04 02:58:15,Under way using engine,10.8,23.899999999999977,32.69999999999999
2024-03-04 02:59:15,Under way using engine,10.6,29.69999999999999,33.69999999999999
2024-03-04 03:00:15,Under way using engine,10.7,30.30000000000001,39.69999999999999
2024-03-04 03:01:15,Under way using engine,10.6,43.30000000000001,51.69999999999999
2024-03-04 03:02:15,Under way using engine,10.5,52.69999999999999,54.69999999999999
2024-03-04 03:03:15,Under way using engine,10.55,52.570833333333326,54.491666666666674
2024-03-04 03:04:15,Under way using engine,10.6,52.44166666666666,54.28333333333336
2024-03-04 03:05:15,Under way using engine,10.65,52.3125,54.07499999999999
2024-03-04 03:06:15,Under way using engine,10.7,52.18333333333334,53.866666666666674
2024-03-04 03:07:15,Under way using engine,10.75,52.054166666666674,53.65833333333336
2024-03-04 03:08:15,Under way using engine,10.8,51.92500000000001,53.44999999999999
2024-03-04 03:09:15,Under way using engine,10.85,51.79583333333335,53.241666666666674
2024-03-04 03:10:15,Under way using engine,10.9,51.666666666666686,53.03333333333336
2024-03-04 03:11:15,Under way using engine,10.95,51.53750000000002,52.82499999999999
2024-03-04 03:12:15,Under way using engine,11.0,51.40833333333336,52.616666666666674
2024-03-04 03:13:15,Under way using engine,11.05,51.2791666666667,52.40833333333336
2024-03-04 03:14:15,Under way using engine,11.1,51.14999999999998,52.19999999999999
2024-03-04 03:15:15,Under way using engine,11.15,51.020833333333314,51.991666666666674
2024-03-04 03:16:15,Under way using engine,11.2,50.89166666666665,51.78333333333336
2024-03-04 03:17:15,Under way using engine,11.25,50.76249999999999,51.57499999999999
2024-03-04 03:18:15,Under way using engine,11.3,50.633333333333326,51.366666666666674
2024-03-04 03:19:15,Under way using engine,11.35,50.50416666666666,51.15833333333336
2024-03-04 03:20:15,Under way using engine,11.4,50.375,50.94999999999999
2024-03-04 03:21:15,Under way using engine,11.45,50.24583333333334,50.741666666666674
2024-03-04 03:22:15,Under way using engine,11.5,50.116666666666674,50.53333333333336
2024-03-04 03:23:15,Under way using engine,11.55,49.98750000000001,50.32499999999999
2024-03-04 03:24:15,Under way using engine,11.6,49.85833333333335,50.116666666666674
2024-03-04 03:25:15,Under way using engine,11.65,49.729166666666686,49.90833333333336
2024-03-04 03:26:15,Under way using engine,11.7,49.60000000000002,49.69999999999999
2024-03-04 03:27:15,Under way using engine,11.6,50.80000000000001,50.69999999999999
2024-03-04 03:28:15,Under way using engine,11.6,50.19999999999999,50.69999999999999
2024-03-04 03:29:15,Under way using engine,11.6,49.5,49.69999999999999
2024-03-04 03:30:15,Under way using engine,11.55,49.39999999999998,49.69999999999999
2024-03-04 03:31:15,Under way using engine,11.5,49.30000000000001,49.69999999999999
2024-03-04 03:32:15,Under way using engine,11.4,49.69999999999999,49.69999999999999
2024-03-04 03:33:15,Under way using engine,11.3,49.60000000000002,50.69999999999999
2024-03-04 03:34:15,Under way using engine,11.22857142857143,49.44285714285718,50.55714285714288
2024-03-04 03:35:15,Under way using engine,11.157142857142858,49.28571428571428,50.41428571428571
2024-03-04 03:36:15,Under way using engine,11.085714285714287,49.12857142857143,50.2714285714286
2024-03-04 03:37:15,Under way using engine,11.014285714285714,48.97142857142859,50.12857142857143
2024-03-04 03:38:15,Under way using engine,10.942857142857145,48.814285714285745,49.985714285714266
2024-03-04 03:39:15,Under way using engine,10.871428571428572,48.657142857142844,49.842857142857156
2024-03-04 03:40:15,Under way using engine,10.8,48.5,49.69999999999999
2024-03-04 03:41:15,Under way using engine,10.8,48.30000000000001,50.69999999999999
2024-03-04 03:42:15,Under way using engine,10.8,47.69999999999999,48.69999999999999
2024-03-04 03:43:15,Under way using engine,10.7,41.60000000000002,41.69999999999999
2024-03-04 03:44:15,Under way using engine,10.704545454545451,41.70454545454544,41.881818181818176
2024-03-04 03:45:15,Under way using engine,10.709090909090907,41.80909090909091,42.06363636363636
2024-03-04 03:46:15,Under way using engine,10.713636363636365,41.913636363636385,42.24545454545455
2024-03-04 03:47:15,Under way using engine,10.718181818181815,42.0181818181818,42.42727272727274
2024-03-04 03:48:15,Under way using engine,10.722727272727273,42.122727272727275,42.609090909090924
2024-03-04 03:49:15,Under way using engine,10.727272727272728,42.22727272727275,42.79090909090911
2024-03-04 03:50:15,Under way using engine,10.731818181818182,42.331818181818164,42.9727272727273
2024-03-04 03:51:15,Under way using engine,10.736363636363636,42.43636363636364,43.154545454545485
2024-03-04 03:52:15,Under way using engine,10.74090909090909,42.54090909090911,43.336363636363615
2024-03-04 03:53:15,Under way using engine,10.745454545454546,42.64545454545453,43.5181818181818
2024-03-04 03:54:15,Under way using engine,10.75,42.75,43.69999999999999
2024-03-04 03:55:15,Under way using engine,10.754545454545454,42.85454545454547,43.881818181818176
2024-03-04 03:56:15,Under way using engine,10.75909090909091,42.95909090909089,44.06363636363636
2024-03-04 03:57:15,Under way using engine,10.763636363636364,43.06363636363636,44.24545454545455
2024-03-04 03:58:15,Under way using engine,10.768181818181818,43.168181818181836,44.42727272727274
2024-03-04 03:59:15,Under way using engine,10.772727272727272,43.27272727272725,44.609090909090924
2024-03-04 04:00:15,Under way using engine,10.777272727272727,43.377272727272725,44.79090909090911
2024-03-04 04:01:15,Under way using engine,10.781818181818185,43.4818181818182,44.9727272727273
2024-03-04 04:02:15,Under way using engine,10.786363636363635,43.586363636363615,45.154545454545485
2024-03-04 04:03:15,Under way using engine,10.790909090909093,43.69090909090909,45.336363636363615
2024-03-04 04:04:15,Under way using engine,10.795454545454549,43.79545454545456,45.5181818181818
2024-03-04 04:05:15,Under way using engine,10.8,43.89999999999998,45.69999999999999
2024-03-04 04:06:15,Under way using engine,10.81,44.383333333333326,46.06666666666666
2024-03-04 04:07:15,Under way using engine,10.82,44.866666666666674,46.43333333333334
2024-03-04 04:08:15,Under way using engine,10.83,45.349999999999966,46.80000000000001
2024-03-04 04:09:15,Under way using engine,10.84,45.833333333333314,47.166666666666686
2024-03-04 04:10:15,Under way using engine,10.85,46.31666666666666,47.53333333333336
2024-03-04 04:11:15,Under way using engine,10.86,46.80000000000001,47.89999999999998
2024-03-04 04:12:15,Under way using engine,10.87,47.2833333333333,48.26666666666665
2024-03-04 04:13:15,Under way using engine,10.88,47.76666666666665,48.633333333333326
2024-03-04 04:14:15,Under way using engine,10.89,48.25,49.0
2024-03-04 04:15:15,Under way using engine,10.9,48.73333333333335,49.366666666666674
2024-03-04 04:16:15,Under way using engine,10.91,49.21666666666664,49.73333333333335
2024-03-04 04:17:15,Under way using engine,10.92,49.69999999999999,50.10000000000002
2024-03-04 04:18:15,Under way using engine,10.93,50.18333333333334,50.4666666666667
2024-03-04 04:19:15,Under way using engine,10.94,50.666666666666686,50.833333333333314
2024-03-04 04:20:15,Under way using engine,10.95,51.14999999999998,51.19999999999999
2024-03-04 04:21:15,Under way using engine,10.96,51.633333333333326,51.56666666666666
2024-03-04 04:22:15,Under way using engine,10.97,52.116666666666674,51.93333333333334
2024-03-04 04:23:15,Under way using engine,10.98,52.599999999999966,52.30000000000001
2024-03-04 04:24:15,Under way using engine,10.99,53.083333333333314,52.666666666666686
2024-03-04 04:25:15,Under way using engine,11.0,53.56666666666666,53.03333333333336
2024-03-04 04:26:15,Under way using engine,11.01,54.05000000000001,53.39999999999998
2024-03-04 04:27:15,Under way using engine,11.02,54.5333333333333,53.76666666666665
2024-03-04 04:28:15,Under way using engine,11.03,55.01666666666665,54.133333333333326
2024-03-04 04:29:15,Under way using engine,11.04,55.5,54.5
2024-03-04 04:30:15,Under way using engine,11.05,55.98333333333335,54.866666666666674
2024-03-04 04:31:15,Under way using engine,11.06,56.46666666666664,55.23333333333335
2024-03-04 04:32:15,Under way using engine,11.07,56.94999999999999,55.60000000000002
2024-03-04 04:33:15,Under way using engine,11.08,57.43333333333334,55.96666666666664
2024-03-04 04:34:15,Under way using engine,11.09,57.916666666666686,56.333333333333314
2024-03-04 04:35:15,Under way using engine,11.1,58.39999999999998,56.69999999999999
2024-03-04 04:36:15,Under way using engine,11.1,58.39999999999998,56.69999999999999
2024-03-04 04:37:15,Under way using engine,11.1,58.39999999999998,56.69999999999999
2024-03-04 04:38:15,Under way using engine,11.1,58.39999999999998,56.69999999999999
2024-03-04 04:39:15,Under way using engine,11.1,58.39999999999998,56.69999999999999
