Timestamp,Navigational status,SOG,COG,Heading
2024-05-19 06:44:02,Under way using engine,16.3,0.0,1.6000000000000227
2024-05-19 06:44:12,Under way using engine,16.283333333333335,0.10000000000002274,1.6000000000000227
2024-05-19 06:44:22,Under way using engine,16.266666666666666,0.20000000000004547,1.6000000000000227
2024-05-19 06:44:32,Under way using engine,16.25,0.30000000000001137,1.6000000000000227
2024-05-19 06:44:42,Under way using engine,16.233333333333334,0.4000000000000341,1.6000000000000227
2024-05-19 06:44:52,Under way using engine,16.216666666666665,0.5,1.6000000000000227
2024-05-19 06:45:02,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:45:12,Under way using engine,16.183333333333334,0.5500000000000114,1.6000000000000227
2024-05-19 06:45:22,Under way using engine,16.166666666666668,0.5,1.6000000000000227
2024-05-19 06:45:32,Under way using engine,16.15,0.4500000000000455,1.6000000000000227
2024-05-19 06:45:42,Under way using engine,16.133333333333333,0.4000000000000341,1.6000000000000227
2024-05-19 06:45:52,Under way using engine,16.116666666666667,0.35000000000002274,1.6000000000000227
2024-05-19 06:46:02,Under way using engine,16.1,0.30000000000001137,1.6000000000000227
2024-05-19 06:46:12,Under way using engine,16.116666666666667,0.3333333333333144,1.6000000000000227
2024-05-19 06:46:22,Under way using engine,16.133333333333333,0.36666666666667425,1.6000000000000227
2024-05-19 06:46:32,Under way using engine,16.15,0.39999999999997726,1.6000000000000227
2024-05-19 06:46:42,Under way using engine,16.166666666666668,0.4333333333333371,1.6000000000000227
2024-05-19 06:46:52,Under way using engine,16.183333333333334,0.466666666666697,1.6000000000000227
2024-05-19 06:47:02,Under way using engine,16.2,0.5,1.6000000000000227
2024-05-19 06:47:12,Under way using engine,16.2,0.4833333333333485,1.6000000000000227
2024-05-19 06:47:22,Under way using engine,16.2,0.466666666666697,1.6000000000000227
2024-05-19 06:47:32,Under way using engine,16.2,0.4500000000000455,1.6000000000000227
2024-05-19 06:47:42,Under way using engine,16.2,0.4333333333333371,1.6000000000000227
2024-05-19 06:47:52,Under way using engine,16.2,0.4166666666666856,1.6000000000000227
2024-05-19 06:48:02,Under way using engine,16.2,0.4000000000000341,1.6000000000000227
2024-05-19 06:48:12,Under way using engine,16.2,0.4047619047619264,1.6000000000000227
2024-05-19 06:48:22,Under way using engine,16.2,0.4095238095238187,1.6000000000000227
2024-05-19 06:48:32,Under way using engine,16.2,0.4142857142857679,1.6000000000000227
2024-05-19 06:48:42,Under way using engine,16.2,0.4190476190476602,1.6000000000000227
2024-05-19 06:48:52,Under way using engine,16.2,0.42380952380960935,1.6000000000000227
2024-05-19 06:49:02,Under way using engine,16.2,0.4285714285714448,1.6000000000000227
2024-05-19 06:49:12,Under way using engine,16.2,0.43333333333339397,1.6000000000000227
2024-05-19 06:49:22,Under way using engine,16.2,0.4380952380952863,1.6000000000000227
2024-05-19 06:49:32,Under way using engine,16.2,0.44285714285723543,1.6000000000000227
2024-05-19 06:49:42,Under way using engine,16.2,0.4476190476190709,1.6000000000000227
2024-05-19 06:49:52,Under way using engine,16.2,0.4523809523809632,1.6000000000000227
2024-05-19 06:50:02,Under way using engine,16.2,0.45714285714291236,1.6000000000000227
2024-05-19 06:50:12,Under way using engine,16.2,0.4619047619048047,1.6000000000000227
2024-05-19 06:50:22,Under way using engine,16.2,0.466666666666697,1.6000000000000227
2024-05-19 06:50:32,Under way using engine,16.2,0.4714285714285893,1.6000000000000227
2024-05-19 06:50:42,Under way using engine,16.2,0.4761904761904816,1.6000000000000227
2024-05-19 06:50:52,Under way using engine,16.2,0.48095238095243076,1.6000000000000227
2024-05-19 06:51:02,Under way using engine,16.2,0.48571428571432307,1.6000000000000227
2024-05-19 06:51:12,Under way using engine,16.2,0.4904761904762154,1.6000000000000227
2024-05-19 06:51:22,Under way using engine,16.2,0.4952380952381077,1.6000000000000227
2024-05-19 06:51:32,Under way using engine,16.2,0.5,1.6000000000000227
2024-05-19 06:51:42,Under way using engine,16.2,0.5047619047619492,1.6000000000000227
2024-05-19 06:51:52,Under way using engine,16.2,0.5095238095238415,1.6000000000000227
2024-05-19 06:52:02,Under way using engine,16.2,0.5142857142857338,1.6000000000000227
2024-05-19 06:52:12,Under way using engine,16.2,0.5190476190476261,1.6000000000000227
2024-05-19 06:52:22,Under way using engine,16.2,0.5238095238095752,1.6000000000000227
2024-05-19 06:52:32,Under way using engine,16.2,0.5285714285714675,1.6000000000000227
2024-05-19 06:52:42,Under way using engine,16.2,0.5333333333333599,1.6000000000000227
2024-05-19 06:52:52,Under way using engine,16.2,0.5380952380952522,1.6000000000000227
2024-05-19 06:53:02,Under way using engine,16.2,0.5428571428571445,1.6000000000000227
2024-05-19 06:53:12,Under way using engine,16.2,0.5476190476190936,1.6000000000000227
2024-05-19 06:53:22,Under way using engine,16.2,0.552380952380986,1.6000000000000227
2024-05-19 06:53:32,Under way using engine,16.2,0.5571428571428783,1.6000000000000227
2024-05-19 06:53:42,Under way using engine,16.2,0.5619047619047706,1.6000000000000227
2024-05-19 06:53:52,Under way using engine,16.2,0.5666666666667197,1.6000000000000227
2024-05-19 06:54:02,Under way using engine,16.2,0.571428571428612,1.6000000000000227
2024-05-19 06:54:12,Under way using engine,16.2,0.5761904761905043,1.6000000000000227
2024-05-19 06:54:22,Under way using engine,16.2,0.5809523809523967,1.6000000000000227
2024-05-19 06:54:32,Under way using engine,16.2,0.585714285714289,1.6000000000000227
2024-05-19 06:54:42,Under way using engine,16.2,0.5904761904762381,1.6000000000000227
2024-05-19 06:54:52,Under way using engine,16.2,0.5952380952381304,1.6000000000000227
2024-05-19 06:55:02,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:55:12,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:55:22,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:55:32,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:55:42,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:55:52,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:56:02,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:56:12,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:56:22,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:56:32,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:56:42,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:56:52,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:57:02,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:57:12,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:57:22,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:57:32,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:57:42,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:57:52,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:58:02,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:58:12,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:58:22,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:58:32,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:58:42,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
2024-05-19 06:58:52,Under way using engine,16.2,0.6000000000000227,1.6000000000000227
