Timestamp,Navigational status,SOG,COG,Heading
2024-06-08 07:43:33,Under way using engine,8.2,0.0,8.399999999999977
2024-06-08 07:43:43,Under way using engine,8.222222222222221,359.73333333333335,8.177777777777806
2024-06-08 07:43:53,Under way using engine,8.244444444444444,359.4666666666667,7.95555555555552
2024-06-08 07:44:03,Under way using engine,8.266666666666666,359.2,7.7333333333333485
2024-06-08 07:44:13,Under way using engine,8.288888888888888,358.93333333333334,7.51111111111112
2024-06-08 07:44:23,Under way using engine,8.311111111111112,358.66666666666663,7.288888888888891
2024-06-08 07:44:33,Under way using engine,8.333333333333334,358.4,7.066666666666663
2024-06-08 07:44:43,Under way using engine,8.355555555555556,358.1333333333333,6.844444444444434
2024-06-08 07:44:53,Under way using engine,8.377777777777778,357.8666666666667,6.622222222222263
2024-06-08 07:45:03,Under way using engine,8.4,357.6,6.399999999999977
2024-06-08 07:45:13,Under way using engine,8.408695652173913,357.6260869565217,6.443478260869597
2024-06-08 07:45:23,Under way using engine,8.417391304347827,357.6521739130435,6.486956521739103
2024-06-08 07:45:33,Under way using engine,8.42608695652174,357.6782608695652,6.530434782608722
2024-06-08 07:45:43,Under way using engine,8.434782608695652,357.704347826087,6.573913043478228
2024-06-08 07:45:53,Under way using engine,8.443478260869565,357.73043478260865,6.617391304347848
2024-06-08 07:46:03,Under way using engine,8.45217391304348,357.75652173913045,6.660869565217411
2024-06-08 07:46:13,Under way using engine,8.460869565217392,357.7826086956522,6.704347826086973
2024-06-08 07:46:23,Under way using engine,8.469565217391304,357.8086956521739,6.747826086956536
2024-06-08 07:46:33,Under way using engine,8.478260869565217,357.83478260869566,6.791304347826099
2024-06-08 07:46:43,Under way using engine,8.486956521739131,357.8608695652174,6.834782608695662
2024-06-08 07:46:53,Under way using engine,8.495652173913044,357.88695652173914,6.878260869565224
2024-06-08 07:47:03,Under way using engine,8.504347826086956,357.9130434782609,6.921739130434787
2024-06-08 07:47:13,Under way using engine,8.513043478260869,357.9391304347826,6.96521739130435
2024-06-08 07:47:23,Under way using engine,8.521739130434783,357.96521739130435,7.0086956521739125
2024-06-08 07:47:33,Under way using engine,8.530434782608696,357.9913043478261,7.052173913043475
2024-06-08 07:47:43,Under way using engine,8.539130434782608,358.0173913043478,7.095652173913038
2024-06-08 07:47:53,Under way using engine,8.54782608695652,358.04347826086956,7.139130434782601
2024-06-08 07:48:03,Under way using engine,8.556521739130435,358.0695652173913,7.18260869565222
2024-06-08 07:48:13,Under way using engine,8.565217391304348,358.0956521739131,7.226086956521726
2024-06-08 07:48:23,Under way using engine,8.57391304347826,358.1217391304348,7.269565217391346
2024-06-08 07:48:33,Under way using engine,8.582608695652173,358.14782608695657,7.313043478260852
2024-06-08 07:48:43,Under way using engine,8.591304347826087,358.17391304347825,7.356521739130471
2024-06-08 07:48:53,Under way using engine,8.6,358.20000000000005,7.399999999999977
2024-06-08 07:49:03,Under way using engine,8.6,358.20000000000005,7.300000000000011
2024-06-08 07:49:13,Under way using engine,8.6,358.20000000000005,7.2000000000000455
2024-06-08 07:49:23,Under way using engine,8.6,358.20000000000005,7.100000000000023
2024-06-08 07:49:33,Under way using engine,8.6,358.20000000000005,7.0
2024-06-08 07:49:43,Under way using engine,8.6,358.20000000000005,6.899999999999977
2024-06-08 07:49:53,Under way using engine,8.6,358.20000000000005,6.800000000000011
2024-06-08 07:50:03,Under way using engine,8.6,358.20000000000005,6.7000000000000455
2024-06-08 07:50:13,Under way using engine,8.6,358.20000000000005,6.600000000000023
2024-06-08 07:50:23,Under way using engine,8.6,358.20000000000005,6.5
2024-06-08 07:50:33,Under way using engine,8.6,358.20000000000005,6.399999999999977
2024-06-08 07:50:43,Under way using engine,8.6,358.3833333333333,6.566666666666663
2024-06-08 07:50:53,Under way using engine,8.6,358.5666666666667,6.7333333333333485
2024-06-08 07:51:03,Under way using engine,8.6,358.75,6.899999999999977
2024-06-08 07:51:13,Under way using engine,8.6,358.93333333333334,7.066666666666663
2024-06-08 07:51:23,Under way using engine,8.6,359.1166666666667,7.2333333333333485
2024-06-08 07:51:33,Under way using engine,8.6,359.3,7.399999999999977
2024-06-08 07:51:43,Under way using engine,8.616666666666667,359.20000000000005,7.2333333333333485
2024-06-08 07:51:53,Under way using engine,8.633333333333333,359.1,7.066666666666663
2024-06-08 07:52:03,Under way using engine,8.649999999999999,359.0,6.899999999999977
2024-06-08 07:52:13,Under way using engine,8.666666666666666,358.9,6.7333333333333485
2024-06-08 07:52:23,Under way using engine,8.683333333333334,358.8,6.566666666666663
2024-06-08 07:52:33,Under way using engine,8.7,358.70000000000005,6.399999999999977
2024-06-08 07:52:43,Under way using engine,8.709999999999999,358.71000000000004,6.399999999999977
2024-06-08 07:52:53,Under way using engine,8.719999999999999,358.72,6.399999999999977
2024-06-08 07:53:03,Under way using engine,8.73,358.73,6.399999999999977
2024-06-08 07:53:13,Under way using engine,8.74,358.74,6.399999999999977
2024-06-08 07:53:23,Under way using engine,8.75,358.75,6.399999999999977
2024-06-08 07:53:33,Under way using engine,8.76,358.76,6.399999999999977
2024-06-08 07:53:43,Under way using engine,8.77,358.77,6.399999999999977
2024-06-08 07:53:53,Under way using engine,8.780000000000001,358.78,6.399999999999977
2024-06-08 07:54:03,Under way using engine,8.790000000000001,358.78999999999996,6.399999999999977
2024-06-08 07:54:13,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:54:23,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:54:33,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:54:43,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:54:53,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:55:03,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:55:13,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:55:23,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:55:33,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:55:43,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:55:53,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:56:03,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:56:13,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:56:23,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:56:33,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:56:43,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:56:53,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:57:03,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:57:13,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:57:23,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:57:33,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:57:43,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:57:53,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:58:03,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:58:13,Under way using engine,8.8,358.8,6.399999999999977
2024-06-08 07:58:23,Under way using engine,8.8,358.8,6.399999999999977
