Timestamp,Navigational status,SOG,COG,Heading
2024-06-12 22:01:55,Under way using engine,9.3,0.0,355.2
2024-06-12 22:02:05,Under way using engine,9.3,358.9,356.2
2024-06-12 22:02:15,Under way using engine,9.3,359.65,356.2
2024-06-12 22:02:25,Under way using engine,9.3,0.39999999999997726,356.2
2024-06-12 22:02:35,Under way using engine,9.333333333333334,0.4333333333332803,355.8666666666667
2024-06-12 22:02:45,Under way using engine,9.366666666666667,0.46666666666664014,355.5333333333333
2024-06-12 22:02:55,Under way using engine,9.4,0.5,355.2
2024-06-12 22:03:05,Under way using engine,9.3,359.8,356.2
2024-06-12 22:03:15,Under way using engine,9.25,359.5,355.7
2024-06-12 22:03:25,Under way using engine,9.2,359.2,355.2
2024-06-12 22:03:35,Under way using engine,9.2,358.59999999999997,355.2
2024-06-12 22:03:45,Under way using engine,9.2,358.0,355.2
2024-06-12 22:03:55,Under way using engine,9.3,357.8,356.2
2024-06-12 22:04:05,Under way using engine,9.3,359.3,355.2
2024-06-12 22:04:15,Under way using engine,9.3,358.95,355.7
2024-06-12 22:04:25,Under way using engine,9.3,358.59999999999997,356.2
2024-06-12 22:04:35,Under way using engine,9.3,358.34999999999997,356.2
2024-06-12 22:04:45,Under way using engine,9.3,358.09999999999997,356.2
2024-06-12 22:04:55,Under way using engine,9.3,359.8,355.2
2024-06-12 22:05:05,Under way using engine,9.2,358.3,355.2
2024-06-12 22:05:15,Under way using engine,9.2,358.25,355.7
2024-06-12 22:05:25,Under way using engine,9.2,358.2,356.2
2024-06-12 22:05:35,Under way using engine,9.1,358.84999999999997,356.2
2024-06-12 22:05:45,Under way using engine,9.0,359.5,356.2
2024-06-12 22:05:55,Under way using engine,9.0,0.19999999999998863,356.2
2024-06-12 22:06:05,Under way using engine,9.0,358.4,356.2
2024-06-12 22:06:15,Under way using engine,9.0,358.2,356.2
2024-06-12 22:06:25,Under way using engine,9.0,358.0,356.2
2024-06-12 22:06:35,Under way using engine,8.95,357.65000000000003,356.2
2024-06-12 22:06:45,Under way using engine,8.9,357.3,356.2
2024-06-12 22:06:55,Under way using engine,8.9,358.0,356.2
2024-06-12 22:07:05,Under way using engine,8.916666666666668,358.05,356.2
2024-06-12 22:07:15,Under way using engine,8.933333333333334,358.1,356.2
2024-06-12 22:07:25,Under way using engine,8.95,358.15000000000003,356.2
2024-06-12 22:07:35,Under way using engine,8.966666666666667,358.2,356.2
2024-06-12 22:07:45,Under way using engine,8.983333333333334,358.25,356.2
2024-06-12 22:07:55,Under way using engine,9.0,358.3,356.2
2024-06-12 22:08:05,Under way using engine,9.0,358.38,356.2
2024-06-12 22:08:15,Under way using engine,9.0,358.46,356.2
2024-06-12 22:08:25,Under way using engine,9.0,358.54,356.2
2024-06-12 22:08:35,Under way using engine,9.0,358.62,356.2
2024-06-12 22:08:45,Under way using engine,9.0,358.7,356.2
2024-06-12 22:08:55,Under way using engine,9.0,357.9,356.2
2024-06-12 22:09:05,Under way using engine,8.94,357.8,356.2
2024-06-12 22:09:15,Under way using engine,8.879999999999999,357.7,356.2
2024-06-12 22:09:25,Under way using engine,8.82,357.59999999999997,356.2
2024-06-12 22:09:35,Under way using engine,8.76,357.5,356.2
2024-06-12 22:09:45,Under way using engine,8.7,357.4,356.2
2024-06-12 22:09:55,Under way using engine,8.7,357.8,356.2
2024-06-12 22:10:05,Under way using engine,8.716666666666667,357.78333333333336,356.2
2024-06-12 22:10:15,Under way using engine,8.733333333333333,357.76666666666665,356.2
2024-06-12 22:10:25,Under way using engine,8.75,357.75,356.2
2024-06-12 22:10:35,Under way using engine,8.766666666666667,357.73333333333335,356.2
2024-06-12 22:10:45,Under way using engine,8.783333333333333,357.71666666666664,356.2
2024-06-12 22:10:55,Under way using engine,8.8,357.7,356.2
2024-06-12 22:11:05,Under way using engine,8.766666666666667,357.7,356.2
2024-06-12 22:11:15,Under way using engine,8.733333333333334,357.7,356.2
2024-06-12 22:11:25,Under way using engine,8.7,357.7,356.2
2024-06-12 22:11:35,Under way using engine,8.666666666666666,357.7,356.2
2024-06-12 22:11:45,Under way using engine,8.633333333333333,357.7,356.2
2024-06-12 22:11:55,Under way using engine,8.6,357.7,356.2
2024-06-12 22:12:05,Under way using engine,8.5,358.8,356.2
2024-06-12 22:12:15,Under way using engine,8.48,358.36,356.2
2024-06-12 22:12:25,Under way using engine,8.46,357.92,356.2
2024-06-12 22:12:35,Under way using engine,8.44,357.47999999999996,356.2
2024-06-12 22:12:45,Under way using engine,8.42,357.03999999999996,356.2
2024-06-12 22:12:55,Under way using engine,8.4,356.59999999999997,356.2
2024-06-12 22:13:05,Under way using engine,8.4,358.2,357.2
2024-06-12 22:13:15,Under way using engine,8.38,358.3,357.0
2024-06-12 22:13:25,Under way using engine,8.360000000000001,358.4,356.8
2024-06-12 22:13:35,Under way using engine,8.34,358.5,356.59999999999997
2024-06-12 22:13:45,Under way using engine,8.32,358.59999999999997,356.4
2024-06-12 22:13:55,Under way using engine,8.3,358.7,356.2
2024-06-12 22:14:05,Under way using engine,8.3,358.09999999999997,356.2
2024-06-12 22:14:15,Under way using engine,8.333333333333334,358.4,356.2
2024-06-12 22:14:25,Under way using engine,8.366666666666667,358.7,356.2
2024-06-12 22:14:35,Under way using engine,8.4,359.0,356.2
2024-06-12 22:14:45,Under way using engine,8.350000000000001,358.5,356.2
2024-06-12 22:14:55,Under way using engine,8.3,358.0,356.2
2024-06-12 22:15:05,Under way using engine,8.4,358.09999999999997,356.2
2024-06-12 22:15:15,Under way using engine,8.433333333333334,358.3,356.2
2024-06-12 22:15:25,Under way using engine,8.466666666666667,358.5,356.2
2024-06-12 22:15:35,Under way using engine,8.5,358.7,356.2
2024-06-12 22:15:45,Under way using engine,8.5,358.59999999999997,356.2
2024-06-12 22:15:55,Under way using engine,8.5,358.5,356.2
2024-06-12 22:16:05,Under way using engine,8.5,358.9,356.2
2024-06-12 22:16:15,Under way using engine,8.5,359.16666666666663,356.2
2024-06-12 22:16:25,Under way using engine,8.5,359.4333333333333,356.2
2024-06-12 22:16:35,Under way using engine,8.5,359.7,356.2
2024-06-12 22:16:45,Under way using engine,8.5,359.7,356.2
