Timestamp,Navigational status,SOG,COG,Heading
2024-06-08 11:41:10,Under way using engine,9.9,0.0,1.1000000000000227
2024-06-08 11:41:20,Under way using engine,9.9,359.98333333333335,1.1000000000000227
2024-06-08 11:41:30,Under way using engine,9.9,359.9666666666667,1.1000000000000227
2024-06-08 11:41:40,Under way using engine,9.9,359.95000000000005,1.1000000000000227
2024-06-08 11:41:50,Under way using engine,9.9,359.93333333333334,1.1000000000000227
2024-06-08 11:42:00,Under way using engine,9.9,359.91666666666663,1.1000000000000227
2024-06-08 11:42:10,Under way using engine,9.9,359.9,1.1000000000000227
2024-06-08 11:42:20,Under way using engine,9.916666666666668,359.85,0.9333333333333371
2024-06-08 11:42:30,Under way using engine,9.933333333333334,359.8,0.7666666666666515
2024-06-08 11:42:40,Under way using engine,9.95,359.75,0.6000000000000227
2024-06-08 11:42:50,Under way using engine,9.966666666666669,359.7,0.4333333333333371
2024-06-08 11:43:00,Under way using engine,9.983333333333334,359.65,0.2666666666666515
2024-06-08 11:43:10,Under way using engine,10.0,359.6,0.10000000000002274
2024-06-08 11:43:20,Under way using engine,10.0,359.35,359.93333333333334
2024-06-08 11:43:30,Under way using engine,10.0,359.1,359.76666666666665
2024-06-08 11:43:40,Under way using engine,10.0,358.85,359.6
2024-06-08 11:43:50,Under way using engine,10.0,358.6,359.43333333333334
2024-06-08 11:44:00,Under way using engine,10.0,358.35,359.26666666666665
2024-06-08 11:44:10,Under way using engine,10.0,358.1,359.1
2024-06-08 11:44:20,Under way using engine,10.0,358.16666666666663,359.1
2024-06-08 11:44:30,Under way using engine,10.0,358.23333333333335,359.1
2024-06-08 11:44:40,Under way using engine,10.0,358.29999999999995,359.1
2024-06-08 11:44:50,Under way using engine,10.0,358.3666666666667,359.1
2024-06-08 11:45:00,Under way using engine,10.0,358.43333333333334,359.1
2024-06-08 11:45:10,Under way using engine,10.0,358.5,359.1
2024-06-08 11:45:20,Under way using engine,10.011111111111113,358.2888888888889,358.9888888888889
2024-06-08 11:45:30,Under way using engine,10.022222222222222,358.0777777777778,358.87777777777774
2024-06-08 11:45:40,Under way using engine,10.033333333333331,357.8666666666667,358.76666666666665
2024-06-08 11:45:50,Under way using engine,10.044444444444444,357.65555555555557,358.65555555555557
2024-06-08 11:46:00,Under way using engine,10.055555555555555,357.44444444444446,358.5444444444445
2024-06-08 11:46:10,Under way using engine,10.066666666666666,357.23333333333335,358.43333333333334
2024-06-08 11:46:20,Under way using engine,10.077777777777778,357.02222222222224,358.3222222222222
2024-06-08 11:46:30,Under way using engine,10.088888888888889,356.81111111111113,358.2111111111111
2024-06-08 11:46:40,Under way using engine,10.1,356.6,358.1
2024-06-08 11:46:50,Under way using engine,10.116666666666667,356.5333333333333,358.26666666666665
2024-06-08 11:47:00,Under way using engine,10.133333333333333,356.4666666666667,358.43333333333334
2024-06-08 11:47:10,Under way using engine,10.15,356.4,358.6
2024-06-08 11:47:20,Under way using engine,10.166666666666666,356.3333333333333,358.76666666666665
2024-06-08 11:47:30,Under way using engine,10.183333333333334,356.26666666666665,358.93333333333334
2024-06-08 11:47:40,Under way using engine,10.2,356.2,359.1
2024-06-08 11:47:50,Under way using engine,10.183333333333334,356.4666666666667,359.26666666666665
2024-06-08 11:48:00,Under way using engine,10.166666666666666,356.73333333333335,359.43333333333334
2024-06-08 11:48:10,Under way using engine,10.15,357.0,359.6
2024-06-08 11:48:20,Under way using engine,10.133333333333333,357.26666666666665,359.76666666666665
2024-06-08 11:48:30,Under way using engine,10.116666666666667,357.5333333333333,359.93333333333334
2024-06-08 11:48:40,Under way using engine,10.1,357.79999999999995,0.10000000000002274
2024-06-08 11:48:50,Under way using engine,10.083333333333332,357.75,359.93333333333334
2024-06-08 11:49:00,Under way using engine,10.066666666666666,357.7,359.76666666666665
2024-06-08 11:49:10,Under way using engine,10.05,357.65,359.6
2024-06-08 11:49:20,Under way using engine,10.033333333333331,357.6,359.43333333333334
2024-06-08 11:49:30,Under way using engine,10.016666666666666,357.54999999999995,359.26666666666665
2024-06-08 11:49:40,Under way using engine,10.0,357.5,359.1
2024-06-08 11:49:50,Under way using engine,9.983333333333334,357.48333333333335,359.1
2024-06-08 11:50:00,Under way using engine,9.966666666666669,357.4666666666667,359.1
2024-06-08 11:50:10,Under way using engine,9.95,357.45000000000005,359.1
2024-06-08 11:50:20,Under way using engine,9.933333333333334,357.43333333333334,359.1
2024-06-08 11:50:30,Under way using engine,9.916666666666668,357.41666666666663,359.1
2024-06-08 11:50:40,Under way using engine,9.9,357.4,359.1
2024-06-08 11:50:50,Under way using engine,9.9,357.4666666666667,359.1
2024-06-08 11:51:00,Under way using engine,9.9,357.5333333333333,359.1
2024-06-08 11:51:10,Under way using engine,9.9,357.6,359.1
2024-06-08 11:51:20,Under way using engine,9.9,357.66666666666663,359.1
2024-06-08 11:51:30,Under way using engine,9.9,357.73333333333335,359.1
2024-06-08 11:51:40,Under way using engine,9.9,357.79999999999995,359.1
2024-06-08 11:51:50,Under way using engine,9.866666666666667,357.73333333333335,359.1
2024-06-08 11:52:00,Under way using engine,9.833333333333334,357.66666666666663,359.1
2024-06-08 11:52:10,Under way using engine,9.8,357.6,359.1
2024-06-08 11:52:20,Under way using engine,9.833333333333334,357.7,359.1
2024-06-08 11:52:30,Under way using engine,9.866666666666667,357.8,359.1
2024-06-08 11:52:40,Under way using engine,9.9,357.9,359.1
2024-06-08 11:52:50,Under way using engine,9.9,357.76666666666665,359.1
2024-06-08 11:53:00,Under way using engine,9.9,357.6333333333333,359.1
2024-06-08 11:53:10,Under way using engine,9.9,357.5,359.1
2024-06-08 11:53:20,Under way using engine,9.866666666666667,357.3666666666667,359.1
2024-06-08 11:53:30,Under way using engine,9.833333333333334,357.23333333333335,359.1
2024-06-08 11:53:40,Under way using engine,9.8,357.1,359.1
2024-06-08 11:53:50,Under way using engine,9.766666666666666,356.9666666666667,359.1
2024-06-08 11:54:00,Under way using engine,9.733333333333333,356.8333333333333,359.1
2024-06-08 11:54:10,Under way using engine,9.7,356.7,359.1
2024-06-08 11:54:20,Under way using engine,9.75,356.75,359.1
2024-06-08 11:54:30,Under way using engine,9.8,356.79999999999995,359.1
2024-06-08 11:54:40,Under way using engine,9.775,356.825,359.1
2024-06-08 11:54:50,Under way using engine,9.75,356.85,359.1
2024-06-08 11:55:00,Under way using engine,9.725,356.875,359.1
2024-06-08 11:55:10,Under way using engine,9.7,356.9,359.1
2024-06-08 11:55:20,Under way using engine,9.75,357.0,359.1
2024-06-08 11:55:30,Under way using engine,9.8,357.1,359.1
2024-06-08 11:55:40,Under way using engine,9.8,357.1,359.1
2024-06-08 11:55:50,Under way using engine,9.8,357.1,359.1
2024-06-08 11:56:00,Under way using engine,9.8,357.1,359.1
