Timestamp,Navigational status,SOG,COG,Heading
2024-05-30 11:00:23,Under way using engine,10.4,0.0,359.7
2024-05-30 11:00:33,Under way using engine,10.4,0.024999999999977263,359.7
2024-05-30 11:00:43,Under way using engine,10.4,0.05000000000001137,359.7
2024-05-30 11:00:53,Under way using engine,10.4,0.07499999999998863,359.7
2024-05-30 11:01:03,Under way using engine,10.4,0.0999999999999659,359.7
2024-05-30 11:01:13,Under way using engine,10.4,0.05000000000001137,359.7
2024-05-30 11:01:23,Under way using engine,10.4,0.0,359.7
2024-05-30 11:01:33,Under way using engine,10.4,0.05000000000001137,359.7
2024-05-30 11:01:43,Under way using engine,10.4,0.0999999999999659,359.7
2024-05-30 11:01:53,Under way using engine,10.4,0.14999999999997726,359.7
2024-05-30 11:02:03,Under way using engine,10.4,0.19999999999998863,359.7
2024-05-30 11:02:13,Under way using engine,10.4,0.19999999999998863,359.7
2024-05-30 11:02:23,Under way using engine,10.4,0.19999999999998863,359.7
2024-05-30 11:02:33,Under way using engine,10.4,0.16666666666668561,359.7
2024-05-30 11:02:43,Under way using engine,10.4,0.13333333333332575,359.7
2024-05-30 11:02:53,Under way using engine,10.4,0.0999999999999659,359.7
2024-05-30 11:03:03,Under way using engine,10.4,0.06666666666666288,359.7
2024-05-30 11:03:13,Under way using engine,10.4,0.03333333333335986,359.7
2024-05-30 11:03:23,Under way using engine,10.4,0.0,359.7
2024-05-30 11:03:33,Under way using engine,10.4,0.01666666666665151,359.7
2024-05-30 11:03:43,Under way using engine,10.4,0.03333333333330302,359.7
2024-05-30 11:03:53,Under way using engine,10.4,0.05000000000001137,359.7
2024-05-30 11:04:03,Under way using engine,10.4,0.06666666666666288,359.7
2024-05-30 11:04:13,Under way using engine,10.4,0.08333333333331439,359.7
2024-05-30 11:04:23,Under way using engine,10.4,0.0999999999999659,359.7
2024-05-30 11:04:33,Under way using engine,10.4,0.16666666666662877,359.7
2024-05-30 11:04:43,Under way using engine,10.4,0.2333333333333485,359.7
2024-05-30 11:04:53,Under way using engine,10.4,0.30000000000001137,359.7
2024-05-30 11:05:03,Under way using engine,10.4,0.39999999999997726,359.7
2024-05-30 11:05:13,Under way using engine,10.4,0.5,359.7
2024-05-30 11:05:23,Under way using engine,10.4,0.5999999999999659,359.7
2024-05-30 11:05:33,Under way using engine,10.4,0.5,359.7
2024-05-30 11:05:43,Under way using engine,10.4,0.39999999999997726,359.7
2024-05-30 11:05:53,Under way using engine,10.4,0.30000000000001137,359.7
2024-05-30 11:06:03,Under way using engine,10.4,0.3333333333333144,359.7
2024-05-30 11:06:13,Under way using engine,10.4,0.36666666666667425,359.7
2024-05-30 11:06:23,Under way using engine,10.4,0.39999999999997726,359.7
2024-05-30 11:06:33,Under way using engine,10.4,0.39999999999997726,359.7
2024-05-30 11:06:43,Under way using engine,10.4,0.39999999999997726,359.7
2024-05-30 11:06:53,Under way using engine,10.4,0.39999999999997726,359.7
2024-05-30 11:07:03,Under way using engine,10.4,0.39999999999997726,359.7
2024-05-30 11:07:13,Under way using engine,10.4,0.39999999999997726,359.7
2024-05-30 11:07:23,Under way using engine,10.4,0.39999999999997726,359.7
2024-05-30 11:07:33,Under way using engine,10.4,0.36666666666667425,359.7
2024-05-30 11:07:43,Under way using engine,10.4,0.3333333333333144,359.7
2024-05-30 11:07:53,Under way using engine,10.4,0.30000000000001137,359.7
2024-05-30 11:08:03,Under way using engine,10.4,0.3333333333333144,359.7
2024-05-30 11:08:13,Under way using engine,10.4,0.36666666666667425,359.7
2024-05-30 11:08:23,Under way using engine,10.4,0.39999999999997726,359.7
2024-05-30 11:08:33,Under way using engine,10.4,0.3333333333333144,359.7
2024-05-30 11:08:43,Under way using engine,10.4,0.2666666666666515,359.7
2024-05-30 11:08:53,Under way using engine,10.4,0.19999999999998863,359.7
2024-05-30 11:09:03,Under way using engine,10.4,0.19999999999998863,359.7
2024-05-30 11:09:13,Under way using engine,10.4,0.19999999999998863,359.7
2024-05-30 11:09:23,Under way using engine,10.4,0.19999999999998863,359.7
2024-05-30 11:09:33,Under way using engine,10.4,0.30000000000001137,359.7
2024-05-30 11:09:43,Under way using engine,10.4,0.39999999999997726,359.7
2024-05-30 11:09:53,Under way using engine,10.4,0.5,359.7
2024-05-30 11:10:03,Under way using engine,10.433333333333334,0.533333333333303,359.7
2024-05-30 11:10:13,Under way using engine,10.466666666666669,0.5666666666666629,359.7
2024-05-30 11:10:23,Under way using engine,10.5,0.5999999999999659,359.7
2024-05-30 11:10:33,Under way using engine,10.5,0.6333333333333258,359.7
2024-05-30 11:10:43,Under way using engine,10.5,0.6666666666666288,359.7
2024-05-30 11:10:53,Under way using engine,10.5,0.6999999999999886,359.7
2024-05-30 11:11:03,Under way using engine,10.5,0.7333333333333485,359.7
2024-05-30 11:11:13,Under way using engine,10.5,0.7666666666666515,359.7
2024-05-30 11:11:23,Under way using engine,10.5,0.8000000000000114,359.7
2024-05-30 11:11:33,Under way using engine,10.5,0.5999999999999659,359.7
2024-05-30 11:11:43,Under way using engine,10.5,0.49999999999994316,359.7
2024-05-30 11:11:53,Under way using engine,10.5,0.39999999999997726,359.7
2024-05-30 11:12:03,Under way using engine,10.5,0.23333333333329165,359.7
2024-05-30 11:12:13,Under way using engine,10.5,0.06666666666666288,359.7
2024-05-30 11:12:23,Under way using engine,10.5,359.9,359.7
2024-05-30 11:12:33,Under way using engine,10.5,359.7,359.7
2024-05-30 11:12:43,Under way using engine,10.5,359.59999999999997,359.7
2024-05-30 11:12:53,Under way using engine,10.5,359.5,359.7
2024-05-30 11:13:03,Under way using engine,10.466666666666669,359.6,359.7
2024-05-30 11:13:13,Under way using engine,10.433333333333334,359.7,359.7
2024-05-30 11:13:23,Under way using engine,10.4,359.8,359.7
2024-05-30 11:13:33,Under way using engine,10.4,359.5,359.7
2024-05-30 11:13:43,Under way using engine,10.4,359.4,359.7
2024-05-30 11:13:53,Under way using engine,10.4,359.47499999999997,359.7
2024-05-30 11:14:03,Under way using engine,10.4,359.55,359.7
2024-05-30 11:14:13,Under way using engine,10.4,359.625,359.7
2024-05-30 11:14:23,Under way using engine,10.4,359.7,359.7
2024-05-30 11:14:33,Under way using engine,10.4,359.7,359.7
2024-05-30 11:14:43,Under way using engine,10.4,359.7,359.7
2024-05-30 11:14:53,Under way using engine,10.4,359.7,359.7
2024-05-30 11:15:03,Under way using engine,10.4,359.7,359.7
2024-05-30 11:15:13,Under way using engine,10.4,359.7,359.7
