Timestamp,Navigational status,SOG,COG,Heading
2024-04-27 09:24:51,Under way using engine,7.6,0.0,356.1
2024-04-27 09:25:01,Under way using engine,7.6,0.07500000000004547,355.85
2024-04-27 09:25:11,Under way using engine,7.6,0.14999999999997726,355.6
2024-04-27 09:25:21,Under way using engine,7.6,0.22500000000002274,355.35
2024-04-27 09:25:31,Under way using engine,7.6,0.30000000000001137,355.1
2024-04-27 09:25:41,Under way using engine,7.6,0.10000000000002274,355.1
2024-04-27 09:25:51,Under way using engine,7.6,359.70000000000005,355.1
2024-04-27 09:26:01,Under way using engine,7.6,359.70000000000005,355.1
2024-04-27 09:26:11,Under way using engine,7.6,359.70000000000005,355.1
2024-04-27 09:26:21,Under way using engine,7.6,359.70000000000005,355.1
2024-04-27 09:26:31,Under way using engine,7.6,359.70000000000005,355.1
2024-04-27 09:26:41,Under way using engine,7.6,359.90000000000003,355.1
2024-04-27 09:26:51,Under way using engine,7.6,0.0,355.1
2024-04-27 09:27:01,Under way using engine,7.574999999999999,359.925,355.1
2024-04-27 09:27:11,Under way using engine,7.55,359.85,355.1
2024-04-27 09:27:21,Under way using engine,7.525,359.77500000000003,355.1
2024-04-27 09:27:31,Under way using engine,7.5,359.70000000000005,355.1
2024-04-27 09:27:41,Under way using engine,7.5,359.90000000000003,355.1
2024-04-27 09:27:51,Under way using engine,7.5,359.90000000000003,355.1
2024-04-27 09:28:01,Under way using engine,7.5,359.875,355.1
2024-04-27 09:28:11,Under way using engine,7.5,359.85,355.1
2024-04-27 09:28:21,Under way using engine,7.5,359.82500000000005,355.1
2024-04-27 09:28:31,Under way using engine,7.5,359.8,355.1
2024-04-27 09:28:41,Under way using engine,7.5,359.70000000000005,355.1
2024-04-27 09:28:51,Under way using engine,7.5,359.70000000000005,354.90000000000003
2024-04-27 09:29:01,Under way using engine,7.5,359.70000000000005,354.70000000000005
2024-04-27 09:29:11,Under way using engine,7.5,359.70000000000005,354.5
2024-04-27 09:29:21,Under way using engine,7.5,359.70000000000005,354.3
2024-04-27 09:29:31,Under way using engine,7.5,359.70000000000005,354.1
2024-04-27 09:29:41,Under way using engine,7.5,359.6,355.1
2024-04-27 09:29:51,Under way using engine,7.5,359.6,355.1
2024-04-27 09:30:01,Under way using engine,7.5,359.6,355.1
2024-04-27 09:30:11,Under way using engine,7.5,359.73333333333335,355.1
2024-04-27 09:30:21,Under way using engine,7.5,359.8666666666667,355.1
2024-04-27 09:30:31,Under way using engine,7.5,0.0,355.1
2024-04-27 09:30:41,Under way using engine,7.5,359.9666666666667,355.1
2024-04-27 09:30:51,Under way using engine,7.5,359.93333333333334,355.1
2024-04-27 09:31:01,Under way using engine,7.5,359.90000000000003,355.1
2024-04-27 09:31:11,Under way using engine,7.5,359.94705882352946,355.1
2024-04-27 09:31:21,Under way using engine,7.5,359.9941176470589,355.1
2024-04-27 09:31:31,Under way using engine,7.5,0.04117647058825469,355.1
2024-04-27 09:31:41,Under way using engine,7.5,0.0882352941176805,355.1
2024-04-27 09:31:51,Under way using engine,7.5,0.1352941176471063,355.1
2024-04-27 09:32:01,Under way using engine,7.5,0.1823529411765321,355.1
2024-04-27 09:32:11,Under way using engine,7.5,0.22941176470590108,355.1
2024-04-27 09:32:21,Under way using engine,7.5,0.2764705882353269,355.1
2024-04-27 09:32:31,Under way using engine,7.5,0.32352941176480954,355.1
2024-04-27 09:32:41,Under way using engine,7.5,0.3705882352941785,355.1
2024-04-27 09:32:51,Under way using engine,7.5,0.41764705882354747,355.1
2024-04-27 09:33:01,Under way using engine,7.5,0.46470588235291643,355.1
2024-04-27 09:33:11,Under way using engine,7.5,0.5117647058823991,355.1
2024-04-27 09:33:21,Under way using engine,7.5,0.5588235294118249,355.1
2024-04-27 09:33:31,Under way using engine,7.5,0.6058823529412507,355.1
2024-04-27 09:33:41,Under way using engine,7.5,0.6529411764706197,355.1
2024-04-27 09:33:51,Under way using engine,7.5,0.7000000000000455,355.1
2024-04-27 09:34:01,Under way using engine,7.5,0.683333333333394,354.93333333333334
2024-04-27 09:34:11,Under way using engine,7.5,0.6666666666666856,354.7666666666667
2024-04-27 09:34:21,Under way using engine,7.5,0.6500000000000341,354.6
2024-04-27 09:34:31,Under way using engine,7.5,0.6333333333333826,354.43333333333334
2024-04-27 09:34:41,Under way using engine,7.5,0.6166666666666742,354.2666666666667
2024-04-27 09:34:51,Under way using engine,7.5,0.6000000000000227,354.1
2024-04-27 09:35:01,Under way using engine,7.483333333333333,0.4000000000000341,353.93333333333334
2024-04-27 09:35:11,Under way using engine,7.466666666666667,0.20000000000004547,353.7666666666667
2024-04-27 09:35:21,Under way using engine,7.45,0.0,353.6
2024-04-27 09:35:31,Under way using engine,7.433333333333334,359.8,353.43333333333334
2024-04-27 09:35:41,Under way using engine,7.416666666666667,359.6,353.2666666666667
2024-04-27 09:35:51,Under way using engine,7.4,359.40000000000003,353.1
2024-04-27 09:36:01,Under way using engine,7.4,359.35,353.2666666666667
2024-04-27 09:36:11,Under way using engine,7.4,359.3,353.43333333333334
2024-04-27 09:36:21,Under way using engine,7.4,359.25,353.6
2024-04-27 09:36:31,Under way using engine,7.4,359.20000000000005,353.7666666666667
2024-04-27 09:36:41,Under way using engine,7.4,359.15000000000003,353.93333333333334
2024-04-27 09:36:51,Under way using engine,7.4,359.1,354.1
2024-04-27 09:37:01,Under way using engine,7.4,359.1,353.1
2024-04-27 09:37:11,Under way using engine,7.4,359.26000000000005,353.3
2024-04-27 09:37:21,Under way using engine,7.4,359.42,353.5
2024-04-27 09:37:31,Under way using engine,7.4,359.58000000000004,353.70000000000005
2024-04-27 09:37:41,Under way using engine,7.4,359.74,353.90000000000003
2024-04-27 09:37:51,Under way using engine,7.4,359.90000000000003,354.1
2024-04-27 09:38:01,Under way using engine,7.4,359.90000000000003,353.1
2024-04-27 09:38:11,Under way using engine,7.42,359.82000000000005,353.3
2024-04-27 09:38:21,Under way using engine,7.44,359.74,353.5
2024-04-27 09:38:31,Under way using engine,7.46,359.66,353.70000000000005
2024-04-27 09:38:41,Under way using engine,7.48,359.58000000000004,353.90000000000003
2024-04-27 09:38:51,Under way using engine,7.5,359.5,354.1
2024-04-27 09:39:01,Under way using engine,7.5,359.70000000000005,354.1
2024-04-27 09:39:11,Under way using engine,7.5,359.70000000000005,354.1
2024-04-27 09:39:21,Under way using engine,7.5,359.70000000000005,354.1
2024-04-27 09:39:31,Under way using engine,7.5,359.70000000000005,354.1
2024-04-27 09:39:41,Under way using engine,7.5,359.70000000000005,354.1
