Timestamp,Navigational status,SOG,COG,Heading
2024-03-08 14:26:25,Under way using engine,0.6,0.0,103.80000000000001
2024-03-08 14:26:35,Under way using engine,0.6142857142857143,352.45714285714286,92.94285714285718
2024-03-08 14:26:45,Under way using engine,0.6285714285714286,344.9142857142857,82.08571428571429
2024-03-08 14:26:55,Under way using engine,0.6428571428571428,337.37142857142857,71.22857142857146
2024-03-08 14:27:05,Under way using engine,0.6571428571428571,329.8285714285714,60.37142857142857
2024-03-08 14:27:15,Under way using engine,0.6714285714285715,322.2857142857143,49.514285714285734
2024-03-08 14:27:25,Under way using engine,0.6857142857142857,314.74285714285713,38.6571428571429
2024-03-08 14:27:35,Under way using engine,0.7,307.2,27.80000000000001
2024-03-08 14:27:45,Under way using engine,0.7142857142857143,299.65714285714284,16.94285714285718
2024-03-08 14:27:55,Under way using engine,0.7285714285714286,292.1142857142857,6.085714285714289
2024-03-08 14:28:05,Under way using engine,0.7428571428571429,284.57142857142856,355.2285714285714
2024-03-08 14:28:15,Under way using engine,0.7571428571428571,277.0285714285714,344.37142857142857
2024-03-08 14:28:25,Under way using engine,0.7714285714285715,269.48571428571427,333.51428571428573
2024-03-08 14:28:35,Under way using engine,0.7857142857142858,261.9428571428572,322.65714285714284
2024-03-08 14:28:45,Under way using engine,0.8,254.4,311.8
2024-03-08 14:28:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:29:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:29:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:29:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:29:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:29:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:29:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:30:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:30:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:30:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:30:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:30:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:30:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:31:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:31:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:31:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:31:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:31:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:31:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:32:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:32:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:32:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:32:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:32:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:32:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:33:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:33:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:33:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:33:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:33:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:33:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:34:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:34:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:34:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:34:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:34:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:34:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:35:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:35:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:35:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:35:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:35:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:35:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:36:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:36:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:36:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:36:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:36:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:36:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:37:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:37:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:37:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:37:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:37:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:37:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:38:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:38:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:38:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:38:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:38:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:38:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:39:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:39:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:39:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:39:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:39:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:39:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:40:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:40:15,Under way using engine,0.7,285.8,309.8
2024-03-08 14:40:25,Under way using engine,0.7,285.8,309.8
2024-03-08 14:40:35,Under way using engine,0.7,285.8,309.8
2024-03-08 14:40:45,Under way using engine,0.7,285.8,309.8
2024-03-08 14:40:55,Under way using engine,0.7,285.8,309.8
2024-03-08 14:41:05,Under way using engine,0.7,285.8,309.8
2024-03-08 14:41:15,Under way using engine,0.7,285.8,309.8
