Timestamp,Navigational status,SOG,COG,Heading
2024-06-25 09:05:21,Under way using engine,9.5,0.0,0.30000000000001137
2024-06-25 09:05:31,Under way using engine,9.5,0.4000000000000341,0.30000000000001137
2024-06-25 09:05:41,Under way using engine,9.5,0.4000000000000341,0.10000000000002274
2024-06-25 09:05:51,Under way using engine,9.5,0.4000000000000341,359.90000000000003
2024-06-25 09:06:01,Under way using engine,9.5,0.4000000000000341,359.7
2024-06-25 09:06:11,Under way using engine,9.5,0.4000000000000341,359.5
2024-06-25 09:06:21,Under way using engine,9.5,0.4000000000000341,359.3
2024-06-25 09:06:31,Under way using engine,9.5,0.19999999999998863,359.3
2024-06-25 09:06:41,Under way using engine,9.5,0.25,359.3
2024-06-25 09:06:51,Under way using engine,9.5,0.30000000000001137,359.3
2024-06-25 09:07:01,Under way using engine,9.5,0.35000000000002274,359.3
2024-06-25 09:07:11,Under way using engine,9.5,0.4000000000000341,359.3
2024-06-25 09:07:21,Under way using engine,9.5,0.10000000000002274,359.3
2024-06-25 09:07:31,Under way using engine,9.5,0.0,0.30000000000001137
2024-06-25 09:07:41,Under way using engine,9.5,0.19999999999998863,0.30000000000001137
2024-06-25 09:07:51,Under way using engine,9.5,0.13333333333332575,0.30000000000001137
2024-06-25 09:08:01,Under way using engine,9.5,0.06666666666666288,0.30000000000001137
2024-06-25 09:08:11,Under way using engine,9.5,0.0,0.30000000000001137
2024-06-25 09:08:21,Under way using engine,9.5,0.30000000000001137,0.30000000000001137
2024-06-25 09:08:31,Under way using engine,9.5,0.6000000000000227,359.3
2024-06-25 09:08:41,Under way using engine,9.5,0.44999999999998863,359.55
2024-06-25 09:08:51,Under way using engine,9.5,0.30000000000001137,359.8
2024-06-25 09:09:01,Under way using engine,9.5,0.1500000000000341,0.05000000000001137
2024-06-25 09:09:11,Under way using engine,9.5,0.0,0.30000000000001137
2024-06-25 09:09:21,Under way using engine,9.5,0.30000000000001137,0.30000000000001137
2024-06-25 09:09:31,Under way using engine,9.5,0.5,0.30000000000001137
2024-06-25 09:09:41,Under way using engine,9.5,0.42500000000001137,0.05000000000001137
2024-06-25 09:09:51,Under way using engine,9.5,0.3499999999999659,359.8
2024-06-25 09:10:01,Under way using engine,9.5,0.2750000000000341,359.55
2024-06-25 09:10:11,Under way using engine,9.5,0.19999999999998863,359.3
2024-06-25 09:10:21,Under way using engine,9.5,359.90000000000003,359.3
2024-06-25 09:10:31,Under way using engine,9.5,0.0,0.30000000000001137
2024-06-25 09:10:41,Under way using engine,9.5,0.17500000000001137,0.05000000000001137
2024-06-25 09:10:51,Under way using engine,9.5,0.3499999999999659,359.8
2024-06-25 09:11:01,Under way using engine,9.5,0.5250000000000341,359.55
2024-06-25 09:11:11,Under way using engine,9.5,0.6999999999999886,359.3
2024-06-25 09:11:21,Under way using engine,9.5,0.30000000000001137,359.3
2024-06-25 09:11:31,Under way using engine,9.5,0.10000000000002274,359.3
2024-06-25 09:11:41,Under way using engine,9.5,0.07499999999998863,359.55
2024-06-25 09:11:51,Under way using engine,9.5,0.05000000000001137,359.8
2024-06-25 09:12:01,Under way using engine,9.5,0.025000000000034106,0.05000000000001137
2024-06-25 09:12:11,Under way using engine,9.5,0.0,0.30000000000001137
2024-06-25 09:12:21,Under way using engine,9.5,0.0,0.30000000000001137
2024-06-25 09:12:31,Under way using engine,9.5,0.30000000000001137,359.3
2024-06-25 09:12:41,Under way using engine,9.5,0.0,359.3
2024-06-25 09:12:51,Under way using engine,9.5,359.90000000000003,0.30000000000001137
2024-06-25 09:13:01,Under way using engine,9.5,0.05000000000001137,0.30000000000001137
2024-06-25 09:13:11,Under way using engine,9.5,0.19999999999998863,0.30000000000001137
2024-06-25 09:13:21,Under way using engine,9.5,0.19999999999998863,359.3
2024-06-25 09:13:31,Under way using engine,9.5,359.90000000000003,359.3
2024-06-25 09:13:41,Under way using engine,9.5,359.7,0.30000000000001137
2024-06-25 09:13:51,Under way using engine,9.5,359.8,0.30000000000001137
2024-06-25 09:14:01,Under way using engine,9.5,0.19999999999998863,359.3
2024-06-25 09:14:11,Under way using engine,9.5,0.10000000000002274,359.3
2024-06-25 09:14:21,Under way using engine,9.5,359.90000000000003,0.30000000000001137
2024-06-25 09:14:31,Under way using engine,9.5,0.10000000000002274,0.30000000000001137
2024-06-25 09:14:41,Under way using engine,9.5,0.10000000000002274,359.3
2024-06-25 09:14:51,Under way using engine,9.5,359.7,359.3
2024-06-25 09:15:01,Under way using engine,9.5,359.40000000000003,0.30000000000001137
2024-06-25 09:15:11,Under way using engine,9.5,359.5,0.30000000000001137
2024-06-25 09:15:21,Under way using engine,9.5,359.90000000000003,0.30000000000001137
2024-06-25 09:15:31,Under way using engine,9.5,359.8,359.3
2024-06-25 09:15:41,Under way using engine,9.5,359.5,359.3
2024-06-25 09:15:51,Under way using engine,9.5,359.40000000000003,0.30000000000001137
2024-06-25 09:16:01,Under way using engine,9.5,359.6,0.30000000000001137
2024-06-25 09:16:11,Under way using engine,9.5,0.10000000000002274,0.30000000000001137
2024-06-25 09:16:21,Under way using engine,9.5,0.0,359.3
2024-06-25 09:16:31,Under way using engine,9.5,359.8,359.3
2024-06-25 09:16:41,Under way using engine,9.6,359.7,0.30000000000001137
2024-06-25 09:16:51,Under way using engine,9.6,359.8,0.30000000000001137
2024-06-25 09:17:01,Under way using engine,9.6,359.90000000000003,0.30000000000001137
2024-06-25 09:17:11,Under way using engine,9.6,0.0,0.30000000000001137
2024-06-25 09:17:21,Under way using engine,9.6,0.30000000000001137,359.3
2024-06-25 09:17:31,Under way using engine,9.6,0.10000000000002274,359.3
2024-06-25 09:17:41,Under way using engine,9.6,359.90000000000003,0.30000000000001137
2024-06-25 09:17:51,Under way using engine,9.6,0.0,0.30000000000001137
2024-06-25 09:18:01,Under way using engine,9.6,0.19999999999998863,359.3
2024-06-25 09:18:11,Under way using engine,9.6,0.0,359.3
2024-06-25 09:18:21,Under way using engine,9.6,359.6,0.30000000000001137
2024-06-25 09:18:31,Under way using engine,9.6,0.0,0.30000000000001137
2024-06-25 09:18:41,Under way using engine,9.6,0.4000000000000341,0.30000000000001137
2024-06-25 09:18:51,Under way using engine,9.6,0.30000000000001137,359.3
2024-06-25 09:19:01,Under way using engine,9.6,0.0,359.3
2024-06-25 09:19:11,Under way using engine,9.6,359.8,359.3
2024-06-25 09:19:21,Under way using engine,9.6,359.6,359.3
2024-06-25 09:19:31,Under way using engine,9.6,359.6,0.30000000000001137
2024-06-25 09:19:41,Under way using engine,9.6,0.0,0.30000000000001137
2024-06-25 09:19:51,Under way using engine,9.6,0.0,359.3
2024-06-25 09:20:01,Under way using engine,9.6,359.7,359.3
2024-06-25 09:20:11,Under way using engine,9.6,359.7,359.3
