Timestamp,Navigational status,SOG,COG,Heading
2024-04-06 01:36:22,Under way using engine,11.7,0.0,0.19999999999998863
2024-04-06 01:36:32,Under way using engine,11.7,0.19999999999998863,0.19999999999998863
2024-04-06 01:36:42,Under way using engine,11.7,0.39999999999997726,0.19999999999998863
2024-04-06 01:36:52,Under way using engine,11.7,0.24999999999994316,359.7
2024-04-06 01:37:02,Under way using engine,11.7,0.0999999999999659,359.2
2024-04-06 01:37:12,Under way using engine,11.7,359.9,359.2
2024-04-06 01:37:22,Under way using engine,11.7,0.0999999999999659,0.19999999999998863
2024-04-06 01:37:32,Under way using engine,11.7,0.30000000000001137,0.19999999999998863
2024-04-06 01:37:42,Under way using engine,11.7,0.39999999999997726,0.19999999999998863
2024-04-06 01:37:52,Under way using engine,11.7,0.3499999999999659,359.7
2024-04-06 01:38:02,Under way using engine,11.7,0.30000000000001137,359.2
2024-04-06 01:38:12,Under way using engine,11.8,0.30000000000001137,359.2
2024-04-06 01:38:22,Under way using engine,11.8,0.19999999999998863,359.2
2024-04-06 01:38:32,Under way using engine,11.8,0.30000000000001137,359.7
2024-04-06 01:38:42,Under way using engine,11.8,0.39999999999997726,0.19999999999998863
2024-04-06 01:38:52,Under way using engine,11.8,0.49999999999994316,0.19999999999998863
2024-04-06 01:39:02,Under way using engine,11.8,0.5999999999999659,0.19999999999998863
2024-04-06 01:39:12,Under way using engine,11.8,0.30000000000001137,0.19999999999998863
2024-04-06 01:39:22,Under way using engine,11.8,0.19999999999998863,359.8666666666667
2024-04-06 01:39:32,Under way using engine,11.8,0.10000000000002274,359.5333333333333
2024-04-06 01:39:42,Under way using engine,11.8,0.0,359.2
2024-04-06 01:39:52,Under way using engine,11.8,0.25,359.7
2024-04-06 01:40:02,Under way using engine,11.8,0.5,0.19999999999998863
2024-04-06 01:40:12,Under way using engine,11.8,0.30000000000001137,359.7
2024-04-06 01:40:22,Under way using engine,11.8,0.0999999999999659,359.2
2024-04-06 01:40:32,Under way using engine,11.8,0.05000000000001137,359.2
2024-04-06 01:40:42,Under way using engine,11.8,0.0,359.2
2024-04-06 01:40:52,Under way using engine,11.8,0.30000000000001137,359.7
2024-04-06 01:41:02,Under way using engine,11.8,0.5999999999999659,0.19999999999998863
2024-04-06 01:41:12,Under way using engine,11.75,0.6499999999999773,0.19999999999998863
2024-04-06 01:41:22,Under way using engine,11.7,0.6999999999999886,0.19999999999998863
2024-04-06 01:41:32,Under way using engine,11.7,0.5,359.7
2024-04-06 01:41:42,Under way using engine,11.7,0.30000000000001137,359.2
2024-04-06 01:41:52,Under way using engine,11.7,0.30000000000001137,0.19999999999998863
2024-04-06 01:42:02,Under way using engine,11.7,0.5999999999999659,0.19999999999998863
2024-04-06 01:42:12,Under way using engine,11.7,0.5500000000000114,0.19999999999998863
2024-04-06 01:42:22,Under way using engine,11.7,0.5,0.19999999999998863
2024-04-06 01:42:32,Under way using engine,11.7,0.5999999999999659,0.19999999999998863
2024-04-06 01:42:42,Under way using engine,11.7,0.6999999999999886,0.19999999999998863
2024-04-06 01:42:52,Under way using engine,11.7,0.5999999999999659,0.19999999999998863
2024-04-06 01:43:02,Under way using engine,11.733333333333333,0.3666666666666174,359.8666666666667
2024-04-06 01:43:12,Under way using engine,11.766666666666667,0.13333333333332575,359.5333333333333
2024-04-06 01:43:22,Under way using engine,11.8,359.9,359.2
2024-04-06 01:43:32,Under way using engine,11.766666666666667,0.06666666666666288,359.5333333333333
2024-04-06 01:43:42,Under way using engine,11.733333333333333,0.23333333333329165,359.8666666666667
2024-04-06 01:43:52,Under way using engine,11.7,0.39999999999997726,0.19999999999998863
2024-04-06 01:44:02,Under way using engine,11.733333333333333,0.19999999999998863,359.8666666666667
2024-04-06 01:44:12,Under way using engine,11.766666666666667,0.0,359.5333333333333
2024-04-06 01:44:22,Under way using engine,11.8,359.8,359.2
2024-04-06 01:44:32,Under way using engine,11.8,359.9666666666667,359.5333333333333
2024-04-06 01:44:42,Under way using engine,11.8,0.13333333333332575,359.8666666666667
2024-04-06 01:44:52,Under way using engine,11.8,0.30000000000001137,0.19999999999998863
2024-04-06 01:45:02,Under way using engine,11.8,0.2333333333333485,0.19999999999998863
2024-04-06 01:45:12,Under way using engine,11.8,0.16666666666662877,0.19999999999998863
2024-04-06 01:45:22,Under way using engine,11.8,0.0999999999999659,0.19999999999998863
2024-04-06 01:45:32,Under way using engine,11.8,0.13333333333332575,0.19999999999998863
2024-04-06 01:45:42,Under way using engine,11.8,0.16666666666662877,0.19999999999998863
2024-04-06 01:45:52,Under way using engine,11.8,0.19999999999998863,0.19999999999998863
2024-04-06 01:46:02,Under way using engine,11.8,0.23333333333329165,0.19999999999998863
2024-04-06 01:46:12,Under way using engine,11.8,0.2666666666666515,0.19999999999998863
2024-04-06 01:46:22,Under way using engine,11.8,0.30000000000001137,0.19999999999998863
2024-04-06 01:46:32,Under way using engine,11.8,0.3333333333333144,0.19999999999998863
2024-04-06 01:46:42,Under way using engine,11.8,0.3666666666666174,0.19999999999998863
2024-04-06 01:46:52,Under way using engine,11.8,0.39999999999997726,0.19999999999998863
2024-04-06 01:47:02,Under way using engine,11.8,0.3666666666666174,0.19999999999998863
2024-04-06 01:47:12,Under way using engine,11.8,0.3333333333333144,0.19999999999998863
2024-04-06 01:47:22,Under way using engine,11.8,0.30000000000001137,0.19999999999998863
2024-04-06 01:47:32,Under way using engine,11.8,0.2666666666666515,0.19999999999998863
2024-04-06 01:47:42,Under way using engine,11.8,0.23333333333329165,0.19999999999998863
2024-04-06 01:47:52,Under way using engine,11.8,0.19999999999998863,0.19999999999998863
2024-04-06 01:48:02,Under way using engine,11.816666666666666,0.0999999999999659,0.03333333333330302
2024-04-06 01:48:12,Under way using engine,11.833333333333334,0.0,359.8666666666667
2024-04-06 01:48:22,Under way using engine,11.85,359.9,359.7
2024-04-06 01:48:32,Under way using engine,11.866666666666667,359.8,359.5333333333333
2024-04-06 01:48:42,Under way using engine,11.883333333333333,359.7,359.3666666666667
2024-04-06 01:48:52,Under way using engine,11.9,359.59999999999997,359.2
2024-04-06 01:49:02,Under way using engine,11.883333333333333,359.5333333333333,359.2
2024-04-06 01:49:12,Under way using engine,11.866666666666667,359.46666666666664,359.2
2024-04-06 01:49:22,Under way using engine,11.85,359.4,359.2
2024-04-06 01:49:32,Under way using engine,11.833333333333334,359.3333333333333,359.2
2024-04-06 01:49:42,Under way using engine,11.816666666666666,359.26666666666665,359.2
2024-04-06 01:49:52,Under way using engine,11.8,359.2,359.2
2024-04-06 01:50:02,Under way using engine,11.76,359.53999999999996,359.8
2024-04-06 01:50:12,Under way using engine,11.72,359.88,0.39999999999997726
2024-04-06 01:50:22,Under way using engine,11.68,0.21999999999997044,1.0
2024-04-06 01:50:32,Under way using engine,11.64,0.5600000000000023,1.599999999999966
2024-04-06 01:50:42,Under way using engine,11.6,0.8999999999999773,2.1999999999999886
2024-04-06 01:50:52,Under way using engine,11.6,0.39999999999997726,0.19999999999998863
2024-04-06 01:51:02,Under way using engine,11.6,0.39999999999997726,0.19999999999998863
2024-04-06 01:51:12,Under way using engine,11.6,0.39999999999997726,0.19999999999998863
