Timestamp,Navigational status,SOG,COG,Heading
2024-04-26 21:17:49,Under way using engine,8.8,0.0,5.300000000000011
2024-04-26 21:17:59,Under way using engine,8.75,0.44999999999998863,4.800000000000011
2024-04-26 21:18:09,Under way using engine,8.7,0.8999999999999773,4.300000000000011
2024-04-26 21:18:19,Under way using engine,8.7,359.0,5.300000000000011
2024-04-26 21:18:29,Under way using engine,8.7,359.6666666666667,5.300000000000011
2024-04-26 21:18:39,Under way using engine,8.7,0.3333333333333144,5.300000000000011
2024-04-26 21:18:49,Under way using engine,8.7,1.0,5.300000000000011
2024-04-26 21:18:59,Under way using engine,8.7,0.8500000000000227,5.300000000000011
2024-04-26 21:19:09,Under way using engine,8.7,0.6999999999999886,5.300000000000011
2024-04-26 21:19:19,Under way using engine,8.6,0.8000000000000114,5.300000000000011
2024-04-26 21:19:29,Under way using engine,8.6,0.8333333333333144,5.300000000000011
2024-04-26 21:19:39,Under way using engine,8.6,0.8666666666666742,5.300000000000011
2024-04-26 21:19:49,Under way using engine,8.6,0.8999999999999773,5.300000000000011
2024-04-26 21:19:59,Under way using engine,8.649999999999999,1.1000000000000227,4.800000000000011
2024-04-26 21:20:09,Under way using engine,8.7,1.3000000000000114,4.300000000000011
2024-04-26 21:20:19,Under way using engine,8.6,358.5,4.300000000000011
2024-04-26 21:20:29,Under way using engine,8.633333333333333,359.9,4.633333333333326
2024-04-26 21:20:39,Under way using engine,8.666666666666666,1.3000000000000114,4.966666666666697
2024-04-26 21:20:49,Under way using engine,8.7,2.6999999999999886,5.300000000000011
2024-04-26 21:20:59,Under way using engine,8.75,0.8999999999999773,4.800000000000011
2024-04-26 21:21:09,Under way using engine,8.8,359.1,4.300000000000011
2024-04-26 21:21:19,Under way using engine,8.9,356.7,5.300000000000011
2024-04-26 21:21:29,Under way using engine,8.866666666666667,357.43333333333334,5.300000000000011
2024-04-26 21:21:39,Under way using engine,8.833333333333334,358.16666666666663,5.300000000000011
2024-04-26 21:21:49,Under way using engine,8.8,358.9,5.300000000000011
2024-04-26 21:21:59,Under way using engine,8.8,359.0,4.800000000000011
2024-04-26 21:22:09,Under way using engine,8.8,359.1,4.300000000000011
2024-04-26 21:22:19,Under way using engine,8.8,0.0,5.300000000000011
2024-04-26 21:22:29,Under way using engine,8.82,359.8,5.699999999999989
2024-04-26 21:22:39,Under way using engine,8.84,359.6,6.100000000000023
2024-04-26 21:22:49,Under way using engine,8.860000000000001,359.4,6.5
2024-04-26 21:22:59,Under way using engine,8.88,359.2,6.899999999999977
2024-04-26 21:23:09,Under way using engine,8.9,359.0,7.300000000000011
2024-04-26 21:23:19,Under way using engine,8.8,1.8000000000000114,7.300000000000011
2024-04-26 21:23:29,Under way using engine,8.833333333333334,1.3000000000000114,7.300000000000011
2024-04-26 21:23:39,Under way using engine,8.866666666666667,0.8000000000000114,7.300000000000011
2024-04-26 21:23:49,Under way using engine,8.9,0.30000000000001137,7.300000000000011
2024-04-26 21:23:59,Under way using engine,8.9,0.35000000000002274,10.300000000000011
2024-04-26 21:24:09,Under way using engine,8.9,0.39999999999997726,13.300000000000011
2024-04-26 21:24:19,Under way using engine,8.85,2.6750000000000114,13.550000000000011
2024-04-26 21:24:29,Under way using engine,8.8,4.949999999999989,13.800000000000011
2024-04-26 21:24:39,Under way using engine,8.75,7.225000000000023,14.050000000000011
2024-04-26 21:24:49,Under way using engine,8.7,9.5,14.300000000000011
2024-04-26 21:24:59,Under way using engine,8.7,9.399999999999977,13.800000000000011
2024-04-26 21:25:09,Under way using engine,8.7,9.300000000000011,13.300000000000011
2024-04-26 21:25:19,Under way using engine,8.7,6.100000000000023,13.300000000000011
2024-04-26 21:25:29,Under way using engine,8.666666666666666,6.566666666666663,13.633333333333326
2024-04-26 21:25:39,Under way using engine,8.633333333333333,7.033333333333303,13.966666666666697
2024-04-26 21:25:49,Under way using engine,8.6,7.5,14.300000000000011
2024-04-26 21:25:59,Under way using engine,8.6,6.75,15.300000000000011
2024-04-26 21:26:09,Under way using engine,8.6,6.0,16.30000000000001
2024-04-26 21:26:19,Under way using engine,8.6,12.100000000000023,17.30000000000001
2024-04-26 21:26:29,Under way using engine,8.6,11.199999999999989,17.30000000000001
2024-04-26 21:26:39,Under way using engine,8.6,11.300000000000011,16.80000000000001
2024-04-26 21:26:49,Under way using engine,8.6,11.399999999999977,16.30000000000001
2024-04-26 21:26:59,Under way using engine,8.6,10.600000000000023,16.80000000000001
2024-04-26 21:27:09,Under way using engine,8.6,9.800000000000011,17.30000000000001
2024-04-26 21:27:19,Under way using engine,8.6,10.5,16.30000000000001
2024-04-26 21:27:29,Under way using engine,8.6,9.0,17.30000000000001
2024-04-26 21:27:39,Under way using engine,8.6,9.0,18.30000000000001
2024-04-26 21:27:49,Under way using engine,8.6,11.300000000000011,19.30000000000001
2024-04-26 21:27:59,Under way using engine,8.55,13.649999999999977,19.80000000000001
2024-04-26 21:28:09,Under way using engine,8.5,16.0,20.30000000000001
2024-04-26 21:28:19,Under way using engine,8.5,16.100000000000023,18.30000000000001
2024-04-26 21:28:29,Under way using engine,8.6,10.899999999999977,18.30000000000001
2024-04-26 21:28:39,Under way using engine,8.6,12.0,18.30000000000001
2024-04-26 21:28:49,Under way using engine,8.7,11.0,19.30000000000001
2024-04-26 21:28:59,Under way using engine,8.7,11.899999999999977,18.80000000000001
2024-04-26 21:29:09,Under way using engine,8.7,12.800000000000011,18.30000000000001
2024-04-26 21:29:19,Under way using engine,8.6,12.0,18.30000000000001
2024-04-26 21:29:29,Under way using engine,8.6,11.800000000000011,19.30000000000001
2024-04-26 21:29:39,Under way using engine,8.6,13.100000000000023,19.30000000000001
2024-04-26 21:29:49,Under way using engine,8.6,12.800000000000011,19.30000000000001
2024-04-26 21:29:59,Under way using engine,8.6,13.399999999999977,18.80000000000001
2024-04-26 21:30:09,Under way using engine,8.6,14.0,18.30000000000001
2024-04-26 21:30:19,Under way using engine,8.6,12.0,18.30000000000001
2024-04-26 21:30:29,Under way using engine,8.6,9.899999999999977,18.30000000000001
2024-04-26 21:30:39,Under way using engine,8.5,12.5,18.30000000000001
2024-04-26 21:30:49,Under way using engine,8.6,10.800000000000011,18.30000000000001
2024-04-26 21:30:59,Under way using engine,8.6,11.100000000000023,18.30000000000001
2024-04-26 21:31:09,Under way using engine,8.6,11.399999999999977,18.30000000000001
2024-04-26 21:31:19,Under way using engine,8.6,11.699999999999989,18.30000000000001
2024-04-26 21:31:29,Under way using engine,8.6,10.800000000000011,18.30000000000001
2024-04-26 21:31:39,Under way using engine,8.6,12.800000000000011,18.30000000000001
2024-04-26 21:31:49,Under way using engine,8.6,14.199999999999989,18.30000000000001
2024-04-26 21:31:59,Under way using engine,8.649999999999999,12.5,18.30000000000001
2024-04-26 21:32:09,Under way using engine,8.7,10.800000000000011,18.30000000000001
2024-04-26 21:32:19,Under way using engine,8.649999999999999,12.350000000000023,18.80000000000001
2024-04-26 21:32:29,Under way using engine,8.6,13.899999999999977,19.30000000000001
2024-04-26 21:32:39,Under way using engine,8.6,11.199999999999989,18.30000000000001
