Timestamp,Navigational status,SOG,COG,Heading
2024-06-10 23:19:46,Under way using engine,11.6,0.0,358.8
2024-06-10 23:19:56,Under way using engine,11.6,359.9,358.8
2024-06-10 23:20:06,Under way using engine,11.6,359.6,358.8
2024-06-10 23:20:16,Under way using engine,11.6,359.70000000000005,358.8
2024-06-10 23:20:26,Under way using engine,11.6,359.8,358.8
2024-06-10 23:20:36,Under way using engine,11.55,359.55,358.8
2024-06-10 23:20:46,Under way using engine,11.5,359.3,358.8
2024-06-10 23:20:56,Under way using engine,11.525,359.475,359.05
2024-06-10 23:21:06,Under way using engine,11.55,359.65,359.3
2024-06-10 23:21:16,Under way using engine,11.575,359.825,359.55
2024-06-10 23:21:26,Under way using engine,11.6,0.0,359.8
2024-06-10 23:21:36,Under way using engine,11.6,0.14999999999997726,359.3
2024-06-10 23:21:46,Under way using engine,11.6,0.30000000000001137,358.8
2024-06-10 23:21:56,Under way using engine,11.6,0.14999999999997726,358.8
2024-06-10 23:22:06,Under way using engine,11.6,0.0,358.8
2024-06-10 23:22:16,Under way using engine,11.6,359.85,358.8
2024-06-10 23:22:26,Under way using engine,11.6,359.70000000000005,358.8
2024-06-10 23:22:36,Under way using engine,11.55,359.6,358.8
2024-06-10 23:22:46,Under way using engine,11.5,359.5,358.8
2024-06-10 23:22:56,Under way using engine,11.5,359.725,359.05
2024-06-10 23:23:06,Under way using engine,11.5,359.95,359.3
2024-06-10 23:23:16,Under way using engine,11.5,0.17500000000001137,359.55
2024-06-10 23:23:26,Under way using engine,11.5,0.39999999999997726,359.8
2024-06-10 23:23:36,Under way using engine,11.5,0.5,359.8
2024-06-10 23:23:46,Under way using engine,11.5,0.5,358.8
2024-06-10 23:23:56,Under way using engine,11.5,0.375,358.8
2024-06-10 23:24:06,Under way using engine,11.5,0.25,358.8
2024-06-10 23:24:16,Under way using engine,11.5,0.125,358.8
2024-06-10 23:24:26,Under way using engine,11.5,0.0,358.8
2024-06-10 23:24:36,Under way using engine,11.5,359.9,358.8
2024-06-10 23:24:46,Under way using engine,11.5,359.8,358.8
2024-06-10 23:24:56,Under way using engine,11.5,359.85,358.8
2024-06-10 23:25:06,Under way using engine,11.5,359.9,358.8
2024-06-10 23:25:16,Under way using engine,11.5,359.95,358.8
2024-06-10 23:25:26,Under way using engine,11.5,0.0,358.8
2024-06-10 23:25:36,Under way using engine,11.5,0.10000000000002274,358.8
2024-06-10 23:25:46,Under way using engine,11.5,0.20000000000004547,358.8
2024-06-10 23:25:56,Under way using engine,11.475,0.22500000000002274,358.8
2024-06-10 23:26:06,Under way using engine,11.45,0.25,358.8
2024-06-10 23:26:16,Under way using engine,11.425,0.27499999999997726,358.8
2024-06-10 23:26:26,Under way using engine,11.4,0.30000000000001137,358.8
2024-06-10 23:26:36,Under way using engine,11.4,0.20000000000004547,358.8
2024-06-10 23:26:46,Under way using engine,11.4,359.88,358.4
2024-06-10 23:26:56,Under way using engine,11.4,359.56000000000006,358.0
2024-06-10 23:27:06,Under way using engine,11.4,359.24,357.6
2024-06-10 23:27:16,Under way using engine,11.4,358.92,357.20000000000005
2024-06-10 23:27:26,Under way using engine,11.4,358.6,356.8
2024-06-10 23:27:36,Under way using engine,11.3,358.4,356.8
2024-06-10 23:27:46,Under way using engine,11.35,358.3,357.3
2024-06-10 23:27:56,Under way using engine,11.4,358.20000000000005,357.8
2024-06-10 23:28:06,Under way using engine,11.4,358.40000000000003,357.8
2024-06-10 23:28:16,Under way using engine,11.4,358.6,357.8
2024-06-10 23:28:26,Under way using engine,11.4,359.0,357.8
2024-06-10 23:28:36,Under way using engine,11.4,359.20000000000005,357.8
2024-06-10 23:28:46,Under way using engine,11.45,359.15000000000003,357.8
2024-06-10 23:28:56,Under way using engine,11.5,359.1,357.8
2024-06-10 23:29:06,Under way using engine,11.5,359.3,357.8
2024-06-10 23:29:16,Under way using engine,11.5,358.70000000000005,357.8
2024-06-10 23:29:26,Under way using engine,11.5,358.70000000000005,357.8
2024-06-10 23:29:36,Under way using engine,11.5,358.70000000000005,357.8
2024-06-10 23:29:46,Under way using engine,11.5,358.70000000000005,357.8
2024-06-10 23:29:56,Under way using engine,11.5,358.70000000000005,357.8
2024-06-10 23:30:06,Under way using engine,11.5,358.70000000000005,357.8
2024-06-10 23:30:16,Under way using engine,11.5,358.70000000000005,357.8
2024-06-10 23:30:26,Under way using engine,11.5,359.0,357.8
2024-06-10 23:30:36,Under way using engine,11.466666666666669,359.06666666666666,357.8
2024-06-10 23:30:46,Under way using engine,11.433333333333334,359.1333333333333,357.8
2024-06-10 23:30:56,Under way using engine,11.4,359.20000000000005,357.8
2024-06-10 23:31:06,Under way using engine,11.4,359.1,357.8
2024-06-10 23:31:16,Under way using engine,11.4,359.20000000000005,357.8
2024-06-10 23:31:26,Under way using engine,11.4,359.20000000000005,357.8
2024-06-10 23:31:36,Under way using engine,11.4,359.1,357.8
2024-06-10 23:31:46,Under way using engine,11.4,359.0,357.8
2024-06-10 23:31:56,Under way using engine,11.4,358.9,357.8
2024-06-10 23:32:06,Under way using engine,11.4,358.70000000000005,357.8
2024-06-10 23:32:16,Under way using engine,11.4,358.8,357.8
2024-06-10 23:32:26,Under way using engine,11.42,358.86,357.8
2024-06-10 23:32:36,Under way using engine,11.44,358.92,357.8
2024-06-10 23:32:46,Under way using engine,11.46,358.98,357.8
2024-06-10 23:32:56,Under way using engine,11.48,359.04,357.8
2024-06-10 23:33:06,Under way using engine,11.5,359.1,357.8
2024-06-10 23:33:16,Under way using engine,11.4,359.0,357.8
2024-06-10 23:33:26,Under way using engine,11.4,359.16,357.8
2024-06-10 23:33:36,Under way using engine,11.4,359.32,357.8
2024-06-10 23:33:46,Under way using engine,11.4,359.48,357.8
2024-06-10 23:33:56,Under way using engine,11.4,359.64,357.8
2024-06-10 23:34:06,Under way using engine,11.4,359.8,357.8
2024-06-10 23:34:16,Under way using engine,11.4,359.6,357.8
2024-06-10 23:34:26,Under way using engine,11.4,359.35,357.8
2024-06-10 23:34:36,Under way using engine,11.4,359.1,357.8
