Timestamp,Navigational status,SOG,COG,Heading
2024-06-15 09:00:06,Under way using engine,9.8,0.0,3.8999999999999773
2024-06-15 09:00:16,Under way using engine,9.8,0.39999999999997726,3.8999999999999773
2024-06-15 09:00:26,Under way using engine,9.8,0.39999999999997726,3.8999999999999773
2024-06-15 09:00:36,Under way using engine,9.8,0.4500000000000455,3.8999999999999773
2024-06-15 09:00:46,Under way using engine,9.8,0.5,3.8999999999999773
2024-06-15 09:00:56,Under way using engine,9.8,0.5499999999999545,3.8999999999999773
2024-06-15 09:01:06,Under way using engine,9.8,0.6000000000000227,3.8999999999999773
2024-06-15 09:01:16,Under way using engine,9.8,0.30000000000001137,4.899999999999977
2024-06-15 09:01:26,Under way using engine,9.8,0.30000000000001137,4.899999999999977
2024-06-15 09:01:36,Under way using engine,9.8,0.7000000000000455,4.899999999999977
2024-06-15 09:01:46,Under way using engine,9.8,0.7666666666666515,4.899999999999977
2024-06-15 09:01:56,Under way using engine,9.8,0.8333333333333712,4.899999999999977
2024-06-15 09:02:06,Under way using engine,9.8,0.8999999999999773,4.899999999999977
2024-06-15 09:02:16,Under way using engine,9.7,1.2000000000000455,4.899999999999977
2024-06-15 09:02:26,Under way using engine,9.7,1.3000000000000114,4.899999999999977
2024-06-15 09:02:36,Under way using engine,9.7,1.3000000000000114,4.899999999999977
2024-06-15 09:02:46,Under way using engine,9.7,1.3333333333333712,4.899999999999977
2024-06-15 09:02:56,Under way using engine,9.7,1.3666666666666742,4.899999999999977
2024-06-15 09:03:06,Under way using engine,9.7,1.3999999999999773,4.899999999999977
2024-06-15 09:03:16,Under way using engine,9.7,1.25,4.899999999999977
2024-06-15 09:03:26,Under way using engine,9.7,1.1000000000000227,4.899999999999977
2024-06-15 09:03:36,Under way using engine,9.8,1.2000000000000455,4.899999999999977
2024-06-15 09:03:46,Under way using engine,9.8,1.7333333333333485,5.2333333333333485
2024-06-15 09:03:56,Under way using engine,9.8,2.2666666666666515,5.566666666666663
2024-06-15 09:04:06,Under way using engine,9.8,2.8000000000000114,5.899999999999977
2024-06-15 09:04:16,Under way using engine,9.8,2.5500000000000114,5.899999999999977
2024-06-15 09:04:26,Under way using engine,9.8,2.3000000000000114,5.899999999999977
2024-06-15 09:04:36,Under way using engine,9.8,3.1000000000000227,5.899999999999977
2024-06-15 09:04:46,Under way using engine,9.8,3.033333333333303,5.899999999999977
2024-06-15 09:04:56,Under way using engine,9.8,2.966666666666697,5.899999999999977
2024-06-15 09:05:06,Under way using engine,9.8,2.8999999999999773,5.899999999999977
2024-06-15 09:05:16,Under way using engine,9.8,2.9500000000000455,5.899999999999977
2024-06-15 09:05:26,Under way using engine,9.8,3.0,5.899999999999977
2024-06-15 09:05:36,Under way using engine,9.8,2.7000000000000455,5.899999999999977
2024-06-15 09:05:46,Under way using engine,9.8,2.6666666666666856,5.899999999999977
2024-06-15 09:05:56,Under way using engine,9.8,2.6333333333333258,5.899999999999977
2024-06-15 09:06:06,Under way using engine,9.8,2.6000000000000227,5.899999999999977
2024-06-15 09:06:16,Under way using engine,9.8,2.772727272727252,5.899999999999977
2024-06-15 09:06:26,Under way using engine,9.8,2.945454545454538,5.899999999999977
2024-06-15 09:06:36,Under way using engine,9.8,3.1181818181818244,5.899999999999977
2024-06-15 09:06:46,Under way using engine,9.8,3.2909090909090537,5.899999999999977
2024-06-15 09:06:56,Under way using engine,9.8,3.4636363636363967,5.899999999999977
2024-06-15 09:07:06,Under way using engine,9.8,3.636363636363626,5.899999999999977
2024-06-15 09:07:16,Under way using engine,9.8,3.809090909090912,5.899999999999977
2024-06-15 09:07:26,Under way using engine,9.8,3.9818181818181984,5.899999999999977
2024-06-15 09:07:36,Under way using engine,9.8,4.154545454545428,5.899999999999977
2024-06-15 09:07:46,Under way using engine,9.8,4.327272727272714,5.899999999999977
2024-06-15 09:07:56,Under way using engine,9.8,4.5,5.899999999999977
2024-06-15 09:08:06,Under way using engine,9.8,4.350000000000023,5.899999999999977
2024-06-15 09:08:16,Under way using engine,9.8,4.199999999999989,5.899999999999977
2024-06-15 09:08:26,Under way using engine,9.8,4.0499999999999545,5.899999999999977
2024-06-15 09:08:36,Under way using engine,9.8,3.8999999999999773,5.899999999999977
2024-06-15 09:08:46,Under way using engine,9.8,3.75,5.899999999999977
2024-06-15 09:08:56,Under way using engine,9.8,3.6000000000000227,5.899999999999977
2024-06-15 09:09:06,Under way using engine,9.816666666666666,3.6166666666666742,5.899999999999977
2024-06-15 09:09:16,Under way using engine,9.833333333333334,3.6333333333333258,5.899999999999977
2024-06-15 09:09:26,Under way using engine,9.85,3.6499999999999773,5.899999999999977
2024-06-15 09:09:36,Under way using engine,9.866666666666667,3.6666666666666856,5.899999999999977
2024-06-15 09:09:46,Under way using engine,9.883333333333333,3.683333333333337,5.899999999999977
2024-06-15 09:09:56,Under way using engine,9.9,3.7000000000000455,5.899999999999977
2024-06-15 09:10:06,Under way using engine,9.9,3.6666666666666856,6.066666666666663
2024-06-15 09:10:16,Under way using engine,9.9,3.6333333333333258,6.2333333333333485
2024-06-15 09:10:26,Under way using engine,9.9,3.6000000000000227,6.399999999999977
2024-06-15 09:10:36,Under way using engine,9.9,3.566666666666663,6.566666666666663
2024-06-15 09:10:46,Under way using engine,9.9,3.533333333333303,6.7333333333333485
2024-06-15 09:10:56,Under way using engine,9.9,3.5,6.899999999999977
2024-06-15 09:11:06,Under way using engine,9.9,3.466666666666697,6.7333333333333485
2024-06-15 09:11:16,Under way using engine,9.9,3.433333333333337,6.566666666666663
2024-06-15 09:11:26,Under way using engine,9.9,3.3999999999999773,6.399999999999977
2024-06-15 09:11:36,Under way using engine,9.9,3.3666666666666742,6.2333333333333485
2024-06-15 09:11:46,Under way using engine,9.9,3.3333333333333712,6.066666666666663
2024-06-15 09:11:56,Under way using engine,9.9,3.3000000000000114,5.899999999999977
2024-06-15 09:12:06,Under way using engine,9.9,3.4250000000000114,5.899999999999977
2024-06-15 09:12:16,Under way using engine,9.9,3.5500000000000114,5.899999999999977
2024-06-15 09:12:26,Under way using engine,9.9,3.6750000000000114,5.899999999999977
2024-06-15 09:12:36,Under way using engine,9.9,3.8000000000000114,5.899999999999977
2024-06-15 09:12:46,Under way using engine,9.9,3.25,3.8999999999999773
2024-06-15 09:12:56,Under way using engine,9.9,2.7000000000000455,1.8999999999999773
2024-06-15 09:13:06,Under way using engine,9.9,1.9500000000000455,1.1499999999999773
2024-06-15 09:13:16,Under way using engine,9.9,1.2000000000000455,0.39999999999997726
2024-06-15 09:13:26,Under way using engine,9.9,0.4500000000000455,359.65
2024-06-15 09:13:36,Under way using engine,9.9,359.70000000000005,358.9
2024-06-15 09:13:46,Under way using engine,9.9,356.8,358.9
2024-06-15 09:13:56,Under way using engine,9.9,353.9,358.9
2024-06-15 09:14:06,Under way using engine,9.9,354.05,358.65
2024-06-15 09:14:16,Under way using engine,9.9,354.2,358.4
2024-06-15 09:14:26,Under way using engine,9.9,354.35,358.15
2024-06-15 09:14:36,Under way using engine,9.9,354.5,357.9
2024-06-15 09:14:46,Under way using engine,9.9,354.4,357.9
2024-06-15 09:14:56,Under way using engine,9.9,354.3,357.9
