Timestamp,Navigational status,SOG,COG,Heading
2024-04-26 02:04:35,Under way using engine,15.9,0.0,356.5
2024-04-26 02:04:45,Under way using engine,15.9,359.96666666666664,356.5
2024-04-26 02:04:55,Under way using engine,15.9,359.93333333333334,356.5
2024-04-26 02:05:05,Under way using engine,15.9,359.9,356.5
2024-04-26 02:05:15,Under way using engine,15.9,359.9,356.5
2024-04-26 02:05:25,Under way using engine,15.9,359.9,356.5
2024-04-26 02:05:35,Under way using engine,15.9,359.9,356.5
2024-04-26 02:05:45,Under way using engine,15.9,359.93333333333334,356.5
2024-04-26 02:05:55,Under way using engine,15.9,359.96666666666664,356.5
2024-04-26 02:06:05,Under way using engine,15.9,0.0,356.5
2024-04-26 02:06:15,Under way using engine,15.866666666666667,0.0,356.5
2024-04-26 02:06:25,Under way using engine,15.833333333333334,0.0,356.5
2024-04-26 02:06:35,Under way using engine,15.8,0.0,356.5
2024-04-26 02:06:45,Under way using engine,15.8,0.01666666666665151,356.5
2024-04-26 02:06:55,Under way using engine,15.8,0.03333333333335986,356.5
2024-04-26 02:07:05,Under way using engine,15.8,0.05000000000001137,356.5
2024-04-26 02:07:15,Under way using engine,15.8,0.06666666666666288,356.5
2024-04-26 02:07:25,Under way using engine,15.8,0.08333333333337123,356.5
2024-04-26 02:07:35,Under way using engine,15.8,0.10000000000002274,356.5
2024-04-26 02:07:45,Under way using engine,15.816666666666666,0.1500000000000341,356.5
2024-04-26 02:07:55,Under way using engine,15.833333333333334,0.19999999999998863,356.5
2024-04-26 02:08:05,Under way using engine,15.85,0.25,356.5
2024-04-26 02:08:15,Under way using engine,15.866666666666667,0.30000000000001137,356.5
2024-04-26 02:08:25,Under way using engine,15.883333333333333,0.35000000000002274,356.5
2024-04-26 02:08:35,Under way using engine,15.9,0.39999999999997726,356.5
2024-04-26 02:08:45,Under way using engine,15.883333333333333,0.36666666666667425,356.5
2024-04-26 02:08:55,Under way using engine,15.866666666666667,0.3333333333333144,356.5
2024-04-26 02:09:05,Under way using engine,15.85,0.2999999999999545,356.5
2024-04-26 02:09:15,Under way using engine,15.833333333333334,0.2666666666666515,356.5
2024-04-26 02:09:25,Under way using engine,15.816666666666666,0.23333333333329165,356.5
2024-04-26 02:09:35,Under way using engine,15.8,0.19999999999998863,356.5
2024-04-26 02:09:45,Under way using engine,15.816666666666666,0.23333333333329165,356.5
2024-04-26 02:09:55,Under way using engine,15.833333333333334,0.2666666666666515,356.5
2024-04-26 02:10:05,Under way using engine,15.85,0.2999999999999545,356.5
2024-04-26 02:10:15,Under way using engine,15.866666666666667,0.3333333333333144,356.5
2024-04-26 02:10:25,Under way using engine,15.883333333333333,0.36666666666667425,356.5
2024-04-26 02:10:35,Under way using engine,15.9,0.39999999999997726,356.5
2024-04-26 02:10:45,Under way using engine,15.883333333333333,0.39999999999997726,356.5
2024-04-26 02:10:55,Under way using engine,15.866666666666667,0.39999999999997726,356.5
2024-04-26 02:11:05,Under way using engine,15.85,0.39999999999997726,356.5
2024-04-26 02:11:15,Under way using engine,15.833333333333334,0.39999999999997726,356.5
2024-04-26 02:11:25,Under way using engine,15.816666666666666,0.39999999999997726,356.5
2024-04-26 02:11:35,Under way using engine,15.8,0.39999999999997726,356.5
2024-04-26 02:11:45,Under way using engine,15.8,0.4333333333333371,356.5
2024-04-26 02:11:55,Under way using engine,15.8,0.46666666666664014,356.5
2024-04-26 02:12:05,Under way using engine,15.8,0.5,356.5
2024-04-26 02:12:15,Under way using engine,15.8,0.5333333333333599,356.5
2024-04-26 02:12:25,Under way using engine,15.8,0.5666666666666629,356.5
2024-04-26 02:12:35,Under way using engine,15.8,0.6000000000000227,356.5
2024-04-26 02:12:45,Under way using engine,15.8,0.35000000000002274,356.1666666666667
2024-04-26 02:12:55,Under way using engine,15.8,0.10000000000002274,355.8333333333333
2024-04-26 02:13:05,Under way using engine,15.8,359.85,355.5
2024-04-26 02:13:15,Under way using engine,15.8,359.6,355.1666666666667
2024-04-26 02:13:25,Under way using engine,15.8,359.35,354.8333333333333
2024-04-26 02:13:35,Under way using engine,15.8,359.1,354.5
2024-04-26 02:13:45,Under way using engine,15.766666666666667,358.9666666666667,354.5
2024-04-26 02:13:55,Under way using engine,15.733333333333333,358.8333333333333,354.5
2024-04-26 02:14:05,Under way using engine,15.7,358.7,354.5
2024-04-26 02:14:15,Under way using engine,15.7,358.6666666666667,354.5
2024-04-26 02:14:25,Under way using engine,15.7,358.6333333333333,354.5
2024-04-26 02:14:35,Under way using engine,15.7,358.6,354.5
2024-04-26 02:14:45,Under way using engine,15.7,358.7,354.5
2024-04-26 02:14:55,Under way using engine,15.7,358.8,354.5
2024-04-26 02:15:05,Under way using engine,15.7,358.9,354.5
2024-04-26 02:15:15,Under way using engine,15.7,358.8666666666667,354.5
2024-04-26 02:15:25,Under way using engine,15.7,358.8333333333333,354.5
2024-04-26 02:15:35,Under way using engine,15.7,358.8,354.5
2024-04-26 02:15:45,Under way using engine,15.7,358.2333333333333,353.8333333333333
2024-04-26 02:15:55,Under way using engine,15.7,357.6666666666667,353.1666666666667
2024-04-26 02:16:05,Under way using engine,15.7,357.1,352.5
2024-04-26 02:16:15,Under way using engine,15.666666666666666,356.8,352.1666666666667
2024-04-26 02:16:25,Under way using engine,15.633333333333333,356.5,351.8333333333333
2024-04-26 02:16:35,Under way using engine,15.6,356.2,351.5
2024-04-26 02:16:45,Under way using engine,15.6,355.1,350.1666666666667
2024-04-26 02:16:55,Under way using engine,15.6,354.0,348.8333333333333
2024-04-26 02:17:05,Under way using engine,15.6,352.9,347.5
2024-04-26 02:17:15,Under way using engine,15.533333333333331,352.0333333333333,346.5
2024-04-26 02:17:25,Under way using engine,15.466666666666669,351.1666666666667,345.5
2024-04-26 02:17:35,Under way using engine,15.4,350.3,344.5
2024-04-26 02:17:45,Under way using engine,15.333333333333334,348.5,342.5
2024-04-26 02:17:55,Under way using engine,15.266666666666666,346.7,340.5
2024-04-26 02:18:05,Under way using engine,15.2,344.9,338.5
2024-04-26 02:18:15,Under way using engine,15.066666666666666,342.6,336.1666666666667
2024-04-26 02:18:25,Under way using engine,14.933333333333334,340.3,333.8333333333333
2024-04-26 02:18:35,Under way using engine,14.8,338.0,331.5
2024-04-26 02:18:45,Under way using engine,14.733333333333334,335.76666666666665,329.5
2024-04-26 02:18:55,Under way using engine,14.666666666666666,333.53333333333336,327.5
2024-04-26 02:19:05,Under way using engine,14.6,331.3,325.5
2024-04-26 02:19:15,Under way using engine,14.6,331.3,325.5
2024-04-26 02:19:25,Under way using engine,14.6,331.3,325.5
