Timestamp,Navigational status,SOG,COG,Heading
2024-06-04 05:01:08,Under way using engine,8.6,0.0,355.9
2024-06-04 05:01:18,Under way using engine,8.6,359.59999999999997,355.9
2024-06-04 05:01:28,Under way using engine,8.6,358.59999999999997,355.9
2024-06-04 05:01:38,Under way using engine,8.566666666666666,358.96666666666664,355.9
2024-06-04 05:01:48,Under way using engine,8.533333333333333,359.3333333333333,355.9
2024-06-04 05:01:58,Under way using engine,8.5,359.7,355.9
2024-06-04 05:02:08,Under way using engine,8.5,359.29999999999995,355.9
2024-06-04 05:02:18,Under way using engine,8.6,359.5,355.9
2024-06-04 05:02:28,Under way using engine,8.5,358.59999999999997,355.9
2024-06-04 05:02:38,Under way using engine,8.533333333333333,359.0333333333333,355.9
2024-06-04 05:02:48,Under way using engine,8.566666666666666,359.46666666666664,355.9
2024-06-04 05:02:58,Under way using engine,8.6,359.9,355.9
2024-06-04 05:03:08,Under way using engine,8.649999999999999,0.0,355.9
2024-06-04 05:03:18,Under way using engine,8.7,0.0999999999999659,355.9
2024-06-04 05:03:28,Under way using engine,8.7,0.0,355.9
2024-06-04 05:03:38,Under way using engine,8.7,359.7,355.9
2024-06-04 05:03:48,Under way using engine,8.7,0.049999999999954525,355.9
2024-06-04 05:03:58,Under way using engine,8.7,0.39999999999997726,355.9
2024-06-04 05:04:08,Under way using engine,8.7,0.19999999999998863,355.9
2024-06-04 05:04:18,Under way using engine,8.7,0.0,355.9
2024-06-04 05:04:28,Under way using engine,8.7,359.59999999999997,355.9
2024-06-04 05:04:38,Under way using engine,8.7,0.5,355.9
2024-06-04 05:04:48,Under way using engine,8.75,0.25,355.9
2024-06-04 05:04:58,Under way using engine,8.8,0.0,355.9
2024-06-04 05:05:08,Under way using engine,8.8,0.35000000000002274,355.9
2024-06-04 05:05:18,Under way using engine,8.8,0.6999999999999886,355.9
2024-06-04 05:05:28,Under way using engine,8.8,0.0,355.9
2024-06-04 05:05:38,Under way using engine,8.8,1.0,355.9
2024-06-04 05:05:48,Under way using engine,8.775,0.9750000000000227,355.9
2024-06-04 05:05:58,Under way using engine,8.75,0.9499999999999886,355.9
2024-06-04 05:06:08,Under way using engine,8.725,0.9249999999999545,355.9
2024-06-04 05:06:18,Under way using engine,8.7,0.8999999999999773,355.9
2024-06-04 05:06:28,Under way using engine,8.8,0.5999999999999659,355.9
2024-06-04 05:06:38,Under way using engine,8.8,1.0,355.9
2024-06-04 05:06:48,Under way using engine,8.775,1.0249999999999773,355.9
2024-06-04 05:06:58,Under way using engine,8.75,1.0499999999999545,355.9
2024-06-04 05:07:08,Under way using engine,8.725,1.0749999999999886,355.9
2024-06-04 05:07:18,Under way using engine,8.7,1.099999999999966,355.9
2024-06-04 05:07:28,Under way using engine,8.8,1.7999999999999545,355.9
2024-06-04 05:07:38,Under way using engine,8.7,1.5,355.9
2024-06-04 05:07:48,Under way using engine,8.7,1.5,355.9
2024-06-04 05:07:58,Under way using engine,8.7,1.599999999999966,355.9
2024-06-04 05:08:08,Under way using engine,8.7,1.6999999999999886,355.9
2024-06-04 05:08:18,Under way using engine,8.7,1.7999999999999545,355.9
2024-06-04 05:08:28,Under way using engine,8.7,1.599999999999966,355.9
2024-06-04 05:08:38,Under way using engine,8.7,2.0,355.9
2024-06-04 05:08:48,Under way using engine,8.8,1.6999999999999886,355.9
2024-06-04 05:08:58,Under way using engine,8.766666666666667,1.6666666666666288,355.9
2024-06-04 05:09:08,Under way using engine,8.733333333333333,1.633333333333269,355.9
2024-06-04 05:09:18,Under way using engine,8.7,1.599999999999966,355.9
2024-06-04 05:09:28,Under way using engine,8.8,1.3999999999999773,355.9
2024-06-04 05:09:38,Under way using engine,8.8,1.7999999999999545,355.9
2024-06-04 05:09:48,Under way using engine,8.8,1.599999999999966,355.9
2024-06-04 05:09:58,Under way using engine,8.82,1.579999999999984,355.5
2024-06-04 05:10:08,Under way using engine,8.84,1.5600000000000023,355.09999999999997
2024-06-04 05:10:18,Under way using engine,8.860000000000001,1.5399999999999636,354.7
2024-06-04 05:10:28,Under way using engine,8.88,1.5199999999999818,354.29999999999995
2024-06-04 05:10:38,Under way using engine,8.9,1.5,353.9
2024-06-04 05:10:48,Under way using engine,8.8,0.0999999999999659,353.9
2024-06-04 05:10:58,Under way using engine,8.8,0.07999999999998408,353.9
2024-06-04 05:11:08,Under way using engine,8.8,0.060000000000002274,353.9
2024-06-04 05:11:18,Under way using engine,8.8,0.03999999999996362,353.9
2024-06-04 05:11:28,Under way using engine,8.8,0.01999999999998181,353.9
2024-06-04 05:11:38,Under way using engine,8.8,0.0,353.9
2024-06-04 05:11:48,Under way using engine,8.8,359.5833333333333,353.7333333333333
2024-06-04 05:11:58,Under way using engine,8.8,359.1666666666667,353.56666666666666
2024-06-04 05:12:08,Under way using engine,8.8,358.75,353.4
2024-06-04 05:12:18,Under way using engine,8.8,358.3333333333333,353.2333333333333
2024-06-04 05:12:28,Under way using engine,8.8,357.9166666666667,353.06666666666666
2024-06-04 05:12:38,Under way using engine,8.8,357.5,352.9
2024-06-04 05:12:48,Under way using engine,8.833333333333334,357.6166666666667,352.9
2024-06-04 05:12:58,Under way using engine,8.866666666666667,357.73333333333335,352.9
2024-06-04 05:13:08,Under way using engine,8.9,357.85,352.9
2024-06-04 05:13:18,Under way using engine,8.933333333333334,357.96666666666664,352.9
2024-06-04 05:13:28,Under way using engine,8.966666666666667,358.0833333333333,352.9
2024-06-04 05:13:38,Under way using engine,9.0,358.2,352.9
2024-06-04 05:13:48,Under way using engine,9.0,358.09999999999997,352.81666666666666
2024-06-04 05:13:58,Under way using engine,9.0,358.0,352.7333333333333
2024-06-04 05:14:08,Under way using engine,9.0,357.9,352.65
2024-06-04 05:14:18,Under way using engine,9.0,357.8,352.56666666666666
2024-06-04 05:14:28,Under way using engine,9.0,357.7,352.4833333333333
2024-06-04 05:14:38,Under way using engine,9.0,357.6,352.4
2024-06-04 05:14:48,Under way using engine,9.0,357.5,352.31666666666666
2024-06-04 05:14:58,Under way using engine,9.0,357.4,352.2333333333333
2024-06-04 05:15:08,Under way using engine,9.0,357.3,352.15
2024-06-04 05:15:18,Under way using engine,9.0,357.2,352.06666666666666
2024-06-04 05:15:28,Under way using engine,9.0,357.1,351.9833333333333
2024-06-04 05:15:38,Under way using engine,9.0,357.0,351.9
2024-06-04 05:15:48,Under way using engine,9.0,357.0,351.9
2024-06-04 05:15:58,Under way using engine,9.0,357.0,351.9
