Timestamp,Navigational status,SOG,COG,Heading
2024-04-07 17:06:11,Under way using engine,11.7,0.0,356.0
2024-04-07 17:06:21,Under way using engine,11.6,0.0,356.0
2024-04-07 17:06:31,Under way using engine,11.65,0.0,356.0
2024-04-07 17:06:41,Under way using engine,11.7,0.0,356.0
2024-04-07 17:06:51,Under way using engine,11.7,0.0,356.0
2024-04-07 17:07:01,Under way using engine,11.65,0.0,356.0
2024-04-07 17:07:11,Under way using engine,11.6,0.0,356.0
2024-04-07 17:07:21,Under way using engine,11.6,0.0,356.0
2024-04-07 17:07:31,Under way using engine,11.6,359.5,356.0
2024-04-07 17:07:41,Under way using engine,11.6,359.0,356.0
2024-04-07 17:07:51,Under way using engine,11.6,0.0,356.0
2024-04-07 17:08:01,Under way using engine,11.6,0.0,356.0
2024-04-07 17:08:11,Under way using engine,11.6,0.0,356.0
2024-04-07 17:08:21,Under way using engine,11.6,0.0,356.0
2024-04-07 17:08:31,Under way using engine,11.6,0.0,356.0
2024-04-07 17:08:41,Under way using engine,11.6,0.0,356.0
2024-04-07 17:08:51,Under way using engine,11.6,0.0,356.0
2024-04-07 17:09:01,Under way using engine,11.6,0.0,356.0
2024-04-07 17:09:11,Under way using engine,11.6,0.0,356.0
2024-04-07 17:09:21,Under way using engine,11.6,0.0,356.0
2024-04-07 17:09:31,Under way using engine,11.6,0.0,356.0
2024-04-07 17:09:41,Under way using engine,11.6,0.0,356.0
2024-04-07 17:09:51,Under way using engine,11.7,0.0,356.0
2024-04-07 17:10:01,Under way using engine,11.7,0.19999999999998863,356.0
2024-04-07 17:10:11,Under way using engine,11.7,0.39999999999997726,356.0
2024-04-07 17:10:21,Under way using engine,11.7,0.6000000000000227,356.0
2024-04-07 17:10:31,Under way using engine,11.7,0.8000000000000114,356.0
2024-04-07 17:10:41,Under way using engine,11.7,1.0,356.0
2024-04-07 17:10:51,Under way using engine,11.7,1.0,356.0
2024-04-07 17:11:01,Under way using engine,11.65,0.75,356.25
2024-04-07 17:11:11,Under way using engine,11.6,0.5,356.5
2024-04-07 17:11:21,Under way using engine,11.55,0.25,356.75
2024-04-07 17:11:31,Under way using engine,11.5,0.0,357.0
2024-04-07 17:11:41,Under way using engine,11.6,0.0,356.0
2024-04-07 17:11:51,Under way using engine,11.7,1.0,357.0
2024-04-07 17:12:01,Under way using engine,11.675,1.0,356.75
2024-04-07 17:12:11,Under way using engine,11.65,1.0,356.5
2024-04-07 17:12:21,Under way using engine,11.625,1.0,356.25
2024-04-07 17:12:31,Under way using engine,11.6,1.0,356.0
2024-04-07 17:12:41,Under way using engine,11.6,0.0,357.0
2024-04-07 17:12:51,Under way using engine,11.5,1.0,356.0
2024-04-07 17:13:01,Under way using engine,11.5,0.25,357.5
2024-04-07 17:13:11,Under way using engine,11.5,359.5,359.0
2024-04-07 17:13:21,Under way using engine,11.5,358.75,0.5
2024-04-07 17:13:31,Under way using engine,11.5,358.0,2.0
2024-04-07 17:13:41,Under way using engine,11.6,4.0,6.0
2024-04-07 17:13:51,Under way using engine,11.6,9.0,7.0
2024-04-07 17:14:01,Under way using engine,11.666666666666666,10.0,7.0
2024-04-07 17:14:11,Under way using engine,11.733333333333334,11.0,7.0
2024-04-07 17:14:21,Under way using engine,11.8,12.0,7.0
2024-04-07 17:14:31,Under way using engine,11.7,12.0,7.0
2024-04-07 17:14:41,Under way using engine,11.7,11.0,6.0
2024-04-07 17:14:51,Under way using engine,11.8,11.0,7.0
2024-04-07 17:15:01,Under way using engine,11.833333333333334,11.0,6.666666666666686
2024-04-07 17:15:11,Under way using engine,11.866666666666667,11.0,6.333333333333314
2024-04-07 17:15:21,Under way using engine,11.9,11.0,6.0
2024-04-07 17:15:31,Under way using engine,11.8,11.0,7.0
2024-04-07 17:15:41,Under way using engine,11.8,11.0,6.0
2024-04-07 17:15:51,Under way using engine,11.8,11.0,7.0
2024-04-07 17:16:01,Under way using engine,11.833333333333334,11.0,7.0
2024-04-07 17:16:11,Under way using engine,11.866666666666667,11.0,7.0
2024-04-07 17:16:21,Under way using engine,11.9,11.0,7.0
2024-04-07 17:16:31,Under way using engine,11.9,11.0,7.0
2024-04-07 17:16:41,Under way using engine,11.9,11.0,7.0
2024-04-07 17:16:51,Under way using engine,11.9,11.0,7.0
2024-04-07 17:17:01,Under way using engine,11.9,11.0,6.666666666666686
2024-04-07 17:17:11,Under way using engine,11.9,11.0,6.333333333333314
2024-04-07 17:17:21,Under way using engine,11.9,11.0,6.0
2024-04-07 17:17:31,Under way using engine,11.9,11.5,6.5
2024-04-07 17:17:41,Under way using engine,11.9,12.0,7.0
2024-04-07 17:17:51,Under way using engine,12.0,12.0,7.0
2024-04-07 17:18:01,Under way using engine,12.0,12.0,7.0
2024-04-07 17:18:11,Under way using engine,12.0,12.0,7.0
2024-04-07 17:18:21,Under way using engine,12.0,12.0,7.0
2024-04-07 17:18:31,Under way using engine,12.0,12.0,7.0
2024-04-07 17:18:41,Under way using engine,12.0,12.0,7.0
2024-04-07 17:18:51,Under way using engine,12.0,12.0,7.0
2024-04-07 17:19:01,Under way using engine,12.066666666666666,12.0,7.0
2024-04-07 17:19:11,Under way using engine,12.133333333333333,12.0,7.0
2024-04-07 17:19:21,Under way using engine,12.2,12.0,7.0
2024-04-07 17:19:31,Under way using engine,12.166666666666666,11.666666666666686,6.666666666666686
2024-04-07 17:19:41,Under way using engine,12.133333333333333,11.333333333333314,6.333333333333314
2024-04-07 17:19:51,Under way using engine,12.1,11.0,6.0
2024-04-07 17:20:01,Under way using engine,12.133333333333333,11.333333333333314,6.0
2024-04-07 17:20:11,Under way using engine,12.166666666666666,11.666666666666686,6.0
2024-04-07 17:20:21,Under way using engine,12.2,12.0,6.0
2024-04-07 17:20:31,Under way using engine,12.166666666666666,11.666666666666686,6.333333333333314
2024-04-07 17:20:41,Under way using engine,12.133333333333333,11.333333333333314,6.666666666666686
2024-04-07 17:20:51,Under way using engine,12.1,11.0,7.0
2024-04-07 17:21:01,Under way using engine,12.1,11.0,7.0
