Timestamp,Navigational status,SOG,COG,Heading
2024-11-29 10:12:05,Under way using engine,7.6,0.0,357.5
2024-11-29 10:12:15,Under way using engine,7.6,0.13333333333332575,357.8333333333333
2024-11-29 10:12:25,Under way using engine,7.6,0.2666666666666515,358.1666666666667
2024-11-29 10:12:35,Under way using engine,7.6,0.39999999999997726,358.5
2024-11-29 10:12:45,Under way using engine,7.6,0.6499999999999773,358.5
2024-11-29 10:12:55,Under way using engine,7.6,0.8999999999999773,358.5
2024-11-29 10:13:05,Under way using engine,7.6,0.6999999999999886,358.5
2024-11-29 10:13:15,Under way using engine,7.6,0.6999999999999886,358.5
2024-11-29 10:13:25,Under way using engine,7.6,0.9499999999999886,358.5
2024-11-29 10:13:35,Under way using engine,7.6,1.1999999999999886,358.5
2024-11-29 10:13:45,Under way using engine,7.6,1.1499999999999773,358.0
2024-11-29 10:13:55,Under way using engine,7.6,1.1000000000000227,357.5
2024-11-29 10:14:05,Under way using engine,7.6,1.0,357.5
2024-11-29 10:14:15,Under way using engine,7.6,0.8999999999999773,357.5
2024-11-29 10:14:25,Under way using engine,7.6,1.1000000000000227,357.5
2024-11-29 10:14:35,Under way using engine,7.6,1.3000000000000114,357.5
2024-11-29 10:14:45,Under way using engine,7.6,1.1000000000000227,357.5
2024-11-29 10:14:55,Under way using engine,7.6,0.8999999999999773,357.5
2024-11-29 10:15:05,Under way using engine,7.6,0.9499999999999886,358.0
2024-11-29 10:15:15,Under way using engine,7.6,1.0,358.5
2024-11-29 10:15:25,Under way using engine,7.6,1.3999999999999773,358.5
2024-11-29 10:15:35,Under way using engine,7.6,1.8000000000000114,358.5
2024-11-29 10:15:45,Under way using engine,7.6,1.6000000000000227,358.0
2024-11-29 10:15:55,Under way using engine,7.6,1.3999999999999773,357.5
2024-11-29 10:16:05,Under way using engine,7.6,1.6000000000000227,358.0
2024-11-29 10:16:15,Under way using engine,7.6,1.8000000000000114,358.5
2024-11-29 10:16:25,Under way using engine,7.6,2.1000000000000227,358.5
2024-11-29 10:16:35,Under way using engine,7.6,2.3999999999999773,358.5
2024-11-29 10:16:45,Under way using engine,7.55,2.3500000000000227,358.5
2024-11-29 10:16:55,Under way using engine,7.5,2.3000000000000114,358.5
2024-11-29 10:17:05,Under way using engine,7.5,2.0500000000000114,358.0
2024-11-29 10:17:15,Under way using engine,7.5,1.8000000000000114,357.5
2024-11-29 10:17:25,Under way using engine,7.5,1.4499999999999886,358.0
2024-11-29 10:17:35,Under way using engine,7.5,1.1000000000000227,358.5
2024-11-29 10:17:45,Under way using engine,7.5,1.6999999999999886,358.5
2024-11-29 10:17:55,Under way using engine,7.5,2.3000000000000114,358.5
2024-11-29 10:18:05,Under way using engine,7.5,1.75,358.0
2024-11-29 10:18:15,Under way using engine,7.5,1.1999999999999886,357.5
2024-11-29 10:18:25,Under way using engine,7.5,1.6999999999999886,358.0
2024-11-29 10:18:35,Under way using engine,7.5,2.1999999999999886,358.5
2024-11-29 10:18:45,Under way using engine,7.5,2.4499999999999886,358.0
2024-11-29 10:18:55,Under way using engine,7.5,2.6999999999999886,357.5
2024-11-29 10:19:05,Under way using engine,7.45,2.5500000000000114,358.0
2024-11-29 10:19:15,Under way using engine,7.4,2.3999999999999773,358.5
2024-11-29 10:19:25,Under way using engine,7.4,2.75,358.5
2024-11-29 10:19:35,Under way using engine,7.4,3.1000000000000227,358.5
2024-11-29 10:19:45,Under way using engine,7.4,3.1000000000000227,357.5
2024-11-29 10:19:55,Under way using engine,7.4,2.3999999999999773,357.5
2024-11-29 10:20:05,Under way using engine,7.4,1.8999999999999773,357.5
2024-11-29 10:20:15,Under way using engine,7.4,1.3999999999999773,357.5
2024-11-29 10:20:25,Under way using engine,7.4,1.5,358.5
2024-11-29 10:20:35,Under way using engine,7.4,1.5,358.5
2024-11-29 10:20:45,Under way using engine,7.4,1.8999999999999773,357.5
2024-11-29 10:20:55,Under way using engine,7.4,1.6000000000000227,357.5
2024-11-29 10:21:05,Under way using engine,7.4,1.6000000000000227,357.5
2024-11-29 10:21:15,Under way using engine,7.4,1.6000000000000227,357.5
2024-11-29 10:21:25,Under way using engine,7.4,2.0,358.5
2024-11-29 10:21:35,Under way using engine,7.4,2.5,358.5
2024-11-29 10:21:45,Under way using engine,7.5,3.3000000000000114,357.5
2024-11-29 10:21:55,Under way using engine,7.5,2.1999999999999886,355.5
2024-11-29 10:22:05,Under way using engine,7.45,1.0,355.0
2024-11-29 10:22:15,Under way using engine,7.4,359.8,354.5
2024-11-29 10:22:25,Under way using engine,7.4,359.2,354.5
2024-11-29 10:22:35,Under way using engine,7.4,359.3,355.5
2024-11-29 10:22:45,Under way using engine,7.4,359.6,355.5
2024-11-29 10:22:55,Under way using engine,7.4,359.5,355.5
2024-11-29 10:23:05,Under way using engine,7.4,359.65,355.5
2024-11-29 10:23:15,Under way using engine,7.4,359.8,355.5
2024-11-29 10:23:25,Under way using engine,7.4,0.0,355.5
2024-11-29 10:23:35,Under way using engine,7.38,359.9,355.5
2024-11-29 10:23:45,Under way using engine,7.36,359.8,355.5
2024-11-29 10:23:55,Under way using engine,7.34,359.7,355.5
2024-11-29 10:24:05,Under way using engine,7.32,359.6,355.5
2024-11-29 10:24:15,Under way using engine,7.3,359.5,355.5
2024-11-29 10:24:25,Under way using engine,7.3,359.9,355.5
2024-11-29 10:24:35,Under way using engine,7.3,359.92,355.29999999999995
2024-11-29 10:24:45,Under way using engine,7.3,359.94,355.1
2024-11-29 10:24:55,Under way using engine,7.3,359.96,354.9
2024-11-29 10:25:05,Under way using engine,7.3,359.98,354.70000000000005
2024-11-29 10:25:15,Under way using engine,7.3,0.0,354.5
2024-11-29 10:25:25,Under way using engine,7.3,359.7,354.5
2024-11-29 10:25:35,Under way using engine,7.3,359.7,354.5
2024-11-29 10:25:45,Under way using engine,7.3,359.7,354.5
2024-11-29 10:25:55,Under way using engine,7.3,359.7,354.5
2024-11-29 10:26:05,Under way using engine,7.3,359.7,354.5
2024-11-29 10:26:15,Under way using engine,7.3,359.7,354.5
2024-11-29 10:26:25,Under way using engine,7.3,0.19999999999998863,355.5
2024-11-29 10:26:35,Under way using engine,7.3,0.19999999999998863,355.5
2024-11-29 10:26:45,Under way using engine,7.3,0.19999999999998863,355.5
2024-11-29 10:26:55,Under way using engine,7.3,0.19999999999998863,355.5
