Timestamp,Navigational status,SOG,COG,Heading
2024-06-09 19:32:04,Under way using engine,14.5,0.0,358.2
2024-06-09 19:33:04,Under way using engine,14.533333333333331,359.9166666666667,358.3666666666667
2024-06-09 19:34:04,Under way using engine,14.566666666666666,359.8333333333333,358.5333333333333
2024-06-09 19:35:04,Under way using engine,14.6,359.75,358.7
2024-06-09 19:36:04,Under way using engine,14.633333333333333,359.6666666666667,358.8666666666667
2024-06-09 19:37:04,Under way using engine,14.666666666666666,359.5833333333333,359.0333333333333
2024-06-09 19:38:04,Under way using engine,14.7,359.5,359.2
2024-06-09 19:39:04,Under way using engine,14.4,359.1,359.2
2024-06-09 19:40:04,Under way using engine,14.4,9.0,10.199999999999989
2024-06-09 19:41:04,Under way using engine,14.4,9.5,11.199999999999989
2024-06-09 19:42:04,Under way using engine,14.4,7.899999999999977,10.199999999999989
2024-06-09 19:43:04,Under way using engine,14.5,9.800000000000011,10.199999999999989
2024-06-09 19:44:04,Under way using engine,14.4,11.485714285714266,13.628571428571433
2024-06-09 19:45:04,Under way using engine,14.3,13.171428571428578,17.05714285714288
2024-06-09 19:46:04,Under way using engine,14.2,14.85714285714289,20.485714285714266
2024-06-09 19:47:04,Under way using engine,14.1,16.542857142857144,23.91428571428571
2024-06-09 19:48:04,Under way using engine,14.0,18.2285714285714,27.342857142857156
2024-06-09 19:49:04,Under way using engine,13.9,19.91428571428571,30.771428571428544
2024-06-09 19:50:04,Under way using engine,13.8,21.600000000000023,34.19999999999999
2024-06-09 19:51:04,Under way using engine,13.8,25.05000000000001,37.19999999999999
2024-06-09 19:52:04,Under way using engine,13.8,28.5,40.19999999999999
2024-06-09 19:53:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 19:54:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 19:55:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 19:56:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 19:57:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 19:58:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 19:59:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:00:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:01:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:02:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:03:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:04:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:05:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:06:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:07:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:08:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:09:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:10:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:11:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:12:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:13:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:14:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:15:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:16:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:17:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:18:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:19:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:20:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:21:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:22:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:23:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:24:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:25:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:26:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:27:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:28:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:29:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:30:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:31:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:32:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:33:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:34:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:35:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:36:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:37:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:38:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:39:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:40:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:41:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:42:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:43:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:44:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:45:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:46:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:47:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:48:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:49:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:50:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:51:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:52:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:53:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:54:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:55:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:56:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:57:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:58:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 20:59:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:00:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:01:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:02:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:03:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:04:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:05:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:06:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:07:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:08:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:09:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:10:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:11:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:12:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:13:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:14:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:15:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:16:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:17:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:18:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:19:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:20:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:21:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:22:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:23:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:24:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:25:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:26:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:27:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:28:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:29:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:30:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
2024-06-09 21:31:04,Under way using engine,13.2,32.80000000000001,41.19999999999999
