Timestamp,Navigational status,SOG,COG,Heading
2024-04-13 13:40:25,Under way using engine,12.6,0.0,0.10000000000002274
2024-04-13 13:40:35,Under way using engine,12.6,0.0,1.1000000000000227
2024-04-13 13:40:45,Under way using engine,12.6,0.5,1.1000000000000227
2024-04-13 13:40:55,Under way using engine,12.6,1.3500000000000227,1.6000000000000227
2024-04-13 13:41:05,Under way using engine,12.6,2.1999999999999886,2.1000000000000227
2024-04-13 13:41:15,Under way using engine,12.6,2.5499999999999545,1.6000000000000227
2024-04-13 13:41:25,Under way using engine,12.6,2.8999999999999773,1.1000000000000227
2024-04-13 13:41:35,Under way using engine,12.6,2.5,0.10000000000002274
2024-04-13 13:41:45,Under way using engine,12.6,1.7999999999999545,0.10000000000002274
2024-04-13 13:41:55,Under way using engine,12.6,1.2999999999999545,0.10000000000002274
2024-04-13 13:42:05,Under way using engine,12.6,0.7999999999999545,0.10000000000002274
2024-04-13 13:42:15,Under way using engine,12.6,0.6499999999999773,0.6000000000000227
2024-04-13 13:42:25,Under way using engine,12.6,0.5,1.1000000000000227
2024-04-13 13:42:35,Under way using engine,12.6,0.6999999999999886,1.1000000000000227
2024-04-13 13:42:45,Under way using engine,12.6,1.1999999999999886,1.1000000000000227
2024-04-13 13:42:55,Under way using engine,12.55,1.7999999999999545,1.1000000000000227
2024-04-13 13:43:05,Under way using engine,12.5,2.3999999999999773,1.1000000000000227
2024-04-13 13:43:15,Under way using engine,12.55,2.4500000000000455,0.6000000000000227
2024-04-13 13:43:25,Under way using engine,12.6,2.5,0.10000000000002274
2024-04-13 13:43:35,Under way using engine,12.6,2.1999999999999886,0.10000000000002274
2024-04-13 13:43:45,Under way using engine,12.6,1.6000000000000227,0.10000000000002274
2024-04-13 13:43:55,Under way using engine,12.55,1.1000000000000227,0.10000000000002274
2024-04-13 13:44:05,Under way using engine,12.5,0.6000000000000227,0.10000000000002274
2024-04-13 13:44:15,Under way using engine,12.5,0.35000000000002274,0.10000000000002274
2024-04-13 13:44:25,Under way using engine,12.5,0.10000000000002274,0.10000000000002274
2024-04-13 13:44:35,Under way using engine,12.55,0.2999999999999545,0.6000000000000227
2024-04-13 13:44:45,Under way using engine,12.6,0.5,1.1000000000000227
2024-04-13 13:44:55,Under way using engine,12.6,1.0499999999999545,1.1000000000000227
2024-04-13 13:45:05,Under way using engine,12.6,1.6000000000000227,1.1000000000000227
2024-04-13 13:45:15,Under way using engine,12.6,2.0,1.1000000000000227
2024-04-13 13:45:25,Under way using engine,12.6,2.1000000000000227,1.1000000000000227
2024-04-13 13:45:35,Under way using engine,12.6,1.9499999999999886,0.6000000000000227
2024-04-13 13:45:45,Under way using engine,12.6,1.7999999999999545,0.10000000000002274
2024-04-13 13:45:55,Under way using engine,12.6,1.2999999999999545,0.10000000000002274
2024-04-13 13:46:05,Under way using engine,12.6,0.7999999999999545,0.10000000000002274
2024-04-13 13:46:15,Under way using engine,12.6,0.5,0.10000000000002274
2024-04-13 13:46:25,Under way using engine,12.6,0.39999999999997726,1.1000000000000227
2024-04-13 13:46:35,Under way using engine,12.6,0.5,1.1000000000000227
2024-04-13 13:46:45,Under way using engine,12.6,0.6000000000000227,1.1000000000000227
2024-04-13 13:46:55,Under way using engine,12.6,1.2999999999999545,1.6000000000000227
2024-04-13 13:47:05,Under way using engine,12.6,2.0,2.1000000000000227
2024-04-13 13:47:15,Under way using engine,12.6,2.6000000000000227,1.1000000000000227
2024-04-13 13:47:25,Under way using engine,12.6,2.7999999999999545,1.1000000000000227
2024-04-13 13:47:35,Under way using engine,12.6,2.240000000000009,0.8999999999999773
2024-04-13 13:47:45,Under way using engine,12.6,1.67999999999995,0.6999999999999886
2024-04-13 13:47:55,Under way using engine,12.6,1.1200000000000045,0.5
2024-04-13 13:48:05,Under way using engine,12.6,0.5600000000000023,0.2999999999999545
2024-04-13 13:48:15,Under way using engine,12.6,0.0,0.10000000000002274
2024-04-13 13:48:25,Under way using engine,12.6,0.10000000000002274,1.1000000000000227
2024-04-13 13:48:35,Under way using engine,12.58,0.6200000000000045,1.1000000000000227
2024-04-13 13:48:45,Under way using engine,12.56,1.1399999999999864,1.1000000000000227
2024-04-13 13:48:55,Under way using engine,12.54,1.6599999999999682,1.1000000000000227
2024-04-13 13:49:05,Under way using engine,12.52,2.17999999999995,1.1000000000000227
2024-04-13 13:49:15,Under way using engine,12.5,2.6999999999999886,1.1000000000000227
2024-04-13 13:49:25,Under way using engine,12.5,2.6999999999999886,0.10000000000002274
2024-04-13 13:49:35,Under way using engine,12.5,2.17999999999995,0.2999999999999545
2024-04-13 13:49:45,Under way using engine,12.5,1.6599999999999682,0.5
2024-04-13 13:49:55,Under way using engine,12.5,1.1399999999999864,0.6999999999999886
2024-04-13 13:50:05,Under way using engine,12.5,0.6200000000000045,0.8999999999999773
2024-04-13 13:50:15,Under way using engine,12.5,0.10000000000002274,1.1000000000000227
2024-04-13 13:50:25,Under way using engine,12.5,0.5,0.9333333333333371
2024-04-13 13:50:35,Under way using engine,12.5,0.8999999999999773,0.7666666666666515
2024-04-13 13:50:45,Under way using engine,12.5,1.2999999999999545,0.6000000000000227
2024-04-13 13:50:55,Under way using engine,12.5,1.6999999999999886,0.4333333333333371
2024-04-13 13:51:05,Under way using engine,12.5,2.1000000000000227,0.2666666666666515
2024-04-13 13:51:15,Under way using engine,12.5,2.5,0.10000000000002274
2024-04-13 13:51:25,Under way using engine,12.5,2.490909090909099,0.1909090909090878
2024-04-13 13:51:35,Under way using engine,12.5,2.4818181818181984,0.2818181818181529
2024-04-13 13:51:45,Under way using engine,12.5,2.4727272727272975,0.3727272727272748
2024-04-13 13:51:55,Under way using engine,12.5,2.4636363636363967,0.4636363636363967
2024-04-13 13:52:05,Under way using engine,12.5,2.454545454545496,0.5545454545454618
2024-04-13 13:52:15,Under way using engine,12.5,2.445454545454538,0.6454545454545269
2024-04-13 13:52:25,Under way using engine,12.5,2.4363636363636374,0.7363636363636488
2024-04-13 13:52:35,Under way using engine,12.5,2.4272727272727366,0.8272727272727138
2024-04-13 13:52:45,Under way using engine,12.5,2.4181818181818358,0.9181818181817789
2024-04-13 13:52:55,Under way using engine,12.5,2.409090909090878,1.0090909090909008
2024-04-13 13:53:05,Under way using engine,12.5,2.3999999999999773,1.1000000000000227
2024-04-13 13:53:15,Under way using engine,12.5,2.0500000000000114,1.1000000000000227
2024-04-13 13:53:25,Under way using engine,12.5,1.6999999999999886,1.1000000000000227
2024-04-13 13:53:35,Under way using engine,12.5,1.3500000000000227,1.1000000000000227
2024-04-13 13:53:45,Under way using engine,12.5,1.0,1.1000000000000227
2024-04-13 13:53:55,Under way using engine,12.5,0.6499999999999773,1.1000000000000227
2024-04-13 13:54:05,Under way using engine,12.5,0.2999999999999545,1.1000000000000227
2024-04-13 13:54:15,Under way using engine,12.5,0.6666666666666288,1.1000000000000227
2024-04-13 13:54:25,Under way using engine,12.5,1.033333333333303,1.1000000000000227
2024-04-13 13:54:35,Under way using engine,12.5,1.3999999999999773,1.1000000000000227
2024-04-13 13:54:45,Under way using engine,12.5,1.7666666666666515,1.1000000000000227
2024-04-13 13:54:55,Under way using engine,12.5,2.1333333333333258,1.1000000000000227
2024-04-13 13:55:05,Under way using engine,12.5,2.5,1.1000000000000227
2024-04-13 13:55:15,Under way using engine,12.5,2.5,1.1000000000000227
