Timestamp,Navigational status,SOG,COG,Heading
2024-03-26 16:58:23,Under way using engine,8.1,0.0,0.8000000000000114
2024-03-26 16:58:33,Under way using engine,8.1,0.024999999999977263,0.8000000000000114
2024-03-26 16:58:43,Under way using engine,8.1,0.05000000000001137,0.8000000000000114
2024-03-26 16:58:53,Under way using engine,8.1,0.07500000000004547,0.8000000000000114
2024-03-26 16:59:03,Under way using engine,8.1,0.10000000000002274,0.8000000000000114
2024-03-26 16:59:13,Under way using engine,8.1,0.25,0.5500000000000114
2024-03-26 16:59:23,Under way using engine,8.1,0.4000000000000341,0.30000000000001137
2024-03-26 16:59:33,Under way using engine,8.1,0.5500000000000114,0.05000000000001137
2024-03-26 16:59:43,Under way using engine,8.1,0.7000000000000455,359.8
2024-03-26 16:59:53,Under way using engine,8.1,0.4000000000000341,359.8
2024-03-26 17:00:03,Under way using engine,8.1,0.10000000000002274,359.8
2024-03-26 17:00:13,Under way using engine,8.1,0.0,359.8
2024-03-26 17:00:23,Under way using engine,8.1,0.30000000000001137,359.8
2024-03-26 17:00:33,Under way using engine,8.1,0.6000000000000227,359.8
2024-03-26 17:00:43,Under way using engine,8.1,0.8999999999999773,359.8
2024-03-26 17:00:53,Under way using engine,8.1,0.8999999999999773,359.8
2024-03-26 17:01:03,Under way using engine,8.1,0.8999999999999773,359.8
2024-03-26 17:01:13,Under way using engine,8.1,1.0,359.8
2024-03-26 17:01:23,Under way using engine,8.1,0.8000000000000114,359.8
2024-03-26 17:01:33,Under way using engine,8.1,0.6000000000000227,359.8
2024-03-26 17:01:43,Under way using engine,8.1,0.39999999999997726,359.8
2024-03-26 17:01:53,Under way using engine,8.1,0.20000000000004547,359.8
2024-03-26 17:02:03,Under way using engine,8.1,0.30000000000001137,359.8
2024-03-26 17:02:13,Under way using engine,8.1,0.5,359.8
2024-03-26 17:02:23,Under way using engine,8.133333333333333,0.39999999999997726,359.8
2024-03-26 17:02:33,Under way using engine,8.166666666666666,0.30000000000001137,359.8
2024-03-26 17:02:43,Under way using engine,8.2,0.20000000000004547,359.8
2024-03-26 17:02:53,Under way using engine,8.2,0.30000000000001137,359.8
2024-03-26 17:03:03,Under way using engine,8.2,0.6000000000000227,359.8
2024-03-26 17:03:13,Under way using engine,8.2,0.7000000000000455,359.8
2024-03-26 17:03:23,Under way using engine,8.2,0.6333333333333258,359.8
2024-03-26 17:03:33,Under way using engine,8.2,0.5666666666666629,359.8
2024-03-26 17:03:43,Under way using engine,8.2,0.5,359.8
2024-03-26 17:03:53,Under way using engine,8.2,0.30000000000001137,359.8
2024-03-26 17:04:03,Under way using engine,8.2,0.30000000000001137,0.8000000000000114
2024-03-26 17:04:13,Under way using engine,8.2,0.20000000000004547,0.8000000000000114
2024-03-26 17:04:23,Under way using engine,8.2,0.39999999999997726,0.8000000000000114
2024-03-26 17:04:33,Under way using engine,8.2,0.6000000000000227,0.8000000000000114
2024-03-26 17:04:43,Under way using engine,8.2,0.8000000000000114,0.8000000000000114
2024-03-26 17:04:53,Under way using engine,8.2,0.8000000000000114,0.8000000000000114
2024-03-26 17:05:03,Under way using engine,8.2,0.8000000000000114,0.8000000000000114
2024-03-26 17:05:13,Under way using engine,8.2,0.8000000000000114,0.8000000000000114
2024-03-26 17:05:23,Under way using engine,8.2,0.7333333333333485,0.8000000000000114
2024-03-26 17:05:33,Under way using engine,8.2,0.6666666666666856,0.8000000000000114
2024-03-26 17:05:43,Under way using engine,8.2,0.6000000000000227,0.8000000000000114
2024-03-26 17:05:53,Under way using engine,8.1,0.5,0.8000000000000114
2024-03-26 17:06:03,Under way using engine,8.1,0.6999999999999886,0.8000000000000114
2024-03-26 17:06:13,Under way using engine,8.1,0.8999999999999773,0.8000000000000114
2024-03-26 17:06:23,Under way using engine,8.1,0.4333333333333371,0.8000000000000114
2024-03-26 17:06:33,Under way using engine,8.1,359.9666666666667,0.8000000000000114
2024-03-26 17:06:43,Under way using engine,8.1,359.5,0.8000000000000114
2024-03-26 17:06:53,Under way using engine,8.1,0.10000000000002274,0.8000000000000114
2024-03-26 17:07:03,Under way using engine,8.1,0.25,0.8000000000000114
2024-03-26 17:07:13,Under way using engine,8.1,0.39999999999997726,0.8000000000000114
2024-03-26 17:07:23,Under way using engine,8.1,0.5,0.8000000000000114
2024-03-26 17:07:33,Under way using engine,8.1,0.6000000000000227,0.8000000000000114
2024-03-26 17:07:43,Under way using engine,8.1,0.7000000000000455,0.8000000000000114
2024-03-26 17:07:53,Under way using engine,8.1,0.6000000000000227,0.8000000000000114
2024-03-26 17:08:03,Under way using engine,8.08,0.32000000000005,0.8000000000000114
2024-03-26 17:08:13,Under way using engine,8.06,0.040000000000020464,0.8000000000000114
2024-03-26 17:08:23,Under way using engine,8.04,359.76,0.8000000000000114
2024-03-26 17:08:33,Under way using engine,8.02,359.48,0.8000000000000114
2024-03-26 17:08:43,Under way using engine,8.0,359.20000000000005,0.8000000000000114
2024-03-26 17:08:53,Under way using engine,8.0,359.3666666666667,0.8000000000000114
2024-03-26 17:09:03,Under way using engine,8.0,359.53333333333336,0.8000000000000114
2024-03-26 17:09:13,Under way using engine,8.0,359.70000000000005,0.8000000000000114
2024-03-26 17:09:23,Under way using engine,8.0,359.8666666666667,0.8000000000000114
2024-03-26 17:09:33,Under way using engine,8.0,0.03333333333335986,0.8000000000000114
2024-03-26 17:09:43,Under way using engine,8.0,0.20000000000004547,0.8000000000000114
2024-03-26 17:09:53,Under way using engine,8.0,0.06666666666671972,0.8000000000000114
2024-03-26 17:10:03,Under way using engine,8.0,359.93333333333334,0.8000000000000114
2024-03-26 17:10:13,Under way using engine,8.0,359.8,0.8000000000000114
2024-03-26 17:10:23,Under way using engine,8.0,359.6666666666667,0.8000000000000114
2024-03-26 17:10:33,Under way using engine,8.0,359.5333333333333,0.8000000000000114
2024-03-26 17:10:43,Under way using engine,8.0,359.4,0.8000000000000114
2024-03-26 17:10:53,Under way using engine,8.0,359.45000000000005,0.8000000000000114
2024-03-26 17:11:03,Under way using engine,8.0,359.5,0.8000000000000114
2024-03-26 17:11:13,Under way using engine,8.0,359.55,0.8000000000000114
2024-03-26 17:11:23,Under way using engine,8.0,359.6,0.8000000000000114
2024-03-26 17:11:33,Under way using engine,8.0,359.65,0.8000000000000114
2024-03-26 17:11:43,Under way using engine,8.0,359.70000000000005,0.8000000000000114
2024-03-26 17:11:53,Under way using engine,8.0,359.83333333333337,0.8000000000000114
2024-03-26 17:12:03,Under way using engine,8.0,359.9666666666667,0.8000000000000114
2024-03-26 17:12:13,Under way using engine,8.0,0.10000000000002274,0.8000000000000114
2024-03-26 17:12:23,Under way using engine,8.0,0.10000000000002274,0.8000000000000114
2024-03-26 17:12:33,Under way using engine,8.0,0.10000000000002274,0.8000000000000114
2024-03-26 17:12:43,Under way using engine,8.0,0.10000000000002274,0.8000000000000114
2024-03-26 17:12:53,Under way using engine,8.0,0.10000000000002274,0.466666666666697
2024-03-26 17:13:03,Under way using engine,8.0,0.10000000000002274,0.13333333333332575
2024-03-26 17:13:13,Under way using engine,8.0,0.10000000000002274,359.8
