Timestamp,Navigational status,SOG,COG,Heading
2024-11-28 22:24:10,Under way using engine,13.7,0.0,3.6999999999999886
2024-11-28 22:24:20,Under way using engine,13.7,359.2,5.699999999999989
2024-11-28 22:24:30,Under way using engine,13.666666666666666,0.8166666666666629,7.03333333333336
2024-11-28 22:24:40,Under way using engine,13.633333333333333,2.433333333333337,8.366666666666674
2024-11-28 22:24:50,Under way using engine,13.6,4.050000000000011,9.699999999999989
2024-11-28 22:25:00,Under way using engine,13.566666666666666,5.666666666666686,11.03333333333336
2024-11-28 22:25:10,Under way using engine,13.533333333333331,7.283333333333303,12.366666666666674
2024-11-28 22:25:20,Under way using engine,13.5,8.899999999999977,13.699999999999989
2024-11-28 22:25:30,Under way using engine,13.5,9.050000000000011,13.366666666666674
2024-11-28 22:25:40,Under way using engine,13.5,9.199999999999989,13.03333333333336
2024-11-28 22:25:50,Under way using engine,13.5,9.349999999999966,12.699999999999989
2024-11-28 22:26:00,Under way using engine,13.5,9.5,12.366666666666674
2024-11-28 22:26:10,Under way using engine,13.5,9.649999999999977,12.03333333333336
2024-11-28 22:26:20,Under way using engine,13.5,9.800000000000011,11.699999999999989
2024-11-28 22:26:30,Under way using engine,13.5,9.516666666666652,11.53333333333336
2024-11-28 22:26:40,Under way using engine,13.5,9.233333333333348,11.366666666666674
2024-11-28 22:26:50,Under way using engine,13.5,8.949999999999989,11.199999999999989
2024-11-28 22:27:00,Under way using engine,13.5,8.666666666666686,11.03333333333336
2024-11-28 22:27:10,Under way using engine,13.5,8.383333333333326,10.866666666666674
2024-11-28 22:27:20,Under way using engine,13.5,8.100000000000023,10.699999999999989
2024-11-28 22:27:30,Under way using engine,13.5,8.566666666666663,11.199999999999989
2024-11-28 22:27:40,Under way using engine,13.5,9.03333333333336,11.699999999999989
2024-11-28 22:27:50,Under way using engine,13.5,9.5,12.199999999999989
2024-11-28 22:28:00,Under way using engine,13.5,9.96666666666664,12.699999999999989
2024-11-28 22:28:10,Under way using engine,13.5,10.433333333333337,13.199999999999989
2024-11-28 22:28:20,Under way using engine,13.5,10.899999999999977,13.699999999999989
2024-11-28 22:28:30,Under way using engine,13.5,10.949999999999989,13.699999999999989
2024-11-28 22:28:40,Under way using engine,13.5,11.0,13.699999999999989
2024-11-28 22:28:50,Under way using engine,13.5,11.050000000000011,13.699999999999989
2024-11-28 22:29:00,Under way using engine,13.5,11.100000000000023,13.699999999999989
2024-11-28 22:29:10,Under way using engine,13.5,11.149999999999977,13.699999999999989
2024-11-28 22:29:20,Under way using engine,13.5,11.199999999999989,13.699999999999989
2024-11-28 22:29:30,Under way using engine,13.5,11.133333333333326,13.699999999999989
2024-11-28 22:29:40,Under way using engine,13.5,11.066666666666663,13.699999999999989
2024-11-28 22:29:50,Under way using engine,13.5,11.0,13.699999999999989
2024-11-28 22:30:00,Under way using engine,13.5,10.933333333333337,13.699999999999989
2024-11-28 22:30:10,Under way using engine,13.5,10.866666666666674,13.699999999999989
2024-11-28 22:30:20,Under way using engine,13.5,10.800000000000011,13.699999999999989
2024-11-28 22:30:30,Under way using engine,13.5,10.783333333333303,13.699999999999989
2024-11-28 22:30:40,Under way using engine,13.5,10.766666666666652,13.699999999999989
2024-11-28 22:30:50,Under way using engine,13.5,10.75,13.699999999999989
2024-11-28 22:31:00,Under way using engine,13.5,10.733333333333348,13.699999999999989
2024-11-28 22:31:10,Under way using engine,13.5,10.71666666666664,13.699999999999989
2024-11-28 22:31:20,Under way using engine,13.5,10.699999999999989,13.699999999999989
2024-11-28 22:31:30,Under way using engine,13.5,10.75,13.699999999999989
2024-11-28 22:31:40,Under way using engine,13.5,10.800000000000011,13.699999999999989
2024-11-28 22:31:50,Under way using engine,13.5,10.824999999999989,13.699999999999989
2024-11-28 22:32:00,Under way using engine,13.5,10.849999999999966,13.699999999999989
2024-11-28 22:32:10,Under way using engine,13.5,10.875,13.699999999999989
2024-11-28 22:32:20,Under way using engine,13.5,10.899999999999977,13.699999999999989
2024-11-28 22:32:30,Under way using engine,13.5,10.949999999999989,13.699999999999989
2024-11-28 22:32:40,Under way using engine,13.5,11.0,13.699999999999989
2024-11-28 22:32:50,Under way using engine,13.5,10.975000000000023,13.699999999999989
2024-11-28 22:33:00,Under way using engine,13.5,10.949999999999989,13.699999999999989
2024-11-28 22:33:10,Under way using engine,13.5,10.925000000000011,13.699999999999989
2024-11-28 22:33:20,Under way using engine,13.5,10.899999999999977,13.699999999999989
2024-11-28 22:33:30,Under way using engine,13.5,10.899999999999977,13.699999999999989
2024-11-28 22:33:40,Under way using engine,13.5,10.899999999999977,13.699999999999989
2024-11-28 22:33:50,Under way using engine,13.5,10.899999999999977,13.699999999999989
2024-11-28 22:34:00,Under way using engine,13.5,10.899999999999977,13.699999999999989
2024-11-28 22:34:10,Under way using engine,13.5,10.899999999999977,13.699999999999989
2024-11-28 22:34:20,Under way using engine,13.5,10.899999999999977,13.699999999999989
2024-11-28 22:34:30,Under way using engine,13.5,10.949999999999989,13.699999999999989
2024-11-28 22:34:40,Under way using engine,13.5,11.0,13.699999999999989
2024-11-28 22:34:50,Under way using engine,13.5,10.949999999999989,13.699999999999989
2024-11-28 22:35:00,Under way using engine,13.5,10.899999999999977,13.699999999999989
2024-11-28 22:35:10,Under way using engine,13.5,10.850000000000023,13.699999999999989
2024-11-28 22:35:20,Under way using engine,13.5,10.800000000000011,13.699999999999989
2024-11-28 22:35:30,Under way using engine,13.5,10.75,13.699999999999989
2024-11-28 22:35:40,Under way using engine,13.5,10.699999999999989,13.699999999999989
2024-11-28 22:35:50,Under way using engine,13.475,10.725000000000023,13.699999999999989
2024-11-28 22:36:00,Under way using engine,13.45,10.75,13.699999999999989
2024-11-28 22:36:10,Under way using engine,13.425,10.774999999999977,13.699999999999989
2024-11-28 22:36:20,Under way using engine,13.4,10.800000000000011,13.699999999999989
2024-11-28 22:36:30,Under way using engine,13.4,10.800000000000011,13.699999999999989
2024-11-28 22:36:40,Under way using engine,13.4,10.800000000000011,13.699999999999989
2024-11-28 22:36:50,Under way using engine,13.4,10.800000000000011,13.699999999999989
2024-11-28 22:37:00,Under way using engine,13.4,10.800000000000011,13.699999999999989
2024-11-28 22:37:10,Under way using engine,13.4,10.800000000000011,13.699999999999989
2024-11-28 22:37:20,Under way using engine,13.4,10.800000000000011,13.699999999999989
2024-11-28 22:37:30,Under way using engine,13.4,10.71999999999997,13.5
2024-11-28 22:37:40,Under way using engine,13.4,10.639999999999986,13.300000000000011
2024-11-28 22:37:50,Under way using engine,13.4,10.560000000000002,13.100000000000023
2024-11-28 22:38:00,Under way using engine,13.4,10.480000000000018,12.899999999999977
2024-11-28 22:38:10,Under way using engine,13.4,10.399999999999977,12.699999999999989
2024-11-28 22:38:20,Under way using engine,13.4,10.399999999999977,12.699999999999989
2024-11-28 22:38:30,Under way using engine,13.4,10.399999999999977,12.699999999999989
2024-11-28 22:38:40,Under way using engine,13.4,10.399999999999977,12.699999999999989
2024-11-28 22:38:50,Under way using engine,13.4,10.399999999999977,12.699999999999989
2024-11-28 22:39:00,Under way using engine,13.4,10.399999999999977,12.699999999999989
