Timestamp,Navigational status,SOG,COG,Heading
2024-06-24 16:19:23,Under way using engine,10.1,0.0,0.0
2024-06-24 16:19:33,Under way using engine,10.1,0.0,0.0
2024-06-24 16:19:43,Under way using engine,10.1,0.0,0.0
2024-06-24 16:19:53,Under way using engine,10.1,359.9,0.0
2024-06-24 16:20:03,Under way using engine,10.1,359.85,0.0
2024-06-24 16:20:13,Under way using engine,10.1,359.8,0.0
2024-06-24 16:20:23,Under way using engine,10.1,359.9,0.0
2024-06-24 16:20:33,Under way using engine,10.1,0.05000000000001137,0.0
2024-06-24 16:20:43,Under way using engine,10.1,0.19999999999998863,0.0
2024-06-24 16:20:53,Under way using engine,10.1,0.10000000000002274,0.0
2024-06-24 16:21:03,Under way using engine,10.1,0.14999999999997726,0.0
2024-06-24 16:21:13,Under way using engine,10.1,0.19999999999998863,0.0
2024-06-24 16:21:23,Under way using engine,10.1,0.10000000000002274,0.0
2024-06-24 16:21:33,Under way using engine,10.1,0.10000000000002274,0.0
2024-06-24 16:21:43,Under way using engine,10.1,0.10000000000002274,0.0
2024-06-24 16:21:53,Under way using engine,10.1,0.19999999999998863,0.0
2024-06-24 16:22:03,Under way using engine,10.1,0.10000000000002274,0.0
2024-06-24 16:22:13,Under way using engine,10.1,0.0,0.0
2024-06-24 16:22:23,Under way using engine,10.1,0.0,0.0
2024-06-24 16:22:33,Under way using engine,10.1,0.0,0.0
2024-06-24 16:22:43,Under way using engine,10.1,0.0,0.0
2024-06-24 16:22:53,Under way using engine,10.1,359.9,0.0
2024-06-24 16:23:03,Under way using engine,10.1,359.9,0.0
2024-06-24 16:23:13,Under way using engine,10.1,359.9,0.0
2024-06-24 16:23:23,Under way using engine,10.1,359.8,0.0
2024-06-24 16:23:33,Under way using engine,10.1,359.8,0.0
2024-06-24 16:23:43,Under way using engine,10.1,359.8,0.0
2024-06-24 16:23:53,Under way using engine,10.1,359.8,0.0
2024-06-24 16:24:03,Under way using engine,10.1,359.75,0.0
2024-06-24 16:24:13,Under way using engine,10.1,359.7,0.0
2024-06-24 16:24:23,Under way using engine,10.1,359.7,0.0
2024-06-24 16:24:33,Under way using engine,10.15,359.65,0.0
2024-06-24 16:24:43,Under way using engine,10.2,359.6,0.0
2024-06-24 16:24:53,Under way using engine,10.2,359.6,0.0
2024-06-24 16:25:03,Under way using engine,10.2,359.6,0.0
2024-06-24 16:25:13,Under way using engine,10.2,359.6,0.0
2024-06-24 16:25:23,Under way using engine,10.2,359.5,0.0
2024-06-24 16:25:33,Under way using engine,10.2,359.5333333333333,0.0
2024-06-24 16:25:43,Under way using engine,10.2,359.5666666666666,0.0
2024-06-24 16:25:53,Under way using engine,10.2,359.6,0.0
2024-06-24 16:26:03,Under way using engine,10.15,359.6,0.0
2024-06-24 16:26:13,Under way using engine,10.1,359.6,0.0
2024-06-24 16:26:23,Under way using engine,10.1,359.7,0.0
2024-06-24 16:26:33,Under way using engine,10.133333333333333,359.6333333333333,0.0
2024-06-24 16:26:43,Under way using engine,10.166666666666666,359.5666666666666,0.0
2024-06-24 16:26:53,Under way using engine,10.2,359.5,0.0
2024-06-24 16:27:03,Under way using engine,10.2,359.55,0.0
2024-06-24 16:27:13,Under way using engine,10.2,359.6,0.0
2024-06-24 16:27:23,Under way using engine,10.2,359.7,0.0
2024-06-24 16:27:33,Under way using engine,10.166666666666666,359.7333333333333,0.0
2024-06-24 16:27:43,Under way using engine,10.133333333333333,359.76666666666665,0.0
2024-06-24 16:27:53,Under way using engine,10.1,359.8,0.0
2024-06-24 16:28:03,Under way using engine,10.133333333333333,359.76666666666665,0.0
2024-06-24 16:28:13,Under way using engine,10.166666666666666,359.7333333333333,0.0
2024-06-24 16:28:23,Under way using engine,10.2,359.7,0.0
2024-06-24 16:28:33,Under way using engine,10.2,359.7,0.0
2024-06-24 16:28:43,Under way using engine,10.2,359.7,0.0
2024-06-24 16:28:53,Under way using engine,10.2,359.7,0.0
2024-06-24 16:29:03,Under way using engine,10.166666666666666,359.76666666666665,0.0
2024-06-24 16:29:13,Under way using engine,10.133333333333333,359.8333333333333,0.0
2024-06-24 16:29:23,Under way using engine,10.1,359.9,0.0
2024-06-24 16:29:33,Under way using engine,10.133333333333333,359.8,0.0
2024-06-24 16:29:43,Under way using engine,10.166666666666666,359.7,0.0
2024-06-24 16:29:53,Under way using engine,10.2,359.6,0.0
2024-06-24 16:30:03,Under way using engine,10.166666666666666,359.66666666666663,0.0
2024-06-24 16:30:13,Under way using engine,10.133333333333333,359.73333333333335,0.0
2024-06-24 16:30:23,Under way using engine,10.1,359.8,0.0
2024-06-24 16:30:33,Under way using engine,10.1,359.8666666666667,0.0
2024-06-24 16:30:43,Under way using engine,10.1,359.9333333333333,0.0
2024-06-24 16:30:53,Under way using engine,10.1,0.0,0.0
2024-06-24 16:31:03,Under way using engine,10.1,0.03333333333330302,0.0
2024-06-24 16:31:13,Under way using engine,10.1,0.06666666666660603,0.0
2024-06-24 16:31:23,Under way using engine,10.1,0.10000000000002274,0.0
2024-06-24 16:31:33,Under way using engine,10.133333333333333,0.13333333333332575,0.0
2024-06-24 16:31:43,Under way using engine,10.166666666666666,0.16666666666662877,0.0
2024-06-24 16:31:53,Under way using engine,10.2,0.19999999999998863,0.0
2024-06-24 16:32:03,Under way using engine,10.2,0.39999999999997726,0.0
2024-06-24 16:32:13,Under way using engine,10.1,0.0,0.0
2024-06-24 16:32:23,Under way using engine,10.1,0.30000000000001137,0.0
2024-06-24 16:32:33,Under way using engine,10.1,0.2333333333333485,0.0
2024-06-24 16:32:43,Under way using engine,10.1,0.16666666666662877,0.0
2024-06-24 16:32:53,Under way using engine,10.1,0.10000000000002274,0.0
2024-06-24 16:33:03,Under way using engine,10.1,0.39999999999997726,0.0
2024-06-24 16:33:13,Under way using engine,10.1,0.6000000000000227,0.0
2024-06-24 16:33:23,Under way using engine,10.1,0.39999999999997726,0.0
2024-06-24 16:33:33,Under way using engine,10.1,0.3333333333333144,0.0
2024-06-24 16:33:43,Under way using engine,10.1,0.2666666666666515,0.0
2024-06-24 16:33:53,Under way using engine,10.1,0.19999999999998863,0.0
2024-06-24 16:34:03,Under way using engine,10.1,0.19999999999998863,0.0
2024-06-24 16:34:13,Under way using engine,10.1,0.5,0.0
