Timestamp,Navigational status,SOG,COG,Heading
2024-03-06 04:11:32,Under way using engine,15.6,0.0,0.39999999999997726
2024-03-06 04:11:42,Under way using engine,15.6,359.96666666666664,0.39999999999997726
2024-03-06 04:11:52,Under way using engine,15.6,359.93333333333334,0.39999999999997726
2024-03-06 04:12:02,Under way using engine,15.6,359.9,0.39999999999997726
2024-03-06 04:12:12,Under way using engine,15.633333333333333,359.9,0.39999999999997726
2024-03-06 04:12:22,Under way using engine,15.666666666666666,359.9,0.39999999999997726
2024-03-06 04:12:32,Under way using engine,15.7,359.9,0.39999999999997726
2024-03-06 04:12:42,Under way using engine,15.7,359.6666666666667,0.06666666666660603
2024-03-06 04:12:52,Under way using engine,15.7,359.43333333333334,359.73333333333335
2024-03-06 04:13:02,Under way using engine,15.7,359.20000000000005,359.4
2024-03-06 04:13:12,Under way using engine,15.666666666666666,359.43333333333334,359.73333333333335
2024-03-06 04:13:22,Under way using engine,15.633333333333333,359.6666666666667,0.06666666666660603
2024-03-06 04:13:32,Under way using engine,15.6,359.9,0.39999999999997726
2024-03-06 04:13:42,Under way using engine,15.6,0.30000000000001137,0.7333333333333485
2024-03-06 04:13:52,Under way using engine,15.6,0.7000000000000455,1.066666666666606
2024-03-06 04:14:02,Under way using engine,15.6,1.1000000000000227,1.3999999999999773
2024-03-06 04:14:12,Under way using engine,15.6,1.2333333333332916,1.3999999999999773
2024-03-06 04:14:22,Under way using engine,15.6,1.3666666666666742,1.3999999999999773
2024-03-06 04:14:32,Under way using engine,15.6,1.5,1.3999999999999773
2024-03-06 04:14:42,Under way using engine,15.6,1.1666666666666288,0.7333333333333485
2024-03-06 04:14:52,Under way using engine,15.6,0.8333333333333144,0.06666666666660603
2024-03-06 04:15:02,Under way using engine,15.6,0.5,359.4
2024-03-06 04:15:12,Under way using engine,15.6,359.96666666666664,359.0666666666666
2024-03-06 04:15:22,Under way using engine,15.6,359.43333333333334,358.73333333333335
2024-03-06 04:15:32,Under way using engine,15.6,358.9,358.4
2024-03-06 04:15:42,Under way using engine,15.633333333333333,359.1666666666667,358.73333333333335
2024-03-06 04:15:52,Under way using engine,15.666666666666666,359.43333333333334,359.0666666666666
2024-03-06 04:16:02,Under way using engine,15.7,359.70000000000005,359.4
2024-03-06 04:16:12,Under way using engine,15.683333333333334,0.08333333333331439,359.73333333333335
2024-03-06 04:16:22,Under way using engine,15.666666666666666,0.46666666666664014,0.06666666666660603
2024-03-06 04:16:32,Under way using engine,15.65,0.8500000000000227,0.39999999999997726
2024-03-06 04:16:42,Under way using engine,15.633333333333333,1.2333333333333485,0.7333333333333485
2024-03-06 04:16:52,Under way using engine,15.616666666666667,1.6166666666666742,1.066666666666606
2024-03-06 04:17:02,Under way using engine,15.6,2.0,1.3999999999999773
2024-03-06 04:17:12,Under way using engine,15.6,1.6000000000000227,1.066666666666606
2024-03-06 04:17:22,Under way using engine,15.6,1.2000000000000455,0.7333333333333485
2024-03-06 04:17:32,Under way using engine,15.6,0.8000000000000114,0.39999999999997726
2024-03-06 04:17:42,Under way using engine,15.566666666666666,0.30000000000001137,359.73333333333335
2024-03-06 04:17:52,Under way using engine,15.533333333333331,359.8,359.0666666666666
2024-03-06 04:18:02,Under way using engine,15.5,359.3,358.4
2024-03-06 04:18:12,Under way using engine,15.5,359.5333333333333,358.9
2024-03-06 04:18:22,Under way using engine,15.5,359.76666666666665,359.4
2024-03-06 04:18:32,Under way using engine,15.5,0.0,359.9
2024-03-06 04:18:42,Under way using engine,15.5,0.2333333333333485,0.39999999999997726
2024-03-06 04:18:52,Under way using engine,15.5,0.46666666666664014,0.8999999999999773
2024-03-06 04:19:02,Under way using engine,15.5,0.7000000000000455,1.3999999999999773
2024-03-06 04:19:12,Under way using engine,15.5,1.0666666666667197,1.7333333333333485
2024-03-06 04:19:22,Under way using engine,15.5,1.4333333333333371,2.066666666666606
2024-03-06 04:19:32,Under way using engine,15.5,1.8000000000000114,2.3999999999999773
2024-03-06 04:19:42,Under way using engine,15.5,2.1666666666666856,2.7333333333333485
2024-03-06 04:19:52,Under way using engine,15.5,2.533333333333303,3.066666666666606
2024-03-06 04:20:02,Under way using engine,15.5,2.8999999999999773,3.3999999999999773
2024-03-06 04:20:12,Under way using engine,15.5,2.783333333333303,3.2333333333333485
2024-03-06 04:20:22,Under way using engine,15.5,2.6666666666666856,3.066666666666606
2024-03-06 04:20:32,Under way using engine,15.5,2.5500000000000114,2.8999999999999773
2024-03-06 04:20:42,Under way using engine,15.5,2.433333333333337,2.7333333333333485
2024-03-06 04:20:52,Under way using engine,15.5,2.3166666666667197,2.566666666666606
2024-03-06 04:21:02,Under way using engine,15.5,2.2000000000000455,2.3999999999999773
2024-03-06 04:21:12,Under way using engine,15.5,1.8666666666666742,2.066666666666606
2024-03-06 04:21:22,Under way using engine,15.5,1.533333333333303,1.7333333333333485
2024-03-06 04:21:32,Under way using engine,15.5,1.2000000000000455,1.3999999999999773
2024-03-06 04:21:42,Under way using engine,15.5,0.8666666666666742,1.066666666666606
2024-03-06 04:21:52,Under way using engine,15.5,0.533333333333303,0.7333333333333485
2024-03-06 04:22:02,Under way using engine,15.5,0.20000000000004547,0.39999999999997726
2024-03-06 04:22:12,Under way using engine,15.5,0.7000000000000455,0.8999999999999773
2024-03-06 04:22:22,Under way using engine,15.5,1.2000000000000455,1.3999999999999773
2024-03-06 04:22:32,Under way using engine,15.5,1.7000000000000455,1.8999999999999773
2024-03-06 04:22:42,Under way using engine,15.5,2.2000000000000455,2.3999999999999773
2024-03-06 04:22:52,Under way using engine,15.5,2.7000000000000455,2.8999999999999773
2024-03-06 04:23:02,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:23:12,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:23:22,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:23:32,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:23:42,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:23:52,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:24:02,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:24:12,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:24:22,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:24:32,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:24:42,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:24:52,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:25:02,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:25:12,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:25:22,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:25:32,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:25:42,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:25:52,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:26:02,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:26:12,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
2024-03-06 04:26:22,Under way using engine,15.5,3.2000000000000455,3.3999999999999773
