Timestamp,Navigational status,SOG,COG,Heading
2024-05-28 09:12:28,Under way using engine,6.5,0.0,358.8
2024-05-28 09:13:28,Under way using engine,6.4,0.19999999999998863,358.8
2024-05-28 09:14:28,Under way using engine,6.4,0.6999999999999886,358.8
2024-05-28 09:15:28,Under way using engine,6.4,0.10000000000002274,358.8
2024-05-28 09:16:28,Under way using engine,6.4,0.39999999999997726,358.8
2024-05-28 09:17:28,Under way using engine,6.4,0.6999999999999886,358.8
2024-05-28 09:18:28,Under way using engine,6.4,0.6000000000000227,358.8
2024-05-28 09:19:28,Under way using engine,6.4,0.39999999999997726,358.8
2024-05-28 09:20:28,Under way using engine,6.4,0.19999999999998863,358.8
2024-05-28 09:21:28,Under way using engine,6.4,2.1000000000000227,359.8
2024-05-28 09:22:28,Under way using engine,6.3,1.1000000000000227,357.8
2024-05-28 09:23:28,Under way using engine,6.3,0.19999999999998863,358.8
2024-05-28 09:24:28,Under way using engine,6.3,1.5,359.8
2024-05-28 09:25:28,Under way using engine,6.3,1.1999999999999886,358.8
2024-05-28 09:26:28,Under way using engine,6.3,2.0,358.8
2024-05-28 09:27:28,Under way using engine,6.3,0.5,358.8
2024-05-28 09:28:28,Under way using engine,6.3,1.6000000000000227,358.8
2024-05-28 09:29:28,Under way using engine,6.3,1.5,358.8
2024-05-28 09:30:28,Under way using engine,6.3,1.3999999999999773,358.8
2024-05-28 09:31:28,Under way using engine,6.3,1.3000000000000114,358.8
2024-05-28 09:32:28,Under way using engine,6.283333333333333,1.5,358.8
2024-05-28 09:33:28,Under way using engine,6.266666666666667,1.6999999999999886,358.8
2024-05-28 09:34:28,Under way using engine,6.25,1.8999999999999773,358.8
2024-05-28 09:35:28,Under way using engine,6.233333333333333,2.1000000000000227,358.8
2024-05-28 09:36:28,Under way using engine,6.216666666666667,2.3000000000000114,358.8
2024-05-28 09:37:28,Under way using engine,6.2,2.5,358.8
2024-05-28 09:38:28,Under way using engine,6.196875,3.7531250000000114,0.30000000000001137
2024-05-28 09:39:28,Under way using engine,6.1937500000000005,5.006250000000023,1.8000000000000114
2024-05-28 09:40:28,Under way using engine,6.190625,6.259374999999977,3.3000000000000114
2024-05-28 09:41:28,Under way using engine,6.1875,7.512499999999989,4.800000000000011
2024-05-28 09:42:28,Under way using engine,6.184375,8.765625,6.300000000000011
2024-05-28 09:43:28,Under way using engine,6.18125,10.018750000000011,7.800000000000011
2024-05-28 09:44:28,Under way using engine,6.178125,11.271875000000023,9.300000000000011
2024-05-28 09:45:28,Under way using engine,6.175,12.524999999999977,10.800000000000011
2024-05-28 09:46:28,Under way using engine,6.171875,13.778124999999989,12.300000000000011
2024-05-28 09:47:28,Under way using engine,6.16875,15.03125,13.800000000000011
2024-05-28 09:48:28,Under way using engine,6.165625,16.28437500000001,15.300000000000011
2024-05-28 09:49:28,Under way using engine,6.1625,17.537500000000023,16.80000000000001
2024-05-28 09:50:28,Under way using engine,6.159375,18.790624999999977,18.30000000000001
2024-05-28 09:51:28,Under way using engine,6.15625,20.04374999999999,19.80000000000001
2024-05-28 09:52:28,Under way using engine,6.153125,21.296875,21.30000000000001
2024-05-28 09:53:28,Under way using engine,6.15,22.55000000000001,22.80000000000001
2024-05-28 09:54:28,Under way using engine,6.146875,23.803125000000023,24.30000000000001
2024-05-28 09:55:28,Under way using engine,6.14375,25.056249999999977,25.80000000000001
2024-05-28 09:56:28,Under way using engine,6.140625,26.30937499999999,27.30000000000001
2024-05-28 09:57:28,Under way using engine,6.1375,27.5625,28.80000000000001
2024-05-28 09:58:28,Under way using engine,6.134375,28.81562500000001,30.30000000000001
2024-05-28 09:59:28,Under way using engine,6.13125,30.068750000000023,31.80000000000001
2024-05-28 10:00:28,Under way using engine,6.128125,31.321874999999977,33.30000000000001
2024-05-28 10:01:28,Under way using engine,6.125,32.57499999999999,34.80000000000001
2024-05-28 10:02:28,Under way using engine,6.121875,33.828125,36.30000000000001
2024-05-28 10:03:28,Under way using engine,6.11875,35.08125000000001,37.80000000000001
2024-05-28 10:04:28,Under way using engine,6.115625,36.33437500000002,39.30000000000001
2024-05-28 10:05:28,Under way using engine,6.1125,37.587500000000034,40.80000000000001
2024-05-28 10:06:28,Under way using engine,6.109375,38.84062499999999,42.30000000000001
2024-05-28 10:07:28,Under way using engine,6.106249999999999,40.09375,43.80000000000001
2024-05-28 10:08:28,Under way using engine,6.103125,41.34687500000001,45.30000000000001
2024-05-28 10:09:28,Under way using engine,6.1,42.60000000000002,46.80000000000001
2024-05-28 10:10:28,Under way using engine,6.1,42.0,46.80000000000001
2024-05-28 10:11:28,Under way using engine,6.1,42.39999999999998,46.80000000000001
2024-05-28 10:12:28,Under way using engine,6.1,42.89999999999998,45.80000000000001
2024-05-28 10:13:28,Under way using engine,6.1,42.19999999999999,47.80000000000001
2024-05-28 10:14:28,Under way using engine,6.1,43.30000000000001,46.80000000000001
2024-05-28 10:15:28,Under way using engine,6.1,43.0,48.80000000000001
2024-05-28 10:16:28,Under way using engine,6.1,45.89999999999998,48.80000000000001
2024-05-28 10:17:28,Under way using engine,6.1,44.10000000000002,48.80000000000001
2024-05-28 10:18:28,Under way using engine,6.0,45.80000000000001,48.80000000000001
2024-05-28 10:19:28,Under way using engine,6.0,44.0,47.80000000000001
2024-05-28 10:20:28,Under way using engine,6.0,45.89999999999998,49.80000000000001
2024-05-28 10:21:28,Under way using engine,6.0,45.10000000000002,48.80000000000001
2024-05-28 10:22:28,Under way using engine,6.0,45.10000000000002,48.80000000000001
2024-05-28 10:23:28,Under way using engine,5.9,45.10000000000002,48.80000000000001
2024-05-28 10:24:28,Under way using engine,6.0,44.80000000000001,48.80000000000001
2024-05-28 10:25:28,Under way using engine,5.9,45.19999999999999,48.80000000000001
2024-05-28 10:26:28,Under way using engine,5.876923076923077,44.97692307692307,48.72307692307692
2024-05-28 10:27:28,Under way using engine,5.853846153846154,44.753846153846155,48.64615384615382
2024-05-28 10:28:28,Under way using engine,5.830769230769231,44.53076923076924,48.569230769230785
2024-05-28 10:29:28,Under way using engine,5.807692307692308,44.30769230769232,48.49230769230769
2024-05-28 10:30:28,Under way using engine,5.7846153846153845,44.084615384615404,48.415384615384596
2024-05-28 10:31:28,Under way using engine,5.7615384615384615,43.86153846153849,48.33846153846156
2024-05-28 10:32:28,Under way using engine,5.7384615384615385,43.63846153846151,48.261538461538464
2024-05-28 10:33:28,Under way using engine,5.715384615384616,43.415384615384596,48.18461538461537
2024-05-28 10:34:28,Under way using engine,5.6923076923076925,43.19230769230768,48.10769230769233
2024-05-28 10:35:28,Under way using engine,5.669230769230769,42.96923076923076,48.03076923076924
2024-05-28 10:36:28,Under way using engine,5.646153846153846,42.746153846153845,47.95384615384614
2024-05-28 10:37:28,Under way using engine,5.623076923076923,42.52307692307693,47.87692307692305
2024-05-28 10:38:28,Under way using engine,5.6,42.30000000000001,47.80000000000001
2024-05-28 10:39:28,Under way using engine,5.6,42.69999999999999,48.80000000000001
2024-05-28 10:40:28,Under way using engine,5.6,41.60000000000002,47.80000000000001
2024-05-28 10:41:28,Under way using engine,5.5,41.19999999999999,48.80000000000001
2024-05-28 10:42:28,Under way using engine,5.5,40.5,47.80000000000001
2024-05-28 10:43:28,Under way using engine,5.4,39.60000000000002,48.80000000000001
2024-05-28 10:44:28,Under way using engine,5.4,38.80000000000001,49.80000000000001
2024-05-28 10:45:28,Under way using engine,5.3,40.5,49.80000000000001
2024-05-28 10:46:28,Under way using engine,5.253846153846154,40.68461538461537,50.415384615384596
2024-05-28 10:47:28,Under way using engine,5.207692307692308,40.86923076923074,51.03076923076924
2024-05-28 10:48:28,Under way using engine,5.161538461538462,41.053846153846166,51.64615384615382
2024-05-28 10:49:28,Under way using engine,5.115384615384615,41.238461538461536,52.261538461538464
2024-05-28 10:50:28,Under way using engine,5.069230769230769,41.423076923076906,52.87692307692305
2024-05-28 10:51:28,Under way using engine,5.023076923076923,41.607692307692275,53.49230769230769
2024-05-28 10:52:28,Under way using engine,4.976923076923077,41.7923076923077,54.10769230769233
2024-05-28 10:53:28,Under way using engine,4.930769230769231,41.97692307692307,54.72307692307692
2024-05-28 10:54:28,Under way using engine,4.884615384615385,42.16153846153844,55.33846153846156
2024-05-28 10:55:28,Under way using engine,4.838461538461538,42.34615384615381,55.95384615384614
2024-05-28 10:56:28,Under way using engine,4.792307692307692,42.53076923076924,56.569230769230785
2024-05-28 10:57:28,Under way using engine,4.746153846153846,42.71538461538461,57.18461538461537
2024-05-28 10:58:28,Under way using engine,4.7,42.89999999999998,57.80000000000001
2024-05-28 10:59:28,Under way using engine,4.7,43.10000000000002,56.80000000000001
2024-05-28 11:00:28,Under way using engine,4.7,43.60000000000002,56.80000000000001
2024-05-28 11:01:28,Under way using engine,4.7,43.10000000000002,57.80000000000001
2024-05-28 11:02:28,Under way using engine,4.6,43.19999999999999,56.80000000000001
2024-05-28 11:03:28,Under way using engine,4.6,43.30000000000001,57.80000000000001
2024-05-28 11:04:28,Under way using engine,4.7,44.30000000000001,56.80000000000001
2024-05-28 11:05:28,Under way using engine,5.1,44.39999999999998,56.80000000000001
2024-05-28 11:06:28,Under way using engine,5.8,46.0,55.80000000000001
2024-05-28 11:07:28,Under way using engine,5.8,46.0,55.80000000000001
2024-05-28 11:08:28,Under way using engine,5.8,46.0,55.80000000000001
2024-05-28 11:09:28,Under way using engine,5.8,46.0,55.80000000000001
2024-05-28 11:10:28,Under way using engine,5.8,46.0,55.80000000000001
2024-05-28 11:11:28,Under way using engine,5.8,46.0,55.80000000000001
