Timestamp,Navigational status,SOG,COG,Heading
2024-03-29 10:43:32,Under way using engine,9.0,0.0,359.2
2024-03-29 10:43:42,Under way using engine,9.0,359.95,359.2
2024-03-29 10:43:52,Under way using engine,9.0,359.9,359.2
2024-03-29 10:44:02,Under way using engine,9.0,0.19999999999998863,359.2
2024-03-29 10:44:12,Under way using engine,9.0,0.5,359.2
2024-03-29 10:44:22,Under way using engine,9.0,0.75,359.7
2024-03-29 10:44:32,Under way using engine,9.0,1.0,0.19999999999998863
2024-03-29 10:44:42,Under way using engine,9.0,1.1000000000000227,0.19999999999998863
2024-03-29 10:44:52,Under way using engine,9.0,0.8999999999999773,0.19999999999998863
2024-03-29 10:45:02,Under way using engine,9.0,0.8000000000000114,359.7
2024-03-29 10:45:12,Under way using engine,9.0,0.6999999999999886,359.2
2024-03-29 10:45:22,Under way using engine,9.0,0.8000000000000114,359.2
2024-03-29 10:45:32,Under way using engine,9.0,0.8999999999999773,359.2
2024-03-29 10:45:42,Under way using engine,9.0,1.1000000000000227,359.2
2024-03-29 10:45:52,Under way using engine,9.0,0.6999999999999886,359.2
2024-03-29 10:46:02,Under way using engine,9.0,0.8500000000000227,359.2
2024-03-29 10:46:12,Under way using engine,9.0,1.0,359.2
2024-03-29 10:46:22,Under way using engine,9.0,0.8500000000000227,359.2
2024-03-29 10:46:32,Under way using engine,9.0,0.6999999999999886,359.2
2024-03-29 10:46:42,Under way using engine,9.0,0.39999999999997726,359.2
2024-03-29 10:46:52,Under way using engine,9.0,0.6000000000000227,359.2
2024-03-29 10:47:02,Under way using engine,9.0,0.5,359.2
2024-03-29 10:47:12,Under way using engine,9.0,0.39999999999997726,359.2
2024-03-29 10:47:22,Under way using engine,9.033333333333331,0.5,359.2
2024-03-29 10:47:32,Under way using engine,9.066666666666666,0.6000000000000227,359.2
2024-03-29 10:47:42,Under way using engine,9.1,0.6999999999999886,359.2
2024-03-29 10:47:52,Under way using engine,9.1,1.1999999999999886,359.8666666666667
2024-03-29 10:48:02,Under way using engine,9.1,1.6999999999999886,0.5333333333333599
2024-03-29 10:48:12,Under way using engine,9.1,2.1999999999999886,1.1999999999999886
2024-03-29 10:48:22,Under way using engine,9.1,2.6000000000000227,1.8666666666666742
2024-03-29 10:48:32,Under way using engine,9.1,3.0,2.53333333333336
2024-03-29 10:48:42,Under way using engine,9.1,3.3999999999999773,3.1999999999999886
2024-03-29 10:48:52,Under way using engine,9.066666666666666,3.8333333333333144,3.53333333333336
2024-03-29 10:49:02,Under way using engine,9.033333333333331,4.2666666666666515,3.8666666666666742
2024-03-29 10:49:12,Under way using engine,9.0,4.699999999999989,4.199999999999989
2024-03-29 10:49:22,Under way using engine,9.0,4.866666666666674,4.53333333333336
2024-03-29 10:49:32,Under way using engine,9.0,5.03333333333336,4.866666666666674
2024-03-29 10:49:42,Under way using engine,9.0,5.199999999999989,5.199999999999989
2024-03-29 10:49:52,Under way using engine,9.0,5.466666666666697,5.199999999999989
2024-03-29 10:50:02,Under way using engine,9.0,5.7333333333333485,5.199999999999989
2024-03-29 10:50:12,Under way using engine,9.0,6.0,5.199999999999989
2024-03-29 10:50:22,Under way using engine,8.966666666666667,5.800000000000011,5.199999999999989
2024-03-29 10:50:32,Under way using engine,8.933333333333334,5.600000000000023,5.199999999999989
2024-03-29 10:50:42,Under way using engine,8.9,5.399999999999977,5.199999999999989
2024-03-29 10:50:52,Under way using engine,8.9,5.133333333333326,4.866666666666674
2024-03-29 10:51:02,Under way using engine,8.9,4.866666666666674,4.53333333333336
2024-03-29 10:51:12,Under way using engine,8.9,4.600000000000023,4.199999999999989
2024-03-29 10:51:22,Under way using engine,8.933333333333334,4.7666666666666515,4.199999999999989
2024-03-29 10:51:32,Under way using engine,8.966666666666667,4.933333333333337,4.199999999999989
2024-03-29 10:51:42,Under way using engine,9.0,5.100000000000023,4.199999999999989
2024-03-29 10:51:52,Under way using engine,9.0,5.600000000000023,5.199999999999989
2024-03-29 10:52:02,Under way using engine,9.0,6.100000000000023,6.199999999999989
2024-03-29 10:52:12,Under way using engine,9.0,6.600000000000023,7.199999999999989
2024-03-29 10:52:22,Under way using engine,9.0,6.666666666666686,7.866666666666674
2024-03-29 10:52:32,Under way using engine,9.0,6.7333333333333485,8.53333333333336
2024-03-29 10:52:42,Under way using engine,9.0,6.800000000000011,9.199999999999989
2024-03-29 10:52:52,Under way using engine,9.0,7.0,9.53333333333336
2024-03-29 10:53:02,Under way using engine,9.0,7.199999999999989,9.866666666666674
2024-03-29 10:53:12,Under way using engine,9.0,7.399999999999977,10.199999999999989
2024-03-29 10:53:22,Under way using engine,9.0,7.866666666666674,10.53333333333336
2024-03-29 10:53:32,Under way using engine,9.0,8.333333333333314,10.866666666666674
2024-03-29 10:53:42,Under way using engine,9.0,8.800000000000011,11.199999999999989
2024-03-29 10:53:52,Under way using engine,9.0,8.850000000000023,11.699999999999989
2024-03-29 10:54:02,Under way using engine,9.0,8.899999999999977,12.199999999999989
2024-03-29 10:54:12,Under way using engine,9.0,9.199999999999989,12.199999999999989
2024-03-29 10:54:22,Under way using engine,9.0,9.466666666666697,12.53333333333336
2024-03-29 10:54:32,Under way using engine,9.0,9.733333333333348,12.866666666666674
2024-03-29 10:54:42,Under way using engine,9.0,10.0,13.199999999999989
2024-03-29 10:54:52,Under way using engine,9.0,10.199999999999989,12.199999999999989
2024-03-29 10:55:02,Under way using engine,9.0,10.300000000000011,12.199999999999989
2024-03-29 10:55:12,Under way using engine,9.0,10.350000000000023,12.199999999999989
2024-03-29 10:55:22,Under way using engine,9.0,10.399999999999977,12.199999999999989
2024-03-29 10:55:32,Under way using engine,9.0,10.449999999999989,12.199999999999989
2024-03-29 10:55:42,Under way using engine,9.0,10.5,12.199999999999989
2024-03-29 10:55:52,Under way using engine,9.0,9.800000000000011,12.199999999999989
2024-03-29 10:56:02,Under way using engine,8.9,10.100000000000023,12.199999999999989
2024-03-29 10:56:12,Under way using engine,8.9,10.300000000000011,12.199999999999989
2024-03-29 10:56:22,Under way using engine,8.9,10.5,12.199999999999989
2024-03-29 10:56:32,Under way using engine,8.9,10.699999999999989,12.199999999999989
2024-03-29 10:56:42,Under way using engine,8.9,10.899999999999977,12.199999999999989
2024-03-29 10:56:52,Under way using engine,8.9,11.100000000000023,12.199999999999989
2024-03-29 10:57:02,Under way using engine,8.9,10.800000000000011,12.199999999999989
2024-03-29 10:57:12,Under way using engine,8.9,10.620000000000005,12.0
2024-03-29 10:57:22,Under way using engine,8.9,10.439999999999998,11.800000000000011
2024-03-29 10:57:32,Under way using engine,8.9,10.259999999999991,11.600000000000023
2024-03-29 10:57:42,Under way using engine,8.9,10.079999999999984,11.399999999999977
2024-03-29 10:57:52,Under way using engine,8.9,9.899999999999977,11.199999999999989
2024-03-29 10:58:02,Under way using engine,8.9,9.899999999999977,11.199999999999989
2024-03-29 10:58:12,Under way using engine,8.9,9.899999999999977,11.199999999999989
2024-03-29 10:58:22,Under way using engine,8.9,9.899999999999977,11.199999999999989
