Timestamp,Navigational status,SOG,COG,Heading
2024-05-21 17:40:09,Under way using engine,7.6,0.0,357.9
2024-05-21 17:40:19,Under way using engine,7.6,359.8,357.9
2024-05-21 17:40:29,Under way using engine,7.6,359.5,357.9
2024-05-21 17:40:39,Under way using engine,7.6,359.65,358.15
2024-05-21 17:40:49,Under way using engine,7.6,359.8,358.4
2024-05-21 17:40:59,Under way using engine,7.6,359.95000000000005,358.65
2024-05-21 17:41:09,Under way using engine,7.6,0.10000000000002274,358.9
2024-05-21 17:41:19,Under way using engine,7.6,0.5,358.9
2024-05-21 17:41:29,Under way using engine,7.5,359.8,358.9
2024-05-21 17:41:39,Under way using engine,7.55,0.20000000000004547,358.9
2024-05-21 17:41:49,Under way using engine,7.6,0.6000000000000227,358.9
2024-05-21 17:41:59,Under way using engine,7.6,1.0,358.9
2024-05-21 17:42:09,Under way using engine,7.6,1.3999999999999773,358.9
2024-05-21 17:42:19,Under way using engine,7.6,0.8000000000000114,357.9
2024-05-21 17:42:29,Under way using engine,7.6,358.9,357.9
2024-05-21 17:42:39,Under way using engine,7.6,359.4,357.9
2024-05-21 17:42:49,Under way using engine,7.6,359.9,357.9
2024-05-21 17:42:59,Under way using engine,7.6,359.73333333333335,357.9
2024-05-21 17:43:09,Under way using engine,7.6,359.5666666666666,357.9
2024-05-21 17:43:19,Under way using engine,7.6,359.4,357.9
2024-05-21 17:43:29,Under way using engine,7.6,359.8,357.9
2024-05-21 17:43:39,Under way using engine,7.55,0.30000000000001137,357.9
2024-05-21 17:43:49,Under way using engine,7.5,0.8000000000000114,357.9
2024-05-21 17:43:59,Under way using engine,7.533333333333333,0.7000000000000455,357.9
2024-05-21 17:44:09,Under way using engine,7.566666666666666,0.6000000000000227,357.9
2024-05-21 17:44:19,Under way using engine,7.6,0.5,357.9
2024-05-21 17:44:29,Under way using engine,7.6,359.9,357.9
2024-05-21 17:44:39,Under way using engine,7.55,359.75,357.9
2024-05-21 17:44:49,Under way using engine,7.5,359.6,357.9
2024-05-21 17:44:59,Under way using engine,7.5,359.7333333333333,357.9
2024-05-21 17:45:09,Under way using engine,7.5,359.8666666666667,357.9
2024-05-21 17:45:19,Under way using engine,7.5,0.0,357.9
2024-05-21 17:45:29,Under way using engine,7.5,359.8,357.9
2024-05-21 17:45:39,Under way using engine,7.5,359.8,357.9
2024-05-21 17:45:49,Under way using engine,7.5,359.8,357.9
2024-05-21 17:45:59,Under way using engine,7.533333333333333,0.10000000000002274,357.9
2024-05-21 17:46:09,Under way using engine,7.566666666666666,0.39999999999997726,357.9
2024-05-21 17:46:19,Under way using engine,7.6,0.7000000000000455,357.9
2024-05-21 17:46:29,Under way using engine,7.5,0.8000000000000114,357.9
2024-05-21 17:46:39,Under way using engine,7.5,0.25,357.4
2024-05-21 17:46:49,Under way using engine,7.5,359.70000000000005,356.9
2024-05-21 17:46:59,Under way using engine,7.5,359.70000000000005,357.23333333333335
2024-05-21 17:47:09,Under way using engine,7.5,359.70000000000005,357.5666666666666
2024-05-21 17:47:19,Under way using engine,7.5,359.70000000000005,357.9
2024-05-21 17:47:29,Under way using engine,7.6,0.39999999999997726,357.9
2024-05-21 17:47:39,Under way using engine,7.55,0.6000000000000227,357.9
2024-05-21 17:47:49,Under way using engine,7.5,0.8000000000000114,357.9
2024-05-21 17:47:59,Under way using engine,7.5,0.5,357.9
2024-05-21 17:48:09,Under way using engine,7.5,0.20000000000004547,357.9
2024-05-21 17:48:19,Under way using engine,7.6,1.2000000000000455,358.9
2024-05-21 17:48:29,Under way using engine,7.6,1.3333333333333144,358.5666666666666
2024-05-21 17:48:39,Under way using engine,7.6,1.4666666666666401,358.23333333333335
2024-05-21 17:48:49,Under way using engine,7.6,1.6000000000000227,357.9
2024-05-21 17:48:59,Under way using engine,7.5,0.8999999999999773,357.9
2024-05-21 17:49:09,Under way using engine,7.5,1.1000000000000227,357.9
2024-05-21 17:49:19,Under way using engine,7.5,0.7000000000000455,357.9
2024-05-21 17:49:29,Under way using engine,7.475,0.7250000000000227,357.9
2024-05-21 17:49:39,Under way using engine,7.45,0.75,357.9
2024-05-21 17:49:49,Under way using engine,7.425000000000001,0.7749999999999773,357.9
2024-05-21 17:49:59,Under way using engine,7.4,0.8000000000000114,357.9
2024-05-21 17:50:09,Under way using engine,7.5,0.8999999999999773,357.9
2024-05-21 17:50:19,Under way using engine,7.5,1.1000000000000227,357.9
2024-05-21 17:50:29,Under way using engine,7.475,1.0,357.9
2024-05-21 17:50:39,Under way using engine,7.45,0.8999999999999773,357.9
2024-05-21 17:50:49,Under way using engine,7.425000000000001,0.8000000000000114,357.9
2024-05-21 17:50:59,Under way using engine,7.4,0.7000000000000455,357.9
2024-05-21 17:51:09,Under way using engine,7.5,1.0,358.9
2024-05-21 17:51:19,Under way using engine,7.48,0.9600000000000364,358.70000000000005
2024-05-21 17:51:29,Under way using engine,7.46,0.9200000000000159,358.5
2024-05-21 17:51:39,Under way using engine,7.44,0.8799999999999955,358.3
2024-05-21 17:51:49,Under way using engine,7.42,0.8400000000000318,358.1
2024-05-21 17:51:59,Under way using engine,7.4,0.8000000000000114,357.9
2024-05-21 17:52:09,Under way using engine,7.5,0.10000000000002274,357.9
2024-05-21 17:52:19,Under way using engine,7.48,0.3199999999999932,358.1
2024-05-21 17:52:29,Under way using engine,7.46,0.5399999999999636,358.3
2024-05-21 17:52:39,Under way using engine,7.44,0.7599999999999909,358.5
2024-05-21 17:52:49,Under way using engine,7.42,0.9800000000000182,358.70000000000005
2024-05-21 17:52:59,Under way using engine,7.4,1.2000000000000455,358.9
2024-05-21 17:53:09,Under way using engine,7.4,1.0,358.9
2024-05-21 17:53:19,Under way using engine,7.42,1.1000000000000227,358.9
2024-05-21 17:53:29,Under way using engine,7.44,1.2000000000000455,358.9
2024-05-21 17:53:39,Under way using engine,7.46,1.3000000000000114,358.9
2024-05-21 17:53:49,Under way using engine,7.48,1.3999999999999773,358.9
2024-05-21 17:53:59,Under way using engine,7.5,1.5,358.9
2024-05-21 17:54:09,Under way using engine,7.5,1.7000000000000455,358.9
2024-05-21 17:54:19,Under way using engine,7.5,1.7000000000000455,358.9
2024-05-21 17:54:29,Under way using engine,7.5,1.7000000000000455,358.9
2024-05-21 17:54:39,Under way using engine,7.5,1.7000000000000455,358.9
2024-05-21 17:54:49,Under way using engine,7.5,1.7000000000000455,358.9
2024-05-21 17:54:59,Under way using engine,7.5,1.7000000000000455,358.9
