Timestamp,Navigational status,SOG,COG,Heading
2024-04-26 15:46:01,Under way using engine,16.5,0.0,358.7
2024-04-26 15:46:11,Under way using engine,16.5,359.9166666666667,358.8666666666667
2024-04-26 15:46:21,Under way using engine,16.5,359.8333333333333,359.0333333333333
2024-04-26 15:46:31,Under way using engine,16.5,359.75,359.2
2024-04-26 15:46:41,Under way using engine,16.5,359.6666666666667,359.3666666666667
2024-04-26 15:46:51,Under way using engine,16.5,359.5833333333333,359.5333333333333
2024-04-26 15:47:01,Under way using engine,16.5,359.5,359.7
2024-04-26 15:47:11,Under way using engine,16.516666666666666,359.48333333333335,359.7
2024-04-26 15:47:21,Under way using engine,16.533333333333335,359.4666666666667,359.7
2024-04-26 15:47:31,Under way using engine,16.55,359.45,359.7
2024-04-26 15:47:41,Under way using engine,16.566666666666666,359.43333333333334,359.7
2024-04-26 15:47:51,Under way using engine,16.583333333333336,359.4166666666667,359.7
2024-04-26 15:48:01,Under way using engine,16.6,359.4,359.7
2024-04-26 15:48:11,Under way using engine,16.583333333333336,359.85,0.533333333333303
2024-04-26 15:48:21,Under way using engine,16.566666666666666,0.30000000000001137,1.3666666666666742
2024-04-26 15:48:31,Under way using engine,16.55,0.75,2.1999999999999886
2024-04-26 15:48:41,Under way using engine,16.533333333333335,1.1999999999999886,3.033333333333303
2024-04-26 15:48:51,Under way using engine,16.516666666666666,1.6499999999999773,3.8666666666666742
2024-04-26 15:49:01,Under way using engine,16.5,2.1000000000000227,4.699999999999989
2024-04-26 15:49:11,Under way using engine,16.5,2.53333333333336,4.699999999999989
2024-04-26 15:49:21,Under way using engine,16.5,2.966666666666697,4.699999999999989
2024-04-26 15:49:31,Under way using engine,16.5,3.3999999999999773,4.699999999999989
2024-04-26 15:49:41,Under way using engine,16.5,3.8333333333333712,4.699999999999989
2024-04-26 15:49:51,Under way using engine,16.5,4.2666666666666515,4.699999999999989
2024-04-26 15:50:01,Under way using engine,16.5,4.699999999999989,4.699999999999989
2024-04-26 15:50:11,Under way using engine,16.5,4.4833333333333485,4.533333333333303
2024-04-26 15:50:21,Under way using engine,16.5,4.2666666666666515,4.366666666666674
2024-04-26 15:50:31,Under way using engine,16.5,4.050000000000011,4.199999999999989
2024-04-26 15:50:41,Under way using engine,16.5,3.8333333333333712,4.033333333333303
2024-04-26 15:50:51,Under way using engine,16.5,3.6166666666666742,3.8666666666666742
2024-04-26 15:51:01,Under way using engine,16.5,3.3999999999999773,3.6999999999999886
2024-04-26 15:51:11,Under way using engine,16.5,3.8666666666666742,4.866666666666674
2024-04-26 15:51:21,Under way using engine,16.5,4.333333333333371,6.033333333333303
2024-04-26 15:51:31,Under way using engine,16.5,4.800000000000011,7.199999999999989
2024-04-26 15:51:41,Under way using engine,16.5,5.2666666666666515,8.366666666666674
2024-04-26 15:51:51,Under way using engine,16.5,5.7333333333333485,9.533333333333303
2024-04-26 15:52:01,Under way using engine,16.5,6.199999999999989,10.699999999999989
2024-04-26 15:52:11,Under way using engine,16.466666666666665,7.433333333333337,10.699999999999989
2024-04-26 15:52:21,Under way using engine,16.433333333333334,8.666666666666686,10.699999999999989
2024-04-26 15:52:31,Under way using engine,16.4,9.899999999999977,10.699999999999989
2024-04-26 15:52:41,Under way using engine,16.4,9.633333333333326,10.366666666666674
2024-04-26 15:52:51,Under way using engine,16.4,9.366666666666674,10.033333333333303
2024-04-26 15:53:01,Under way using engine,16.4,9.100000000000023,9.699999999999989
2024-04-26 15:53:11,Under way using engine,16.4,8.933333333333337,9.699999999999989
2024-04-26 15:53:21,Under way using engine,16.4,8.766666666666652,9.699999999999989
2024-04-26 15:53:31,Under way using engine,16.4,8.600000000000023,9.699999999999989
2024-04-26 15:53:41,Under way using engine,16.4,8.600000000000023,9.699999999999989
2024-04-26 15:53:51,Under way using engine,16.4,8.600000000000023,9.699999999999989
2024-04-26 15:54:01,Under way using engine,16.4,8.600000000000023,9.699999999999989
2024-04-26 15:54:11,Under way using engine,16.4,8.466666666666697,9.699999999999989
2024-04-26 15:54:21,Under way using engine,16.4,8.333333333333371,9.699999999999989
2024-04-26 15:54:31,Under way using engine,16.4,8.199999999999989,9.699999999999989
2024-04-26 15:54:41,Under way using engine,16.4,8.233333333333348,9.699999999999989
2024-04-26 15:54:51,Under way using engine,16.4,8.266666666666652,9.699999999999989
2024-04-26 15:55:01,Under way using engine,16.4,8.300000000000011,9.699999999999989
2024-04-26 15:55:11,Under way using engine,16.4,8.266666666666652,9.366666666666674
2024-04-26 15:55:21,Under way using engine,16.4,8.233333333333348,9.033333333333303
2024-04-26 15:55:31,Under way using engine,16.4,8.199999999999989,8.699999999999989
2024-04-26 15:55:41,Under way using engine,16.4,7.966666666666697,9.033333333333303
2024-04-26 15:55:51,Under way using engine,16.4,7.7333333333333485,9.366666666666674
2024-04-26 15:56:01,Under way using engine,16.4,7.5,9.699999999999989
2024-04-26 15:56:11,Under way using engine,16.366666666666667,7.866666666666674,12.366666666666674
2024-04-26 15:56:21,Under way using engine,16.333333333333332,8.233333333333348,15.033333333333303
2024-04-26 15:56:31,Under way using engine,16.3,8.600000000000023,17.69999999999999
2024-04-26 15:56:41,Under way using engine,16.233333333333334,11.366666666666674,18.366666666666674
2024-04-26 15:56:51,Under way using engine,16.166666666666668,14.133333333333326,19.033333333333303
2024-04-26 15:57:01,Under way using engine,16.1,16.899999999999977,19.69999999999999
2024-04-26 15:57:11,Under way using engine,16.1,17.466666666666697,19.366666666666674
2024-04-26 15:57:21,Under way using engine,16.1,18.03333333333336,19.033333333333303
2024-04-26 15:57:31,Under way using engine,16.1,18.600000000000023,18.69999999999999
2024-04-26 15:57:41,Under way using engine,16.1,18.466666666666697,20.033333333333303
2024-04-26 15:57:51,Under way using engine,16.1,18.33333333333337,21.366666666666674
2024-04-26 15:58:01,Under way using engine,16.1,18.19999999999999,22.69999999999999
2024-04-26 15:58:11,Under way using engine,16.1,19.26666666666665,23.033333333333303
2024-04-26 15:58:21,Under way using engine,16.1,20.33333333333337,23.366666666666674
2024-04-26 15:58:31,Under way using engine,16.1,21.399999999999977,23.69999999999999
2024-04-26 15:58:41,Under way using engine,16.1,21.5,25.366666666666674
2024-04-26 15:58:51,Under way using engine,16.1,21.600000000000023,27.033333333333303
2024-04-26 15:59:01,Under way using engine,16.1,21.69999999999999,28.69999999999999
2024-04-26 15:59:11,Under way using engine,16.1,23.73333333333335,29.366666666666674
2024-04-26 15:59:21,Under way using engine,16.1,25.76666666666665,30.033333333333303
2024-04-26 15:59:31,Under way using engine,16.1,27.80000000000001,30.69999999999999
2024-04-26 15:59:41,Under way using engine,16.1,28.23333333333335,31.69999999999999
2024-04-26 15:59:51,Under way using engine,16.1,28.666666666666686,32.69999999999999
2024-04-26 16:00:01,Under way using engine,16.1,29.100000000000023,33.69999999999999
2024-04-26 16:00:11,Under way using engine,16.1,30.30000000000001,34.0333333333333
2024-04-26 16:00:21,Under way using engine,16.1,31.5,34.366666666666674
2024-04-26 16:00:31,Under way using engine,16.1,32.69999999999999,34.69999999999999
2024-04-26 16:00:41,Under way using engine,16.1,32.69999999999999,34.69999999999999
2024-04-26 16:00:51,Under way using engine,16.1,32.69999999999999,34.69999999999999
