Timestamp,Navigational status,SOG,COG,Heading
2024-03-07 14:56:00,Under way using engine,12.1,0.0,356.3
2024-03-07 14:56:10,Under way using engine,12.05,359.95,356.3
2024-03-07 14:56:20,Under way using engine,12.0,359.90000000000003,356.3
2024-03-07 14:56:30,Under way using engine,12.0,359.8,356.3
2024-03-07 14:56:40,Under way using engine,12.0,359.7,356.3
2024-03-07 14:56:50,Under way using engine,12.0,359.6,356.3
2024-03-07 14:57:00,Under way using engine,12.0,359.5,356.3
2024-03-07 14:57:10,Under way using engine,11.997727272727271,359.49545454545455,356.25454545454545
2024-03-07 14:57:20,Under way using engine,11.995454545454546,359.4909090909091,356.20909090909095
2024-03-07 14:57:30,Under way using engine,11.99318181818182,359.48636363636365,356.1636363636364
2024-03-07 14:57:40,Under way using engine,11.99090909090909,359.4818181818182,356.1181818181818
2024-03-07 14:57:50,Under way using engine,11.988636363636363,359.47727272727275,356.07272727272726
2024-03-07 14:58:00,Under way using engine,11.986363636363636,359.4727272727273,356.02727272727276
2024-03-07 14:58:10,Under way using engine,11.98409090909091,359.46818181818185,355.9818181818182
2024-03-07 14:58:20,Under way using engine,11.981818181818182,359.4636363636364,355.93636363636364
2024-03-07 14:58:30,Under way using engine,11.979545454545455,359.4590909090909,355.8909090909091
2024-03-07 14:58:40,Under way using engine,11.977272727272728,359.45454545454544,355.8454545454546
2024-03-07 14:58:50,Under way using engine,11.975,359.45,355.8
2024-03-07 14:59:00,Under way using engine,11.972727272727273,359.44545454545454,355.75454545454545
2024-03-07 14:59:10,Under way using engine,11.970454545454546,359.4409090909091,355.70909090909095
2024-03-07 14:59:20,Under way using engine,11.96818181818182,359.43636363636364,355.6636363636364
2024-03-07 14:59:30,Under way using engine,11.965909090909092,359.4318181818182,355.6181818181818
2024-03-07 14:59:40,Under way using engine,11.963636363636365,359.42727272727274,355.57272727272726
2024-03-07 14:59:50,Under way using engine,11.961363636363636,359.4227272727273,355.52727272727276
2024-03-07 15:00:00,Under way using engine,11.959090909090907,359.41818181818184,355.4818181818182
2024-03-07 15:00:10,Under way using engine,11.956818181818182,359.4136363636364,355.43636363636364
2024-03-07 15:00:20,Under way using engine,11.954545454545457,359.40909090909093,355.3909090909091
2024-03-07 15:00:30,Under way using engine,11.952272727272728,359.4045454545455,355.3454545454546
2024-03-07 15:00:40,Under way using engine,11.95,359.40000000000003,355.3
2024-03-07 15:00:50,Under way using engine,11.947727272727272,359.3954545454545,355.25454545454545
2024-03-07 15:01:00,Under way using engine,11.945454545454544,359.3909090909091,355.20909090909095
2024-03-07 15:01:10,Under way using engine,11.943181818181818,359.3863636363636,355.1636363636364
2024-03-07 15:01:20,Under way using engine,11.940909090909091,359.3818181818182,355.1181818181818
2024-03-07 15:01:30,Under way using engine,11.938636363636364,359.3772727272727,355.07272727272726
2024-03-07 15:01:40,Under way using engine,11.936363636363636,359.3727272727273,355.02727272727276
2024-03-07 15:01:50,Under way using engine,11.934090909090909,359.3681818181818,354.9818181818182
2024-03-07 15:02:00,Under way using engine,11.931818181818182,359.36363636363643,354.93636363636364
2024-03-07 15:02:10,Under way using engine,11.929545454545456,359.3590909090909,354.8909090909091
2024-03-07 15:02:20,Under way using engine,11.927272727272728,359.3545454545455,354.8454545454546
2024-03-07 15:02:30,Under way using engine,11.925,359.35,354.8
2024-03-07 15:02:40,Under way using engine,11.922727272727274,359.3454545454546,354.75454545454545
2024-03-07 15:02:50,Under way using engine,11.920454545454543,359.3409090909091,354.70909090909095
2024-03-07 15:03:00,Under way using engine,11.918181818181818,359.33636363636367,354.6636363636364
2024-03-07 15:03:10,Under way using engine,11.915909090909093,359.3318181818181,354.6181818181818
2024-03-07 15:03:20,Under way using engine,11.913636363636364,359.3272727272727,354.57272727272726
2024-03-07 15:03:30,Under way using engine,11.911363636363635,359.32272727272726,354.52727272727276
2024-03-07 15:03:40,Under way using engine,11.90909090909091,359.3181818181818,354.4818181818182
2024-03-07 15:03:50,Under way using engine,11.90681818181818,359.31363636363636,354.43636363636364
2024-03-07 15:04:00,Under way using engine,11.904545454545454,359.3090909090909,354.3909090909091
2024-03-07 15:04:10,Under way using engine,11.902272727272727,359.30454545454546,354.3454545454546
2024-03-07 15:04:20,Under way using engine,11.9,359.3,354.3
2024-03-07 15:04:30,Under way using engine,11.9,359.2,355.3
2024-03-07 15:04:40,Under way using engine,11.883333333333333,359.21666666666664,355.1333333333333
2024-03-07 15:04:50,Under way using engine,11.866666666666667,359.23333333333335,354.9666666666667
2024-03-07 15:05:00,Under way using engine,11.85,359.25,354.8
2024-03-07 15:05:10,Under way using engine,11.833333333333334,359.26666666666665,354.6333333333333
2024-03-07 15:05:20,Under way using engine,11.816666666666666,359.2833333333333,354.4666666666667
2024-03-07 15:05:30,Under way using engine,11.8,359.3,354.3
2024-03-07 15:05:40,Under way using engine,11.8,359.3,354.3
2024-03-07 15:05:50,Under way using engine,11.8,359.3,354.3
2024-03-07 15:06:00,Under way using engine,11.8,359.3,354.3
2024-03-07 15:06:10,Under way using engine,11.8,359.3,354.3
2024-03-07 15:06:20,Under way using engine,11.8,359.3,354.3
2024-03-07 15:06:30,Under way using engine,11.8,359.3,354.3
2024-03-07 15:06:40,Under way using engine,11.8,359.3,354.3
2024-03-07 15:06:50,Under way using engine,11.8,359.3,354.3
2024-03-07 15:07:00,Under way using engine,11.8,359.3,354.3
2024-03-07 15:07:10,Under way using engine,11.8,359.3,354.3
2024-03-07 15:07:20,Under way using engine,11.8,359.3,354.3
2024-03-07 15:07:30,Under way using engine,11.8,359.3,354.3
2024-03-07 15:07:40,Under way using engine,11.8,359.3,354.3
2024-03-07 15:07:50,Under way using engine,11.8,359.3,354.3
2024-03-07 15:08:00,Under way using engine,11.8,359.3,354.3
2024-03-07 15:08:10,Under way using engine,11.8,359.3,354.3
2024-03-07 15:08:20,Under way using engine,11.8,359.3,354.3
2024-03-07 15:08:30,Under way using engine,11.8,359.3,354.3
2024-03-07 15:08:40,Under way using engine,11.8,359.3,354.3
2024-03-07 15:08:50,Under way using engine,11.8,359.3,354.3
2024-03-07 15:09:00,Under way using engine,11.8,359.3,354.3
2024-03-07 15:09:10,Under way using engine,11.8,359.3,354.3
2024-03-07 15:09:20,Under way using engine,11.8,359.3,354.3
2024-03-07 15:09:30,Under way using engine,11.8,359.3,354.3
2024-03-07 15:09:40,Under way using engine,11.8,359.2833333333333,354.3
2024-03-07 15:09:50,Under way using engine,11.8,359.26666666666665,354.3
2024-03-07 15:10:00,Under way using engine,11.8,359.25,354.3
2024-03-07 15:10:10,Under way using engine,11.8,359.23333333333335,354.3
2024-03-07 15:10:20,Under way using engine,11.8,359.21666666666664,354.3
2024-03-07 15:10:30,Under way using engine,11.8,359.2,354.3
2024-03-07 15:10:40,Under way using engine,11.8,359.2,354.3
2024-03-07 15:10:50,Under way using engine,11.8,359.2,354.3
