Timestamp,Navigational status,SOG,COG,Heading
2024-04-24 22:03:41,Under way using engine,13.1,0.0,1.3999999999999773
2024-04-24 22:03:51,Under way using engine,13.1,0.0999999999999659,1.3999999999999773
2024-04-24 22:04:01,Under way using engine,13.1,0.19999999999998863,1.3999999999999773
2024-04-24 22:04:11,Under way using engine,13.1,0.2999999999999545,1.3999999999999773
2024-04-24 22:04:21,Under way using engine,13.1,0.3499999999999659,1.3999999999999773
2024-04-24 22:04:31,Under way using engine,13.1,0.39999999999997726,1.3999999999999773
2024-04-24 22:04:41,Under way using engine,13.1,0.39999999999997726,1.3999999999999773
2024-04-24 22:04:51,Under way using engine,13.1,0.3499999999999659,1.3999999999999773
2024-04-24 22:05:01,Under way using engine,13.1,0.2999999999999545,1.3999999999999773
2024-04-24 22:05:11,Under way using engine,13.1,0.19999999999998863,1.3999999999999773
2024-04-24 22:05:21,Under way using engine,13.1,0.1333333333332689,1.3999999999999773
2024-04-24 22:05:31,Under way using engine,13.1,0.06666666666666288,1.3999999999999773
2024-04-24 22:05:41,Under way using engine,13.1,0.0,1.3999999999999773
2024-04-24 22:05:51,Under way using engine,13.1,0.5999999999999659,0.39999999999997726
2024-04-24 22:06:01,Under way using engine,13.1,0.39999999999997726,359.4
2024-04-24 22:06:11,Under way using engine,13.1,359.72499999999997,358.65
2024-04-24 22:06:21,Under way using engine,13.1,359.04999999999995,357.9
2024-04-24 22:06:31,Under way using engine,13.1,358.375,357.15
2024-04-24 22:06:41,Under way using engine,13.1,357.7,356.4
2024-04-24 22:06:51,Under way using engine,13.1,356.9,356.4
2024-04-24 22:07:01,Under way using engine,13.0,356.29999999999995,355.4
2024-04-24 22:07:11,Under way using engine,12.925,355.75,355.15
2024-04-24 22:07:21,Under way using engine,12.85,355.19999999999993,354.9
2024-04-24 22:07:31,Under way using engine,12.775,354.65,354.65
2024-04-24 22:07:41,Under way using engine,12.7,354.09999999999997,354.4
2024-04-24 22:07:51,Under way using engine,12.6,353.7,354.4
2024-04-24 22:08:01,Under way using engine,12.6,353.7,355.4
2024-04-24 22:08:11,Under way using engine,12.525,353.84999999999997,355.65
2024-04-24 22:08:21,Under way using engine,12.45,354.0,355.9
2024-04-24 22:08:31,Under way using engine,12.375,354.15,356.15
2024-04-24 22:08:41,Under way using engine,12.3,354.29999999999995,356.4
2024-04-24 22:08:51,Under way using engine,12.2,354.5,356.4
2024-04-24 22:09:01,Under way using engine,12.2,354.7,356.4
2024-04-24 22:09:11,Under way using engine,12.15,354.95,356.4
2024-04-24 22:09:21,Under way using engine,12.1,355.2,356.4
2024-04-24 22:09:31,Under way using engine,12.066666666666666,355.3333333333333,356.7333333333333
2024-04-24 22:09:41,Under way using engine,12.033333333333331,355.46666666666664,357.06666666666666
2024-04-24 22:09:51,Under way using engine,12.0,355.59999999999997,357.4
2024-04-24 22:10:01,Under way using engine,11.933333333333334,355.66666666666663,357.4
2024-04-24 22:10:11,Under way using engine,11.866666666666667,355.7333333333333,357.4
2024-04-24 22:10:21,Under way using engine,11.8,355.79999999999995,357.4
2024-04-24 22:10:31,Under way using engine,11.8,355.79999999999995,357.4
2024-04-24 22:10:41,Under way using engine,11.75,355.69999999999993,356.9
2024-04-24 22:10:51,Under way using engine,11.7,355.59999999999997,356.4
2024-04-24 22:11:01,Under way using engine,11.666666666666666,355.5333333333333,356.4
2024-04-24 22:11:11,Under way using engine,11.633333333333333,355.46666666666664,356.4
2024-04-24 22:11:21,Under way using engine,11.6,355.4,356.4
2024-04-24 22:11:31,Under way using engine,11.5,355.29999999999995,356.4
2024-04-24 22:11:41,Under way using engine,11.5,355.44999999999993,356.4
2024-04-24 22:11:51,Under way using engine,11.5,355.59999999999997,356.4
2024-04-24 22:12:01,Under way using engine,11.466666666666669,355.5333333333333,356.4
2024-04-24 22:12:11,Under way using engine,11.433333333333334,355.46666666666664,356.4
2024-04-24 22:12:21,Under way using engine,11.4,355.4,356.4
2024-04-24 22:12:31,Under way using engine,11.3,355.4,356.4
2024-04-24 22:12:41,Under way using engine,11.3,355.45,356.4
2024-04-24 22:12:51,Under way using engine,11.3,355.5,356.4
2024-04-24 22:13:01,Under way using engine,11.266666666666667,355.43333333333334,356.4
2024-04-24 22:13:11,Under way using engine,11.233333333333333,355.3666666666666,356.4
2024-04-24 22:13:21,Under way using engine,11.2,355.29999999999995,356.4
2024-04-24 22:13:31,Under way using engine,11.2,355.29999999999995,356.4
2024-04-24 22:13:41,Under way using engine,11.16,355.35999999999996,357.2
2024-04-24 22:13:51,Under way using engine,11.12,355.41999999999996,358.0
2024-04-24 22:14:01,Under way using engine,11.08,355.47999999999996,358.79999999999995
2024-04-24 22:14:11,Under way using engine,11.04,355.53999999999996,359.59999999999997
2024-04-24 22:14:21,Under way using engine,11.0,355.59999999999997,0.39999999999997726
2024-04-24 22:14:31,Under way using engine,11.0,356.79999999999995,2.3999999999999773
2024-04-24 22:14:41,Under way using engine,10.96,358.5,4.399999999999977
2024-04-24 22:14:51,Under way using engine,10.92,0.1999999999999318,6.399999999999977
2024-04-24 22:15:01,Under way using engine,10.88,1.8999999999999773,8.399999999999977
2024-04-24 22:15:11,Under way using engine,10.84,3.599999999999966,10.399999999999977
2024-04-24 22:15:21,Under way using engine,10.8,5.2999999999999545,12.399999999999977
2024-04-24 22:15:31,Under way using engine,10.8,7.599999999999966,14.399999999999977
2024-04-24 22:15:41,Under way using engine,10.78,9.399999999999977,15.399999999999977
2024-04-24 22:15:51,Under way using engine,10.76,11.199999999999989,16.399999999999977
2024-04-24 22:16:01,Under way using engine,10.74,13.0,17.399999999999977
2024-04-24 22:16:11,Under way using engine,10.72,14.799999999999955,18.399999999999977
2024-04-24 22:16:21,Under way using engine,10.7,16.599999999999966,19.399999999999977
2024-04-24 22:16:31,Under way using engine,10.7,17.799999999999955,19.399999999999977
2024-04-24 22:16:41,Under way using engine,10.675,17.974999999999966,18.899999999999977
2024-04-24 22:16:51,Under way using engine,10.65,18.149999999999977,18.399999999999977
2024-04-24 22:17:01,Under way using engine,10.625,18.32499999999999,17.899999999999977
2024-04-24 22:17:11,Under way using engine,10.6,18.5,17.399999999999977
2024-04-24 22:17:21,Under way using engine,10.6,18.049999999999955,16.899999999999977
2024-04-24 22:17:31,Under way using engine,10.6,17.599999999999966,16.399999999999977
2024-04-24 22:17:41,Under way using engine,10.575,17.149999999999977,16.149999999999977
2024-04-24 22:17:51,Under way using engine,10.55,16.699999999999932,15.899999999999977
2024-04-24 22:18:01,Under way using engine,10.525,16.25,15.649999999999977
2024-04-24 22:18:11,Under way using engine,10.5,15.799999999999955,15.399999999999977
2024-04-24 22:18:21,Under way using engine,10.5,15.799999999999955,15.399999999999977
2024-04-24 22:18:31,Under way using engine,10.5,15.799999999999955,15.399999999999977
