Timestamp,Navigational status,SOG,COG,Heading
2024-03-18 18:10:01,Under way using engine,2.3,0.0,352.5
2024-03-18 18:10:11,Under way using engine,2.35,359.0,352.5
2024-03-18 18:10:21,Under way using engine,2.4,358.0,352.5
2024-03-18 18:10:31,Under way using engine,2.425,357.2,352.5
2024-03-18 18:10:41,Under way using engine,2.45,356.4,352.5
2024-03-18 18:10:51,Under way using engine,2.475,355.6,352.5
2024-03-18 18:11:01,Under way using engine,2.5,354.8,352.5
2024-03-18 18:11:11,Under way using engine,2.52,354.3,352.5
2024-03-18 18:11:21,Under way using engine,2.54,353.8,352.5
2024-03-18 18:11:31,Under way using engine,2.56,353.3,352.5
2024-03-18 18:11:41,Under way using engine,2.58,352.8,352.5
2024-03-18 18:11:51,Under way using engine,2.6,352.3,352.5
2024-03-18 18:12:01,Under way using engine,2.6,351.8,353.0
2024-03-18 18:12:11,Under way using engine,2.6,351.3,353.5
2024-03-18 18:12:21,Under way using engine,2.55,351.05,353.5
2024-03-18 18:12:31,Under way using engine,2.5,350.8,353.5
2024-03-18 18:12:41,Under way using engine,2.5,350.7,354.0
2024-03-18 18:12:51,Under way using engine,2.5,350.6,354.5
2024-03-18 18:13:01,Under way using engine,2.45,350.55,354.5
2024-03-18 18:13:11,Under way using engine,2.4,350.5,354.5
2024-03-18 18:13:21,Under way using engine,2.3,350.5,354.5
2024-03-18 18:13:31,Under way using engine,2.2,350.5,354.5
2024-03-18 18:13:41,Under way using engine,2.2,350.9,355.0
2024-03-18 18:13:51,Under way using engine,2.2,351.3,355.5
2024-03-18 18:14:01,Under way using engine,2.1500000000000004,351.55,355.5
2024-03-18 18:14:11,Under way using engine,2.1,351.8,355.5
2024-03-18 18:14:21,Under way using engine,2.05,352.45,356.0
2024-03-18 18:14:31,Under way using engine,2.0,353.1,356.5
2024-03-18 18:14:41,Under way using engine,1.95,353.75,356.5
2024-03-18 18:14:51,Under way using engine,1.9,354.4,356.5
2024-03-18 18:15:01,Under way using engine,1.9,354.65,357.0
2024-03-18 18:15:11,Under way using engine,1.9,354.9,357.5
2024-03-18 18:15:21,Under way using engine,1.85,355.65,357.5
2024-03-18 18:15:31,Under way using engine,1.8,356.4,357.5
2024-03-18 18:15:41,Under way using engine,1.7,356.9,357.5
2024-03-18 18:15:51,Under way using engine,1.7,356.6,357.5
2024-03-18 18:16:01,Under way using engine,1.65,356.8,357.5
2024-03-18 18:16:11,Under way using engine,1.6,357.0,357.5
2024-03-18 18:16:21,Under way using engine,1.55,357.7,357.5
2024-03-18 18:16:31,Under way using engine,1.5,358.4,357.5
2024-03-18 18:16:41,Under way using engine,1.5,358.3,357.5
2024-03-18 18:16:51,Under way using engine,1.5,357.9,357.5
2024-03-18 18:17:01,Under way using engine,1.4,358.4,357.5
2024-03-18 18:17:11,Under way using engine,1.4,358.3,357.5
2024-03-18 18:17:21,Under way using engine,1.35,358.55,357.5
2024-03-18 18:17:31,Under way using engine,1.3,358.8,357.5
2024-03-18 18:17:41,Under way using engine,1.3,358.4,357.5
2024-03-18 18:17:51,Under way using engine,1.3,358.6,357.5
2024-03-18 18:18:01,Under way using engine,1.2,358.0,357.5
2024-03-18 18:18:11,Under way using engine,1.1666666666666667,357.26666666666665,357.8333333333333
2024-03-18 18:18:21,Under way using engine,1.1333333333333333,356.5333333333333,358.16666666666663
2024-03-18 18:18:31,Under way using engine,1.1,355.8,358.5
2024-03-18 18:18:41,Under way using engine,1.1,357.2,358.5
2024-03-18 18:18:51,Under way using engine,1.0,356.5,358.5
2024-03-18 18:19:01,Under way using engine,1.0,355.5,359.5
2024-03-18 18:19:11,Under way using engine,0.9666666666666668,355.9,359.8333333333333
2024-03-18 18:19:21,Under way using engine,0.9333333333333332,356.3,0.16666666666662877
2024-03-18 18:19:31,Under way using engine,0.9,356.7,0.5
2024-03-18 18:19:41,Under way using engine,0.9,356.4,0.5
2024-03-18 18:19:51,Under way using engine,0.9,357.1,0.5
2024-03-18 18:20:01,Under way using engine,0.9,357.5,1.5
2024-03-18 18:20:11,Under way using engine,0.8500000000000001,358.1,2.0
2024-03-18 18:20:21,Under way using engine,0.8,358.7,2.5
2024-03-18 18:20:31,Under way using engine,0.8,358.4,2.5
2024-03-18 18:20:41,Under way using engine,0.8,359.3,2.5
2024-03-18 18:20:51,Under way using engine,0.7,359.3,3.5
2024-03-18 18:21:01,Under way using engine,0.6666666666666666,0.3333333333333144,3.8333333333333144
2024-03-18 18:21:11,Under way using engine,0.6333333333333333,1.3666666666666742,4.166666666666629
2024-03-18 18:21:21,Under way using engine,0.6,2.3999999999999773,4.5
2024-03-18 18:21:31,Under way using engine,0.6,1.8999999999999773,5.5
2024-03-18 18:21:41,Under way using engine,0.5599999999999999,4.199999999999989,5.899999999999977
2024-03-18 18:21:51,Under way using engine,0.52,6.5,6.300000000000011
2024-03-18 18:22:01,Under way using engine,0.48,8.800000000000011,6.699999999999989
2024-03-18 18:22:11,Under way using engine,0.44,11.100000000000023,7.100000000000023
2024-03-18 18:22:21,Under way using engine,0.4,13.399999999999977,7.5
2024-03-18 18:22:31,Under way using engine,0.4,13.0,8.5
2024-03-18 18:22:41,Under way using engine,0.4,15.399999999999977,8.5
2024-03-18 18:22:51,Under way using engine,0.375,16.75,9.0
2024-03-18 18:23:01,Under way using engine,0.35,18.100000000000023,9.5
2024-03-18 18:23:11,Under way using engine,0.325,19.44999999999999,10.0
2024-03-18 18:23:21,Under way using engine,0.3,20.80000000000001,10.5
2024-03-18 18:23:31,Under way using engine,0.3,21.0,11.5
2024-03-18 18:23:41,Under way using engine,0.2,24.69999999999999,11.5
2024-03-18 18:23:51,Under way using engine,0.2,27.625,12.0
2024-03-18 18:24:01,Under way using engine,0.2,30.55000000000001,12.5
2024-03-18 18:24:11,Under way using engine,0.2,33.47500000000002,13.0
2024-03-18 18:24:21,Under way using engine,0.2,36.39999999999998,13.5
2024-03-18 18:24:31,Under way using engine,0.2,36.39999999999998,14.5
2024-03-18 18:24:41,Under way using engine,0.2,36.39999999999998,14.5
2024-03-18 18:24:51,Under way using engine,0.2,36.39999999999998,14.5
